"index";"seconds";"minutes";"dateTime";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
2336;2336,261;38,9376833333;20220426 13:59:38;5;0,4;2;5;0,41;2,05
2337;2337,26;38,9543333333;20220426 13:59:39;5;0,4;2;5;0,41;2,05
2338;2338,258;38,9709666667;20220426 13:59:40;5;0,4;2;5;0,41;2,05
2339;2339,255;38,9875833333;20220426 13:59:41;5;0,4;2;5;0,41;2,05
2340;2340,256;39,0042666667;20220426 13:59:42;5;0,4;2;5;0,41;2,05
2341;2341,258;39,0209666667;20220426 13:59:43;5;0,4;2;5;0,4;2
2342;2342,255;39,0375833333;20220426 13:59:44;5;0,4;2;5;0,41;2,05
2343;2343,26;39,0543333333;20220426 13:59:45;5;0,4;2;5;0,4;2
2344;2344,256;39,0709333333;20220426 13:59:46;5;0,41;2,05;5;0,41;2,05
2345;2345,258;39,0876333333;20220426 13:59:47;5;0,4;2;5;0,41;2,05
2346;2346,256;39,1042666667;20220426 13:59:48;5;0,4;2;5;0,41;2,05
2347;2347,259;39,1209833333;20220426 13:59:49;5;0,41;2,05;5;0,41;2,05
2348;2348,257;39,1376166667;20220426 13:59:50;5;0,4;2;5;0,41;2,05
2349;2349,26;39,1543333333;20220426 13:59:51;5;0,4;2;5;0,41;2,05
2350;2350,26;39,171;20220426 13:59:52;5;0,4;2;5;0,4;2
2351;2351,255;39,1875833333;20220426 13:59:53;5;0,4;2;5;0,41;2,05
2352;2352,258;39,2043;20220426 13:59:54;5;0,4;2;5;0,41;2,05
2353;2353,256;39,2209333333;20220426 13:59:55;5;0,4;2;5;0,41;2,05
2354;2354,26;39,2376666667;20220426 13:59:56;5;0,4;2;5;0,4;2
2355;2355,257;39,2542833333;20220426 13:59:57;5;0,4;2;5;0,41;2,05
2356;2356,255;39,2709166667;20220426 13:59:58;5;0,41;2,05;5;0,41;2,05
2357;2357,26;39,2876666667;20220426 13:59:59;5;0,4;2;5;0,41;2,05
2358;2358,26;39,3043333333;20220426 14:00:00;5;0,41;2,05;5;0,41;2,05
2359;2359,258;39,3209666667;20220426 14:00:01;5;0,45;2,25;5;0,41;2,05
2360;2360,256;39,3376;20220426 14:00:02;5;0,4;2;5;0,41;2,05
2361;2361,258;39,3543;20220426 14:00:03;5;0,4;2;5;0,41;2,05
2362;2362,256;39,3709333333;20220426 14:00:04;5;0,4;2;5;0,41;2,05
2363;2363,26;39,3876666667;20220426 14:00:05;5;0,4;2;5;0,41;2,05
2364;2364,258;39,4043;20220426 14:00:06;5;0,4;2;5;0,45;2,25
2365;2365,26;39,421;20220426 14:00:07;5;0,4;2;5;0,41;2,05
2366;2366,258;39,4376333333;20220426 14:00:08;5;0,4;2;5;0,4;2
2367;2367,256;39,4542666667;20220426 14:00:09;5;0,4;2;5;0,41;2,05
2368;2368,258;39,4709666667;20220426 14:00:10;5;0,41;2,05;5;0,4;2
2369;2369,255;39,4875833333;20220426 14:00:11;5;0,4;2;5;0,41;2,05
2370;2370,259;39,5043166667;20220426 14:00:12;5;0,4;2;5;0,41;2,05
2371;2371,26;39,521;20220426 14:00:13;5;0,4;2;5;0,41;2,05
2372;2372,26;39,5376666667;20220426 14:00:14;5;0,4;2;5;0,41;2,05
2373;2373,258;39,5543;20220426 14:00:15;5;0,4;2;5;0,41;2,05
2374;2374,26;39,571;20220426 14:00:16;5;0,4;2;5;0,4;2
2375;2375,257;39,5876166667;20220426 14:00:17;5;0,4;2;5;0,4;2
2376;2376,255;39,60425;20220426 14:00:18;5;0,4;2;5;0,41;2,05
2377;2377,26;39,621;20220426 14:00:19;5;0,4;2;5;0,4;2
2378;2378,26;39,6376666667;20220426 14:00:20;5;0,4;2;5;0,41;2,05
2379;2379,26;39,6543333333;20220426 14:00:21;5;0,4;2;5;0,41;2,05
2380;2380,258;39,6709666667;20220426 14:00:22;5;0,4;2;5;0,41;2,05
2381;2381,259;39,68765;20220426 14:00:23;5;0,41;2,05;5;0,4;2
2382;2382,257;39,7042833333;20220426 14:00:24;5;0,4;2;5;0,41;2,05
2383;2383,26;39,721;20220426 14:00:25;5;0,4;2;5;0,4;2
2384;2384,26;39,7376666667;20220426 14:00:26;5;0,4;2;5;0,41;2,05
2385;2385,261;39,75435;20220426 14:00:27;5;0,4;2;5;0,41;2,05
2386;2386,26;39,771;20220426 14:00:28;5;0,4;2;5;0,41;2,05
2387;2387,258;39,7876333333;20220426 14:00:29;5;0,4;2;5;0,41;2,05
2388;2388,259;39,8043166667;20220426 14:00:30;5;0,4;2;5;0,41;2,05
2389;2389,258;39,8209666667;20220426 14:00:31;5;0,4;2;5;0,41;2,05
2390;2390,26;39,8376666667;20220426 14:00:32;5;0,4;2;5;0,41;2,05
2391;2391,257;39,8542833333;20220426 14:00:33;5;0,4;2;5;0,41;2,05
2392;2392,26;39,871;20220426 14:00:34;5;0,4;2;5;0,41;2,05
2393;2393,26;39,8876666667;20220426 14:00:35;5;0,4;2;5;0,4;2
2394;2394,258;39,9043;20220426 14:00:36;5;0,4;2;5;0,41;2,05
2395;2395,257;39,92095;20220426 14:00:37;5;0,4;2;5;0,4;2
2396;2396,255;39,9375833333;20220426 14:00:38;5;0,4;2;5;0,41;2,05
2397;2397,26;39,9543333333;20220426 14:00:39;5;0,41;2,05;5;0,4;2
2398;2398,26;39,971;20220426 14:00:40;5;0,4;2;5;0,41;2,05
2399;2399,258;39,9876333333;20220426 14:00:41;5;0,4;2;5;0,4;2
2400;2400,26;40,0043333333;20220426 14:00:42;5;0,4;2;5;0,41;2,05
2401;2401,259;40,0209833333;20220426 14:00:43;5;0,4;2;5;0,41;2,05
2402;2402,257;40,0376166667;20220426 14:00:44;5;0,4;2;5;0,41;2,05
2403;2403,255;40,05425;20220426 14:00:45;5;0,4;2;5;0,41;2,05
2404;2404,26;40,071;20220426 14:00:46;5;0,4;2;5;0,44;2,2
2405;2405,26;40,0876666667;20220426 14:00:47;5;0,4;2;5;0,4;2
2406;2406,26;40,1043333333;20220426 14:00:48;5;0,4;2;5;0,4;2
2407;2407,26;40,121;20220426 14:00:49;5;0,4;2;5;0,41;2,05
2408;2408,259;40,13765;20220426 14:00:50;5;0,4;2;5;0,4;2
2409;2409,257;40,1542833333;20220426 14:00:51;5;0,4;2;5;0,41;2,05
2410;2410,256;40,1709333333;20220426 14:00:52;5;0,4;2;5;0,4;2
2411;2411,26;40,1876666667;20220426 14:00:53;5;0,4;2;5;0,41;2,05
2412;2412,257;40,2042833333;20220426 14:00:54;5;0,4;2;5;0,4;2
2413;2413,26;40,221;20220426 14:00:55;5;0,4;2;5;0,41;2,05
2414;2414,26;40,2376666667;20220426 14:00:56;5;0,4;2;5;0,41;2,05
2415;2415,258;40,2543;20220426 14:00:57;5;0,4;2;5;0,41;2,05
2416;2416,256;40,2709333333;20220426 14:00:58;5;0,4;2;5;0,41;2,05
2417;2417,255;40,2875833333;20220426 14:00:59;5;0,4;2;5;0,41;2,05
2418;2418,26;40,3043333333;20220426 14:01:00;5;0,4;2;5;0,41;2,05
2419;2419,26;40,321;20220426 14:01:01;5;0,4;2;5;0,41;2,05
2420;2420,26;40,3376666667;20220426 14:01:02;5;0,4;2;5;0,41;2,05
2421;2421,259;40,3543166667;20220426 14:01:03;5;0,4;2;5;0,41;2,05
2422;2422,258;40,3709666667;20220426 14:01:04;5;0,4;2;5;0,4;2
2423;2423,256;40,3876;20220426 14:01:05;5;0,4;2;5;0,41;2,05
2424;2424,256;40,4042666667;20220426 14:01:06;5;0,4;2;5;0,43;2,15
2425;2425,26;40,421;20220426 14:01:07;5;0,4;2;5;0,41;2,05
2426;2426,259;40,43765;20220426 14:01:08;5;0,4;2;5;0,4;2
2427;2427,26;40,4543333333;20220426 14:01:09;5;0,4;2;5;0,41;2,05
2428;2428,26;40,471;20220426 14:01:10;5;0,4;2;5;0,41;2,05
2429;2429,258;40,4876333333;20220426 14:01:11;5;0,4;2;5;0,4;2
2430;2430,255;40,50425;20220426 14:01:12;5;0,4;2;5;0,41;2,05
2431;2431,256;40,5209333333;20220426 14:01:13;5;0,4;2;5;0,4;2
2432;2432,26;40,5376666667;20220426 14:01:14;5;0,4;2;5;0,41;2,05
2433;2433,259;40,5543166667;20220426 14:01:15;5;0,4;2;5;0,4;2
2434;2434,261;40,5710166667;20220426 14:01:16;5;0,4;2;5;0,41;2,05
2435;2435,259;40,58765;20220426 14:01:17;5;0,4;2;5;0,4;2
2436;2436,258;40,6043;20220426 14:01:18;5;0,4;2;5;0,41;2,05
2437;2437,256;40,6209333333;20220426 14:01:19;5;0,4;2;5;0,4;2
2438;2438,256;40,6376;20220426 14:01:20;5;0,4;2;5;0,41;2,05
2439;2439,26;40,6543333333;20220426 14:01:21;5;0,4;2;5;0,41;2,05
2440;2440,26;40,671;20220426 14:01:22;5;0,4;2;5;0,4;2
2441;2441,256;40,6876;20220426 14:01:23;5;0,4;2;5;0,4;2
2442;2442,258;40,7043;20220426 14:01:24;5;0,4;2;5;0,41;2,05
2443;2443,258;40,7209666667;20220426 14:01:25;5;0,4;2;5;0,4;2
2444;2444,255;40,7375833333;20220426 14:01:26;5;0,4;2;5;0,41;2,05
2445;2445,255;40,75425;20220426 14:01:27;5;0,41;2,05;5;0,41;2,05
2446;2446,261;40,7710166667;20220426 14:01:28;5;0,41;2,05;5;0,41;2,05
2447;2447,258;40,7876333333;20220426 14:01:29;5;0,4;2;5;0,4;2
2448;2448,26;40,8043333333;20220426 14:01:30;5;0,4;2;5;0,4;2
2449;2449,258;40,8209666667;20220426 14:01:31;5;0,4;2;5;0,4;2
2450;2450,258;40,8376333333;20220426 14:01:32;5;0,4;2;5;0,4;2
2451;2451,256;40,8542666667;20220426 14:01:33;5;0,4;2;5;0,4;2
2452;2452,256;40,8709333333;20220426 14:01:34;5;0,4;2;5;0,4;2
2453;2453,26;40,8876666667;20220426 14:01:35;5;0,4;2;5;0,4;2
2454;2454,26;40,9043333333;20220426 14:01:36;5;0,4;2;5;0,4;2
2455;2455,26;40,921;20220426 14:01:37;5;0,4;2;5;0,4;2
2456;2456,257;40,9376166667;20220426 14:01:38;5;0,4;2;5;0,4;2
2457;2457,258;40,9543;20220426 14:01:39;5;0,4;2;5;0,41;2,05
2458;2458,256;40,9709333333;20220426 14:01:40;5;0,4;2;5;0,4;2
2459;2459,255;40,9875833333;20220426 14:01:41;5;0,4;2;5;0,4;2
2460;2460,26;41,0043333333;20220426 14:01:42;5;0,4;2;5;0,4;2
2461;2461,26;41,021;20220426 14:01:43;5;0,4;2;5;0,41;2,05
2462;2462,258;41,0376333333;20220426 14:01:44;5;0,4;2;5;0,4;2
2463;2463,26;41,0543333333;20220426 14:01:45;5;0,4;2;5;0,4;2
2464;2464,258;41,0709666667;20220426 14:01:46;5;0,4;2;5;0,4;2
2465;2465,256;41,0876;20220426 14:01:47;5;0,4;2;5;0,4;2
2466;2466,255;41,10425;20220426 14:01:48;5;0,4;2;5;0,4;2
2467;2467,26;41,121;20220426 14:01:49;5;0,4;2;5;0,4;2
2468;2468,26;41,1376666667;20220426 14:01:50;5;0,41;2,05;5;0,4;2
2469;2469,258;41,1543;20220426 14:01:51;5;0,4;2;5;0,4;2
2470;2470,256;41,1709333333;20220426 14:01:52;5;0,4;2;5;0,4;2
2471;2471,258;41,1876333333;20220426 14:01:53;5;0,4;2;5;0,4;2
2472;2472,256;41,2042666667;20220426 14:01:54;5;0,4;2;5;0,4;2
2473;2473,255;41,2209166667;20220426 14:01:55;5;0,4;2;5;0,4;2
2474;2474,26;41,2376666667;20220426 14:01:56;5;0,4;2;5;0,4;2
2475;2475,26;41,2543333333;20220426 14:01:57;5;0,4;2;5;0,4;2
2476;2476,258;41,2709666667;20220426 14:01:58;5;0,4;2;5;0,4;2
2477;2477,255;41,2875833333;20220426 14:01:59;5;0,4;2;5;0,4;2
2478;2478,258;41,3043;20220426 14:02:00;5;0,4;2;5;0,4;2
2479;2479,256;41,3209333333;20220426 14:02:01;5;0,4;2;5;0,45;2,25
2480;2480,256;41,3376;20220426 14:02:02;5;0,4;2;5;0,4;2
2481;2481,26;41,3543333333;20220426 14:02:03;5;0,4;2;5;0,4;2
2482;2482,259;41,3709833333;20220426 14:02:04;5;0,4;2;5;0,4;2
2483;2483,257;41,3876166667;20220426 14:02:05;5;0,4;2;5;0,4;2
2484;2484,256;41,4042666667;20220426 14:02:06;5;0,43;2,15;5;0,4;2
2485;2485,257;41,42095;20220426 14:02:07;5;0,4;2;5;0,4;2
2486;2486,256;41,4376;20220426 14:02:08;5;0,4;2;5;0,4;2
2487;2487,255;41,45425;20220426 14:02:09;5;0,4;2;5;0,4;2
2488;2488,256;41,4709333333;20220426 14:02:10;5;0,4;2;5;0,4;2
2489;2489,259;41,48765;20220426 14:02:11;5;0,4;2;5;0,4;2
2490;2490,257;41,5042833333;20220426 14:02:12;5;0,4;2;5;0,4;2
2491;2491,256;41,5209333333;20220426 14:02:13;5;0,4;2;5;0,4;2
2492;2492,258;41,5376333333;20220426 14:02:14;5;0,4;2;5;0,4;2
2493;2493,255;41,55425;20220426 14:02:15;5;0,4;2;5;0,4;2
2494;2494,256;41,5709333333;20220426 14:02:16;5;0,41;2,05;5;0,4;2
2495;2495,26;41,5876666667;20220426 14:02:17;5;0,4;2;5;0,4;2
2496;2496,258;41,6043;20220426 14:02:18;5;0,41;2,05;5;0,4;2
2497;2497,256;41,6209333333;20220426 14:02:19;5;0,4;2;5;0,4;2
2498;2498,258;41,6376333333;20220426 14:02:20;5;0,4;2;5;0,4;2
2499;2499,258;41,6543;20220426 14:02:21;5;0,4;2;5;0,4;2
2500;2500,256;41,6709333333;20220426 14:02:22;5;0,4;2;5;0,4;2
2501;2501,256;41,6876;20220426 14:02:23;5;0,4;2;5;0,4;2
2502;2502,259;41,7043166667;20220426 14:02:24;5;0,4;2;5;0,4;2
2503;2503,258;41,7209666667;20220426 14:02:25;5;0,4;2;5;0,4;2
2504;2504,26;41,7376666667;20220426 14:02:27;5;0,4;2;5;0,4;2
2505;2505,6;41,76;20220426 14:02:27;5;0,4;2;5;0,4;2
2506;2506,258;41,7709666667;20220426 14:02:28;5;0,4;2;5;0,4;2
2507;2507,256;41,7876;20220426 14:02:29;5;0,4;2;5;0,4;2
2508;2508,255;41,80425;20220426 14:02:30;5;0,4;2;5;0,4;2
2509;2509,259;41,8209833333;20220426 14:02:31;5;0,4;2;5;0,4;2
2510;2510,257;41,8376166667;20220426 14:02:32;5;0,4;2;5;0,4;2
2511;2511,258;41,8543;20220426 14:02:33;5;0,4;2;5;0,4;2
2512;2512,26;41,871;20220426 14:02:34;5;0,4;2;5;0,4;2
2513;2513,258;41,8876333333;20220426 14:02:35;5;0,4;2;5;0,4;2
2514;2514,255;41,90425;20220426 14:02:36;5;0,4;2;5;0,4;2
2515;2515,255;41,9209166667;20220426 14:02:37;5;0,4;2;5;0,4;2
2516;2516,259;41,93765;20220426 14:02:38;5;0,4;2;5;0,4;2
2517;2517,257;41,9542833333;20220426 14:02:39;5;0,4;2;5;0,4;2
2518;2518,26;41,971;20220426 14:02:40;5;0,4;2;5;0,4;2
2519;2519,255;41,9875833333;20220426 14:02:41;5;0,4;2;5;0,4;2
2520;2520,258;42,0043;20220426 14:02:42;5;0,4;2;5;0,4;2
2521;2521,256;42,0209333333;20220426 14:02:43;5;0,4;2;5;0,4;2
2522;2522,261;42,0376833333;20220426 14:02:44;5;0,41;2,05;5;0,41;2,05
2523;2523,259;42,0543166667;20220426 14:02:45;5;0,4;2;5;0,4;2
2524;2524,255;42,0709166667;20220426 14:02:46;5;0,4;2;5;0,41;2,05
2525;2525,258;42,0876333333;20220426 14:02:47;5;0,4;2;5;0,4;2
2526;2526,257;42,1042833333;20220426 14:02:48;5;0,4;2;5;0,4;2
2527;2527,258;42,1209666667;20220426 14:02:49;5;0,4;2;5;0,4;2
2528;2528,255;42,1375833333;20220426 14:02:50;5;0,4;2;5;0,4;2
2529;2529,255;42,15425;20220426 14:02:51;5;0,4;2;5;0,4;2
2530;2530,258;42,1709666667;20220426 14:02:52;5;0,4;2;5;0,4;2
2531;2531,255;42,1875833333;20220426 14:02:53;5;0,4;2;5;0,4;2
2532;2532,259;42,2043166667;20220426 14:02:54;5;0,41;2,05;5;0,4;2
2533;2533,26;42,221;20220426 14:02:55;5;0,4;2;5;0,4;2
2534;2534,26;42,2376666667;20220426 14:02:56;5;0,4;2;5;0,4;2
2535;2535,256;42,2542666667;20220426 14:02:57;5;0,4;2;5;0,4;2
2536;2536,259;42,2709833333;20220426 14:02:58;5;0,4;2;5;0,4;2
2537;2537,257;42,2876166667;20220426 14:02:59;5;0,4;2;5;0,4;2
2538;2538,255;42,30425;20220426 14:03:00;5;0,4;2;5;0,4;2
2539;2539,26;42,321;20220426 14:03:01;5;0,4;2;5;0,4;2
2540;2540,259;42,33765;20220426 14:03:02;5;0,4;2;5;0,4;2
2541;2541,26;42,3543333333;20220426 14:03:03;5;0,4;2;5;0,4;2
2542;2542,255;42,3709166667;20220426 14:03:04;5;0,4;2;5;0,4;2
2543;2543,258;42,3876333333;20220426 14:03:05;5;0,4;2;5;0,4;2
2544;2544,256;42,4042666667;20220426 14:03:06;5;0,4;2;5;0,4;2
2545;2545,26;42,421;20220426 14:03:07;5;0,4;2;5;0,4;2
2546;2546,257;42,4376166667;20220426 14:03:08;5;0,4;2;5;0,4;2
2547;2547,26;42,4543333333;20220426 14:03:09;5;0,41;2,05;5;0,4;2
2548;2548,258;42,4709666667;20220426 14:03:10;5;0,4;2;5;0,4;2
2549;2549,256;42,4876;20220426 14:03:11;5;0,4;2;5;0,4;2
2550;2550,259;42,5043166667;20220426 14:03:12;5;0,4;2;5;0,4;2
2551;2551,256;42,5209333333;20220426 14:03:13;5;0,4;2;5;0,4;2
2552;2552,26;42,5376666667;20220426 14:03:14;5;0,4;2;5;0,4;2
2553;2553,26;42,5543333333;20220426 14:03:15;5;0,4;2;5;0,4;2
2554;2554,256;42,5709333333;20220426 14:03:16;5;0,4;2;5;0,4;2
2555;2555,26;42,5876666667;20220426 14:03:17;5;0,4;2;5;0,4;2
2556;2556,255;42,60425;20220426 14:03:18;5;0,4;2;5;0,4;2
