"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
767;767,339;12,7889833333;20220503 13:40:57;60,25;5;0,41;2,05;5;0,78;3,9
768;768,343;12,8057166667;20220503 13:40:59;60,5;5;0,41;2,05;5;0,76;3,8
769;769,86;12,831;20220503 13:40:59;60,5;5;0,41;2,05;5;0,72;3,6
770;770,339;12,8389833333;20220503 13:41:00;60,5;5;0,45;2,25;5;0,72;3,6
771;771,335;12,8555833333;20220503 13:41:01;60,25;5;0,41;2,05;5;0,76;3,8
772;772,337;12,8722833333;20220503 13:41:02;60,25;5;0,41;2,05;5;0,76;3,8
773;773,342;12,8890333333;20220503 13:41:03;60,25;5;0,41;2,05;5;0,78;3,9
774;774,336;12,9056;20220503 13:41:04;60,25;5;0,41;2,05;5;0,63;3,15
775;775,336;12,9222666667;20220503 13:41:05;60,5;5;0,41;2,05;5;0,81;4,05
776;776,34;12,939;20220503 13:41:06;60,75;5;0,41;2,05;5;0,66;3,3
777;777,336;12,9556;20220503 13:41:07;60,75;5;0,41;2,05;5;0,67;3,35
778;778,336;12,9722666667;20220503 13:41:08;60,75;5;0,41;2,05;5;0,83;4,15
779;779,337;12,98895;20220503 13:41:09;60,75;5;0,41;2,05;5;0,81;4,05
780;780,335;13,0055833333;20220503 13:41:10;61;5;0,41;2,05;5;0,79;3,95
781;781,336;13,0222666667;20220503 13:41:11;61,25;5;0,41;2,05;5;0,75;3,75
782;782,342;13,0390333333;20220503 13:41:12;61,25;5;0,41;2,05;5;0,78;3,9
783;783,339;13,05565;20220503 13:41:13;61;5;0,41;2,05;5;0,78;3,9
784;784,337;13,0722833333;20220503 13:41:14;61;5;0,41;2,05;5;0,76;3,8
785;785,336;13,0889333333;20220503 13:41:15;61,25;5;0,41;2,05;5;0,66;3,3
786;786,335;13,1055833333;20220503 13:41:16;61,25;5;0,41;2,05;5;0,81;4,05
787;787,342;13,1223666667;20220503 13:41:17;61,25;5;0,41;2,05;5;0,74;3,7
788;788,339;13,1389833333;20220503 13:41:18;61,25;5;0,41;2,05;5;0,85;4,25
789;789,341;13,1556833333;20220503 13:41:19;61,75;5;0,46;2,3;5;0,79;3,95
790;790,339;13,1723166667;20220503 13:41:20;61,5;5;0,41;2,05;5;0,79;3,95
791;791,341;13,1890166667;20220503 13:41:21;61,75;5;0,41;2,05;5;0,83;4,15
792;792,335;13,2055833333;20220503 13:41:22;61,5;5;0,41;2,05;5;0,74;3,7
793;793,336;13,2222666667;20220503 13:41:23;61,75;5;0,41;2,05;5;0,79;3,95
794;794,336;13,2389333333;20220503 13:41:24;62;5;0,41;2,05;5;0,64;3,2
795;795,343;13,2557166667;20220503 13:41:25;61,75;5;0,41;2,05;5;0,76;3,8
796;796,336;13,2722666667;20220503 13:41:26;61,75;5;0,41;2,05;5;0,79;3,95
797;797,338;13,2889666667;20220503 13:41:27;61,75;5;0,41;2,05;5;0,81;4,05
798;798,336;13,3056;20220503 13:41:28;62;5;0,41;2,05;5;0,76;3,8
799;799,336;13,3222666667;20220503 13:41:29;61,75;5;0,41;2,05;5;0,74;3,7
800;800,338;13,3389666667;20220503 13:41:30;62,25;5;0,41;2,05;5;0,66;3,3
801;801,342;13,3557;20220503 13:41:31;62,25;5;0,45;2,25;5;0,83;4,15
802;802,343;13,3723833333;20220503 13:41:32;62,25;5;0,41;2,05;5;0,75;3,75
803;803,34;13,389;20220503 13:41:33;62,5;5;0,45;2,25;5;0,69;3,45
804;804,338;13,4056333333;20220503 13:41:34;62,5;5;0,41;2,05;5;0,74;3,7
805;805,336;13,4222666667;20220503 13:41:35;62,5;5;0,41;2,05;5;0,79;3,95
806;806,34;13,439;20220503 13:41:36;62,75;5;0,41;2,05;5;0,65;3,25
807;807,337;13,4556166667;20220503 13:41:37;62,75;5;0,41;2,05;5;0,64;3,2
808;808,336;13,4722666667;20220503 13:41:38;62,75;5;0,41;2,05;5;0,68;3,4
809;809,342;13,4890333333;20220503 13:41:39;62,75;5;0,42;2,1;5;0,66;3,3
810;810,34;13,5056666667;20220503 13:41:40;62,5;5;0,41;2,05;5;0,73;3,65
811;811,337;13,5222833333;20220503 13:41:41;62,5;5;0,41;2,05;5;0,51;2,55
812;812,34;13,539;20220503 13:41:42;62,5;5;0,41;2,05;5;0,47;2,35
813;813,336;13,5556;20220503 13:41:43;62;5;0,41;2,05;5;0,42;2,1
814;814,336;13,5722666667;20220503 13:41:44;61,25;5;0,41;2,05;5;0,61;3,05
815;815,339;13,5889833333;20220503 13:41:45;60,5;5;0,41;2,05;5;0,51;2,55
816;816,341;13,6056833333;20220503 13:41:46;60;5;0,41;2,05;5;0,42;2,1
817;817,339;13,6223166667;20220503 13:41:47;59,75;5;0,41;2,05;5;0,42;2,1
818;818,336;13,6389333333;20220503 13:41:48;59,5;5;0,41;2,05;5;0,46;2,3
819;819,337;13,6556166667;20220503 13:41:49;59,25;5;0,41;2,05;5;0,53;2,65
820;820,336;13,6722666667;20220503 13:41:50;59;5;0,41;2,05;5;0,44;2,2
821;821,336;13,6889333333;20220503 13:41:51;58,75;5;0,41;2,05;5;0,65;3,25
822;822,34;13,7056666667;20220503 13:41:52;58,5;5;0,41;2,05;5;0,5;2,5
823;823,342;13,7223666667;20220503 13:41:53;58,5;5;0,41;2,05;5;0,74;3,7
824;824,338;13,7389666667;20220503 13:41:54;58,5;5;0,41;2,05;5;0,51;2,55
825;825,336;13,7556;20220503 13:41:55;58,5;5;0,41;2,05;5;0,81;4,05
826;826,339;13,7723166667;20220503 13:41:56;58;5;0,64;3,2;5;0,5;2,5
827;827,336;13,7889333333;20220503 13:41:57;58,5;5;0,48;2,4;5;0,65;3,25
828;828,338;13,8056333333;20220503 13:41:58;58,25;5;0,41;2,05;5;0,53;2,65
