"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
444;444,336;7,4056;20220503 13:35:34;49,25;5;0,41;2,05;5;0,84;4,2
445;445,336;7,4222666667;20220503 13:35:35;49,25;5;0,64;3,2;5;0,49;2,45
446;446,339;7,4389833333;20220503 13:35:36;49,75;5;0,53;2,65;5;0,68;3,4
447;447,335;7,4555833333;20220503 13:35:37;50;5;0,41;2,05;5;0,82;4,1
448;448,336;7,4722666667;20220503 13:35:38;50,5;5;0,53;2,65;5;0,49;2,45
449;449,336;7,4889333333;20220503 13:35:39;51;5;0,49;2,45;5;0,56;2,8
450;450,336;7,5056;20220503 13:35:40;51,25;5;0,56;2,8;5;0,49;2,45
451;451,335;7,52225;20220503 13:35:41;51,75;5;0,51;2,55;5;0,65;3,25
452;452,336;7,5389333333;20220503 13:35:42;51,75;5;0,47;2,35;5;0,72;3,6
453;453,338;7,5556333333;20220503 13:35:43;52;5;0,47;2,35;5;0,73;3,65
454;454,338;7,5723;20220503 13:35:44;52,5;5;0,41;2,05;5;0,78;3,9
455;455,336;7,5889333333;20220503 13:35:45;53;5;0,64;3,2;5;0,49;2,45
456;456,338;7,6056333333;20220503 13:35:46;53,5;5;0,49;2,45;5;0,62;3,1
457;457,338;7,6223;20220503 13:35:47;53,5;5;0,63;3,15;5;0,65;3,25
458;458,336;7,6389333333;20220503 13:35:48;53,25;5;0,6;3;5;0,69;3,45
459;459,339;7,65565;20220503 13:35:49;53,25;5;0,64;3,2;5;0,54;2,7
460;460,337;7,6722833333;20220503 13:35:50;53;5;0,49;2,45;5;0,63;3,15
461;461,335;7,6889166667;20220503 13:35:51;53;5;0,5;2,5;5;0,46;2,3
462;462,336;7,7056;20220503 13:35:52;52,75;5;0,51;2,55;5;0,69;3,45
463;463,336;7,7222666667;20220503 13:35:53;53;5;0,46;2,3;5;0,74;3,7
464;464,336;7,7389333333;20220503 13:35:54;53,5;5;0,41;2,05;5;0,73;3,65
465;465,338;7,7556333333;20220503 13:35:55;54,25;5;0,47;2,35;5;0,87;4,35
466;466,339;7,7723166667;20220503 13:35:56;54,75;5;0,43;2,15;5;0,73;3,65
467;467,336;7,7889333333;20220503 13:35:57;55,5;5;0,45;2,25;5;0,77;3,85
468;468,335;7,8055833333;20220503 13:35:58;55,75;5;0,46;2,3;5;0,76;3,8
469;469,336;7,8222666667;20220503 13:35:59;56;5;0,41;2,05;5;0,85;4,25
470;470,337;7,83895;20220503 13:36:00;56;5;0,41;2,05;5;0,67;3,35
471;471,336;7,8556;20220503 13:36:01;56,5;5;0,46;2,3;5;0,78;3,9
472;472,337;7,8722833333;20220503 13:36:02;56,5;5;0,41;2,05;5;0,74;3,7
473;473,338;7,8889666667;20220503 13:36:03;56,75;5;0,41;2,05;5;0,65;3,25
474;474,336;7,9056;20220503 13:36:04;57;5;0,41;2,05;5;0,74;3,7
475;475,336;7,9222666667;20220503 13:36:05;57;5;0,41;2,05;5;0,8;4
476;476,335;7,9389166667;20220503 13:36:06;57;5;0,41;2,05;5;0,63;3,15
477;477,336;7,9556;20220503 13:36:07;57,25;5;0,46;2,3;5;0,79;3,95
478;478,339;7,9723166667;20220503 13:36:08;57,25;5;0,41;2,05;5;0,74;3,7
479;479,335;7,9889166667;20220503 13:36:09;57,25;5;0,41;2,05;5;0,73;3,65
480;480,338;8,0056333333;20220503 13:36:10;57,25;5;0,41;2,05;5;0,67;3,35
481;481,338;8,0223;20220503 13:36:11;57,5;5;0,41;2,05;5;0,77;3,85
482;482,336;8,0389333333;20220503 13:36:12;57,5;5;0,41;2,05;5;0,79;3,95
483;483,34;8,0556666667;20220503 13:36:13;57,75;5;0,45;2,25;5;0,64;3,2
484;484,337;8,0722833333;20220503 13:36:14;58;5;0,41;2,05;5;0,65;3,25
485;485,337;8,08895;20220503 13:36:15;57,75;5;0,47;2,35;5;0,78;3,9
486;486,335;8,1055833333;20220503 13:36:16;57,75;5;0,42;2,1;5;0,78;3,9
487;487,337;8,1222833333;20220503 13:36:17;58;5;0,41;2,05;5;0,7;3,5
488;488,337;8,13895;20220503 13:36:18;58,25;5;0,41;2,05;5;0,74;3,7
489;489,336;8,1556;20220503 13:36:19;58;5;0,46;2,3;5;0,63;3,15
490;490,339;8,1723166667;20220503 13:36:20;58;5;0,41;2,05;5;0,74;3,7
491;491,335;8,1889166667;20220503 13:36:21;58;5;0,41;2,05;5;0,74;3,7
492;492,339;8,20565;20220503 13:36:22;58,25;5;0,41;2,05;5;0,67;3,35
493;493,339;8,2223166667;20220503 13:36:23;58,75;5;0,41;2,05;5;0,77;3,85
494;494,336;8,2389333333;20220503 13:36:24;59;5;0,41;2,05;5;0,75;3,75
495;495,336;8,2556;20220503 13:36:25;59;5;0,41;2,05;5;0,8;4
496;496,336;8,2722666667;20220503 13:36:26;59;5;0,42;2,1;5;0,73;3,65
497;497,335;8,2889166667;20220503 13:36:27;58,75;5;0,41;2,05;5;0,73;3,65
498;498,335;8,3055833333;20220503 13:36:28;58,75;5;0,41;2,05;5;0,77;3,85
499;499,335;8,32225;20220503 13:36:29;59;5;0,45;2,25;5;0,67;3,35
500;500,339;8,3389833333;20220503 13:36:30;59,25;5;0,41;2,05;5;0,76;3,8
501;501,339;8,35565;20220503 13:36:31;59;5;0,41;2,05;5;0,75;3,75
502;502,34;8,3723333333;20220503 13:36:32;59,25;5;0,42;2,1;5;0,73;3,65
503;503,335;8,3889166667;20220503 13:36:33;59,5;5;0,41;2,05;5;0,74;3,7
504;504,335;8,4055833333;20220503 13:36:34;59,25;5;0,41;2,05;5;0,68;3,4
505;505,335;8,42225;20220503 13:36:35;59,5;5;0,41;2,05;5;0,7;3,5
506;506,339;8,4389833333;20220503 13:36:36;59,25;5;0,41;2,05;5;0,77;3,85
507;507,338;8,4556333333;20220503 13:36:37;59,5;5;0,41;2,05;5;0,77;3,85
508;508,336;8,4722666667;20220503 13:36:38;59,5;5;0,41;2,05;5;0,8;4
509;509,338;8,4889666667;20220503 13:36:39;59,5;5;0,42;2,1;5;0,78;3,9
510;510,336;8,5056;20220503 13:36:40;59,5;5;0,41;2,05;5;0,71;3,55
511;511,335;8,52225;20220503 13:36:41;59,5;5;0,41;2,05;5;0,81;4,05
512;512,336;8,5389333333;20220503 13:36:42;59,5;5;0,41;2,05;5;0,83;4,15
513;513,339;8,55565;20220503 13:36:43;59,5;5;0,41;2,05;5;0,76;3,8
514;514,337;8,5722833333;20220503 13:36:44;59,75;5;0,41;2,05;5;0,65;3,25
515;515,335;8,5889166667;20220503 13:36:45;59,75;5;0,41;2,05;5;0,75;3,75
516;516,335;8,6055833333;20220503 13:36:46;60;5;0,41;2,05;5;0,78;3,9
517;517,336;8,6222666667;20220503 13:36:47;60,25;5;0,41;2,05;5;0,7;3,5
518;518,335;8,6389166667;20220503 13:36:48;60,25;5;0,41;2,05;5;0,83;4,15
519;519,338;8,6556333333;20220503 13:36:49;60;5;0,41;2,05;5;0,79;3,95
520;520,339;8,6723166667;20220503 13:36:50;60,25;5;0,41;2,05;5;0,67;3,35
521;521,336;8,6889333333;20220503 13:36:51;60,25;5;0,46;2,3;5;0,8;4
522;522,336;8,7056;20220503 13:36:52;60,5;5;0,41;2,05;5;0,74;3,7
523;523,338;8,7223;20220503 13:36:53;60,5;5;0,41;2,05;5;0,64;3,2
524;524,337;8,73895;20220503 13:36:54;60,5;5;0,41;2,05;5;0,77;3,85
525;525,335;8,7555833333;20220503 13:36:55;60,5;5;0,41;2,05;5;0,8;4
526;526,337;8,7722833333;20220503 13:36:56;60,75;5;0,41;2,05;5;0,7;3,5
527;527,338;8,7889666667;20220503 13:36:57;60,75;5;0,47;2,35;5;0,87;4,35
528;528,339;8,80565;20220503 13:36:59;60,75;5;0,41;2,05;5;0,71;3,55
529;529,793;8,8298833333;20220503 13:36:59;61;5;0,41;2,05;5;0,71;3,55
530;530,338;8,8389666667;20220503 13:37:00;61;5;0,44;2,2;5;0,66;3,3
531;531,34;8,8556666667;20220503 13:37:01;61;5;0,41;2,05;5;0,74;3,7
532;532,337;8,8722833333;20220503 13:37:02;61;5;0,41;2,05;5;0,75;3,75
533;533,335;8,8889166667;20220503 13:37:03;61;5;0,41;2,05;5;0,65;3,25
534;534,337;8,9056166667;20220503 13:37:04;61,25;5;0,41;2,05;5;0,83;4,15
535;535,335;8,92225;20220503 13:37:05;61,25;5;0,41;2,05;5;0,75;3,75
536;536,337;8,93895;20220503 13:37:06;61,25;5;0,41;2,05;5;0,67;3,35
537;537,336;8,9556;20220503 13:37:07;61,25;5;0,46;2,3;5;0,84;4,2
538;538,336;8,9722666667;20220503 13:37:08;61,25;5;0,41;2,05;5;0,77;3,85
539;539,335;8,9889166667;20220503 13:37:09;61,75;5;0,41;2,05;5;0,78;3,9
540;540,335;9,0055833333;20220503 13:37:10;61,75;5;0,41;2,05;5;0,77;3,85
541;541,337;9,0222833333;20220503 13:37:11;61,5;5;0,41;2,05;5;0,78;3,9
542;542,337;9,03895;20220503 13:37:12;61,5;5;0,41;2,05;5;0,66;3,3
543;543,337;9,0556166667;20220503 13:37:13;61,75;5;0,41;2,05;5;0,74;3,7
544;544,337;9,0722833333;20220503 13:37:14;61,5;5;0,41;2,05;5;0,83;4,15
545;545,336;9,0889333333;20220503 13:37:15;61,75;5;0,41;2,05;5;0,68;3,4
546;546,339;9,10565;20220503 13:37:16;61,75;5;0,46;2,3;5;0,77;3,85
547;547,338;9,1223;20220503 13:37:17;61,5;5;0,41;2,05;5;0,67;3,35
548;548,337;9,13895;20220503 13:37:18;61,5;5;0,41;2,05;5;0,77;3,85
549;549,336;9,1556;20220503 13:37:19;61,5;5;0,41;2,05;5;0,66;3,3
550;550,336;9,1722666667;20220503 13:37:20;61,5;5;0,41;2,05;5;0,78;3,9
551;551,335;9,1889166667;20220503 13:37:21;61,25;5;0,41;2,05;5;0,67;3,35
552;552,335;9,2055833333;20220503 13:37:22;61,25;5;0,41;2,05;5;0,78;3,9
553;553,336;9,2222666667;20220503 13:37:23;61,25;5;0,42;2,1;5;0,67;3,35
554;554,339;9,2389833333;20220503 13:37:24;61,25;5;0,41;2,05;5;0,71;3,55
555;555,335;9,2555833333;20220503 13:37:25;61,25;5;0,41;2,05;5;0,68;3,4
556;556,336;9,2722666667;20220503 13:37:26;61,25;5;0,45;2,25;5;0,64;3,2
557;557,336;9,2889333333;20220503 13:37:27;61,5;5;0,41;2,05;5;0,77;3,85
558;558,335;9,3055833333;20220503 13:37:28;61,5;5;0,41;2,05;5;0,65;3,25
559;559,338;9,3223;20220503 13:37:29;61,5;5;0,41;2,05;5;0,63;3,15
560;560,34;9,339;20220503 13:37:30;61;5;0,41;2,05;5;0,47;2,35
561;561,338;9,3556333333;20220503 13:37:31;61;5;0,41;2,05;5;0,55;2,75
562;562,339;9,3723166667;20220503 13:37:32;60,5;5;0,41;2,05;5;0,51;2,55
563;563,34;9,389;20220503 13:37:33;60,25;5;0,41;2,05;5;0,45;2,25
564;564,336;9,4056;20220503 13:37:34;59,5;5;0,41;2,05;5;0,64;3,2
565;565,335;9,42225;20220503 13:37:35;59,25;5;0,41;2,05;5;0,45;2,25
566;566,342;9,4390333333;20220503 13:37:36;59;5;0,41;2,05;5;0,66;3,3
567;567,34;9,4556666667;20220503 13:37:37;58,5;5;0,41;2,05;5;0,42;2,1
568;568,339;9,4723166667;20220503 13:37:38;58,75;5;0,41;2,05;5;0,62;3,1
569;569,336;9,4889333333;20220503 13:37:39;58,25;5;0,41;2,05;5;0,47;2,35
570;570,336;9,5056;20220503 13:37:40;58;5;0,41;2,05;5;0,51;2,55
571;571,337;9,5222833333;20220503 13:37:41;58;5;0,41;2,05;5;0,5;2,5
572;572,343;9,53905;20220503 13:37:42;58,25;5;0,41;2,05;5;0,46;2,3
573;573,339;9,55565;20220503 13:37:43;58;5;0,41;2,05;5;0,5;2,5
574;574,339;9,5723166667;20220503 13:37:44;58,25;5;0,41;2,05;5;0,42;2,1
575;575,336;9,5889333333;20220503 13:37:45;57,75;5;0,45;2,25;5;0,51;2,55
576;576,337;9,6056166667;20220503 13:37:46;58;5;0,49;2,45;5;0,42;2,1
577;577,337;9,6222833333;20220503 13:37:47;58;5;0,41;2,05;5;0,51;2,55
578;578,338;9,6389666667;20220503 13:37:48;58;5;0,41;2,05;5;0,43;2,15
