"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
65;65,276;1,0879333333;20220503 12:27:09;48,75;5;0,41;2,05;5;0,41;2,05
66;66,276;1,1046;20220503 12:27:10;48,75;5;0,41;2,05;5;0,41;2,05
67;67,274;1,1212333333;20220503 12:27:11;48,75;5;0,41;2,05;5;0,41;2,05
68;68,273;1,1378833333;20220503 12:27:12;48,75;5;0,41;2,05;5;0,41;2,05
69;69,277;1,1546166667;20220503 12:27:13;48,75;5;0,41;2,05;5;0,41;2,05
70;70,273;1,1712166667;20220503 12:27:14;48,75;5;0,41;2,05;5;0,41;2,05
71;71,273;1,1878833333;20220503 12:27:15;48,75;5;0,41;2,05;5;0,41;2,05
72;72,277;1,2046166667;20220503 12:27:16;48,75;5;0,41;2,05;5;0,41;2,05
73;73,274;1,2212333333;20220503 12:27:17;49;5;0,41;2,05;5;0,41;2,05
74;74,277;1,23795;20220503 12:27:18;48,75;5;0,41;2,05;5;0,41;2,05
75;75,273;1,25455;20220503 12:27:19;49;5;0,41;2,05;5;0,41;2,05
76;76,326;1,2721;20220503 12:27:20;48,75;5;0,41;2,05;5;0,41;2,05
77;77,273;1,2878833333;20220503 12:27:21;49;5;0,41;2,05;5;0,41;2,05
78;78,277;1,3046166667;20220503 12:27:22;49;5;0,41;2,05;5;0,41;2,05
79;79,277;1,3212833333;20220503 12:27:23;48,75;5;0,41;2,05;5;0,41;2,05
80;80,276;1,3379333333;20220503 12:27:24;48,75;5;0,41;2,05;5;0,41;2,05
81;81,274;1,3545666667;20220503 12:27:25;49;5;0,41;2,05;5;0,41;2,05
82;82,274;1,3712333333;20220503 12:27:26;48,75;5;0,41;2,05;5;0,41;2,05
83;83,277;1,38795;20220503 12:27:27;48,75;5;0,41;2,05;5;0,41;2,05
84;84,275;1,4045833333;20220503 12:27:28;48,75;5;0,41;2,05;5;0,41;2,05
85;85,277;1,4212833333;20220503 12:27:29;48,75;5;0,41;2,05;5;0,41;2,05
86;86,276;1,4379333333;20220503 12:27:30;48,75;5;0,41;2,05;5;0,41;2,05
87;87,273;1,45455;20220503 12:27:31;48,75;5;0,41;2,05;5;0,41;2,05
88;88,276;1,4712666667;20220503 12:27:32;48,75;5;0,41;2,05;5;0,41;2,05
89;89,277;1,48795;20220503 12:27:33;48,75;5;0,41;2,05;5;0,41;2,05
90;90,274;1,5045666667;20220503 12:27:34;49;5;0,41;2,05;5;0,41;2,05
91;91,276;1,5212666667;20220503 12:27:35;48,75;5;0,41;2,05;5;0,41;2,05
92;92,277;1,53795;20220503 12:27:36;48,5;5;0,41;2,05;5;0,41;2,05
93;93,276;1,5546;20220503 12:27:37;48,75;5;0,41;2,05;5;0,41;2,05
94;94,273;1,5712166667;20220503 12:27:38;48,75;5;0,41;2,05;5;0,41;2,05
95;95,275;1,5879166667;20220503 12:27:39;49;5;0,41;2,05;5;0,41;2,05
96;96,273;1,60455;20220503 12:27:40;48,75;5;0,41;2,05;5;0,41;2,05
97;97,274;1,6212333333;20220503 12:27:41;49;5;0,41;2,05;5;0,41;2,05
98;98,273;1,6378833333;20220503 12:27:42;48,75;5;0,41;2,05;5;0,41;2,05
99;99,275;1,6545833333;20220503 12:27:43;49;5;0,41;2,05;5;0,41;2,05
100;100,274;1,6712333333;20220503 12:27:44;48,75;5;0,41;2,05;5;0,41;2,05
101;101,273;1,6878833333;20220503 12:27:45;48,75;5;0,41;2,05;5;0,41;2,05
102;102,276;1,7046;20220503 12:27:46;48,75;5;0,41;2,05;5;0,41;2,05
103;103,273;1,7212166667;20220503 12:27:47;48,75;5;0,41;2,05;5;0,41;2,05
104;104,274;1,7379;20220503 12:27:48;48,75;5;0,41;2,05;5;0,41;2,05
105;105,273;1,75455;20220503 12:27:49;48,75;5;0,41;2,05;5;0,41;2,05
106;106,275;1,77125;20220503 12:27:50;48,75;5;0,41;2,05;5;0,41;2,05
107;107,273;1,7878833333;20220503 12:27:51;49;5;0,41;2,05;5;0,41;2,05
108;108,276;1,8046;20220503 12:27:52;48,75;5;0,41;2,05;5;0,41;2,05
109;109,277;1,8212833333;20220503 12:27:53;48,75;5;0,41;2,05;5;0,41;2,05
110;110,277;1,83795;20220503 12:27:54;48,75;5;0,41;2,05;5;0,41;2,05
111;111,274;1,8545666667;20220503 12:27:55;48,75;5;0,41;2,05;5;0,41;2,05
112;112,273;1,8712166667;20220503 12:27:57;48,75;5;0,41;2,05;5;0,43;2,05
113;113,398;1,8899666667;20220503 12:27:58;48,75;5;0,41;2,05;5;0,41;2,05
114;114,273;1,90455;20220503 12:27:58;48,75;5;0,41;2,05;5;0,41;2,05
115;115,277;1,9212833333;20220503 12:27:59;48,75;5;0,41;2,05;5;0,41;2,05
116;116,275;1,9379166667;20220503 12:28:00;49;5;0,41;2,05;5;0,4;2
117;117,274;1,9545666667;20220503 12:28:01;48,5;5;0,41;2,05;5;0,41;2,05
118;118,273;1,9712166667;20220503 12:28:02;48,75;5;0,41;2,05;5;0,41;2,05
119;119,277;1,98795;20220503 12:28:03;48,5;5;0,41;2,05;5;0,41;2,05
120;120,275;2,0045833333;20220503 12:28:04;48,75;5;0,41;2,05;5;0,41;2,05
121;121,277;2,0212833333;20220503 12:28:05;48,5;5;0,41;2,05;5;0,41;2,05
122;122,274;2,0379;20220503 12:28:06;48,5;5;0,41;2,05;5;0,41;2,05
123;123,274;2,0545666667;20220503 12:28:07;48,5;5;0,41;2,05;5;0,41;2,05
124;124,273;2,0712166667;20220503 12:28:08;48,5;5;0,41;2,05;5;0,41;2,05
125;125,275;2,0879166667;20220503 12:28:09;48,75;5;0,41;2,05;5;0,41;2,05
126;126,276;2,1046;20220503 12:28:10;48,75;5;0,41;2,05;5;0,41;2,05
127;127,277;2,1212833333;20220503 12:28:11;48,5;5;0,41;2,05;5;0,41;2,05
128;128,277;2,13795;20220503 12:28:12;48,5;5;0,41;2,05;5;0,41;2,05
129;129,276;2,1546;20220503 12:28:13;48,75;5;0,41;2,05;5;0,41;2,05
130;130,274;2,1712333333;20220503 12:28:14;48,75;5;0,41;2,05;5;0,4;2
131;131,277;2,18795;20220503 12:28:15;48,75;5;0,41;2,05;5;0,41;2,05
132;132,273;2,20455;20220503 12:28:16;48,75;5;0,41;2,05;5;0,41;2,05
133;133,275;2,22125;20220503 12:28:17;48,75;5;0,41;2,05;5;0,41;2,05
134;134,277;2,23795;20220503 12:28:18;48,75;5;0,41;2,05;5;0,41;2,05
135;135,274;2,2545666667;20220503 12:28:19;48,5;5;0,41;2,05;5;0,41;2,05
136;136,274;2,2712333333;20220503 12:28:20;48,75;5;0,41;2,05;5;0,41;2,05
137;137,273;2,2878833333;20220503 12:28:21;48,5;5;0,41;2,05;5;0,41;2,05
138;138,276;2,3046;20220503 12:28:22;48,75;5;0,41;2,05;5;0,41;2,05
139;139,278;2,3213;20220503 12:28:25;48,75;5;0,41;2,05;5;0,41;2,05
140;140,536;2,3422666667;20220503 12:28:25;48,75;5;0,41;2,05;5;0,41;2,05
141;141,276;2,3546;20220503 12:28:25;48,75;5;0,41;2,05;5;0,41;2,05
142;142,274;2,3712333333;20220503 12:28:26;48,75;5;0,41;2,05;5;0,41;2,05
143;143,274;2,3879;20220503 12:28:27;48,5;5;0,41;2,05;5;0,41;2,05
144;144,274;2,4045666667;20220503 12:28:28;48,75;5;0,41;2,05;5;0,41;2,05
145;145,275;2,42125;20220503 12:28:29;49;5;0,41;2,05;5;0,41;2,05
146;146,277;2,43795;20220503 12:28:30;49;5;0,41;2,05;5;0,41;2,05
147;147,277;2,4546166667;20220503 12:28:31;48,75;5;0,41;2,05;5;0,41;2,05
148;148,276;2,4712666667;20220503 12:28:32;49;5;0,41;2,05;5;0,41;2,05
149;149,277;2,48795;20220503 12:28:33;48,75;5;0,41;2,05;5;0,41;2,05
150;150,277;2,5046166667;20220503 12:28:34;48,75;5;0,41;2,05;5;0,41;2,05
151;151,278;2,5213;20220503 12:28:35;48,75;5;0,41;2,05;5;0,41;2,05
152;152,274;2,5379;20220503 12:28:36;48,75;5;0,41;2,05;5;0,41;2,05
153;153,277;2,5546166667;20220503 12:28:37;48,5;5;0,41;2,05;5;0,41;2,05
154;154,276;2,5712666667;20220503 12:28:38;48,5;5;0,41;2,05;5;0,4;2
155;155,273;2,5878833333;20220503 12:28:41;48,5;5;0,41;2,05;5;0,41;2,05
156;156,59;2,6098333333;20220503 12:28:41;48,5;5;0,41;2,05;5;0,41;2,05
157;157,276;2,6212666667;20220503 12:28:41;48,75;5;0,41;2,05;5;0,41;2,05
158;158,274;2,6379;20220503 12:28:42;48,5;5;0,41;2,05;5;0,41;2,05
159;159,277;2,6546166667;20220503 12:28:43;48,5;5;0,41;2,05;5;0,4;2
160;160,275;2,67125;20220503 12:28:44;48,5;5;0,41;2,05;5;0,41;2,05
161;161,273;2,6878833333;20220503 12:28:45;48,5;5;0,41;2,05;5;0,41;2,05
162;162,275;2,7045833333;20220503 12:28:46;48,75;5;0,41;2,05;5;0,41;2,05
163;163,273;2,7212166667;20220503 12:28:47;48,75;5;0,41;2,05;5;0,4;2
164;164,273;2,7378833333;20220503 12:28:48;48,5;5;0,41;2,05;5;0,41;2,05
165;165,273;2,75455;20220503 12:28:49;48,75;5;0,41;2,05;5;0,41;2,05
166;166,277;2,7712833333;20220503 12:28:50;48,75;5;0,41;2,05;5;0,41;2,05
167;167,274;2,7879;20220503 12:28:51;48,75;5;0,41;2,05;5;0,41;2,05
168;168,273;2,80455;20220503 12:28:52;48,75;5;0,41;2,05;5;0,41;2,05
169;169,277;2,8212833333;20220503 12:28:53;48,75;5;0,41;2,05;5;0,41;2,05
170;170,274;2,8379;20220503 12:28:54;48,75;5;0,41;2,05;5;0,41;2,05
171;171,274;2,8545666667;20220503 12:28:55;48,75;5;0,41;2,05;5;0,41;2,05
172;172,274;2,8712333333;20220503 12:28:56;48,75;5;0,41;2,05;5;0,41;2,05
173;173,277;2,88795;20220503 12:28:57;48,5;5;0,41;2,05;5;0,41;2,05
174;174,274;2,9045666667;20220503 12:28:58;48,75;5;0,41;2,05;5;0,41;2,05
175;175,274;2,9212333333;20220503 12:28:59;48,75;5;0,41;2,05;5;0,41;2,05
176;176,273;2,9378833333;20220503 12:29:00;48,75;5;0,41;2,05;5;0,41;2,05
177;177,273;2,95455;20220503 12:29:01;48,75;5;0,41;2,05;5;0,41;2,05
178;178,274;2,9712333333;20220503 12:29:02;48,5;5;0,41;2,05;5;0,41;2,05
179;179,277;2,98795;20220503 12:29:03;48,5;5;0,41;2,05;5;0,41;2,05
180;180,276;3,0046;20220503 12:29:04;48,75;5;0,41;2,05;5;0,4;2
181;181,274;3,0212333333;20220503 12:29:05;48,5;5;0,41;2,05;5;0,41;2,05
182;182,274;3,0379;20220503 12:29:06;48,75;5;0,41;2,05;5;0,41;2,05
183;183,277;3,0546166667;20220503 12:29:07;48,75;5;0,41;2,05;5;0,41;2,05
184;184,273;3,0712166667;20220503 12:29:08;48,5;5;0,41;2,05;5;0,41;2,05
185;185,274;3,0879;20220503 12:29:09;48,5;5;0,41;2,05;5;0,41;2,05
186;186,278;3,1046333333;20220503 12:29:10;48,75;5;0,41;2,05;5;0,41;2,05
187;187,276;3,1212666667;20220503 12:29:11;48,5;5;0,41;2,05;5;0,41;2,05
188;188,274;3,1379;20220503 12:29:12;48,5;5;0,41;2,05;5;0,41;2,05
189;189,278;3,1546333333;20220503 12:29:13;48,5;5;0,41;2,05;5;0,41;2,05
190;190,273;3,1712166667;20220503 12:29:14;48,5;5;0,41;2,05;5;0,41;2,05
191;191,273;3,1878833333;20220503 12:29:15;48,5;5;0,41;2,05;5;0,41;2,05
192;192,273;3,20455;20220503 12:29:16;48,5;5;0,41;2,05;5;0,41;2,05
193;193,277;3,2212833333;20220503 12:29:17;48,5;5;0,41;2,05;5;0,41;2,05
194;194,274;3,2379;20220503 12:29:18;48,5;5;0,41;2,05;5;0,41;2,05
195;195,274;3,2545666667;20220503 12:29:19;48,5;5;0,41;2,05;5;0,41;2,05
196;196,273;3,2712166667;20220503 12:29:20;48,5;5;0,41;2,05;5;0,41;2,05
197;197,273;3,2878833333;20220503 12:29:21;48,5;5;0,41;2,05;5;0,41;2,05
198;198,273;3,30455;20220503 12:29:22;48,75;5;0,41;2,05;5;0,41;2,05
199;199,277;3,3212833333;20220503 12:29:23;48,75;5;0,41;2,05;5;0,41;2,05
200;200,277;3,33795;20220503 12:29:24;48,75;5;0,41;2,05;5;0,41;2,05
201;201,275;3,3545833333;20220503 12:29:25;48,5;5;0,41;2,05;5;0,41;2,05
202;202,274;3,3712333333;20220503 12:29:26;48,75;5;0,41;2,05;5;0,41;2,05
203;203,277;3,38795;20220503 12:29:27;48,5;5;0,41;2,05;5;0,41;2,05
204;204,274;3,4045666667;20220503 12:29:28;48,5;5;0,41;2,05;5;0,41;2,05
205;205,273;3,4212166667;20220503 12:29:29;48,5;5;0,41;2,05;5;0,41;2,05
206;206,274;3,4379;20220503 12:29:30;48,5;5;0,41;2,05;5;0,41;2,05
207;207,277;3,4546166667;20220503 12:29:31;48,5;5;0,41;2,05;5;0,41;2,05
208;208,275;3,47125;20220503 12:29:32;48,75;5;0,41;2,05;5;0,41;2,05
209;209,277;3,48795;20220503 12:29:33;48,75;5;0,41;2,05;5;0,41;2,05
210;210,274;3,5045666667;20220503 12:29:34;48,75;5;0,41;2,05;5;0,41;2,05
211;211,274;3,5212333333;20220503 12:29:35;48,75;5;0,41;2,05;5;0,4;2
212;212,273;3,5378833333;20220503 12:29:36;48,75;5;0,41;2,05;5;0,43;2,15
213;213,273;3,55455;20220503 12:29:37;48,75;5;0,41;2,05;5;0,41;2,05
214;214,275;3,57125;20220503 12:29:38;48,75;5;0,41;2,05;5;0,41;2,05
215;215,274;3,5879;20220503 12:29:39;48,75;5;0,41;2,05;5;0,41;2,05
216;216,273;3,60455;20220503 12:29:40;48,75;5;0,41;2,05;5;0,41;2,05
217;217,277;3,6212833333;20220503 12:29:41;48,75;5;0,41;2,05;5;0,4;2
218;218,273;3,6378833333;20220503 12:29:42;48,75;5;0,41;2,05;5;0,41;2,05
219;219,278;3,6546333333;20220503 12:29:43;48,75;5;0,41;2,05;5;0,41;2,05
220;220,276;3,6712666667;20220503 12:29:44;48,75;5;0,41;2,05;5;0,41;2,05
221;221,275;3,6879166667;20220503 12:29:45;48,75;5;0,41;2,05;5;0,41;2,05
222;222,274;3,7045666667;20220503 12:29:46;48,75;5;0,41;2,05;5;0,41;2,05
223;223,274;3,7212333333;20220503 12:29:47;48,5;5;0,41;2,05;5;0,41;2,05
224;224,274;3,7379;20220503 12:29:48;48,5;5;0,41;2,05;5;0,41;2,05
225;225,273;3,75455;20220503 12:29:49;48,5;5;0,41;2,05;5;0,41;2,05
226;226,274;3,7712333333;20220503 12:29:50;48,75;5;0,41;2,05;5;0,41;2,05
227;227,277;3,78795;20220503 12:29:51;48,5;5;0,41;2,05;5;0,41;2,05
228;228,275;3,8045833333;20220503 12:29:52;48,5;5;0,41;2,05;5;0,41;2,05
229;229,273;3,8212166667;20220503 12:29:53;48,75;5;0,41;2,05;5;0,41;2,05
230;230,273;3,8378833333;20220503 12:29:54;48,5;5;0,41;2,05;5;0,41;2,05
231;231,273;3,85455;20220503 12:29:55;48,75;5;0,41;2,05;5;0,41;2,05
232;232,277;3,8712833333;20220503 12:29:56;48,75;5;0,41;2,05;5;0,41;2,05
233;233,273;3,8878833333;20220503 12:29:57;48,75;5;0,41;2,05;5;0,41;2,05
234;234,277;3,9046166667;20220503 12:29:58;48,75;5;0,41;2,05;5;0,41;2,05
235;235,274;3,9212333333;20220503 12:29:59;48,75;5;0,41;2,05;5;0,41;2,05
236;236,274;3,9379;20220503 12:30:00;48,75;5;0,41;2,05;5;0,41;2,05
237;237,274;3,9545666667;20220503 12:30:01;48,75;5;0,43;2,15;5;0,41;2,05
238;238,273;3,9712166667;20220503 12:30:02;48,75;5;0,41;2,05;5;0,41;2,05
239;239,275;3,9879166667;20220503 12:30:03;48,75;5;0,41;2,05;5;0,41;2,05
240;240,274;4,0045666667;20220503 12:30:04;48,75;5;0,41;2,05;5;0,41;2,05
241;241,275;4,02125;20220503 12:30:05;48,75;5;0,41;2,05;5;0,41;2,05
242;242,275;4,0379166667;20220503 12:30:06;48,75;5;0,41;2,05;5;0,41;2,05
243;243,276;4,0546;20220503 12:30:07;48,75;5;0,41;2,05;5;0,41;2,05
244;244,277;4,0712833333;20220503 12:30:08;48,75;5;0,41;2,05;5;0,41;2,05
245;245,273;4,0878833333;20220503 12:30:09;48,5;5;0,41;2,05;5;0,41;2,05
246;246,273;4,10455;20220503 12:30:10;48,75;5;0,41;2,05;5;0,41;2,05
247;247,277;4,1212833333;20220503 12:30:11;48,5;5;0,41;2,05;5;0,41;2,05
248;248,276;4,1379333333;20220503 12:30:12;48,75;5;0,41;2,05;5;0,41;2,05
249;249,273;4,15455;20220503 12:30:13;48,75;5;0,41;2,05;5;0,41;2,05
250;250,274;4,1712333333;20220503 12:30:14;48,75;5;0,41;2,05;5;0,41;2,05
251;251,275;4,1879166667;20220503 12:30:15;48,75;5;0,41;2,05;5;0,41;2,05
252;252,277;4,2046166667;20220503 12:30:16;48,75;5;0,41;2,05;5;0,41;2,05
253;253,276;4,2212666667;20220503 12:30:17;48,75;5;0,41;2,05;5;0,41;2,05
254;254,277;4,23795;20220503 12:30:18;48,75;5;0,41;2,05;5;0,41;2,05
255;255,274;4,2545666667;20220503 12:30:19;48,75;5;0,41;2,05;5;0,41;2,05
256;256,273;4,2712166667;20220503 12:30:20;48,75;5;0,41;2,05;5;0,41;2,05
257;257,273;4,2878833333;20220503 12:30:21;48,5;5;0,41;2,05;5;0,41;2,05
258;258,274;4,3045666667;20220503 12:30:22;48,5;5;0,41;2,05;5;0,41;2,05
259;259,273;4,3212166667;20220503 12:30:23;48,5;5;0,41;2,05;5;0,41;2,05
260;260,273;4,3378833333;20220503 12:30:24;48,5;5;0,41;2,05;5;0,41;2,05
261;261,276;4,3546;20220503 12:30:25;48,75;5;0,41;2,05;5;0,41;2,05
262;262,274;4,3712333333;20220503 12:30:26;48,75;5;0,41;2,05;5;0,41;2,05
263;263,274;4,3879;20220503 12:30:27;48,5;5;0,41;2,05;5;0,41;2,05
264;264,274;4,4045666667;20220503 12:30:28;48,75;5;0,41;2,05;5;0,41;2,05
265;265,273;4,4212166667;20220503 12:30:29;48,5;5;0,41;2,05;5;0,4;2
266;266,273;4,4378833333;20220503 12:30:30;48,5;5;0,41;2,05;5;0,41;2,05
267;267,273;4,45455;20220503 12:30:31;48,75;5;0,41;2,05;5;0,41;2,05
268;268,275;4,47125;20220503 12:30:32;48,75;5;0,41;2,05;5;0,41;2,05
269;269,274;4,4879;20220503 12:30:33;48,75;5;0,41;2,05;5;0,41;2,05
270;270,274;4,5045666667;20220503 12:30:34;48,75;5;0,41;2,05;5;0,41;2,05
271;271,273;4,5212166667;20220503 12:30:35;48,5;5;0,41;2,05;5;0,41;2,05
272;272,274;4,5379;20220503 12:30:36;48,5;5;0,41;2,05;5;0,41;2,05
273;273,275;4,5545833333;20220503 12:30:37;48,5;5;0,41;2,05;5;0,41;2,05
274;274,274;4,5712333333;20220503 12:30:38;48,75;5;0,41;2,05;5;0,41;2,05
275;275,275;4,5879166667;20220503 12:30:39;48,5;5;0,41;2,05;5;0,41;2,05
276;276,274;4,6045666667;20220503 12:30:40;48,5;5;0,41;2,05;5;0,41;2,05
277;277,274;4,6212333333;20220503 12:30:41;48,5;5;0,41;2,05;5;0,41;2,05
278;278,274;4,6379;20220503 12:30:42;48,75;5;0,41;2,05;5;0,41;2,05
279;279,274;4,6545666667;20220503 12:30:43;48,75;5;0,41;2,05;5;0,41;2,05
280;280,274;4,6712333333;20220503 12:30:44;48,5;5;0,41;2,05;5;0,41;2,05
281;281,277;4,68795;20220503 12:30:45;48,5;5;0,41;2,05;5;0,41;2,05
282;282,275;4,7045833333;20220503 12:30:46;48,75;5;0,41;2,05;5;0,41;2,05
283;283,274;4,7212333333;20220503 12:30:47;48,5;5;0,41;2,05;5;0,41;2,05
284;284,273;4,7378833333;20220503 12:30:48;48,5;5;0,41;2,05;5;0,41;2,05
285;285,276;4,7546;20220503 12:30:49;48,5;5;0,41;2,05;5;0,4;2
286;286,276;4,7712666667;20220503 12:30:50;48,75;5;0,41;2,05;5;0,41;2,05
287;287,275;4,7879166667;20220503 12:30:51;48,75;5;0,41;2,05;5;0,41;2,05
288;288,276;4,8046;20220503 12:30:52;48,75;5;0,41;2,05;5;0,41;2,05
289;289,273;4,8212166667;20220503 12:30:53;48,5;5;0,41;2,05;5;0,41;2,05
290;290,273;4,8378833333;20220503 12:30:54;48,5;5;0,41;2,05;5;0,41;2,05
291;291,273;4,85455;20220503 12:30:55;48,5;5;0,41;2,05;5;0,41;2,05
292;292,273;4,8712166667;20220503 12:30:56;48,5;5;0,41;2,05;5;0,41;2,05
293;293,273;4,8878833333;20220503 12:30:57;48,5;5;0,41;2,05;5;0,41;2,05
294;294,275;4,9045833333;20220503 12:30:58;48,75;5;0,41;2,05;5;0,41;2,05
295;295,278;4,9213;20220503 12:30:59;48,75;5;0,41;2,05;5;0,41;2,05
296;296,274;4,9379;20220503 12:31:00;48,5;5;0,41;2,05;5;0,41;2,05
297;297,274;4,9545666667;20220503 12:31:01;48,5;5;0,41;2,05;5;0,41;2,05
298;298,273;4,9712166667;20220503 12:31:02;48,5;5;0,41;2,05;5;0,41;2,05
299;299,273;4,9878833333;20220503 12:31:03;48,5;5;0,41;2,05;5;0,41;2,05
300;300,274;5,0045666667;20220503 12:31:04;48,75;5;0,41;2,05;5;0,41;2,05
