"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
1402;1402,277;23,3712833333;20220503 12:49:26;50,25;5;0,41;2,05;5;0,43;2,15
1403;1403,275;23,3879166667;20220503 12:49:27;50,25;5;0,58;2,9;5;0,65;3,25
1404;1404,273;23,40455;20220503 12:49:28;50,5;5;0,54;2,7;5;0,52;2,6
1405;1405,274;23,4212333333;20220503 12:49:29;51,25;5;0,47;2,35;5;0,73;3,65
1406;1406,274;23,4379;20220503 12:49:30;51,75;5;0,48;2,4;5;0,75;3,75
1407;1407,274;23,4545666667;20220503 12:49:31;52,75;5;0,46;2,3;5;0,89;4,45
1408;1408,277;23,4712833333;20220503 12:49:32;53,25;5;0,41;2,05;5;0,78;3,9
1409;1409,277;23,48795;20220503 12:49:33;53,75;5;0,5;2,5;5;0,69;3,45
1410;1410,274;23,5045666667;20220503 12:49:34;54,25;5;0,56;2,8;5;0,64;3,2
1411;1411,273;23,5212166667;20220503 12:49:35;54,25;5;0,45;2,25;5;0,84;4,2
1412;1412,277;23,53795;20220503 12:49:36;54,5;5;0,49;2,45;5;0,5;2,5
1413;1413,273;23,55455;20220503 12:49:37;55;5;0,41;2,05;5;0,47;2,35
1414;1414,273;23,5712166667;20220503 12:49:38;54,75;5;0,41;2,05;5;0,83;4,15
1415;1415,273;23,5878833333;20220503 12:49:39;54,25;5;0,47;2,35;5;0,79;3,95
1416;1416,276;23,6046;20220503 12:49:40;54,5;5;0,47;2,35;5;0,78;3,9
1417;1417,274;23,6212333333;20220503 12:49:41;55,25;5;0,47;2,35;5;0,8;4
1418;1418,274;23,6379;20220503 12:49:42;56,5;5;0,47;2,35;5;0,78;3,9
1419;1419,277;23,6546166667;20220503 12:49:43;56,5;5;0,41;2,05;5;0,51;2,55
1420;1420,274;23,6712333333;20220503 12:49:44;56,25;5;0,41;2,05;5;0,48;2,4
1421;1421,273;23,6878833333;20220503 12:49:45;55,5;5;0,47;2,35;5;0,72;3,6
1422;1422,274;23,7045666667;20220503 12:49:46;55;5;0,47;2,35;5;0,79;3,95
1423;1423,275;23,72125;20220503 12:49:47;55,25;5;0,47;2,35;5;0,79;3,95
1424;1424,274;23,7379;20220503 12:49:48;55,75;5;0,41;2,05;5;0,63;3,15
1425;1425,273;23,75455;20220503 12:49:49;56,25;5;0,41;2,05;5;0,5;2,5
1426;1426,274;23,7712333333;20220503 12:49:50;56;5;0,41;2,05;5;0,64;3,2
1427;1427,274;23,7879;20220503 12:49:51;55,5;5;0,41;2,05;5;0,76;3,8
1428;1428,273;23,80455;20220503 12:49:52;55,5;5;0,41;2,05;5;0,41;2,05
1429;1429,278;23,8213;20220503 12:49:53;56;5;0,41;2,05;5;0,44;2,2
1430;1430,275;23,8379166667;20220503 12:49:54;55,25;5;0,41;2,05;5;0,64;3,2
1431;1431,273;23,85455;20220503 12:49:55;55,5;5;0,41;2,05;5;0,64;3,2
1432;1432,273;23,8712166667;20220503 12:49:56;55,75;5;0,41;2,05;5;0,56;2,8
1433;1433,273;23,8878833333;20220503 12:49:57;55,5;5;0,41;2,05;5;0,74;3,7
1434;1434,273;23,90455;20220503 12:49:58;55,25;5;0,47;2,35;5;0,78;3,9
1435;1435,273;23,9212166667;20220503 12:49:59;55,25;5;0,46;2,3;5;0,86;4,3
1436;1436,277;23,93795;20220503 12:50:00;55,75;5;0,41;2,05;5;0,77;3,85
1437;1437,278;23,9546333333;20220503 12:50:01;56,5;5;0,45;2,25;5;0,41;2,05
1438;1438,274;23,9712333333;20220503 12:50:02;56,5;5;0,45;2,25;5;0,75;3,75
1439;1439,273;23,9878833333;20220503 12:50:03;56;5;0,41;2,05;5;0,78;3,9
1440;1440,274;24,0045666667;20220503 12:50:04;56,5;5;0,41;2,05;5;0,49;2,45
1441;1441,278;24,0213;20220503 12:50:05;56,5;5;0,41;2,05;5;0,82;4,1
1442;1442,275;24,0379166667;20220503 12:50:06;55,75;5;0,43;2,15;5;0,65;3,25
1443;1443,276;24,0546;20220503 12:50:07;56;5;0,45;2,25;5;0,65;3,25
1444;1444,274;24,0712333333;20220503 12:50:08;56,5;5;0,41;2,05;5;0,83;4,15
1445;1445,273;24,0878833333;20220503 12:50:09;57;5;0,41;2,05;5;0,66;3,3
1446;1446,274;24,1045666667;20220503 12:50:10;57,5;5;0,41;2,05;5;0,64;3,2
1447;1447,273;24,1212166667;20220503 12:50:11;57,5;5;0,41;2,05;5;0,64;3,2
1448;1448,277;24,13795;20220503 12:50:12;57,5;5;0,41;2,05;5;0,5;2,5
1449;1449,273;24,15455;20220503 12:50:13;57,25;5;0,41;2,05;5;0,8;4
1450;1450,276;24,1712666667;20220503 12:50:14;57;5;0,41;2,05;5;0,87;4,35
1451;1451,274;24,1879;20220503 12:50:15;57;5;0,41;2,05;5;0,83;4,15
1452;1452,276;24,2046;20220503 12:50:16;57,25;5;0,49;2,45;5;0,8;4
1453;1453,277;24,2212833333;20220503 12:50:17;57,5;5;0,41;2,05;5;0,42;2,1
1454;1454,274;24,2379;20220503 12:50:18;57,75;5;0,41;2,05;5;0,42;2,1
