"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
639;639,276;10,6546;20220503 12:36:43;49,75;5;0,45;2,25;5;0,56;2,8
640;640,274;10,6712333333;20220503 12:36:44;50;5;0,49;2,45;5;0,52;2,6
641;641,277;10,68795;20220503 12:36:45;50,75;5;0,47;2,35;5;0,74;3,7
642;642,274;10,7045666667;20220503 12:36:46;51;5;0,47;2,35;5;0,75;3,75
643;643,274;10,7212333333;20220503 12:36:47;51,5;5;0,47;2,35;5;0,75;3,75
644;644,274;10,7379;20220503 12:36:48;52,75;5;0,57;2,85;5;0,75;3,75
645;645,274;10,7545666667;20220503 12:36:49;53,25;5;0,49;2,45;5;0,69;3,45
646;646,276;10,7712666667;20220503 12:36:50;53,5;5;0,51;2,55;5;0,65;3,25
647;647,274;10,7879;20220503 12:36:51;53,75;5;0,43;2,15;5;0,71;3,55
648;648,276;10,8046;20220503 12:36:52;54;5;0,41;2,05;5;0,72;3,6
649;649,275;10,82125;20220503 12:36:53;54,5;5;0,41;2,05;5;0,43;2,15
650;650,274;10,8379;20220503 12:36:54;54,25;5;0,48;2,4;5;0,44;2,2
651;651,273;10,85455;20220503 12:36:55;53,75;5;0,47;2,35;5;0,77;3,85
652;652,274;10,8712333333;20220503 12:36:56;53,5;5;0,47;2,35;5;0,78;3,9
653;653,276;10,8879333333;20220503 12:36:57;54,25;5;0,47;2,35;5;0,77;3,85
654;654,273;10,90455;20220503 12:36:58;54,75;5;0,47;2,35;5;0,78;3,9
655;655,276;10,9212666667;20220503 12:36:59;55,5;5;0,47;2,35;5;0,73;3,65
656;656,274;10,9379;20220503 12:37:00;55,75;5;0,46;2,3;5;0,8;4
657;657,273;10,95455;20220503 12:37:01;56;5;0,47;2,35;5;0,81;4,05
658;658,274;10,9712333333;20220503 12:37:02;55,75;5;0,43;2,15;5;0,7;3,5
659;659,277;10,98795;20220503 12:37:03;56;5;0,41;2,05;5;0,48;2,4
660;660,275;11,0045833333;20220503 12:37:04;56;5;0,41;2,05;5;0,5;2,5
661;661,274;11,0212333333;20220503 12:37:05;55;5;0,43;2,15;5;0,7;3,5
662;662,275;11,0379166667;20220503 12:37:06;55;5;0,41;2,05;5;0,5;2,5
663;663,276;11,0546;20220503 12:37:07;55,5;5;0,41;2,05;5;0,41;2,05
664;664,274;11,0712333333;20220503 12:37:08;55,5;5;0,41;2,05;5;0,74;3,7
665;665,274;11,0879;20220503 12:37:09;55;5;0,41;2,05;5;0,73;3,65
666;666,276;11,1046;20220503 12:37:10;55,25;5;0,41;2,05;5;0,49;2,45
667;667,275;11,12125;20220503 12:37:11;55,25;5;0,41;2,05;5;0,41;2,05
668;668,278;11,1379666667;20220503 12:37:12;55;5;0,42;2,1;5;0,77;3,85
669;669,276;11,1546;20220503 12:37:13;54,75;5;0,45;2,25;5;0,65;3,25
670;670,274;11,1712333333;20220503 12:37:14;55,25;5;0,41;2,05;5;0,5;2,5
671;671,273;11,1878833333;20220503 12:37:15;55,75;5;0,41;2,05;5;0,41;2,05
672;672,274;11,2045666667;20220503 12:37:16;55,75;5;0,42;2,1;5;0,82;4,1
673;673,277;11,2212833333;20220503 12:37:17;55,25;5;0,41;2,05;5;0,5;2,5
674;674,274;11,2379;20220503 12:37:18;55,5;5;0,41;2,05;5;0,41;2,05
675;675,274;11,2545666667;20220503 12:37:19;55,75;5;0,41;2,05;5;0,75;3,75
676;676,276;11,2712666667;20220503 12:37:20;55,25;5;0,47;2,35;5;0,86;4,3
677;677,275;11,2879166667;20220503 12:37:21;55,75;5;0,41;2,05;5;0,77;3,85
678;678,277;11,3046166667;20220503 12:37:22;56,25;5;0,41;2,05;5;0,65;3,25
679;679,273;11,3212166667;20220503 12:37:23;56,75;5;0,41;2,05;5;0,66;3,3
680;680,276;11,3379333333;20220503 12:37:24;56,75;5;0,41;2,05;5;0,64;3,2
681;681,274;11,3545666667;20220503 12:37:25;56,75;5;0,41;2,05;5;0,7;3,5
682;682,275;11,37125;20220503 12:37:26;56,75;5;0,41;2,05;5;0,64;3,2
683;683,277;11,38795;20220503 12:37:27;56,75;5;0,41;2,05;5;0,65;3,25
684;684,273;11,40455;20220503 12:37:28;56,5;5;0,41;2,05;5;0,49;2,45
685;685,274;11,4212333333;20220503 12:37:29;56,5;5;0,41;2,05;5;0,61;3,05
686;686,273;11,4378833333;20220503 12:37:30;56,25;5;0,41;2,05;5;0,76;3,8
687;687,274;11,4545666667;20220503 12:37:31;55,75;5;0,41;2,05;5;0,66;3,3
688;688,273;11,4712166667;20220503 12:37:32;56,5;5;0,56;2,8;5;0,74;3,7
689;689,274;11,4879;20220503 12:37:33;56,75;5;0,41;2,05;5;0,5;2,5
