"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
1282;1282,54;21,3756666667;20220506 15:12:17;49,75;5;0,41;2,05;5;0,65;3,25
1283;1283,538;21,3923;20220506 15:12:18;49,75;5;0,41;2,05;5;0,43;2,15
1284;1284,539;21,4089833333;20220506 15:12:19;50,25;5;0,56;2,8;5;0,64;3,2
1285;1285,54;21,4256666667;20220506 15:12:20;50,75;5;0,54;2,7;5;0,67;3,35
1286;1286,54;21,4423333333;20220506 15:12:21;51;5;0,41;2,05;5;0,73;3,65
1287;1287,542;21,4590333333;20220506 15:12:22;51,75;5;0,49;2,45;5;0,63;3,15
1288;1288,54;21,4756666667;20220506 15:12:23;52;5;0,46;2,3;5;0,52;2,6
1289;1289,539;21,4923166667;20220506 15:12:24;52,25;5;0,49;2,45;5;0,63;3,15
1290;1290,539;21,5089833333;20220506 15:12:25;52,5;5;0,41;2,05;5;0,41;2,05
1291;1291,54;21,5256666667;20220506 15:12:26;52,75;5;0,41;2,05;5;0,71;3,55
1292;1292,542;21,5423666667;20220506 15:12:27;52,25;5;0,41;2,05;5;0,49;2,45
1293;1293,543;21,55905;20220506 15:12:28;52,25;5;0,41;2,05;5;0,49;2,45
1294;1294,539;21,57565;20220506 15:12:29;52,5;5;0,42;2,1;5;0,73;3,65
1295;1295,538;21,5923;20220506 15:12:30;52,5;5;0,41;2,05;5;0,41;2,05
1296;1296,539;21,6089833333;20220506 15:12:31;52,5;5;0,41;2,05;5;0,41;2,05
1297;1297,539;21,62565;20220506 15:12:32;52,25;5;0,43;2,15;5;0,49;2,45
1298;1298,54;21,6423333333;20220506 15:12:33;52,5;5;0,41;2,05;5;0,41;2,05
1299;1299,542;21,6590333333;20220506 15:12:34;52,75;5;0,41;2,05;5;0,7;3,5
1300;1300,539;21,67565;20220506 15:12:35;52,25;5;0,41;2,05;5;0,49;2,45
1301;1301,539;21,6923166667;20220506 15:12:36;52,75;5;0,41;2,05;5;0,41;2,05
1302;1302,543;21,70905;20220506 15:12:37;52,5;5;0,41;2,05;5;0,7;3,5
1303;1303,542;21,7257;20220506 15:12:38;52,25;5;0,41;2,05;5;0,49;2,45
1304;1304,539;21,7423166667;20220506 15:12:39;52,75;5;0,41;2,05;5;0,41;2,05
1305;1305,541;21,7590166667;20220506 15:12:40;52,5;5;0,41;2,05;5;0,73;3,65
1306;1306,541;21,7756833333;20220506 15:12:41;53;5;0,41;2,05;5;0,46;2,3
1307;1307,539;21,7923166667;20220506 15:12:42;53;5;0,41;2,05;5;0,41;2,05
1308;1308,538;21,8089666667;20220506 15:12:43;52,75;5;0,46;2,3;5;0,65;3,25
1309;1309,539;21,82565;20220506 15:12:44;52,75;5;0,41;2,05;5;0,5;2,5
