"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
1115;1115,541;18,59235;20220506 15:09:30;49,75;5;0,41;2,05;5;0,78;3,9
1116;1116,539;18,6089833333;20220506 15:09:31;49,75;5;0,48;2,4;5;0,65;3,25
1117;1117,54;18,6256666667;20220506 15:09:32;50;5;0,49;2,45;5;0,68;3,4
1118;1118,538;18,6423;20220506 15:09:33;50,5;5;0,43;2,15;5;0,75;3,75
1119;1119,539;18,6589833333;20220506 15:09:34;51,5;5;0,41;2,05;5;0,63;3,15
1120;1120,542;18,6757;20220506 15:09:35;52,25;5;0,49;2,45;5;0,5;2,5
1121;1121,542;18,6923666667;20220506 15:09:36;52,25;5;0,54;2,7;5;0,76;3,8
1122;1122,542;18,7090333333;20220506 15:09:37;52,5;5;0,41;2,05;5;0,49;2,45
1123;1123,543;18,7257166667;20220506 15:09:38;53;5;0,41;2,05;5;0,41;2,05
1124;1124,538;18,7423;20220506 15:09:39;52,75;5;0,41;2,05;5;0,77;3,85
1125;1125,54;18,759;20220506 15:09:40;52,5;5;0,41;2,05;5;0,46;2,3
1126;1126,543;18,7757166667;20220506 15:09:41;52,75;5;0,41;2,05;5;0,41;2,05
1127;1127,543;18,7923833333;20220506 15:09:42;52,5;5;0,41;2,05;5;0,49;2,45
1128;1128,543;18,80905;20220506 15:09:43;52,5;5;0,41;2,05;5;0,41;2,05
1129;1129,542;18,8257;20220506 15:09:44;52,75;5;0,41;2,05;5;0,41;2,05
1130;1130,542;18,8423666667;20220506 15:09:45;52,25;5;0,41;2,05;5;0,49;2,45
1131;1131,542;18,8590333333;20220506 15:09:46;52,5;5;0,41;2,05;5;0,41;2,05
1132;1132,542;18,8757;20220506 15:09:47;52,5;5;0,41;2,05;5;0,78;3,9
1133;1133,54;18,8923333333;20220506 15:09:48;52,25;5;0,41;2,05;5;0,49;2,45
1134;1134,542;18,9090333333;20220506 15:09:49;52,25;5;0,41;2,05;5;0,49;2,45
1135;1135,542;18,9257;20220506 15:09:50;52;5;0,41;2,05;5;0,71;3,55
1136;1136,542;18,9423666667;20220506 15:09:51;52,25;5;0,41;2,05;5;0,49;2,45
1137;1137,547;18,9591166667;20220506 15:09:52;52,75;5;0,41;2,05;5;0,41;2,05
1138;1138,54;18,9756666667;20220506 15:09:53;52,5;5;0,41;2,05;5;0,49;2,45
1139;1139,541;18,99235;20220506 15:09:54;52,25;5;0,41;2,05;5;0,42;2,1
1140;1140,538;19,0089666667;20220506 15:09:55;52,75;5;0,41;2,05;5;0,77;3,85
1141;1141,542;19,0257;20220506 15:09:56;52,5;5;0,47;2,35;5;0,53;2,65
1142;1142,542;19,0423666667;20220506 15:09:57;53;5;0,41;2,05;5;0,41;2,05
