"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
28;28,206;0,4701;20220503 10:29:44;48;5;0,41;2,05;5;0,4;2
29;29,207;0,4867833333;20220503 10:29:45;48;5;0,4;2;5;0,41;2,05
30;30,206;0,5034333333;20220503 10:29:46;48,25;5;0,41;2,05;5;0,4;2
31;31,207;0,5201166667;20220503 10:29:47;48,25;5;0,4;2;5;0,41;2,05
32;32,207;0,5367833333;20220503 10:29:48;48,25;5;0,4;2;5;0,41;2,05
33;33,205;0,5534166667;20220503 10:29:49;48,25;5;0,4;2;5;0,41;2,05
34;34,208;0,5701333333;20220503 10:29:50;48,25;5;0,41;2,05;5;0,4;2
35;35,208;0,5868;20220503 10:29:51;48;5;0,41;2,05;5;0,41;2,05
36;36,208;0,6034666667;20220503 10:29:52;48,25;5;0,41;2,05;5;0,41;2,05
37;37,205;0,6200833333;20220503 10:29:53;48,25;5;0,4;2;5;0,41;2,05
38;38,208;0,6368;20220503 10:29:54;48;5;0,41;2,05;5;0,4;2
39;39,207;0,65345;20220503 10:29:55;47,75;5;0,4;2;5;0,4;2
40;40,205;0,6700833333;20220503 10:29:56;48;5;0,41;2,05;5;0,4;2
41;41,208;0,6868;20220503 10:29:57;48;5;0,4;2;5;0,4;2
42;42,207;0,70345;20220503 10:29:58;48,25;5;0,41;2,05;5;0,4;2
43;43,204;0,7200666667;20220503 10:29:59;47,75;5;0,41;2,05;5;0,41;2,05
44;44,204;0,7367333333;20220503 10:30:00;48,25;5;0,41;2,05;5;0,4;2
45;45,206;0,7534333333;20220503 10:30:01;48,25;5;0,4;2;5;0,41;2,05
46;46,207;0,7701166667;20220503 10:30:02;48;5;0,41;2,05;5;0,41;2,05
47;47,205;0,78675;20220503 10:30:03;48;5;0,4;2;5;0,41;2,05
48;48,208;0,8034666667;20220503 10:30:04;47,75;5;0,41;2,05;5;0,41;2,05
49;49,208;0,8201333333;20220503 10:30:05;48;5;0,41;2,05;5;0,41;2,05
50;50,206;0,8367666667;20220503 10:30:06;48;5;0,4;2;5;0,41;2,05
51;51,204;0,8534;20220503 10:30:07;48,25;5;0,41;2,05;5;0,4;2
52;52,208;0,8701333333;20220503 10:30:08;47,75;5;0,41;2,05;5;0,4;2
53;53,207;0,8867833333;20220503 10:30:09;48;5;0,41;2,05;5;0,41;2,05
54;54,205;0,9034166667;20220503 10:30:10;48;5;0,41;2,05;5;0,4;2
55;55,205;0,9200833333;20220503 10:30:11;48;5;0,4;2;5;0,41;2,05
56;56,204;0,9367333333;20220503 10:30:12;48,25;5;0,4;2;5;0,4;2
57;57,206;0,9534333333;20220503 10:30:13;48,25;5;0,4;2;5;0,4;2
58;58,206;0,9701;20220503 10:30:14;48,25;5;0,4;2;5;0,41;2,05
59;59,208;0,9868;20220503 10:30:15;48;5;0,4;2;5;0,4;2
60;60,207;1,00345;20220503 10:30:16;48,25;5;0,4;2;5;0,4;2
61;61,205;1,0200833333;20220503 10:30:17;47,75;5;0,4;2;5;0,4;2
62;62,208;1,0368;20220503 10:30:18;48,25;5;0,41;2,05;5;0,4;2
63;63,208;1,0534666667;20220503 10:30:19;48;5;0,4;2;5;0,41;2,05
64;64,205;1,0700833333;20220503 10:30:20;48;5;0,4;2;5;0,4;2
65;65,203;1,0867166667;20220503 10:30:21;47,75;5;0,4;2;5;0,4;2
66;66,205;1,1034166667;20220503 10:30:22;48,25;5;0,4;2;5;0,41;2,05
67;67,207;1,1201166667;20220503 10:30:23;48;5;0,41;2,05;5;0,4;2
68;68,203;1,1367166667;20220503 10:30:24;47,75;5;0,4;2;5;0,41;2,05
69;69,205;1,1534166667;20220503 10:30:25;48;5;0,41;2,05;5;0,41;2,05
70;70,206;1,1701;20220503 10:30:26;48;5;0,41;2,05;5;0,41;2,05
71;71,205;1,18675;20220503 10:30:27;48,25;5;0,41;2,05;5;0,41;2,05
72;72,205;1,2034166667;20220503 10:30:28;48,25;5;0,4;2;5;0,41;2,05
73;73,204;1,2200666667;20220503 10:30:29;48,5;5;0,41;2,05;5;0,4;2
74;74,207;1,2367833333;20220503 10:30:30;48,5;5;0,41;2,05;5;0,41;2,05
75;75,205;1,2534166667;20220503 10:30:31;48,5;5;0,41;2,05;5;0,41;2,05
76;76,208;1,2701333333;20220503 10:30:32;48,5;5;0,41;2,05;5;0,41;2,05
77;77,206;1,2867666667;20220503 10:30:33;48,5;5;0,41;2,05;5;0,4;2
78;78,208;1,3034666667;20220503 10:30:34;48,5;5;0,41;2,05;5;0,4;2
79;79,207;1,3201166667;20220503 10:30:35;48,5;5;0,4;2;5;0,4;2
80;80,208;1,3368;20220503 10:30:36;48,5;5;0,41;2,05;5;0,4;2
81;81,208;1,3534666667;20220503 10:30:37;48,5;5;0,41;2,05;5;0,41;2,05
82;82,207;1,3701166667;20220503 10:30:38;48,5;5;0,4;2;5;0,4;2
83;83,208;1,3868;20220503 10:30:39;48,5;5;0,41;2,05;5;0,41;2,05
84;84,204;1,4034;20220503 10:30:40;48,5;5;0,41;2,05;5;0,4;2
85;85,203;1,42005;20220503 10:30:41;48,5;5;0,41;2,05;5;0,41;2,05
86;86,205;1,43675;20220503 10:30:42;48,5;5;0,41;2,05;5;0,4;2
87;87,207;1,45345;20220503 10:30:43;48,5;5;0,4;2;5;0,41;2,05
88;88,208;1,4701333333;20220503 10:30:44;48,5;5;0,4;2;5;0,4;2
89;89,205;1,48675;20220503 10:30:45;48,5;5;0,41;2,05;5;0,4;2
90;90,207;1,50345;20220503 10:30:46;48,25;5;0,41;2,05;5;0,4;2
91;91,205;1,5200833333;20220503 10:30:47;48,5;5;0,4;2;5;0,41;2,05
92;92,203;1,5367166667;20220503 10:30:48;48,5;5;0,41;2,05;5;0,4;2
93;93,208;1,5534666667;20220503 10:30:49;48,5;5;0,4;2;5;0,41;2,05
94;94,208;1,5701333333;20220503 10:30:50;48,5;5;0,41;2,05;5;0,4;2
95;95,208;1,5868;20220503 10:30:51;48,5;5;0,4;2;5;0,41;2,05
96;96,205;1,6034166667;20220503 10:30:52;48,25;5;0,41;2,05;5;0,4;2
97;97,207;1,6201166667;20220503 10:30:53;48,5;5;0,41;2,05;5;0,41;2,05
98;98,205;1,63675;20220503 10:30:54;48,5;5;0,41;2,05;5;0,41;2,05
99;99,208;1,6534666667;20220503 10:30:55;48,5;5;0,4;2;5;0,41;2,05
100;100,208;1,6701333333;20220503 10:30:56;48,5;5;0,41;2,05;5;0,4;2
101;101,208;1,6868;20220503 10:30:57;48,25;5;0,41;2,05;5;0,41;2,05
102;102,206;1,7034333333;20220503 10:30:58;48,5;5;0,41;2,05;5;0,4;2
103;103,205;1,7200833333;20220503 10:30:59;48,5;5;0,41;2,05;5;0,41;2,05
104;104,206;1,7367666667;20220503 10:31:00;48,5;5;0,41;2,05;5;0,41;2,05
105;105,204;1,7534;20220503 10:31:01;48,5;5;0,41;2,05;5;0,41;2,05
106;106,208;1,7701333333;20220503 10:31:02;48,5;5;0,41;2,05;5;0,4;2
107;107,206;1,7867666667;20220503 10:31:03;48,5;5;0,4;2;5;0,4;2
108;108,208;1,8034666667;20220503 10:31:04;48,5;5;0,4;2;5;0,4;2
109;109,203;1,82005;20220503 10:31:05;48,5;5;0,4;2;5;0,4;2
110;110,205;1,83675;20220503 10:31:06;48,5;5;0,41;2,05;5;0,41;2,05
111;111,206;1,8534333333;20220503 10:31:07;48,5;5;0,41;2,05;5;0,4;2
112;112,204;1,8700666667;20220503 10:31:08;48,25;5;0,4;2;5;0,41;2,05
113;113,208;1,8868;20220503 10:31:09;48,5;5;0,4;2;5;0,4;2
114;114,207;1,90345;20220503 10:31:10;48,5;5;0,41;2,05;5;0,41;2,05
115;115,205;1,9200833333;20220503 10:31:11;48,5;5;0,41;2,05;5;0,4;2
116;116,206;1,9367666667;20220503 10:31:12;48,5;5;0,41;2,05;5;0,41;2,05
117;117,207;1,95345;20220503 10:31:13;48,5;5;0,4;2;5;0,41;2,05
118;118,205;1,9700833333;20220503 10:31:14;48,5;5;0,4;2;5;0,41;2,05
119;119,203;1,9867166667;20220503 10:31:15;48,5;5;0,41;2,05;5;0,4;2
120;120,206;2,0034333333;20220503 10:31:16;48,5;5;0,4;2;5;0,41;2,05
121;121,208;2,0201333333;20220503 10:31:17;48,5;5;0,41;2,05;5;0,4;2
122;122,206;2,0367666667;20220503 10:31:18;48,25;5;0,4;2;5;0,4;2
123;123,204;2,0534;20220503 10:31:19;48,5;5;0,41;2,05;5;0,41;2,05
124;124,207;2,0701166667;20220503 10:31:20;48,5;5;0,4;2;5;0,41;2,05
125;125,205;2,08675;20220503 10:31:21;48,5;5;0,41;2,05;5;0,4;2
126;126,208;2,1034666667;20220503 10:31:22;48,5;5;0,41;2,05;5;0,41;2,05
127;127,208;2,1201333333;20220503 10:31:23;48,5;5;0,41;2,05;5;0,4;2
128;128,206;2,1367666667;20220503 10:31:24;48,5;5;0,41;2,05;5;0,41;2,05
129;129,208;2,1534666667;20220503 10:31:25;48,5;5;0,41;2,05;5;0,41;2,05
130;130,207;2,1701166667;20220503 10:31:26;48,5;5;0,41;2,05;5;0,41;2,05
131;131,207;2,1867833333;20220503 10:31:27;48,5;5;0,41;2,05;5;0,41;2,05
132;132,203;2,2033833333;20220503 10:31:28;48,5;5;0,4;2;5;0,41;2,05
133;133,208;2,2201333333;20220503 10:31:29;48,5;5;0,4;2;5;0,41;2,05
134;134,205;2,23675;20220503 10:31:30;48,5;5;0,41;2,05;5;0,4;2
135;135,205;2,2534166667;20220503 10:31:31;48,75;5;0,41;2,05;5;0,4;2
136;136,208;2,2701333333;20220503 10:31:32;48,5;5;0,41;2,05;5;0,41;2,05
137;137,208;2,2868;20220503 10:31:33;48,75;5;0,4;2;5;0,41;2,05
138;138,206;2,3034333333;20220503 10:31:34;48,75;5;0,41;2,05;5;0,4;2
139;139,205;2,3200833333;20220503 10:31:35;48,5;5;0,4;2;5;0,4;2
140;140,206;2,3367666667;20220503 10:31:36;48,5;5;0,41;2,05;5;0,4;2
141;141,208;2,3534666667;20220503 10:31:37;48,5;5;0,4;2;5;0,4;2
142;142,205;2,3700833333;20220503 10:31:38;48,5;5;0,41;2,05;5;0,4;2
143;143,208;2,3868;20220503 10:31:39;48,5;5;0,4;2;5;0,41;2,05
144;144,207;2,40345;20220503 10:31:40;48,5;5;0,41;2,05;5;0,41;2,05
145;145,205;2,4200833333;20220503 10:31:41;48,5;5;0,41;2,05;5;0,41;2,05
146;146,203;2,4367166667;20220503 10:31:42;48,5;5;0,4;2;5;0,41;2,05
147;147,206;2,4534333333;20220503 10:31:43;48,5;5;0,41;2,05;5;0,4;2
148;148,206;2,4701;20220503 10:31:44;48,5;5;0,41;2,05;5;0,4;2
149;149,207;2,4867833333;20220503 10:31:45;48,5;5;0,4;2;5;0,4;2
150;150,208;2,5034666667;20220503 10:31:46;48,5;5;0,41;2,05;5;0,4;2
151;151,207;2,5201166667;20220503 10:31:47;48,5;5;0,41;2,05;5;0,41;2,05
152;152,205;2,53675;20220503 10:31:48;48,5;5;0,41;2,05;5;0,4;2
153;153,203;2,5533833333;20220503 10:31:49;48,5;5;0,4;2;5;0,41;2,05
154;154,208;2,5701333333;20220503 10:31:50;48,5;5;0,41;2,05;5;0,4;2
155;155,208;2,5868;20220503 10:31:51;48,5;5;0,41;2,05;5;0,4;2
156;156,209;2,6034833333;20220503 10:31:52;48,5;5;0,41;2,05;5;0,41;2,05
157;157,208;2,6201333333;20220503 10:31:53;48,75;5;0,41;2,05;5;0,41;2,05
158;158,206;2,6367666667;20220503 10:31:54;48,5;5;0,41;2,05;5;0,41;2,05
159;159,205;2,6534166667;20220503 10:31:55;48,5;5;0,41;2,05;5;0,41;2,05
160;160,208;2,6701333333;20220503 10:31:56;48,5;5;0,41;2,05;5;0,41;2,05
161;161,206;2,6867666667;20220503 10:31:57;48,5;5;0,41;2,05;5;0,4;2
162;162,206;2,7034333333;20220503 10:31:58;48,5;5;0,41;2,05;5;0,41;2,05
163;163,208;2,7201333333;20220503 10:31:59;48,5;5;0,41;2,05;5;0,4;2
164;164,208;2,7368;20220503 10:32:00;48,5;5;0,41;2,05;5;0,41;2,05
165;165,206;2,7534333333;20220503 10:32:01;48,5;5;0,41;2,05;5;0,41;2,05
166;166,203;2,77005;20220503 10:32:02;48,5;5;0,41;2,05;5;0,45;2,25
167;167,208;2,7868;20220503 10:32:03;48,5;5;0,41;2,05;5;0,41;2,05
168;168,208;2,8034666667;20220503 10:32:04;48,5;5;0,41;2,05;5;0,41;2,05
169;169,208;2,8201333333;20220503 10:32:05;48,5;5;0,41;2,05;5;0,4;2
170;170,207;2,8367833333;20220503 10:32:06;48,5;5;0,41;2,05;5;0,44;2,2
171;171,208;2,8534666667;20220503 10:32:07;48,5;5;0,41;2,05;5;0,4;2
172;172,208;2,8701333333;20220503 10:32:08;48,75;5;0,5;2,5;5;0,41;2,05
173;173,203;2,8867166667;20220503 10:32:09;48,75;5;0,49;2,45;5;0,41;2,05
174;174,208;2,9034666667;20220503 10:32:10;48,75;5;0,4;2;5;0,41;2,05
175;175,206;2,9201;20220503 10:32:11;48,5;5;0,41;2,05;5;0,41;2,05
176;176,208;2,9368;20220503 10:32:12;48,75;5;0,41;2,05;5;0,41;2,05
177;177,203;2,9533833333;20220503 10:32:13;48,75;5;0,41;2,05;5;0,4;2
178;178,206;2,9701;20220503 10:32:14;48,5;5;0,41;2,05;5;0,41;2,05
179;179,208;2,9868;20220503 10:32:15;48,5;5;0,41;2,05;5;0,41;2,05
180;180,204;3,0034;20220503 10:32:16;48,5;5;0,41;2,05;5;0,41;2,05
181;181,208;3,0201333333;20220503 10:32:17;48,5;5;0,41;2,05;5;0,41;2,05
182;182,208;3,0368;20220503 10:32:18;48,5;5;0,41;2,05;5;0,41;2,05
183;183,204;3,0534;20220503 10:32:19;48,5;5;0,41;2,05;5;0,41;2,05
184;184,207;3,0701166667;20220503 10:32:20;48,5;5;0,41;2,05;5;0,41;2,05
185;185,204;3,0867333333;20220503 10:32:21;48,75;5;0,41;2,05;5;0,41;2,05
186;186,204;3,1034;20220503 10:32:22;48,5;5;0,41;2,05;5;0,41;2,05
187;187,203;3,12005;20220503 10:32:23;48,5;5;0,41;2,05;5;0,41;2,05
188;188,203;3,1367166667;20220503 10:32:24;48,25;5;0,41;2,05;5;0,41;2,05
189;189,203;3,1533833333;20220503 10:32:25;48,5;5;0,41;2,05;5;0,41;2,05
190;190,203;3,17005;20220503 10:32:26;48,5;5;0,41;2,05;5;0,4;2
191;191,208;3,1868;20220503 10:32:27;48,5;5;0,41;2,05;5;0,4;2
192;192,206;3,2034333333;20220503 10:32:28;48,5;5;0,41;2,05;5;0,4;2
193;193,208;3,2201333333;20220503 10:32:29;48,5;5;0,41;2,05;5;0,41;2,05
194;194,205;3,23675;20220503 10:32:30;48,5;5;0,41;2,05;5;0,41;2,05
195;195,205;3,2534166667;20220503 10:32:31;48,5;5;0,41;2,05;5;0,41;2,05
196;196,203;3,27005;20220503 10:32:32;48,5;5;0,41;2,05;5;0,41;2,05
197;197,206;3,2867666667;20220503 10:32:33;48,5;5;0,41;2,05;5;0,41;2,05
198;198,208;3,3034666667;20220503 10:32:34;48,5;5;0,41;2,05;5;0,4;2
199;199,206;3,3201;20220503 10:32:35;48,5;5;0,41;2,05;5;0,4;2
200;200,203;3,3367166667;20220503 10:32:36;48,5;5;0,41;2,05;5;0,43;2,15
201;201,205;3,3534166667;20220503 10:32:37;48,5;5;0,41;2,05;5;0,41;2,05
202;202,208;3,3701333333;20220503 10:32:38;48,5;5;0,41;2,05;5;0,4;2
203;203,208;3,3868;20220503 10:32:39;48,5;5;0,44;2,2;5;0,41;2,05
204;204,205;3,4034166667;20220503 10:32:40;48,5;5;0,46;2,3;5;0,4;2
205;205,207;3,4201166667;20220503 10:32:41;48,5;5;0,41;2,05;5;0,41;2,05
206;206,205;3,43675;20220503 10:32:42;48,5;5;0,41;2,05;5;0,41;2,05
207;207,206;3,4534333333;20220503 10:32:43;48,5;5;0,41;2,05;5;0,41;2,05
208;208,205;3,4700833333;20220503 10:32:44;48,5;5;0,41;2,05;5;0,41;2,05
209;209,203;3,4867166667;20220503 10:32:45;48,5;5;0,41;2,05;5;0,41;2,05
210;210,208;3,5034666667;20220503 10:32:46;48,5;5;0,41;2,05;5;0,41;2,05
211;211,208;3,5201333333;20220503 10:32:47;48,5;5;0,41;2,05;5;0,41;2,05
212;212,206;3,5367666667;20220503 10:32:48;48,5;5;0,41;2,05;5;0,41;2,05
213;213,204;3,5534;20220503 10:32:49;48,5;5;0,4;2;5;0,4;2
214;214,207;3,5701166667;20220503 10:32:50;48,5;5;0,4;2;5;0,4;2
215;215,205;3,58675;20220503 10:32:51;48,5;5;0,41;2,05;5;0,41;2,05
216;216,206;3,6034333333;20220503 10:32:52;48,5;5;0,41;2,05;5;0,41;2,05
217;217,206;3,6201;20220503 10:32:53;48,5;5;0,41;2,05;5;0,4;2
218;218,204;3,6367333333;20220503 10:32:54;48,5;5;0,41;2,05;5;0,41;2,05
219;219,206;3,6534333333;20220503 10:32:55;48,5;5;0,41;2,05;5;0,4;2
220;220,204;3,6700666667;20220503 10:32:56;48,5;5;0,41;2,05;5;0,41;2,05
221;221,207;3,6867833333;20220503 10:32:57;48,5;5;0,41;2,05;5;0,41;2,05
222;222,205;3,7034166667;20220503 10:32:58;48,5;5;0,41;2,05;5;0,41;2,05
223;223,208;3,7201333333;20220503 10:32:59;48,5;5;0,41;2,05;5;0,41;2,05
224;224,208;3,7368;20220503 10:33:00;48,5;5;0,41;2,05;5;0,4;2
225;225,208;3,7534666667;20220503 10:33:01;48,5;5;0,41;2,05;5;0,41;2,05
226;226,206;3,7701;20220503 10:33:02;48,5;5;0,41;2,05;5;0,45;2,25
227;227,208;3,7868;20220503 10:33:03;48,25;5;0,41;2,05;5;0,4;2
228;228,207;3,80345;20220503 10:33:04;48,5;5;0,41;2,05;5;0,41;2,05
229;229,204;3,8200666667;20220503 10:33:05;48,5;5;0,41;2,05;5;0,41;2,05
230;230,208;3,8368;20220503 10:33:06;48,5;5;0,41;2,05;5;0,41;2,05
231;231,206;3,8534333333;20220503 10:33:07;48,5;5;0,41;2,05;5;0,4;2
232;232,207;3,8701166667;20220503 10:33:08;48,5;5;0,41;2,05;5;0,41;2,05
233;233,204;3,8867333333;20220503 10:33:09;48,5;5;0,41;2,05;5;0,4;2
234;234,203;3,9033833333;20220503 10:33:10;48,5;5;0,41;2,05;5;0,41;2,05
235;235,206;3,9201;20220503 10:33:11;48,5;5;0,41;2,05;5;0,41;2,05
236;236,205;3,93675;20220503 10:33:12;48,5;5;0,41;2,05;5;0,41;2,05
237;237,208;3,9534666667;20220503 10:33:13;48,5;5;0,41;2,05;5;0,41;2,05
238;238,206;3,9701;20220503 10:33:14;48,75;5;0,41;2,05;5;0,41;2,05
239;239,207;3,9867833333;20220503 10:33:15;48,5;5;0,41;2,05;5;0,4;2
240;240,204;4,0034;20220503 10:33:16;48,5;5;0,41;2,05;5;0,4;2
241;241,208;4,0201333333;20220503 10:33:17;48,5;5;0,41;2,05;5;0,41;2,05
242;242,208;4,0368;20220503 10:33:18;48,25;5;0,41;2,05;5;0,4;2
243;243,205;4,0534166667;20220503 10:33:19;48,5;5;0,41;2,05;5;0,41;2,05
244;244,207;4,0701166667;20220503 10:33:20;48,5;5;0,41;2,05;5;0,4;2
245;245,208;4,0868;20220503 10:33:21;48,5;5;0,41;2,05;5;0,4;2
246;246,206;4,1034333333;20220503 10:33:22;48,5;5;0,41;2,05;5;0,41;2,05
247;247,203;4,12005;20220503 10:33:23;48,5;5;0,41;2,05;5;0,4;2
248;248,208;4,1368;20220503 10:33:24;48,5;5;0,41;2,05;5;0,41;2,05
249;249,204;4,1534;20220503 10:33:25;48,5;5;0,41;2,05;5;0,41;2,05
250;250,205;4,1700833333;20220503 10:33:26;48,5;5;0,41;2,05;5;0,41;2,05
251;251,203;4,1867166667;20220503 10:33:27;48,5;5;0,41;2,05;5;0,41;2,05
252;252,208;4,2034666667;20220503 10:33:28;48,5;5;0,41;2,05;5;0,4;2
253;253,205;4,2200833333;20220503 10:33:29;48,5;5;0,41;2,05;5;0,41;2,05
254;254,204;4,2367333333;20220503 10:33:30;48,5;5;0,41;2,05;5;0,4;2
255;255,206;4,2534333333;20220503 10:33:31;48,5;5;0,41;2,05;5;0,4;2
256;256,205;4,2700833333;20220503 10:33:32;48,5;5;0,41;2,05;5;0,4;2
257;257,208;4,2868;20220503 10:33:33;48,5;5;0,41;2,05;5;0,41;2,05
258;258,207;4,30345;20220503 10:33:34;48,5;5;0,41;2,05;5;0,4;2
259;259,207;4,3201166667;20220503 10:33:35;48,5;5;0,41;2,05;5;0,4;2
260;260,207;4,3367833333;20220503 10:33:36;48,5;5;0,41;2,05;5;0,4;2
261;261,208;4,3534666667;20220503 10:33:37;48,5;5;0,41;2,05;5;0,4;2
262;262,208;4,3701333333;20220503 10:33:38;48,5;5;0,41;2,05;5;0,41;2,05
263;263,208;4,3868;20220503 10:33:39;48,5;5;0,41;2,05;5;0,41;2,05
264;264,205;4,4034166667;20220503 10:33:40;48,5;5;0,41;2,05;5;0,4;2
265;265,203;4,42005;20220503 10:33:41;48,5;5;0,41;2,05;5;0,4;2
266;266,206;4,4367666667;20220503 10:33:42;48,5;5;0,41;2,05;5;0,4;2
267;267,204;4,4534;20220503 10:33:43;48,5;5;0,4;2;5;0,4;2
268;268,208;4,4701333333;20220503 10:33:44;48,5;5;0,41;2,05;5;0,4;2
269;269,205;4,48675;20220503 10:33:45;48,25;5;0,41;2,05;5;0,4;2
270;270,208;4,5034666667;20220503 10:33:46;48,25;5;0,41;2,05;5;0,41;2,05
271;271,205;4,5200833333;20220503 10:33:47;48,5;5;0,41;2,05;5;0,4;2
272;272,203;4,5367166667;20220503 10:33:48;48,5;5;0,41;2,05;5;0,41;2,05
273;273,206;4,5534333333;20220503 10:33:49;48,5;5;0,41;2,05;5;0,4;2
274;274,203;4,57005;20220503 10:33:50;48,25;5;0,4;2;5;0,41;2,05
275;275,209;4,5868166667;20220503 10:33:51;48,25;5;0,41;2,05;5;0,41;2,05
276;276,208;4,6034666667;20220503 10:33:52;48,25;5;0,41;2,05;5;0,4;2
277;277,208;4,6201333333;20220503 10:33:53;48,5;5;0,41;2,05;5;0,4;2
278;278,205;4,63675;20220503 10:33:54;48,5;5;0,41;2,05;5;0,41;2,05
279;279,208;4,6534666667;20220503 10:33:55;48,5;5;0,41;2,05;5;0,4;2
280;280,205;4,6700833333;20220503 10:33:56;48,5;5;0,41;2,05;5;0,41;2,05
281;281,203;4,6867166667;20220503 10:33:57;48,5;5;0,41;2,05;5;0,4;2
282;282,208;4,7034666667;20220503 10:33:58;48,5;5;0,4;2;5;0,41;2,05
283;283,208;4,7201333333;20220503 10:33:59;48,5;5;0,41;2,05;5;0,4;2
284;284,208;4,7368;20220503 10:34:00;48,5;5;0,41;2,05;5;0,41;2,05
285;285,203;4,7533833333;20220503 10:34:01;48,25;5;0,41;2,05;5;0,41;2,05
286;286,207;4,7701166667;20220503 10:34:02;48,5;5;0,41;2,05;5;0,41;2,05
287;287,205;4,78675;20220503 10:34:03;48,5;5;0,41;2,05;5;0,41;2,05
288;288,206;4,8034333333;20220503 10:34:04;48,5;5;0,41;2,05;5;0,4;2
289;289,206;4,8201;20220503 10:34:05;48,5;5;0,41;2,05;5;0,4;2
290;290,203;4,8367166667;20220503 10:34:06;48,5;5;0,41;2,05;5;0,4;2
291;291,208;4,8534666667;20220503 10:34:07;48,5;5;0,41;2,05;5;0,4;2
292;292,205;4,8700833333;20220503 10:34:08;48,5;5;0,41;2,05;5;0,4;2
293;293,206;4,8867666667;20220503 10:34:09;48,5;5;0,4;2;5;0,41;2,05
294;294,204;4,9034;20220503 10:34:10;48,5;5;0,41;2,05;5;0,4;2
295;295,208;4,9201333333;20220503 10:34:11;48,25;5;0,41;2,05;5;0,4;2
296;296,208;4,9368;20220503 10:34:12;48,25;5;0,41;2,05;5;0,4;2
297;297,208;4,9534666667;20220503 10:34:13;48,25;5;0,41;2,05;5;0,41;2,05
298;298,208;4,9701333333;20220503 10:34:14;48,25;5;0,41;2,05;5;0,4;2
299;299,205;4,98675;20220503 10:34:15;48,25;5;0,41;2,05;5;0,4;2
300;300,206;5,0034333333;20220503 10:34:16;48,25;5;0,41;2,05;5;0,41;2,05
301;301,207;5,0201166667;20220503 10:34:17;48,25;5;0,41;2,05;5;0,41;2,05
302;302,208;5,0368;20220503 10:34:18;48,25;5;0,41;2,05;5;0,4;2
303;303,208;5,0534666667;20220503 10:34:19;48,25;5;0,41;2,05;5;0,4;2
304;304,208;5,0701333333;20220503 10:34:20;48,25;5;0,41;2,05;5;0,4;2
305;305,208;5,0868;20220503 10:34:21;48,25;5;0,41;2,05;5;0,41;2,05
306;306,207;5,10345;20220503 10:34:22;48,25;5;0,41;2,05;5;0,4;2
307;307,208;5,1201333333;20220503 10:34:23;48,5;5;0,41;2,05;5;0,41;2,05
308;308,203;5,1367166667;20220503 10:34:24;48,5;5;0,41;2,05;5;0,4;2
