"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
1539;1539,684;25,6614;20220503 17:55:00;50,75;5;0,41;2,05;5;0,62;3,1
1540;1540,689;25,67815;20220503 17:55:01;50,5;5;0,49;2,45;5;0,49;2,45
1541;1541,689;25,6948166667;20220503 17:55:02;50,75;5;0,49;2,45;5;0,49;2,45
1542;1542,687;25,71145;20220503 17:55:03;51,25;5;0,41;2,05;5;0,8;4
1543;1543,687;25,7281166667;20220503 17:55:04;51,75;5;0,41;2,05;5;0,8;4
1544;1544,688;25,7448;20220503 17:55:05;53,25;5;0,41;2,05;5;0,68;3,4
1545;1545,686;25,7614333333;20220503 17:55:06;53,75;5;0,5;2,5;5;0,57;2,85
1546;1546,685;25,7780833333;20220503 17:55:07;54;5;0,49;2,45;5;0,55;2,75
1547;1547,686;25,7947666667;20220503 17:55:08;54;5;0,49;2,45;5;0,68;3,4
1548;1548,684;25,8114;20220503 17:55:09;54,25;5;0,46;2,3;5;0,65;3,25
1549;1549,687;25,8281166667;20220503 17:55:10;54,25;5;0,43;2,15;5;0,5;2,5
1550;1550,684;25,8447333333;20220503 17:55:11;55;5;0,41;2,05;5;0,41;2,05
1551;1551,687;25,86145;20220503 17:55:12;55;5;0,41;2,05;5;0,82;4,1
1552;1552,685;25,8780833333;20220503 17:55:13;54,5;5;0,41;2,05;5;0,83;4,15
1553;1553,684;25,8947333333;20220503 17:55:14;54,5;5;0,41;2,05;5;0,63;3,15
1554;1554,688;25,9114666667;20220503 17:55:15;54,75;5;0,41;2,05;5;0,41;2,05
1555;1555,688;25,9281333333;20220503 17:55:16;54,5;5;0,41;2,05;5;0,53;2,65
1556;1556,686;25,9447666667;20220503 17:55:17;54,25;5;0,41;2,05;5;0,81;4,05
1557;1557,688;25,9614666667;20220503 17:55:18;54,5;5;0,41;2,05;5;0,5;2,5
1558;1558,687;25,9781166667;20220503 17:55:19;54,75;5;0,41;2,05;5;0,41;2,05
1559;1559,689;25,9948166667;20220503 17:55:20;54,5;5;0,41;2,05;5;0,8;4
1560;1560,689;26,0114833333;20220503 17:55:21;54,5;5;0,42;2,1;5;0,8;4
1561;1561,689;26,02815;20220503 17:55:22;54,5;5;0,41;2,05;5;0,5;2,5
1562;1562,688;26,0448;20220503 17:55:23;55,25;5;0,41;2,05;5;0,45;2,25
1563;1563,689;26,0614833333;20220503 17:55:24;55;5;0,41;2,05;5;0,8;4
1564;1564,689;26,07815;20220503 17:55:25;54,75;5;0,46;2,3;5;0,8;4
1565;1565,685;26,09475;20220503 17:55:26;55;5;0,41;2,05;5;0,68;3,4
1566;1566,685;26,1114166667;20220503 17:55:27;55,75;5;0,41;2,05;5;0,41;2,05
1567;1567,689;26,12815;20220503 17:55:28;55,5;5;0,41;2,05;5;0,82;4,1
1568;1568,689;26,1448166667;20220503 17:55:29;55,25;5;0,43;2,15;5;0,83;4,15
1569;1569,689;26,1614833333;20220503 17:55:30;55,75;5;0,41;2,05;5;0,5;2,5
1570;1570,687;26,1781166667;20220503 17:55:31;56,25;5;0,41;2,05;5;0,46;2,3
1571;1571,688;26,1948;20220503 17:55:32;56;5;0,41;2,05;5;0,79;3,95
1572;1572,686;26,2114333333;20220503 17:55:33;55,75;5;0,41;2,05;5;0,64;3,2
1573;1573,686;26,2281;20220503 17:55:34;56,25;5;0,41;2,05;5;0,66;3,3
1574;1574,686;26,2447666667;20220503 17:55:35;56,5;5;0,41;2,05;5;0,88;4,4
1575;1575,685;26,2614166667;20220503 17:55:36;56,75;5;0,41;2,05;5;0,5;2,5
1576;1576,69;26,2781666667;20220503 17:55:37;56,75;5;0,41;2,05;5;0,76;3,8
1577;1577,685;26,29475;20220503 17:55:38;56,25;5;0,41;2,05;5;0,82;4,1
1578;1578,689;26,3114833333;20220503 17:55:39;56,25;5;0,41;2,05;5;0,78;3,9
1579;1579,688;26,3281333333;20220503 17:55:40;56,75;5;0,41;2,05;5;0,67;3,35
1580;1580,686;26,3447666667;20220503 17:55:41;57,25;5;0,56;2,8;5;0,7;3,5
1581;1581,684;26,3614;20220503 17:55:42;57,25;5;0,43;2,15;5;0,5;2,5
