"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
55;55,685;0,9280833333;20220503 17:30:16;50;5;0,41;2,05;5;0,41;2,05
56;56,686;0,9447666667;20220503 17:30:17;50;5;0,41;2,05;5;0,41;2,05
57;57,685;0,9614166667;20220503 17:30:18;50,25;5;0,41;2,05;5;0,41;2,05
58;58,688;0,9781333333;20220503 17:30:19;50;5;0,41;2,05;5;0,41;2,05
59;59,685;0,99475;20220503 17:30:20;50;5;0,41;2,05;5;0,41;2,05
60;60,684;1,0114;20220503 17:30:21;50;5;0,41;2,05;5;0,41;2,05
61;61,685;1,0280833333;20220503 17:30:22;50;5;0,41;2,05;5;0,41;2,05
62;62,687;1,0447833333;20220503 17:30:23;50,25;5;0,41;2,05;5;0,41;2,05
63;63,688;1,0614666667;20220503 17:30:24;50,25;5;0,41;2,05;5;0,41;2,05
64;64,689;1,07815;20220503 17:30:25;50,25;5;0,41;2,05;5;0,41;2,05
65;65,688;1,0948;20220503 17:30:26;50,25;5;0,41;2,05;5;0,41;2,05
66;66,686;1,1114333333;20220503 17:30:27;50;5;0,41;2,05;5;0,41;2,05
67;67,688;1,1281333333;20220503 17:30:28;50;5;0,41;2,05;5;0,41;2,05
68;68,686;1,1447666667;20220503 17:30:29;50;5;0,41;2,05;5;0,41;2,05
69;69,687;1,16145;20220503 17:30:30;50;5;0,41;2,05;5;0,41;2,05
70;70,687;1,1781166667;20220503 17:30:31;50;5;0,41;2,05;5;0,41;2,05
71;71,685;1,19475;20220503 17:30:32;50,25;5;0,41;2,05;5;0,41;2,05
72;72,688;1,2114666667;20220503 17:30:33;50,25;5;0,41;2,05;5;0,41;2,05
73;73,685;1,2280833333;20220503 17:30:34;50;5;0,41;2,05;5;0,41;2,05
74;74,686;1,2447666667;20220503 17:30:35;50;5;0,41;2,05;5;0,41;2,05
75;75,684;1,2614;20220503 17:30:36;50;5;0,41;2,05;5;0,41;2,05
76;76,687;1,2781166667;20220503 17:30:37;50;5;0,41;2,05;5;0,41;2,05
77;77,687;1,2947833333;20220503 17:30:38;50;5;0,41;2,05;5;0,41;2,05
78;78,688;1,3114666667;20220503 17:30:39;50;5;0,41;2,05;5;0,41;2,05
79;79,688;1,3281333333;20220503 17:30:40;50;5;0,41;2,05;5;0,41;2,05
80;80,687;1,3447833333;20220503 17:30:41;50;5;0,41;2,05;5;0,41;2,05
81;81,684;1,3614;20220503 17:30:42;50;5;0,41;2,05;5;0,41;2,05
82;82,688;1,3781333333;20220503 17:30:43;50;5;0,41;2,05;5;0,41;2,05
83;83,684;1,3947333333;20220503 17:30:44;50;5;0,41;2,05;5;0,41;2,05
84;84,686;1,4114333333;20220503 17:30:45;50;5;0,41;2,05;5;0,41;2,05
85;85,688;1,4281333333;20220503 17:30:46;50;5;0,41;2,05;5;0,41;2,05
86;86,686;1,4447666667;20220503 17:30:47;50;5;0,41;2,05;5;0,41;2,05
87;87,685;1,4614166667;20220503 17:30:48;50;5;0,41;2,05;5;0,41;2,05
88;88,687;1,4781166667;20220503 17:30:49;50;5;0,41;2,05;5;0,41;2,05
89;89,688;1,4948;20220503 17:30:50;50;5;0,41;2,05;5;0,41;2,05
90;90,684;1,5114;20220503 17:30:51;49,75;5;0,41;2,05;5;0,41;2,05
91;91,684;1,5280666667;20220503 17:30:52;50;5;0,41;2,05;5;0,41;2,05
92;92,688;1,5448;20220503 17:30:53;50;5;0,41;2,05;5;0,41;2,05
93;93,69;1,5615;20220503 17:30:54;50;5;0,41;2,05;5;0,41;2,05
94;94,686;1,5781;20220503 17:30:55;50;5;0,41;2,05;5;0,41;2,05
95;95,684;1,5947333333;20220503 17:30:56;50;5;0,41;2,05;5;0,41;2,05
96;96,687;1,61145;20220503 17:30:57;50;5;0,41;2,05;5;0,41;2,05
97;97,686;1,6281;20220503 17:30:58;50;5;0,41;2,05;5;0,41;2,05
98;98,684;1,6447333333;20220503 17:30:59;50;5;0,41;2,05;5;0,41;2,05
99;99,687;1,66145;20220503 17:31:00;50;5;0,41;2,05;5;0,41;2,05
100;100,688;1,6781333333;20220503 17:31:01;50;5;0,41;2,05;5;0,42;2,1
101;101,684;1,6947333333;20220503 17:31:02;50;5;0,41;2,05;5;0,41;2,05
102;102,685;1,7114166667;20220503 17:31:03;50;5;0,41;2,05;5;0,41;2,05
103;103,686;1,7281;20220503 17:31:04;50;5;0,41;2,05;5;0,41;2,05
104;104,687;1,7447833333;20220503 17:31:05;50;5;0,41;2,05;5;0,41;2,05
105;105,684;1,7614;20220503 17:31:06;50;5;0,41;2,05;5;0,41;2,05
106;106,687;1,7781166667;20220503 17:31:07;50;5;0,41;2,05;5;0,41;2,05
107;107,689;1,7948166667;20220503 17:31:08;50;5;0,41;2,05;5;0,41;2,05
108;108,686;1,8114333333;20220503 17:31:09;50;5;0,41;2,05;5;0,41;2,05
109;109,687;1,8281166667;20220503 17:31:10;50;5;0,41;2,05;5;0,41;2,05
110;110,687;1,8447833333;20220503 17:31:11;50;5;0,41;2,05;5;0,41;2,05
111;111,688;1,8614666667;20220503 17:31:12;50;5;0,41;2,05;5;0,41;2,05
112;112,687;1,8781166667;20220503 17:31:13;50;5;0,41;2,05;5;0,41;2,05
113;113,687;1,8947833333;20220503 17:31:14;50;5;0,41;2,05;5;0,41;2,05
114;114,688;1,9114666667;20220503 17:31:15;50;5;0,41;2,05;5;0,41;2,05
115;115,686;1,9281;20220503 17:31:16;50;5;0,41;2,05;5;0,41;2,05
116;116,685;1,94475;20220503 17:31:17;50;5;0,41;2,05;5;0,41;2,05
117;117,684;1,9614;20220503 17:31:19;50;5;0,41;2,05;5;0,41;2,05
118;118,75;1,9791666667;20220503 17:31:19;50,25;5;0,41;2,05;5;0,41;2,05
119;119,687;1,9947833333;20220503 17:31:20;50,25;5;0,41;2,05;5;0,41;2,05
120;120,686;2,0114333333;20220503 17:31:21;50;5;0,41;2,05;5;0,41;2,05
121;121,688;2,0281333333;20220503 17:31:22;50,25;5;0,41;2,05;5;0,41;2,05
122;122,684;2,0447333333;20220503 17:31:23;50;5;0,41;2,05;5;0,41;2,05
123;123,686;2,0614333333;20220503 17:31:24;50;5;0,41;2,05;5;0,41;2,05
124;124,688;2,0781333333;20220503 17:31:25;50;5;0,41;2,05;5;0,41;2,05
125;125,689;2,0948166667;20220503 17:31:26;50;5;0,41;2,05;5;0,41;2,05
126;126,688;2,1114666667;20220503 17:31:27;50;5;0,41;2,05;5;0,41;2,05
127;127,685;2,1280833333;20220503 17:31:28;50;5;0,41;2,05;5;0,41;2,05
128;128,688;2,1448;20220503 17:31:29;50;5;0,41;2,05;5;0,41;2,05
129;129,687;2,16145;20220503 17:31:31;50;5;0,41;2,05;5;0,41;2,05
130;130,836;2,1806;20220503 17:31:31;50;5;0,41;2,05;5;0,41;2,05
131;131,685;2,19475;20220503 17:31:32;50;5;0,41;2,05;5;0,41;2,05
132;132,689;2,2114833333;20220503 17:31:33;50;5;0,41;2,05;5;0,41;2,05
133;133,687;2,2281166667;20220503 17:31:34;50;5;0,41;2,05;5;0,41;2,05
134;134,689;2,2448166667;20220503 17:31:35;50;5;0,41;2,05;5;0,41;2,05
135;135,684;2,2614;20220503 17:31:36;50;5;0,41;2,05;5;0,41;2,05
136;136,688;2,2781333333;20220503 17:31:37;49,75;5;0,41;2,05;5;0,41;2,05
137;137,685;2,29475;20220503 17:31:38;49,75;5;0,41;2,05;5;0,41;2,05
138;138,685;2,3114166667;20220503 17:31:39;50;5;0,41;2,05;5;0,41;2,05
139;139,686;2,3281;20220503 17:31:40;50;5;0,41;2,05;5;0,41;2,05
140;140,687;2,3447833333;20220503 17:31:41;50;5;0,41;2,05;5;0,41;2,05
141;141,684;2,3614;20220503 17:31:42;50;5;0,41;2,05;5;0,41;2,05
142;142,687;2,3781166667;20220503 17:31:43;49,75;5;0,41;2,05;5;0,41;2,05
143;143,686;2,3947666667;20220503 17:31:44;50;5;0,41;2,05;5;0,41;2,05
144;144,685;2,4114166667;20220503 17:31:45;50;5;0,41;2,05;5;0,41;2,05
145;145,687;2,4281166667;20220503 17:31:46;49,75;5;0,41;2,05;5;0,41;2,05
146;146,688;2,4448;20220503 17:31:47;49,75;5;0,41;2,05;5;0,41;2,05
147;147,689;2,4614833333;20220503 17:31:48;50;5;0,41;2,05;5;0,41;2,05
148;148,688;2,4781333333;20220503 17:31:49;50;5;0,41;2,05;5;0,41;2,05
149;149,688;2,4948;20220503 17:31:50;49,75;5;0,41;2,05;5;0,41;2,05
150;150,687;2,51145;20220503 17:31:51;50;5;0,41;2,05;5;0,41;2,05
151;151,686;2,5281;20220503 17:31:52;49,75;5;0,41;2,05;5;0,45;2,25
152;152,684;2,5447333333;20220503 17:31:54;49,75;5;0,41;2,05;5;0,41;2,05
153;153,988;2,5664666667;20220503 17:31:54;49,75;5;0,41;2,05;5;0,41;2,05
154;154,688;2,5781333333;20220503 17:31:55;49,75;5;0,41;2,05;5;0,41;2,05
155;155,685;2,59475;20220503 17:31:56;50;5;0,41;2,05;5;0,41;2,05
156;156,687;2,61145;20220503 17:31:57;49,75;5;0,41;2,05;5;0,41;2,05
157;157,686;2,6281;20220503 17:31:58;50;5;0,41;2,05;5;0,41;2,05
158;158,684;2,6447333333;20220503 17:31:59;50;5;0,41;2,05;5;0,41;2,05
159;159,686;2,6614333333;20220503 17:32:00;49,75;5;0,41;2,05;5;0,41;2,05
160;160,686;2,6781;20220503 17:32:01;50;5;0,41;2,05;5;0,46;2,3
161;161,684;2,6947333333;20220503 17:32:02;50;5;0,41;2,05;5;0,41;2,05
162;162,687;2,71145;20220503 17:32:03;50;5;0,41;2,05;5;0,41;2,05
163;163,688;2,7281333333;20220503 17:32:04;49,75;5;0,41;2,05;5;0,41;2,05
164;164,687;2,7447833333;20220503 17:32:05;49,75;5;0,41;2,05;5;0,41;2,05
165;165,684;2,7614;20220503 17:32:06;50;5;0,41;2,05;5;0,41;2,05
166;166,689;2,77815;20220503 17:32:08;50;5;0,41;2,05;5;0,41;2,05
167;168,098;2,8016333333;20220503 17:32:08;50;5;0,41;2,05;5;0,41;2,05
168;168,684;2,8114;20220503 17:32:09;50;5;0,51;2,55;5;0,41;2,05
169;169,686;2,8281;20220503 17:32:10;50;5;0,49;2,05;5;0,44;2,2
170;170,685;2,84475;20220503 17:32:11;50;5;0,41;2,05;5;0,41;2,05
171;171,684;2,8614;20220503 17:32:12;50;5;0,41;2,05;5;0,41;2,05
172;172,684;2,8780666667;20220503 17:32:13;49,75;5;0,41;2,05;5;0,41;2,05
173;173,688;2,8948;20220503 17:32:14;49,75;5;0,41;2,05;5;0,41;2,05
174;174,685;2,9114166667;20220503 17:32:15;50;5;0,41;2,05;5;0,41;2,05
175;175,684;2,9280666667;20220503 17:32:16;50;5;0,41;2,05;5;0,41;2,05
176;176,688;2,9448;20220503 17:32:17;49,75;5;0,41;2,05;5;0,41;2,05
177;177,688;2,9614666667;20220503 17:32:18;50;5;0,41;2,05;5;0,41;2,05
178;178,688;2,9781333333;20220503 17:32:19;49,75;5;0,41;2,05;5;0,41;2,05
179;179,686;2,9947666667;20220503 17:32:20;49,75;5;0,41;2,05;5;0,41;2,05
180;180,687;3,01145;20220503 17:32:21;49,75;5;0,41;2,05;5;0,41;2,05
181;181,684;3,0280666667;20220503 17:32:22;49,75;5;0,41;2,05;5;0,41;2,05
182;182,687;3,0447833333;20220503 17:32:23;50;5;0,41;2,05;5;0,41;2,05
183;183,686;3,0614333333;20220503 17:32:24;50;5;0,41;2,05;5;0,41;2,05
184;184,684;3,0780666667;20220503 17:32:25;50;5;0,41;2,05;5;0,41;2,05
185;185,685;3,09475;20220503 17:32:26;50;5;0,41;2,05;5;0,41;2,05
186;186,689;3,1114833333;20220503 17:32:27;50;5;0,41;2,05;5;0,41;2,05
187;187,687;3,1281166667;20220503 17:32:28;50,25;5;0,41;2,05;5;0,41;2,05
188;188,688;3,1448;20220503 17:32:29;50,25;5;0,41;2,05;5;0,41;2,05
189;189,686;3,1614333333;20220503 17:32:30;50;5;0,41;2,05;5;0,41;2,05
190;190,684;3,1780666667;20220503 17:32:31;50;5;0,41;2,05;5;0,41;2,05
191;191,684;3,1947333333;20220503 17:32:32;50;5;0,41;2,05;5;0,41;2,05
192;192,685;3,2114166667;20220503 17:32:33;50;5;0,41;2,05;5;0,41;2,05
193;193,688;3,2281333333;20220503 17:32:34;50;5;0,41;2,05;5;0,41;2,05
194;194,686;3,2447666667;20220503 17:32:35;50;5;0,41;2,05;5;0,41;2,05
195;195,687;3,26145;20220503 17:32:36;49,75;5;0,41;2,05;5;0,41;2,05
196;196,685;3,2780833333;20220503 17:32:37;50;5;0,41;2,05;5;0,41;2,05
197;197,685;3,29475;20220503 17:32:38;50;5;0,41;2,05;5;0,41;2,05
198;198,687;3,31145;20220503 17:32:39;50;5;0,41;2,05;5;0,41;2,05
199;199,685;3,3280833333;20220503 17:32:40;50;5;0,44;2,2;5;0,41;2,05
200;200,688;3,3448;20220503 17:32:41;49,75;5;0,42;2,1;5;0,41;2,05
201;201,685;3,3614166667;20220503 17:32:42;50;5;0,41;2,05;5;0,41;2,05
202;202,687;3,3781166667;20220503 17:32:43;50;5;0,41;2,05;5;0,41;2,05
203;203,687;3,3947833333;20220503 17:32:44;50;5;0,41;2,05;5;0,41;2,05
204;204,689;3,4114833333;20220503 17:32:45;50;5;0,41;2,05;5;0,41;2,05
205;205,687;3,4281166667;20220503 17:32:46;50;5;0,41;2,05;5;0,41;2,05
206;206,687;3,4447833333;20220503 17:32:47;50;5;0,41;2,05;5;0,41;2,05
207;207,688;3,4614666667;20220503 17:32:48;50;5;0,41;2,05;5;0,41;2,05
208;208,686;3,4781;20220503 17:32:49;50;5;0,41;2,05;5;0,41;2,05
209;209,685;3,49475;20220503 17:32:50;50;5;0,41;2,05;5;0,41;2,05
210;210,688;3,5114666667;20220503 17:32:51;50;5;0,41;2,05;5;0,41;2,05
211;211,684;3,5280666667;20220503 17:32:52;50;5;0,41;2,05;5;0,41;2,05
212;212,684;3,5447333333;20220503 17:32:53;50;5;0,41;2,05;5;0,41;2,05
213;213,686;3,5614333333;20220503 17:32:54;50;5;0,41;2,05;5;0,41;2,05
214;214,687;3,5781166667;20220503 17:32:55;50;5;0,41;2,05;5;0,41;2,05
215;215,686;3,5947666667;20220503 17:32:56;50;5;0,41;2,05;5;0,41;2,05
216;216,686;3,6114333333;20220503 17:32:57;50;5;0,41;2,05;5;0,41;2,05
217;217,688;3,6281333333;20220503 17:32:58;50;5;0,41;2,05;5;0,41;2,05
218;218,685;3,64475;20220503 17:32:59;49,75;5;0,41;2,05;5;0,41;2,05
219;219,688;3,6614666667;20220503 17:33:00;50;5;0,41;2,05;5;0,41;2,05
220;220,686;3,6781;20220503 17:33:01;50;5;0,41;2,05;5;0,41;2,05
221;221,687;3,6947833333;20220503 17:33:02;50;5;0,41;2,05;5;0,41;2,05
222;222,687;3,71145;20220503 17:33:03;50;5;0,41;2,05;5;0,41;2,05
223;223,686;3,7281;20220503 17:33:04;50;5;0,41;2,05;5;0,41;2,05
224;224,684;3,7447333333;20220503 17:33:05;50;5;0,41;2,05;5;0,41;2,05
225;225,689;3,7614833333;20220503 17:33:06;50;5;0,41;2,05;5;0,41;2,05
226;226,687;3,7781166667;20220503 17:33:07;50;5;0,41;2,05;5;0,41;2,05
227;227,688;3,7948;20220503 17:33:08;50;5;0,41;2,05;5;0,41;2,05
228;228,686;3,8114333333;20220503 17:33:09;50;5;0,41;2,05;5;0,41;2,05
229;229,684;3,8280666667;20220503 17:33:10;50;5;0,41;2,05;5;0,41;2,05
230;230,685;3,84475;20220503 17:33:11;50;5;0,41;2,05;5;0,41;2,05
231;231,684;3,8614;20220503 17:33:12;50;5;0,41;2,05;5;0,41;2,05
232;232,689;3,87815;20220503 17:33:13;50;5;0,41;2,05;5;0,41;2,05
233;233,688;3,8948;20220503 17:33:14;50,25;5;0,41;2,05;5;0,41;2,05
234;234,688;3,9114666667;20220503 17:33:15;50;5;0,41;2,05;5;0,41;2,05
235;235,685;3,9280833333;20220503 17:33:16;50;5;0,41;2,05;5;0,41;2,05
236;236,686;3,9447666667;20220503 17:33:17;50;5;0,41;2,05;5;0,41;2,05
237;237,685;3,9614166667;20220503 17:33:18;49,75;5;0,41;2,05;5;0,41;2,05
238;238,685;3,9780833333;20220503 17:33:19;50;5;0,41;2,05;5;0,41;2,05
239;239,685;3,99475;20220503 17:33:20;50;5;0,41;2,05;5;0,41;2,05
240;240,685;4,0114166667;20220503 17:33:21;50;5;0,41;2,05;5;0,41;2,05
241;241,687;4,0281166667;20220503 17:33:22;50;5;0,41;2,05;5;0,41;2,05
242;242,689;4,0448166667;20220503 17:33:23;50;5;0,41;2,05;5;0,41;2,05
243;243,687;4,06145;20220503 17:33:24;50;5;0,41;2,05;5;0,41;2,05
244;244,684;4,0780666667;20220503 17:33:25;50;5;0,41;2,05;5;0,41;2,05
245;245,689;4,0948166667;20220503 17:33:26;50;5;0,41;2,05;5;0,41;2,05
246;246,685;4,1114166667;20220503 17:33:27;50;5;0,41;2,05;5;0,41;2,05
247;247,685;4,1280833333;20220503 17:33:28;50;5;0,41;2,05;5;0,41;2,05
248;248,687;4,1447833333;20220503 17:33:29;50;5;0,41;2,05;5;0,41;2,05
249;249,684;4,1614;20220503 17:33:30;50;5;0,41;2,05;5;0,41;2,05
250;250,685;4,1780833333;20220503 17:33:31;50;5;0,41;2,05;5;0,41;2,05
251;251,685;4,19475;20220503 17:33:32;50;5;0,41;2,05;5;0,41;2,05
252;252,684;4,2114;20220503 17:33:33;49,75;5;0,41;2,05;5;0,41;2,05
253;253,684;4,2280666667;20220503 17:33:34;49,75;5;0,41;2,05;5;0,41;2,05
254;254,688;4,2448;20220503 17:33:35;50;5;0,41;2,05;5;0,41;2,05
255;255,686;4,2614333333;20220503 17:33:36;50;5;0,41;2,05;5;0,41;2,05
256;256,686;4,2781;20220503 17:33:37;50;5;0,41;2,05;5;0,41;2,05
257;257,684;4,2947333333;20220503 17:33:38;50;5;0,41;2,05;5;0,41;2,05
258;258,684;4,3114;20220503 17:33:39;49,75;5;0,41;2,05;5;0,41;2,05
259;259,687;4,3281166667;20220503 17:33:40;50;5;0,41;2,05;5;0,41;2,05
260;260,688;4,3448;20220503 17:33:41;50;5;0,41;2,05;5;0,41;2,05
261;261,688;4,3614666667;20220503 17:33:42;50;5;0,41;2,05;5;0,41;2,05
262;262,688;4,3781333333;20220503 17:33:43;50;5;0,41;2,05;5;0,41;2,05
263;263,686;4,3947666667;20220503 17:33:44;50;5;0,41;2,05;5;0,41;2,05
264;264,689;4,4114833333;20220503 17:33:45;50;5;0,41;2,05;5;0,41;2,05
265;265,689;4,42815;20220503 17:33:46;50;5;0,41;2,05;5;0,41;2,05
266;266,687;4,4447833333;20220503 17:33:47;50;5;0,41;2,05;5;0,41;2,05
267;267,686;4,4614333333;20220503 17:33:48;50;5;0,41;2,05;5;0,41;2,05
268;268,688;4,4781333333;20220503 17:33:49;50;5;0,41;2,05;5;0,41;2,05
269;269,687;4,4947833333;20220503 17:33:50;50;5;0,41;2,05;5;0,41;2,05
270;270,686;4,5114333333;20220503 17:33:51;50;5;0,41;2,05;5;0,41;2,05
271;271,684;4,5280666667;20220503 17:33:52;50;5;0,41;2,05;5;0,41;2,05
272;272,686;4,5447666667;20220503 17:33:53;50;5;0,41;2,05;5;0,41;2,05
273;273,686;4,5614333333;20220503 17:33:54;50;5;0,41;2,05;5;0,41;2,05
274;274,684;4,5780666667;20220503 17:33:55;50;5;0,41;2,05;5;0,41;2,05
275;275,686;4,5947666667;20220503 17:33:56;50;5;0,41;2,05;5;0,41;2,05
276;276,688;4,6114666667;20220503 17:33:57;50;5;0,41;2,05;5;0,41;2,05
277;277,685;4,6280833333;20220503 17:33:58;50;5;0,41;2,05;5;0,41;2,05
278;278,684;4,6447333333;20220503 17:33:59;50;5;0,41;2,05;5;0,41;2,05
279;279,689;4,6614833333;20220503 17:34:00;50;5;0,41;2,05;5;0,41;2,05
280;280,689;4,67815;20220503 17:34:01;50;5;0,44;2,2;5;0,41;2,05
281;281,688;4,6948;20220503 17:34:02;49,75;5;0,41;2,05;5;0,41;2,05
282;282,686;4,7114333333;20220503 17:34:03;49,75;5;0,41;2,05;5;0,41;2,05
283;283,684;4,7280666667;20220503 17:34:04;50;5;0,41;2,05;5;0,41;2,05
284;284,689;4,7448166667;20220503 17:34:05;50,25;5;0,41;2,05;5;0,41;2,05
285;285,689;4,7614833333;20220503 17:34:06;50;5;0,41;2,05;5;0,41;2,05
286;286,686;4,7781;20220503 17:34:07;49,75;5;0,41;2,05;5;0,41;2,05
287;287,687;4,7947833333;20220503 17:34:08;49,75;5;0,41;2,05;5;0,41;2,05
288;288,687;4,81145;20220503 17:34:09;49,75;5;0,41;2,05;5;0,41;2,05
289;289,686;4,8281;20220503 17:34:10;50;5;0,41;2,05;5;0,41;2,05
290;290,686;4,8447666667;20220503 17:34:11;50;5;0,41;2,05;5;0,41;2,05
291;291,684;4,8614;20220503 17:34:12;50;5;0,41;2,05;5;0,41;2,05
292;292,688;4,8781333333;20220503 17:34:13;50;5;0,41;2,05;5;0,41;2,05
293;293,684;4,8947333333;20220503 17:34:14;50;5;0,41;2,05;5;0,41;2,05
294;294,684;4,9114;20220503 17:34:15;50;5;0,41;2,05;5;0,41;2,05
295;295,687;4,9281166667;20220503 17:34:16;50;5;0,41;2,05;5;0,41;2,05
296;296,684;4,9447333333;20220503 17:34:17;50;5;0,41;2,05;5;0,41;2,05
297;297,687;4,96145;20220503 17:34:18;50;5;0,41;2,05;5;0,41;2,05
298;298,685;4,9780833333;20220503 17:34:20;49,75;5;0,41;2,05;5;0,41;2,05
299;299,963;4,9993833333;20220503 17:34:20;50;5;0,41;2,05;5;0,41;2,05
300;300,686;5,0114333333;20220503 17:34:21;49,75;5;0,41;2,05;5;0,41;2,05
301;301,684;5,0280666667;20220503 17:34:22;49,75;5;0,41;2,05;5;0,41;2,05
302;302,686;5,0447666667;20220503 17:34:23;49,75;5;0,41;2,05;5;0,41;2,05
303;303,688;5,0614666667;20220503 17:34:24;50;5;0,41;2,05;5;0,41;2,05
304;304,684;5,0780666667;20220503 17:34:25;50;5;0,41;2,05;5;0,41;2,05
305;305,687;5,0947833333;20220503 17:34:26;50;5;0,41;2,05;5;0,41;2,05
306;306,687;5,11145;20220503 17:34:27;50;5;0,41;2,05;5;0,41;2,05
307;307,685;5,1280833333;20220503 17:34:28;49,75;5;0,45;2,25;5;0,41;2,05
