"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
2085;2085,686;34,7614333333;20220503 18:04:06;50,5;5;0,41;2,05;5;0,63;3,15
2086;2086,687;34,7781166667;20220503 18:04:07;50,25;5;0,49;2,45;5;0,49;2,45
2087;2087,689;34,7948166667;20220503 18:04:08;50,75;5;0,49;2,45;5;0,56;2,8
2088;2088,689;34,8114833333;20220503 18:04:09;51,25;5;0,41;2,05;5;0,75;3,75
2089;2089,687;34,8281166667;20220503 18:04:10;52,25;5;0,41;2,05;5;0,76;3,8
2090;2090,687;34,8447833333;20220503 18:04:11;53;5;0,41;2,05;5;0,66;3,3
2091;2091,688;34,8614666667;20220503 18:04:12;53,5;5;0,49;2,45;5;0,56;2,8
2092;2092,686;34,8781;20220503 18:04:13;53,75;5;0,43;2,15;5;0,65;3,25
2093;2093,689;34,8948166667;20220503 18:04:14;53,75;5;0,49;2,45;5;0,7;3,5
2094;2094,688;34,9114666667;20220503 18:04:15;54;5;0,45;2,25;5;0,65;3,25
2095;2095,684;34,9280666667;20220503 18:04:16;54;5;0,45;2,25;5;0,5;2,5
2096;2096,685;34,94475;20220503 18:04:17;54,75;5;0,41;2,05;5;0,41;2,05
2097;2097,684;34,9614;20220503 18:04:18;54,75;5;0,42;2,1;5;0,81;4,05
2098;2098,688;34,9781333333;20220503 18:04:19;54,25;5;0,47;2,35;5;0,85;4,25
2099;2099,685;34,99475;20220503 18:04:20;54,25;5;0,41;2,05;5;0,49;2,45
2100;2100,688;35,0114666667;20220503 18:04:21;55;5;0,41;2,05;5;0,41;2,05
2101;2101,685;35,0280833333;20220503 18:04:22;54,5;5;0,41;2,05;5;0,81;4,05
2102;2102,689;35,0448166667;20220503 18:04:23;54,25;5;0,45;2,25;5;0,67;3,35
2103;2103,687;35,06145;20220503 18:04:24;54,5;5;0,41;2,05;5;0,41;2,05
2104;2104,689;35,07815;20220503 18:04:25;55;5;0,41;2,05;5;0,41;2,05
2105;2105,687;35,0947833333;20220503 18:04:26;54,75;5;0,41;2,05;5;0,66;3,3
2106;2106,687;35,11145;20220503 18:04:27;54,5;5;0,42;2,05;5;0,8;4
2107;2107,69;35,1281666667;20220503 18:04:28;55;5;0,41;2,05;5;0,49;2,45
2108;2108,687;35,1447833333;20220503 18:04:29;55,5;5;0,41;2,05;5;0,41;2,05
2109;2109,686;35,1614333333;20220503 18:04:30;55;5;0,41;2,05;5;0,81;4,05
2110;2110,685;35,1780833333;20220503 18:04:31;54,5;5;0,42;2,1;5;0,78;3,9
2111;2111,687;35,1947833333;20220503 18:04:32;55,25;5;0,41;2,05;5;0,65;3,25
2112;2112,686;35,2114333333;20220503 18:04:33;55,5;5;0,41;2,05;5;0,52;2,6
2113;2113,689;35,22815;20220503 18:04:34;55,5;5;0,41;2,05;5;0,84;4,2
2114;2114,685;35,24475;20220503 18:04:35;55,5;5;0,41;2,05;5;0,85;4,25
2115;2115,689;35,2614833333;20220503 18:04:36;56;5;0,41;2,05;5;0,5;2,5
2116;2116,689;35,27815;20220503 18:04:37;56,25;5;0,41;2,05;5;0,79;3,95
2117;2117,684;35,2947333333;20220503 18:04:38;55,75;5;0,41;2,05;5;0,81;4,05
2118;2118,687;35,31145;20220503 18:04:39;55,75;5;0,41;2,05;5;0,66;3,3
2119;2119,685;35,3280833333;20220503 18:04:40;56,25;5;0,41;2,05;5;0,66;3,3
2120;2120,689;35,3448166667;20220503 18:04:41;56,5;5;0,41;2,05;5;0,5;2,5
2121;2121,689;35,3614833333;20220503 18:04:42;56,5;5;0,41;2,05;5;0,5;2,5
2122;2122,686;35,3781;20220503 18:04:43;56;5;0,41;2,05;5;0,71;3,55
2123;2123,687;35,3947833333;20220503 18:04:44;56;5;0,41;2,05;5;0,8;4
2124;2124,685;35,4114166667;20220503 18:04:45;56,75;5;0,41;2,05;5;0,67;3,35
2125;2125,689;35,42815;20220503 18:04:46;57;5;0,56;2,8;5;0,71;3,55
2126;2126,685;35,44475;20220503 18:04:47;57,25;5;0,41;2,05;5;0,5;2,5
