"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
1021;1021,23;17,0205;20220429 17:54:16;51,25;5;0,41;2,05;5;0,41;2,05
1022;1022,236;17,0372666667;20220429 17:54:17;51,25;5;0,41;2,05;5;0,46;2,3
1023;1023,234;17,0539;20220429 17:54:18;51,75;5;0,63;3,15;5;0,69;3,45
1024;1024,236;17,0706;20220429 17:54:19;52,25;5;0,47;2,35;5;0,68;3,4
1025;1025,236;17,0872666667;20220429 17:54:20;52,75;5;0,48;2,4;5;0,71;3,55
1026;1026,233;17,1038833333;20220429 17:54:21;53,25;5;0,47;2,35;5;0,73;3,65
1027;1027,231;17,1205166667;20220429 17:54:22;54;5;0,41;2,05;5;0,95;4,75
1028;1028,235;17,13725;20220429 17:54:23;54,75;5;0,49;2,45;5;0,57;2,85
1029;1029,233;17,1538833333;20220429 17:54:24;54,75;5;0,56;2,8;5;0,63;3,15
1030;1030,234;17,1705666667;20220429 17:54:25;54,75;5;0,48;2,4;5;0,74;3,7
1031;1031,236;17,1872666667;20220429 17:54:26;55;5;0,41;2,05;5;0,73;3,65
1032;1032,23;17,2038333333;20220429 17:54:27;55,25;5;0,41;2,05;5;0,48;2,4
1033;1033,233;17,22055;20220429 17:54:28;55,5;5;0,41;2,05;5;0,42;2,1
1034;1034,23;17,2371666667;20220429 17:54:29;54,75;5;0,47;2,35;5;0,77;3,85
1035;1035,238;17,2539666667;20220429 17:54:30;54,75;5;0,47;2,35;5;0,79;3,95
1036;1036,233;17,27055;20220429 17:54:31;55,5;5;0,47;2,35;5;0,81;4,05
1037;1037,239;17,2873166667;20220429 17:54:32;56;5;0,47;2,35;5;0,8;4
1038;1038,235;17,3039166667;20220429 17:54:33;56,5;5;0,48;2,4;5;0,78;3,9
1039;1039,233;17,32055;20220429 17:54:34;57;5;0,47;2,35;5;0,74;3,7
1040;1040,231;17,3371833333;20220429 17:54:35;57,25;5;0,47;2,35;5;0,8;4
1041;1041,23;17,3538333333;20220429 17:54:36;57,5;5;0,43;2,15;5;0,77;3,85
1042;1042,238;17,3706333333;20220429 17:54:37;57,5;5;0,41;2,05;5;0,42;2,1
1043;1043,236;17,3872666667;20220429 17:54:38;57,75;5;0,41;2,05;5;0,41;2,05
1044;1044,233;17,4038833333;20220429 17:54:39;57,25;5;0,44;2,2;5;0,65;3,25
1045;1045,234;17,4205666667;20220429 17:54:40;56,5;5;0,41;2,05;5;0,65;3,25
1046;1046,234;17,4372333333;20220429 17:54:41;57,25;5;0,41;2,05;5;0,46;2,3
1047;1047,232;17,4538666667;20220429 17:54:42;56,75;5;0,41;2,05;5;0,84;4,2
1048;1048,23;17,4705;20220429 17:54:43;56,5;5;0,44;2,2;5;0,71;3,55
1049;1049,238;17,4873;20220429 17:54:44;57;5;0,41;2,05;5;0,41;2,05
1050;1050,231;17,50385;20220429 17:54:45;57;5;0,41;2,05;5;0,42;2,1
1051;1051,238;17,5206333333;20220429 17:54:46;56,25;5;0,47;2,35;5;0,77;3,85
1052;1052,236;17,5372666667;20220429 17:54:47;56,5;5;0,41;2,05;5;0,7;3,5
1053;1053,232;17,5538666667;20220429 17:54:48;57;5;0,41;2,05;5;0,63;3,15
1054;1054,232;17,5705333333;20220429 17:54:49;57;5;0,41;2,05;5;0,64;3,2
1055;1055,238;17,5873;20220429 17:54:50;56,75;5;0,41;2,05;5;0,41;2,05
1056;1056,239;17,6039833333;20220429 17:54:51;56,25;5;0,47;2,35;5;0,75;3,75
1057;1057,23;17,6205;20220429 17:54:52;56,25;5;0,41;2,05;5;0,88;4,4
1058;1058,236;17,6372666667;20220429 17:54:53;56,5;5;0,41;2,05;5;0,5;2,5
1059;1059,234;17,6539;20220429 17:54:54;57,25;5;0,41;2,05;5;0,42;2,1
1060;1060,233;17,67055;20220429 17:54:55;56,75;5;0,41;2,05;5;0,71;3,55
1061;1061,23;17,6871666667;20220429 17:54:56;56,5;5;0,47;2,35;5;0,83;4,15
1062;1062,234;17,7039;20220429 17:54:57;57;5;0,41;2,05;5;0,76;3,8
1063;1063,232;17,7205333333;20220429 17:54:58;57,75;5;0,41;2,05;5;0,65;3,25
1064;1064,24;17,7373333333;20220429 17:55:00;58,25;5;0,41;2,05;5;0,68;3,4
1065;1065,747;17,76245;20220429 17:55:00;58,25;5;0,41;2,05;5;0,68;3,4
1066;1066,233;17,77055;20220429 17:55:01;58,25;5;0,41;2,05;5;0,67;3,35
1067;1067,23;17,7871666667;20220429 17:55:02;58,5;5;0,41;2,05;5;0,5;2,5
1068;1068,231;17,80385;20220429 17:55:03;58,5;5;0,41;2,05;5;0,46;2,3
1069;1069,24;17,8206666667;20220429 17:55:04;58;5;0,41;2,05;5;0,41;2,05
1070;1070,231;17,8371833333;20220429 17:55:05;57,25;5;0,41;2,05;5;0,82;4,1
1071;1071,233;17,8538833333;20220429 17:55:06;57,25;5;0,41;2,05;5;0,62;3,1
1072;1072,232;17,8705333333;20220429 17:55:07;58;5;0,45;2,25;5;0,81;4,05
1073;1073,234;17,8872333333;20220429 17:55:08;58,25;5;0,41;2,05;5;0,61;3,05
