"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
87;87,235;1,4539166667;20220429 17:38:42;50,25;5;0,41;2,05;5;0,41;2,05
88;88,233;1,47055;20220429 17:38:43;50,25;5;0,41;2,05;5;0,41;2,05
89;89,234;1,4872333333;20220429 17:38:44;50,25;5;0,41;2,05;5;0,41;2,05
90;90,234;1,5039;20220429 17:38:45;50,25;5;0,41;2,05;5;0,41;2,05
91;91,235;1,5205833333;20220429 17:38:46;50,25;5;0,41;2,05;5;0,41;2,05
92;92,234;1,5372333333;20220429 17:38:47;50,5;5;0,41;2,05;5;0,41;2,05
93;93,232;1,5538666667;20220429 17:38:48;50,25;5;0,41;2,05;5;0,41;2,05
94;94,234;1,5705666667;20220429 17:38:49;50,25;5;0,41;2,05;5;0,41;2,05
95;95,23;1,5871666667;20220429 17:38:50;50,25;5;0,41;2,05;5;0,41;2,05
96;96,23;1,6038333333;20220429 17:38:51;50,25;5;0,41;2,05;5;0,41;2,05
97;97,23;1,6205;20220429 17:38:52;50,25;5;0,41;2,05;5;0,41;2,05
98;98,23;1,6371666667;20220429 17:38:53;50,25;5;0,41;2,05;5;0,41;2,05
99;99,23;1,6538333333;20220429 17:38:54;50,25;5;0,41;2,05;5;0,41;2,05
100;100,234;1,6705666667;20220429 17:38:55;50,25;5;0,41;2,05;5;0,41;2,05
101;101,233;1,6872166667;20220429 17:38:56;50,25;5;0,41;2,05;5;0,41;2,05
102;102,231;1,70385;20220429 17:38:57;50,25;5;0,41;2,05;5;0,41;2,05
103;103,234;1,7205666667;20220429 17:38:58;50;5;0,41;2,05;5;0,41;2,05
104;104,235;1,73725;20220429 17:38:59;50,25;5;0,41;2,05;5;0,41;2,05
105;105,234;1,7539;20220429 17:39:00;50;5;0,41;2,05;5;0,41;2,05
106;106,235;1,7705833333;20220429 17:39:01;50;5;0,44;2,2;5;0,41;2,05
107;107,23;1,7871666667;20220429 17:39:02;50,25;5;0,41;2,05;5;0,41;2,05
108;108,232;1,8038666667;20220429 17:39:03;50,25;5;0,41;2,05;5;0,41;2,05
109;109,23;1,8205;20220429 17:39:04;50,25;5;0,41;2,05;5;0,41;2,05
110;110,235;1,83725;20220429 17:39:05;50,5;5;0,41;2,05;5;0,41;2,05
111;111,23;1,8538333333;20220429 17:39:06;50,25;5;0,41;2,05;5;0,41;2,05
112;112,23;1,8705;20220429 17:39:07;50;5;0,41;2,05;5;0,41;2,05
113;113,23;1,8871666667;20220429 17:39:08;50,25;5;0,41;2,05;5;0,41;2,05
114;114,233;1,9038833333;20220429 17:39:09;50,25;5;0,41;2,05;5;0,41;2,05
115;115,231;1,9205166667;20220429 17:39:10;50,25;5;0,41;2,05;5;0,41;2,05
116;116,235;1,93725;20220429 17:39:11;50;5;0,41;2,05;5;0,41;2,05
117;117,235;1,9539166667;20220429 17:39:12;50,25;5;0,41;2,05;5;0,41;2,05
118;118,23;1,9705;20220429 17:39:13;50,25;5;0,41;2,05;5;0,41;2,05
119;119,23;1,9871666667;20220429 17:39:14;50,25;5;0,41;2,05;5;0,41;2,05
120;120,231;2,00385;20220429 17:39:15;50;5;0,41;2,05;5;0,41;2,05
121;121,233;2,02055;20220429 17:39:16;50,25;5;0,41;2,05;5;0,41;2,05
122;122,231;2,0371833333;20220429 17:39:17;50,25;5;0,41;2,05;5;0,41;2,05
123;123,235;2,0539166667;20220429 17:39:18;50,25;5;0,41;2,05;5;0,41;2,05
124;124,232;2,0705333333;20220429 17:39:19;50,25;5;0,41;2,05;5;0,41;2,05
125;125,231;2,0871833333;20220429 17:39:20;50,5;5;0,41;2,05;5;0,41;2,05
126;126,232;2,1038666667;20220429 17:39:21;50,25;5;0,41;2,05;5;0,41;2,05
127;127,233;2,12055;20220429 17:39:22;50,5;5;0,41;2,05;5;0,41;2,05
128;128,232;2,1372;20220429 17:39:23;50,25;5;0,41;2,05;5;0,41;2,05
129;129,23;2,1538333333;20220429 17:39:24;50,5;5;0,41;2,05;5;0,41;2,05
130;130,23;2,1705;20220429 17:39:25;50,25;5;0,41;2,05;5;0,41;2,05
131;131,235;2,18725;20220429 17:39:26;50,25;5;0,41;2,05;5;0,41;2,05
132;132,235;2,2039166667;20220429 17:39:27;50,25;5;0,41;2,05;5;0,41;2,05
133;133,235;2,2205833333;20220429 17:39:28;50,25;5;0,41;2,05;5;0,41;2,05
134;134,234;2,2372333333;20220429 17:39:29;50,25;5;0,41;2,05;5;0,41;2,05
135;135,232;2,2538666667;20220429 17:39:30;50,25;5;0,41;2,05;5;0,41;2,05
136;136,23;2,2705;20220429 17:39:31;50,25;5;0,41;2,05;5;0,41;2,05
137;137,235;2,28725;20220429 17:39:32;50,25;5;0,41;2,05;5;0,41;2,05
138;138,233;2,3038833333;20220429 17:39:33;50;5;0,41;2,05;5;0,41;2,05
139;139,233;2,32055;20220429 17:39:34;50;5;0,41;2,05;5;0,41;2,05
140;140,235;2,33725;20220429 17:39:35;50,25;5;0,59;2,95;5;0,41;2,05
141;141,233;2,3538833333;20220429 17:39:36;50,25;5;0,44;2,2;5;0,41;2,05
142;142,231;2,3705166667;20220429 17:39:37;50,25;5;0,41;2,05;5;0,41;2,05
143;143,23;2,3871666667;20220429 17:39:38;50,25;5;0,41;2,05;5;0,41;2,05
144;144,23;2,4038333333;20220429 17:39:39;50,25;5;0,41;2,05;5;0,41;2,05
145;145,23;2,4205;20220429 17:39:40;50;5;0,41;2,05;5;0,41;2,05
146;146,232;2,4372;20220429 17:39:41;50;5;0,44;2,2;5;0,41;2,05
147;147,23;2,4538333333;20220429 17:39:42;49,75;5;0,41;2,05;5;0,41;2,05
148;148,233;2,47055;20220429 17:39:43;50;5;0,41;2,05;5;0,41;2,05
149;149,231;2,4871833333;20220429 17:39:44;50,25;5;0,41;2,05;5;0,41;2,05
150;150,231;2,50385;20220429 17:39:45;50,25;5;0,41;2,05;5;0,41;2,05
151;151,235;2,5205833333;20220429 17:39:46;50,25;5;0,41;2,05;5;0,41;2,05
152;152,235;2,53725;20220429 17:39:47;50,25;5;0,41;2,05;5;0,41;2,05
153;153,234;2,5539;20220429 17:39:48;50,25;5;0,41;2,05;5;0,41;2,05
154;154,233;2,57055;20220429 17:39:49;50,25;5;0,41;2,05;5;0,41;2,05
155;155,232;2,5872;20220429 17:39:50;50;5;0,41;2,05;5;0,41;2,05
156;156,231;2,60385;20220429 17:39:51;50,25;5;0,41;2,05;5;0,41;2,05
157;157,23;2,6205;20220429 17:39:52;50;5;0,41;2,05;5;0,41;2,05
158;158,23;2,6371666667;20220429 17:39:53;50;5;0,41;2,05;5;0,41;2,05
159;159,23;2,6538333333;20220429 17:39:54;50,25;5;0,41;2,05;5;0,41;2,05
160;160,231;2,6705166667;20220429 17:39:55;50,5;5;0,41;2,05;5;0,41;2,05
161;161,233;2,6872166667;20220429 17:39:56;50,5;5;0,41;2,05;5;0,41;2,05
162;162,232;2,7038666667;20220429 17:39:57;50,25;5;0,41;2,05;5;0,41;2,05
163;163,231;2,7205166667;20220429 17:39:58;50,5;5;0,41;2,05;5;0,41;2,05
164;164,231;2,7371833333;20220429 17:39:59;50,5;5;0,41;2,05;5;0,41;2,05
165;165,234;2,7539;20220429 17:40:00;50,25;5;0,41;2,05;5;0,41;2,05
166;166,231;2,7705166667;20220429 17:40:01;50,5;5;0,41;2,05;5;0,42;2,1
167;167,235;2,78725;20220429 17:40:02;50,25;5;0,41;2,05;5;0,41;2,05
168;168,234;2,8039;20220429 17:40:03;50,25;5;0,41;2,05;5;0,41;2,05
169;169,23;2,8205;20220429 17:40:04;50,5;5;0,41;2,05;5;0,41;2,05
170;170,233;2,8372166667;20220429 17:40:05;50,25;5;0,41;2,05;5;0,41;2,05
171;171,235;2,8539166667;20220429 17:40:06;50,25;5;0,41;2,05;5;0,41;2,05
172;172,234;2,8705666667;20220429 17:40:07;50,25;5;0,41;2,05;5;0,41;2,05
173;173,231;2,8871833333;20220429 17:40:08;50,25;5;0,41;2,05;5;0,41;2,05
174;174,23;2,9038333333;20220429 17:40:09;50,25;5;0,41;2,05;5;0,41;2,05
175;175,233;2,92055;20220429 17:40:10;50,25;5;0,41;2,05;5;0,41;2,05
176;176,234;2,9372333333;20220429 17:40:11;50;5;0,41;2,05;5;0,41;2,05
177;177,23;2,9538333333;20220429 17:40:12;50,25;5;0,44;2,2;5;0,41;2,05
178;178,231;2,9705166667;20220429 17:40:13;50,25;5;0,41;2,05;5;0,41;2,05
179;179,235;2,98725;20220429 17:40:14;50,25;5;0,41;2,05;5;0,41;2,05
180;180,234;3,0039;20220429 17:40:15;50,25;5;0,41;2,05;5;0,41;2,05
181;181,231;3,0205166667;20220429 17:40:16;50,25;5;0,41;2,05;5;0,41;2,05
182;182,233;3,0372166667;20220429 17:40:17;50,25;5;0,41;2,05;5;0,41;2,05
183;183,23;3,0538333333;20220429 17:40:18;50,25;5;0,41;2,05;5;0,41;2,05
184;184,235;3,0705833333;20220429 17:40:19;50,25;5;0,41;2,05;5;0,41;2,05
185;185,234;3,0872333333;20220429 17:40:20;50,25;5;0,41;2,05;5;0,41;2,05
186;186,235;3,1039166667;20220429 17:40:21;50,25;5;0,41;2,05;5;0,41;2,05
187;187,235;3,1205833333;20220429 17:40:22;50,25;5;0,41;2,05;5;0,41;2,05
188;188,235;3,13725;20220429 17:40:23;50;5;0,41;2,05;5;0,41;2,05
189;189,232;3,1538666667;20220429 17:40:24;50;5;0,41;2,05;5;0,41;2,05
190;190,233;3,17055;20220429 17:40:25;50,25;5;0,41;2,05;5;0,41;2,05
191;191,23;3,1871666667;20220429 17:40:26;50,25;5;0,41;2,05;5;0,41;2,05
192;192,23;3,2038333333;20220429 17:40:27;50,25;5;0,41;2,05;5;0,41;2,05
193;193,231;3,2205166667;20220429 17:40:28;50,25;5;0,41;2,05;5;0,41;2,05
194;194,23;3,2371666667;20220429 17:40:29;50,25;5;0,41;2,05;5;0,41;2,05
195;195,233;3,2538833333;20220429 17:40:30;50,25;5;0,41;2,05;5;0,41;2,05
196;196,232;3,2705333333;20220429 17:40:31;50,25;5;0,41;2,05;5;0,41;2,05
197;197,23;3,2871666667;20220429 17:40:32;50,25;5;0,41;2,05;5;0,41;2,05
198;198,232;3,3038666667;20220429 17:40:33;50;5;0,41;2,05;5;0,41;2,05
199;199,233;3,32055;20220429 17:40:34;50;5;0,41;2,05;5;0,41;2,05
200;200,234;3,3372333333;20220429 17:40:35;50;5;0,41;2,05;5;0,41;2,05
201;201,233;3,3538833333;20220429 17:40:36;50,25;5;0,41;2,05;5;0,41;2,05
202;202,233;3,37055;20220429 17:40:37;50,25;5;0,41;2,05;5;0,41;2,05
203;203,231;3,3871833333;20220429 17:40:38;50,25;5;0,41;2,05;5;0,41;2,05
204;204,232;3,4038666667;20220429 17:40:39;50,5;5;0,41;2,05;5;0,41;2,05
205;205,231;3,4205166667;20220429 17:40:40;50,25;5;0,41;2,05;5;0,41;2,05
206;206,234;3,4372333333;20220429 17:40:41;50,25;5;0,41;2,05;5;0,41;2,05
207;207,234;3,4539;20220429 17:40:42;50;5;0,41;2,05;5;0,41;2,05
208;208,235;3,4705833333;20220429 17:40:43;50;5;0,41;2,05;5;0,41;2,05
209;209,232;3,4872;20220429 17:40:44;50,25;5;0,41;2,05;5;0,41;2,05
210;210,23;3,5038333333;20220429 17:40:45;50,25;5;0,41;2,05;5;0,41;2,05
211;211,233;3,52055;20220429 17:40:46;50;5;0,41;2,05;5;0,41;2,05
212;212,231;3,5371833333;20220429 17:40:47;50;5;0,41;2,05;5;0,41;2,05
213;213,23;3,5538333333;20220429 17:40:48;50;5;0,41;2,05;5;0,41;2,05
214;214,231;3,5705166667;20220429 17:40:49;50;5;0,41;2,05;5;0,41;2,05
215;215,235;3,58725;20220429 17:40:50;50,25;5;0,41;2,05;5;0,41;2,05
216;216,232;3,6038666667;20220429 17:40:51;50;5;0,41;2,05;5;0,41;2,05
217;217,23;3,6205;20220429 17:40:52;50;5;0,41;2,05;5;0,41;2,05
218;218,232;3,6372;20220429 17:40:53;50,25;5;0,41;2,05;5;0,41;2,05
219;219,235;3,6539166667;20220429 17:40:54;50;5;0,41;2,05;5;0,41;2,05
220;220,231;3,6705166667;20220429 17:40:55;50;5;0,41;2,05;5;0,41;2,05
221;221,235;3,68725;20220429 17:40:56;50;5;0,41;2,05;5;0,41;2,05
222;222,234;3,7039;20220429 17:40:57;50;5;0,41;2,05;5;0,41;2,05
223;223,232;3,7205333333;20220429 17:40:58;50;5;0,41;2,05;5;0,41;2,05
224;224,234;3,7372333333;20220429 17:40:59;50;5;0,41;2,05;5;0,41;2,05
225;225,233;3,7538833333;20220429 17:41:00;50,25;5;0,41;2,05;5;0,41;2,05
226;226,231;3,7705166667;20220429 17:41:01;50;5;0,41;2,05;5;0,45;2,25
227;227,23;3,7871666667;20220429 17:41:02;50;5;0,41;2,05;5;0,41;2,05
228;228,233;3,8038833333;20220429 17:41:03;50;5;0,41;2,05;5;0,41;2,05
229;229,233;3,82055;20220429 17:41:04;50;5;0,41;2,05;5;0,41;2,05
230;230,23;3,8371666667;20220429 17:41:05;50,25;5;0,41;2,05;5;0,41;2,05
231;231,23;3,8538333333;20220429 17:41:06;50,25;5;0,41;2,05;5;0,41;2,05
232;232,232;3,8705333333;20220429 17:41:07;50,25;5;0,41;2,05;5;0,41;2,05
233;233,231;3,8871833333;20220429 17:41:08;50,25;5;0,41;2,05;5;0,41;2,05
234;234,235;3,9039166667;20220429 17:41:09;50;5;0,41;2,05;5;0,41;2,05
235;235,235;3,9205833333;20220429 17:41:10;50,25;5;0,41;2,05;5;0,41;2,05
236;236,233;3,9372166667;20220429 17:41:11;50,25;5;0,41;2,05;5;0,41;2,05
237;237,231;3,95385;20220429 17:41:12;50,25;5;0,41;2,05;5;0,41;2,05
238;238,233;3,97055;20220429 17:41:13;50;5;0,41;2,05;5;0,41;2,05
239;239,232;3,9872;20220429 17:41:14;50,25;5;0,41;2,05;5;0,41;2,05
240;240,23;4,0038333333;20220429 17:41:15;50,25;5;0,41;2,05;5;0,41;2,05
241;241,231;4,0205166667;20220429 17:41:16;50,25;5;0,41;2,05;5;0,41;2,05
242;242,234;4,0372333333;20220429 17:41:17;50,25;5;0,41;2,05;5;0,41;2,05
243;243,232;4,0538666667;20220429 17:41:18;50,25;5;0,41;2,05;5;0,41;2,05
244;244,23;4,0705;20220429 17:41:19;50,25;5;0,41;2,05;5;0,41;2,05
245;245,23;4,0871666667;20220429 17:41:20;50,25;5;0,41;2,05;5;0,41;2,05
246;246,23;4,1038333333;20220429 17:41:21;50,25;5;0,41;2,05;5;0,41;2,05
247;247,23;4,1205;20220429 17:41:22;50;5;0,41;2,05;5;0,41;2,05
248;248,235;4,13725;20220429 17:41:23;50;5;0,41;2,05;5;0,41;2,05
249;249,233;4,1538833333;20220429 17:41:24;50,25;5;0,41;2,05;5;0,41;2,05
250;250,231;4,1705166667;20220429 17:41:25;50,25;5;0,41;2,05;5;0,41;2,05
251;251,234;4,1872333333;20220429 17:41:26;50,25;5;0,41;2,05;5;0,41;2,05
252;252,235;4,2039166667;20220429 17:41:27;50,25;5;0,41;2,05;5;0,41;2,05
253;253,233;4,22055;20220429 17:41:28;50;5;0,41;2,05;5;0,41;2,05
254;254,23;4,2371666667;20220429 17:41:29;50;5;0,41;2,05;5;0,41;2,05
255;255,235;4,2539166667;20220429 17:41:30;50;5;0,41;2,05;5;0,41;2,05
256;256,233;4,27055;20220429 17:41:31;50;5;0,41;2,05;5;0,41;2,05
257;257,231;4,2871833333;20220429 17:41:32;50,25;5;0,41;2,05;5;0,41;2,05
258;258,23;4,3038333333;20220429 17:41:33;50;5;0,41;2,05;5;0,41;2,05
259;259,235;4,3205833333;20220429 17:41:34;50;5;0,41;2,05;5;0,41;2,05
260;260,233;4,3372166667;20220429 17:41:35;50,25;5;0,41;2,05;5;0,41;2,05
261;261,231;4,35385;20220429 17:41:36;50,25;5;0,41;2,05;5;0,41;2,05
262;262,234;4,3705666667;20220429 17:41:37;50,5;5;0,41;2,05;5;0,41;2,05
263;263,232;4,3872;20220429 17:41:38;50,25;5;0,41;2,05;5;0,41;2,05
264;264,23;4,4038333333;20220429 17:41:39;50,25;5;0,41;2,05;5;0,41;2,05
265;265,231;4,4205166667;20220429 17:41:40;50,25;5;0,41;2,05;5;0,41;2,05
266;266,233;4,4372166667;20220429 17:41:41;50,25;5;0,41;2,05;5;0,41;2,05
267;267,23;4,4538333333;20220429 17:41:42;50;5;0,41;2,05;5;0,41;2,05
268;268,23;4,4705;20220429 17:41:43;50,25;5;0,41;2,05;5;0,41;2,05
269;269,232;4,4872;20220429 17:41:44;50,25;5;0,41;2,05;5;0,41;2,05
270;270,232;4,5038666667;20220429 17:41:45;50,25;5;0,41;2,05;5;0,41;2,05
271;271,23;4,5205;20220429 17:41:46;50,25;5;0,41;2,05;5;0,41;2,05
272;272,235;4,53725;20220429 17:41:47;50,25;5;0,41;2,05;5;0,41;2,05
273;273,235;4,5539166667;20220429 17:41:48;50,25;5;0,41;2,05;5;0,41;2,05
274;274,233;4,57055;20220429 17:41:49;50;5;0,41;2,05;5;0,41;2,05
275;275,231;4,5871833333;20220429 17:41:50;50;5;0,41;2,05;5;0,41;2,05
276;276,233;4,6038833333;20220429 17:41:52;50;5;0,41;2,05;5;0,41;2,05
277;277,516;4,6252666667;20220429 17:41:52;50,25;5;0,41;2,05;5;0,41;2,05
278;278,231;4,6371833333;20220429 17:41:53;50;5;0,41;2,05;5;0,41;2,05
279;279,23;4,6538333333;20220429 17:41:54;50;5;0,41;2,05;5;0,41;2,05
280;280,23;4,6705;20220429 17:41:55;50;5;0,41;2,05;5;0,41;2,05
281;281,233;4,6872166667;20220429 17:41:56;49,75;5;0,41;2,05;5;0,41;2,05
282;282,23;4,7038333333;20220429 17:41:57;49,75;5;0,41;2,05;5;0,41;2,05
283;283,233;4,72055;20220429 17:41:58;50;5;0,41;2,05;5;0,41;2,05
284;284,231;4,7371833333;20220429 17:41:59;50,25;5;0,41;2,05;5;0,41;2,05
285;285,235;4,7539166667;20220429 17:42:00;50,25;5;0,41;2,05;5;0,41;2,05
286;286,235;4,7705833333;20220429 17:42:01;50;5;0,42;2,1;5;0,45;2,25
287;287,232;4,7872;20220429 17:42:02;50;5;0,41;2,05;5;0,41;2,05
288;288,234;4,8039;20220429 17:42:03;50;5;0,41;2,05;5;0,41;2,05
289;289,233;4,82055;20220429 17:42:04;50;5;0,41;2,05;5;0,41;2,05
290;290,233;4,8372166667;20220429 17:42:05;50;5;0,41;2,05;5;0,41;2,05
291;291,231;4,85385;20220429 17:42:06;50,25;5;0,41;2,05;5;0,41;2,05
292;292,23;4,8705;20220429 17:42:07;50,25;5;0,41;2,05;5;0,41;2,05
293;293,23;4,8871666667;20220429 17:42:08;50;5;0,41;2,05;5;0,41;2,05
294;294,23;4,9038333333;20220429 17:42:09;50;5;0,41;2,05;5;0,41;2,05
295;295,23;4,9205;20220429 17:42:10;49,75;5;0,41;2,05;5;0,41;2,05
296;296,23;4,9371666667;20220429 17:42:11;49,75;5;0,41;2,05;5;0,41;2,05
297;297,232;4,9538666667;20220429 17:42:12;49,75;5;0,41;2,05;5;0,41;2,05
298;298,23;4,9705;20220429 17:42:13;49,75;5;0,41;2,05;5;0,41;2,05
299;299,235;4,98725;20220429 17:42:14;49,75;5;0,41;2,05;5;0,41;2,05
300;300,235;5,0039166667;20220429 17:42:15;49,75;5;0,41;2,05;5;0,41;2,05
301;301,235;5,0205833333;20220429 17:42:16;49,75;5;0,41;2,05;5;0,41;2,05
