"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
1167;1167,167;19,4527833333;20220506 09:51:43;48,25;5;0,4;2;5;0,41;2,05
1168;1168,167;19,46945;20220506 09:51:44;48,25;5;0,46;2,3;5;0,61;3,05
1169;1169,168;19,4861333333;20220506 09:51:45;48,5;5;0,49;2,45;5;0,49;2,45
1170;1170,169;19,5028166667;20220506 09:51:46;49;5;0,47;2,35;5;0,74;3,7
1171;1171,167;19,51945;20220506 09:51:47;49,5;5;0,4;2;5;0,83;4,15
1172;1172,166;19,5361;20220506 09:51:48;50;5;0,41;2,05;5;0,7;3,5
1173;1173,169;19,5528166667;20220506 09:51:49;51,75;5;0,51;2,55;5;0,66;3,3
1174;1174,166;19,5694333333;20220506 09:51:50;51,75;5;0,49;2,45;5;0,64;3,2
1175;1175,166;19,5861;20220506 09:51:51;52;5;0,4;2;5;0,53;2,65
1176;1176,165;19,60275;20220506 09:51:52;52;5;0,46;2,3;5;0,85;4,25
1177;1177,169;19,6194833333;20220506 09:51:53;52,25;5;0,47;2,35;5;0,82;4,1
1178;1178,169;19,63615;20220506 09:51:54;52,75;5;0,41;2,05;5;0,68;3,4
1179;1179,166;19,6527666667;20220506 09:51:55;53,25;5;0,42;2,1;5;0,41;2,05
1180;1180,169;19,6694833333;20220506 09:51:56;53;5;0,41;2,05;5;0,57;2,85
1181;1181,167;19,6861166667;20220506 09:51:57;52,5;5;0,41;2,05;5;0,76;3,8
1182;1182,167;19,7027833333;20220506 09:51:58;52,5;5;0,4;2;5;0,49;2,45
1183;1183,169;19,7194833333;20220506 09:51:59;53;5;0,4;2;5;0,42;2,1
1184;1184,169;19,73615;20220506 09:52:00;52,25;5;0,41;2,05;5;0,66;3,3
1185;1185,165;19,75275;20220506 09:52:01;52,5;5;0,42;2,1;5;0,49;2,45
1186;1186,164;19,7694;20220506 09:52:02;53;5;0,41;2,05;5;0,41;2,05
1187;1187,169;19,78615;20220506 09:52:03;52,75;5;0,4;2;5;0,8;4
1188;1188,167;19,8027833333;20220506 09:52:04;52,75;5;0,42;2,1;5;0,66;3,3
1189;1189,168;19,8194666667;20220506 09:52:05;53;5;0,4;2;5;0,49;2,45
1190;1190,164;19,8360666667;20220506 09:52:06;53,5;5;0,4;2;5;0,41;2,05
1191;1191,169;19,8528166667;20220506 09:52:07;53,25;5;0,4;2;5;0,81;4,05
1192;1192,168;19,8694666667;20220506 09:52:08;53;5;0,41;2,05;5;0,66;3,3
1193;1193,166;19,8861;20220506 09:52:09;52,75;5;0,4;2;5;0,69;3,45
1194;1194,169;19,9028166667;20220506 09:52:10;53,25;5;0,4;2;5;0,49;2,45
1195;1195,166;19,9194333333;20220506 09:52:11;54;5;0,4;2;5;0,81;4,05
1196;1196,169;19,93615;20220506 09:52:12;53,75;5;0,4;2;5;0,79;3,95
1197;1197,168;19,9528;20220506 09:52:13;54;5;0,4;2;5;0,49;2,45
1198;1198,178;19,9696333333;20220506 09:52:14;54,5;5;0,42;2,1;5;0,41;2,05
1199;1199,165;19,9860833333;20220506 09:52:15;54,5;5;0,41;2,05;5;0,8;4
1200;1200,169;20,0028166667;20220506 09:52:16;53,75;5;0,4;2;5;0,79;3,95
1201;1201,169;20,0194833333;20220506 09:52:17;53,75;5;0,41;2,05;5;0,64;3,2
1202;1202,167;20,0361166667;20220506 09:52:18;54;5;0,4;2;5;0,67;3,35
1203;1203,166;20,0527666667;20220506 09:52:19;54,25;5;0,4;2;5;0,78;3,9
1204;1204,169;20,0694833333;20220506 09:52:20;54,5;5;0,4;2;5;0,49;2,45
1205;1205,168;20,0861333333;20220506 09:52:21;54,5;5;0,41;2,05;5;0,8;4
1206;1206,166;20,1027666667;20220506 09:52:22;54,5;5;0,4;2;5;0,76;3,8
1207;1207,166;20,1194333333;20220506 09:52:23;55;5;0,41;2,05;5;0,78;3,9
1208;1208,167;20,1361166667;20220506 09:52:24;55,25;5;0,58;2,9;5;0,64;3,2
1209;1209,17;20,1528333333;20220506 09:52:25;55,5;5;0,41;2,05;5;0,55;2,75
