"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
986;986,164;16,4360666667;20220506 09:48:42;48;5;0,4;2;5;0,41;2,05
987;987,165;16,45275;20220506 09:48:43;48;5;0,4;2;5;0,52;2,6
988;988,165;16,4694166667;20220506 09:48:44;48,5;5;0,63;3,15;5;0,7;3,5
989;989,167;16,4861166667;20220506 09:48:45;49;5;0,52;2,6;5;0,75;3,75
990;990,165;16,50275;20220506 09:48:46;49,5;5;0,4;2;5;0,8;4
991;991,166;16,5194333333;20220506 09:48:47;50,25;5;0,4;2;5;0,61;3,05
992;992,165;16,5360833333;20220506 09:48:48;51;5;0,49;2,45;5;0,49;2,45
993;993,164;16,5527333333;20220506 09:48:49;51,25;5;0,41;2,05;5;0,54;2,7
994;994,168;16,5694666667;20220506 09:48:50;51,5;5;0,45;2,25;5;0,88;4,4
995;995,168;16,5861333333;20220506 09:48:51;51,5;5;0,47;2,35;5;0,77;3,85
996;996,166;16,6027666667;20220506 09:48:52;52,25;5;0,4;2;5;0,49;2,45
997;997,169;16,6194833333;20220506 09:48:53;52,75;5;0,4;2;5;0,78;3,9
998;998,168;16,6361333333;20220506 09:48:54;52,25;5;0,47;2,35;5;0,75;3,75
999;999,169;16,6528166667;20220506 09:48:55;52,5;5;0,45;2,25;5;0,49;2,45
1000;1000,164;16,6694;20220506 09:48:56;53;5;0,41;2,05;5;0,41;2,05
1001;1001,165;16,6860833333;20220506 09:48:57;52,5;5;0,4;2;5;0,69;3,45
1002;1002,168;16,7028;20220506 09:48:58;52;5;0,42;2,1;5;0,66;3,3
1003;1003,165;16,7194166667;20220506 09:48:59;52;5;0,4;2;5;0,49;2,45
1004;1004,165;16,7360833333;20220506 09:49:00;52,75;5;0,4;2;5;0,41;2,05
1005;1005,166;16,7527666667;20220506 09:49:01;52,75;5;0,45;2,25;5;0,43;2,15
1006;1006,169;16,7694833333;20220506 09:49:02;52,25;5;0,4;2;5;0,74;3,7
1007;1007,164;16,7860666667;20220506 09:49:03;52,25;5;0,4;2;5;0,68;3,4
1008;1008,168;16,8028;20220506 09:49:04;52,75;5;0,4;2;5;0,41;2,05
1009;1009,168;16,8194666667;20220506 09:49:05;53;5;0,4;2;5;0,79;3,95
1010;1010,166;16,8361;20220506 09:49:06;52,5;5;0,4;2;5;0,79;3,95
1011;1011,168;16,8528;20220506 09:49:07;52,75;5;0,42;2,1;5;0,82;4,1
1012;1012,168;16,8694666667;20220506 09:49:08;53,25;5;0,4;2;5;0,55;2,75
1013;1013,166;16,8861;20220506 09:49:09;53,5;5;0,4;2;5;0,5;2,5
1014;1014,164;16,9027333333;20220506 09:49:10;53;5;0,4;2;5;0,74;3,7
1015;1015,169;16,9194833333;20220506 09:49:11;53,25;5;0,4;2;5;0,85;4,25
1016;1016,167;16,9361166667;20220506 09:49:12;54;5;0,4;2;5;0,41;2,05
1017;1017,165;16,95275;20220506 09:49:13;54;5;0,4;2;5;0,82;4,1
1018;1018,164;16,9694;20220506 09:49:14;53,5;5;0,4;2;5;0,65;3,25
1019;1019,169;16,98615;20220506 09:49:15;53,75;5;0,44;2,2;5;0,69;3,45
1020;1020,164;17,0027333333;20220506 09:49:16;54;5;0,4;2;5;0,83;4,15
1021;1021,164;17,0194;20220506 09:49:17;54,5;5;0,4;2;5;0,49;2,45
1022;1022,168;17,0361333333;20220506 09:49:18;54,5;5;0,4;2;5;0,79;3,95
1023;1023,166;17,0527666667;20220506 09:49:19;54;5;0,4;2;5;0,79;3,95
1024;1024,164;17,0694;20220506 09:49:20;54;5;0,4;2;5;0,62;3,1
1025;1025,168;17,0861333333;20220506 09:49:21;54,75;5;0,46;2,3;5;0,68;3,4
1026;1026,166;17,1027666667;20220506 09:49:22;54,75;5;0,61;3,05;5;0,58;2,9
1027;1027,166;17,1194333333;20220506 09:49:23;55;5;0,49;2,45;5;0,49;2,45
