"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
444;444,169;7,4028166667;20220506 09:39:40;46,75;5;0,4;2;5;0,62;3,1
445;445,169;7,4194833333;20220506 09:39:41;47;5;0,52;2,6;5;0,59;2,95
446;446,167;7,4361166667;20220506 09:39:42;47,25;5;0,5;2,5;5;0,58;2,9
447;447,165;7,45275;20220506 09:39:43;47,75;5;0,47;2,35;5;0,76;3,8
448;448,165;7,4694166667;20220506 09:39:44;48;5;0,43;2,15;5;0,86;4,3
449;449,167;7,4861166667;20220506 09:39:45;48,75;5;0,49;2,45;5;0,6;3
450;450,165;7,50275;20220506 09:39:46;49,75;5;0,4;2;5;0,63;3,15
451;451,169;7,5194833333;20220506 09:39:47;49,75;5;0,61;3,05;5;0,83;4,15
452;452,17;7,5361666667;20220506 09:39:48;50;5;0,47;2,35;5;0,69;3,45
453;453,164;7,5527333333;20220506 09:39:49;50;5;0,46;2,3;5;0,74;3,7
454;454,168;7,5694666667;20220506 09:39:50;51;5;0,4;2;5;0,57;2,85
455;455,165;7,5860833333;20220506 09:39:51;51,25;5;0,4;2;5;0,56;2,8
456;456,167;7,6027833333;20220506 09:39:52;50,75;5;0,4;2;5;0,68;3,4
457;457,165;7,6194166667;20220506 09:39:53;50,75;5;0,4;2;5;0,49;2,45
458;458,169;7,63615;20220506 09:39:54;51;5;0,4;2;5;0,41;2,05
459;459,165;7,65275;20220506 09:39:55;50,75;5;0,4;2;5;0,69;3,45
460;460,167;7,66945;20220506 09:39:56;50,25;5;0,44;2,2;5;0,77;3,85
461;461,164;7,6860666667;20220506 09:39:57;50,75;5;0,4;2;5;0,49;2,45
462;462,169;7,7028166667;20220506 09:39:58;51;5;0,4;2;5;0,52;2,6
463;463,166;7,7194333333;20220506 09:39:59;51,25;5;0,4;2;5;0,65;3,25
464;464,167;7,7361166667;20220506 09:40:00;51,25;5;0,45;2,25;5;0,49;2,45
465;465,164;7,7527333333;20220506 09:40:01;51,5;5;0,4;2;5;0,44;2,2
466;466,169;7,7694833333;20220506 09:40:02;51,25;5;0,42;2,1;5;0,8;4
467;467,167;7,7861166667;20220506 09:40:03;51;5;0,43;2,15;5;0,65;3,25
468;468,167;7,8027833333;20220506 09:40:04;51,5;5;0,4;2;5;0,64;3,2
469;469,168;7,8194666667;20220506 09:40:05;52;5;0,4;2;5;0,56;2,8
470;470,166;7,8361;20220506 09:40:06;52,25;5;0,4;2;5;0,81;4,05
471;471,167;7,8527833333;20220506 09:40:07;51,75;5;0,42;2,1;5;0,79;3,95
472;472,169;7,8694833333;20220506 09:40:08;52;5;0,4;2;5;0,51;2,55
473;473,169;7,88615;20220506 09:40:09;52,25;5;0,4;2;5;0,41;2,05
474;474,165;7,90275;20220506 09:40:10;52,75;5;0,4;2;5;0,79;3,95
475;475,164;7,9194;20220506 09:40:11;52;5;0,4;2;5;0,79;3,95
476;476,168;7,9361333333;20220506 09:40:12;52,5;5;0,4;2;5;0,73;3,65
477;477,165;7,95275;20220506 09:40:13;52,75;5;0,4;2;5;0,67;3,35
478;478,169;7,9694833333;20220506 09:40:14;53;5;0,4;2;5;0,49;2,45
479;479,167;7,9861166667;20220506 09:40:15;53,25;5;0,4;2;5;0,41;2,05
480;480,164;8,0027333333;20220506 09:40:16;53;5;0,4;2;5;0,79;3,95
481;481,168;8,0194666667;20220506 09:40:17;52,5;5;0,4;2;5;0,75;3,75
482;482,164;8,0360666667;20220506 09:40:18;53;5;0,4;2;5;0,79;3,95
483;483,167;8,0527833333;20220506 09:40:19;53,5;5;0,49;2,45;5;0,64;3,2
484;484,167;8,06945;20220506 09:40:20;53,75;5;0,45;2,25;5;0,5;2,5
