"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
22;22,169;0,3694833333;20220506 09:32:38;47;5;0,4;2;5;0,4;2
23;23,169;0,38615;20220506 09:32:39;47;5;0,4;2;5;0,4;2
24;24,168;0,4028;20220506 09:32:40;46,75;5;0,4;2;5;0,4;2
25;25,165;0,4194166667;20220506 09:32:41;47;5;0,4;2;5;0,4;2
26;26,167;0,4361166667;20220506 09:32:42;47;5;0,4;2;5;0,4;2
27;27,164;0,4527333333;20220506 09:32:43;47;5;0,4;2;5;0,4;2
28;28,169;0,4694833333;20220506 09:32:44;47;5;0,4;2;5;0,4;2
29;29,169;0,48615;20220506 09:32:45;47;5;0,4;2;5;0,4;2
30;30,169;0,5028166667;20220506 09:32:46;47;5;0,4;2;5;0,4;2
31;31,168;0,5194666667;20220506 09:32:47;47;5;0,4;2;5;0,4;2
32;32,167;0,5361166667;20220506 09:32:48;47;5;0,4;2;5;0,4;2
33;33,167;0,5527833333;20220506 09:32:49;47;5;0,4;2;5;0,4;2
34;34,165;0,5694166667;20220506 09:32:50;47,25;5;0,4;2;5;0,4;2
35;35,169;0,58615;20220506 09:32:51;47;5;0,4;2;5;0,4;2
36;36,167;0,6027833333;20220506 09:32:52;46,75;5;0,4;2;5;0,4;2
37;37,165;0,6194166667;20220506 09:32:53;46,75;5;0,4;2;5;0,4;2
38;38,167;0,6361166667;20220506 09:32:54;47;5;0,4;2;5;0,4;2
39;39,165;0,65275;20220506 09:32:55;46,75;5;0,4;2;5;0,4;2
40;40,167;0,66945;20220506 09:32:56;47;5;0,4;2;5;0,4;2
41;41,168;0,6861333333;20220506 09:32:57;47;5;0,4;2;5;0,4;2
42;42,165;0,70275;20220506 09:32:58;47;5;0,4;2;5;0,4;2
43;43,165;0,7194166667;20220506 09:32:59;47;5;0,4;2;5;0,4;2
44;44,167;0,7361166667;20220506 09:33:00;47;5;0,44;2,2;5;0,4;2
45;45,166;0,7527666667;20220506 09:33:01;47;5;0,49;2,45;5;0,4;2
46;46,164;0,7694;20220506 09:33:02;47;5;0,4;2;5;0,48;2,4
47;47,166;0,7861;20220506 09:33:03;47;5;0,4;2;5;0,4;2
48;48,165;0,80275;20220506 09:33:04;47,25;5;0,4;2;5;0,45;2,25
49;49,169;0,8194833333;20220506 09:33:05;47,25;5;0,4;2;5;0,4;2
50;50,164;0,8360666667;20220506 09:33:06;47;5;0,4;2;5;0,4;2
51;51,167;0,8527833333;20220506 09:33:07;47;5;0,4;2;5;0,4;2
52;52,166;0,8694333333;20220506 09:33:08;47;5;0,4;2;5;0,4;2
53;53,164;0,8860666667;20220506 09:33:09;47;5;0,4;2;5;0,4;2
54;54,169;0,9028166667;20220506 09:33:10;47;5;0,4;2;5;0,4;2
55;55,167;0,91945;20220506 09:33:11;47;5;0,4;2;5;0,4;2
56;56,167;0,9361166667;20220506 09:33:12;47;5;0,44;2,2;5;0,4;2
57;57,166;0,9527666667;20220506 09:33:13;47;5;0,4;2;5;0,4;2
58;58,166;0,9694333333;20220506 09:33:14;47;5;0,4;2;5;0,4;2
59;59,166;0,9861;20220506 09:33:15;47;5;0,4;2;5;0,4;2
60;60,169;1,0028166667;20220506 09:33:16;46,75;5;0,43;2,15;5;0,4;2
61;61,167;1,01945;20220506 09:33:17;47;5;0,4;2;5;0,4;2
62;62,164;1,0360666667;20220506 09:33:18;47;5;0,4;2;5;0,4;2
63;63,169;1,0528166667;20220506 09:33:19;47;5;0,4;2;5;0,4;2
64;64,169;1,0694833333;20220506 09:33:20;47;5;0,4;2;5;0,4;2
65;65,167;1,0861166667;20220506 09:33:21;47;5;0,4;2;5;0,4;2
66;66,165;1,10275;20220506 09:33:22;47;5;0,4;2;5;0,4;2
67;67,169;1,1194833333;20220506 09:33:23;46,75;5;0,4;2;5;0,4;2
68;68,167;1,1361166667;20220506 09:33:24;46,75;5;0,4;2;5;0,4;2
69;69,165;1,15275;20220506 09:33:25;46,75;5;0,4;2;5;0,4;2
70;70,164;1,1694;20220506 09:33:26;46,75;5;0,4;2;5;0,4;2
71;71,167;1,1861166667;20220506 09:33:27;47;5;0,4;2;5;0,4;2
72;72,168;1,2028;20220506 09:33:28;47;5;0,4;2;5;0,4;2
73;73,164;1,2194;20220506 09:33:29;47;5;0,4;2;5;0,4;2
74;74,169;1,23615;20220506 09:33:30;47;5;0,4;2;5;0,4;2
75;75,167;1,2527833333;20220506 09:33:31;47;5;0,4;2;5;0,4;2
76;76,165;1,2694166667;20220506 09:33:32;47;5;0,4;2;5;0,4;2
77;77,169;1,28615;20220506 09:33:33;47;5;0,4;2;5;0,4;2
78;78,167;1,3027833333;20220506 09:33:34;47;5;0,4;2;5;0,4;2
79;79,165;1,3194166667;20220506 09:33:35;47;5;0,4;2;5;0,4;2
80;80,169;1,33615;20220506 09:33:36;46,75;5;0,4;2;5;0,4;2
81;81,169;1,3528166667;20220506 09:33:37;46,75;5;0,4;2;5;0,4;2
82;82,166;1,3694333333;20220506 09:33:38;46,75;5;0,4;2;5;0,4;2
83;83,165;1,3860833333;20220506 09:33:39;46,75;5;0,4;2;5;0,4;2
84;84,169;1,4028166667;20220506 09:33:40;47;5;0,4;2;5;0,4;2
85;85,167;1,41945;20220506 09:33:41;47;5;0,4;2;5;0,4;2
86;86,166;1,4361;20220506 09:33:42;46,75;5;0,4;2;5;0,4;2
87;87,164;1,4527333333;20220506 09:33:43;47;5;0,4;2;5;0,4;2
88;88,164;1,4694;20220506 09:33:44;47;5;0,4;2;5;0,4;2
89;89,167;1,4861166667;20220506 09:33:45;47;5;0,4;2;5;0,4;2
90;90,166;1,5027666667;20220506 09:33:46;46,75;5;0,4;2;5;0,4;2
91;91,169;1,5194833333;20220506 09:33:47;46,75;5;0,4;2;5;0,4;2
92;92,167;1,5361166667;20220506 09:33:48;46,75;5;0,4;2;5;0,4;2
93;93,169;1,5528166667;20220506 09:33:49;46,75;5;0,4;2;5;0,4;2
94;94,164;1,5694;20220506 09:33:50;46,75;5;0,4;2;5;0,4;2
95;95,169;1,58615;20220506 09:33:51;47;5;0,4;2;5;0,4;2
96;96,165;1,60275;20220506 09:33:52;46,75;5;0,4;2;5;0,4;2
97;97,164;1,6194;20220506 09:33:53;46,75;5;0,4;2;5;0,4;2
98;98,168;1,6361333333;20220506 09:33:54;47;5;0,4;2;5;0,4;2
99;99,166;1,6527666667;20220506 09:33:55;46,75;5;0,4;2;5;0,4;2
100;100,164;1,6694;20220506 09:33:56;46,75;5;0,4;2;5;0,4;2
101;101,164;1,6860666667;20220506 09:33:57;46,75;5;0,4;2;5;0,4;2
102;102,165;1,70275;20220506 09:33:58;47;5;0,4;2;5;0,4;2
103;103,165;1,7194166667;20220506 09:33:59;46,75;5;0,4;2;5;0,4;2
104;104,165;1,7360833333;20220506 09:34:00;46,75;5;0,4;2;5;0,4;2
105;105,168;1,7528;20220506 09:34:01;46,75;5;0,4;2;5;0,41;2,05
106;106,166;1,7694333333;20220506 09:34:02;46,75;5;0,4;2;5;0,4;2
107;107,169;1,78615;20220506 09:34:03;46,75;5;0,4;2;5;0,4;2
108;108,166;1,8027666667;20220506 09:34:04;47;5;0,4;2;5;0,4;2
109;109,165;1,8194166667;20220506 09:34:05;46,75;5;0,4;2;5;0,4;2
110;110,167;1,8361166667;20220506 09:34:06;46,75;5;0,4;2;5;0,4;2
111;111,167;1,8527833333;20220506 09:34:07;46,75;5;0,4;2;5;0,4;2
112;112,166;1,8694333333;20220506 09:34:08;46,75;5;0,4;2;5;0,4;2
113;113,165;1,8860833333;20220506 09:34:09;46,75;5;0,4;2;5;0,4;2
114;114,168;1,9028;20220506 09:34:10;47;5;0,4;2;5;0,4;2
115;115,166;1,9194333333;20220506 09:34:11;47;5;0,4;2;5;0,4;2
116;116,165;1,9360833333;20220506 09:34:12;47;5;0,4;2;5;0,4;2
117;117,167;1,9527833333;20220506 09:34:13;46,75;5;0,4;2;5;0,4;2
118;118,167;1,96945;20220506 09:34:14;47;5;0,4;2;5;0,4;2
119;119,167;1,9861166667;20220506 09:34:15;47;5;0,4;2;5;0,4;2
120;120,164;2,0027333333;20220506 09:34:16;47;5;0,4;2;5;0,4;2
121;121,169;2,0194833333;20220506 09:34:17;47;5;0,4;2;5;0,4;2
122;122,168;2,0361333333;20220506 09:34:18;47;5;0,4;2;5;0,4;2
123;123,169;2,0528166667;20220506 09:34:19;46,75;5;0,4;2;5;0,4;2
124;124,167;2,06945;20220506 09:34:20;47;5;0,4;2;5;0,4;2
125;125,168;2,0861333333;20220506 09:34:21;46,75;5;0,4;2;5;0,4;2
126;126,165;2,10275;20220506 09:34:22;46,75;5;0,4;2;5;0,4;2
127;127,164;2,1194;20220506 09:34:23;46,75;5;0,4;2;5;0,4;2
128;128,164;2,1360666667;20220506 09:34:24;46,75;5;0,4;2;5;0,4;2
129;129,165;2,15275;20220506 09:34:25;46,75;5;0,4;2;5;0,4;2
130;130,169;2,1694833333;20220506 09:34:26;46,75;5;0,4;2;5;0,4;2
131;131,164;2,1860666667;20220506 09:34:27;46,75;5;0,4;2;5;0,4;2
132;132,168;2,2028;20220506 09:34:28;46,75;5;0,4;2;5;0,4;2
133;133,165;2,2194166667;20220506 09:34:29;46,75;5;0,4;2;5;0,4;2
134;134,167;2,2361166667;20220506 09:34:30;46,75;5;0,4;2;5;0,4;2
135;135,17;2,2528333333;20220506 09:34:31;46,5;5;0,4;2;5;0,4;2
136;136,167;2,26945;20220506 09:34:32;46,75;5;0,4;2;5;0,4;2
137;137,164;2,2860666667;20220506 09:34:33;46,75;5;0,4;2;5;0,4;2
138;138,167;2,3027833333;20220506 09:34:34;46,75;5;0,4;2;5;0,4;2
139;139,166;2,3194333333;20220506 09:34:35;46,75;5;0,4;2;5;0,4;2
140;140,165;2,3360833333;20220506 09:34:36;46,75;5;0,4;2;5;0,4;2
141;141,164;2,3527333333;20220506 09:34:37;46,75;5;0,4;2;5;0,4;2
142;142,165;2,3694166667;20220506 09:34:38;46,75;5;0,4;2;5;0,4;2
143;143,164;2,3860666667;20220506 09:34:39;46,75;5;0,4;2;5;0,4;2
144;144,166;2,4027666667;20220506 09:34:40;46,75;5;0,4;2;5;0,4;2
145;145,167;2,41945;20220506 09:34:41;46,75;5;0,4;2;5;0,4;2
146;146,166;2,4361;20220506 09:34:42;46,75;5;0,4;2;5;0,4;2
147;147,169;2,4528166667;20220506 09:34:43;47;5;0,4;2;5;0,4;2
148;148,169;2,4694833333;20220506 09:34:44;46,75;5;0,4;2;5;0,41;2,05
149;149,169;2,48615;20220506 09:34:45;46,75;5;0,41;2,05;5;0,4;2
150;150,165;2,50275;20220506 09:34:46;46,75;5;0,4;2;5;0,4;2
151;151,165;2,5194166667;20220506 09:34:47;47;5;0,4;2;5;0,4;2
152;152,168;2,5361333333;20220506 09:34:48;46,75;5;0,4;2;5;0,4;2
153;153,167;2,5527833333;20220506 09:34:49;46,75;5;0,4;2;5;0,4;2
154;154,164;2,5694;20220506 09:34:50;46,75;5;0,4;2;5;0,4;2
155;155,169;2,58615;20220506 09:34:51;46,75;5;0,4;2;5;0,4;2
156;156,165;2,60275;20220506 09:34:52;46,75;5;0,4;2;5;0,4;2
157;157,164;2,6194;20220506 09:34:53;46,75;5;0,4;2;5;0,4;2
158;158,164;2,6360666667;20220506 09:34:54;46,75;5;0,4;2;5;0,4;2
159;159,168;2,6528;20220506 09:34:55;46,75;5;0,4;2;5;0,4;2
160;160,165;2,6694166667;20220506 09:34:56;46,75;5;0,4;2;5;0,4;2
161;161,169;2,68615;20220506 09:34:57;47;5;0,4;2;5;0,4;2
162;162,166;2,7027666667;20220506 09:34:58;46,75;5;0,4;2;5;0,4;2
163;163,166;2,7194333333;20220506 09:34:59;46,75;5;0,4;2;5;0,4;2
164;164,166;2,7361;20220506 09:35:00;46,75;5;0,4;2;5;0,4;2
165;165,166;2,7527666667;20220506 09:35:01;47;5;0,4;2;5;0,44;2,2
166;166,167;2,76945;20220506 09:35:02;47;5;0,4;2;5;0,4;2
167;167,165;2,7860833333;20220506 09:35:03;47;5;0,4;2;5;0,4;2
168;168,165;2,80275;20220506 09:35:04;47;5;0,4;2;5;0,4;2
169;169,169;2,8194833333;20220506 09:35:05;46,75;5;0,4;2;5;0,4;2
170;170,168;2,8361333333;20220506 09:35:06;46,75;5;0,4;2;5;0,4;2
171;171,165;2,85275;20220506 09:35:07;47;5;0,4;2;5;0,4;2
172;172,169;2,8694833333;20220506 09:35:08;47;5;0,4;2;5;0,4;2
173;173,166;2,8861;20220506 09:35:09;47;5;0,4;2;5;0,4;2
174;174,164;2,9027333333;20220506 09:35:10;46,75;5;0,4;2;5;0,4;2
175;175,167;2,91945;20220506 09:35:11;46,75;5;0,4;2;5;0,4;2
176;176,166;2,9361;20220506 09:35:12;46,75;5;0,4;2;5;0,4;2
177;177,169;2,9528166667;20220506 09:35:13;46,75;5;0,4;2;5;0,4;2
178;178,166;2,9694333333;20220506 09:35:14;46,75;5;0,4;2;5;0,4;2
179;179,168;2,9861333333;20220506 09:35:15;46,75;5;0,4;2;5;0,4;2
180;180,166;3,0027666667;20220506 09:35:16;46,75;5;0,4;2;5;0,4;2
181;181,17;3,0195;20220506 09:35:17;46,75;5;0,4;2;5;0,4;2
182;182,164;3,0360666667;20220506 09:35:18;46,75;5;0,4;2;5;0,4;2
183;183,169;3,0528166667;20220506 09:35:19;46,75;5;0,4;2;5;0,4;2
184;184,169;3,0694833333;20220506 09:35:20;46,75;5;0,4;2;5;0,4;2
185;185,164;3,0860666667;20220506 09:35:21;46,5;5;0,4;2;5;0,4;2
186;186,166;3,1027666667;20220506 09:35:22;46,75;5;0,4;2;5;0,4;2
187;187,164;3,1194;20220506 09:35:23;46,75;5;0,4;2;5;0,4;2
188;188,165;3,1360833333;20220506 09:35:24;46,75;5;0,4;2;5;0,4;2
189;189,165;3,15275;20220506 09:35:25;46,75;5;0,4;2;5;0,4;2
190;190,167;3,16945;20220506 09:35:26;46,75;5;0,4;2;5;0,4;2
191;191,167;3,1861166667;20220506 09:35:27;47;5;0,4;2;5;0,4;2
192;192,169;3,2028166667;20220506 09:35:28;47;5;0,4;2;5;0,4;2
193;193,167;3,21945;20220506 09:35:29;46,75;5;0,4;2;5;0,4;2
194;194,167;3,2361166667;20220506 09:35:30;46,75;5;0,4;2;5;0,4;2
195;195,164;3,2527333333;20220506 09:35:31;46,75;5;0,4;2;5;0,4;2
196;196,164;3,2694;20220506 09:35:32;46,75;5;0,4;2;5;0,4;2
197;197,169;3,28615;20220506 09:35:33;46,5;5;0,4;2;5;0,4;2
198;198,165;3,30275;20220506 09:35:34;46,5;5;0,4;2;5;0,4;2
199;199,168;3,3194666667;20220506 09:35:35;46,5;5;0,4;2;5;0,4;2
200;200,166;3,3361;20220506 09:35:36;46,75;5;0,4;2;5;0,4;2
201;201,164;3,3527333333;20220506 09:35:37;46,75;5;0,4;2;5;0,4;2
202;202,165;3,3694166667;20220506 09:35:38;46,75;5;0,4;2;5;0,4;2
203;203,166;3,3861;20220506 09:35:39;46,75;5;0,4;2;5;0,4;2
204;204,168;3,4028;20220506 09:35:40;46,75;5;0,4;2;5;0,4;2
205;205,167;3,41945;20220506 09:35:41;46,75;5;0,4;2;5;0,4;2
206;206,168;3,4361333333;20220506 09:35:42;46,75;5;0,4;2;5;0,4;2
207;207,166;3,4527666667;20220506 09:35:43;46,75;5;0,4;2;5;0,4;2
208;208,167;3,46945;20220506 09:35:44;46,75;5;0,4;2;5;0,4;2
209;209,165;3,4860833333;20220506 09:35:45;46,75;5;0,4;2;5;0,4;2
210;210,164;3,5027333333;20220506 09:35:46;46,75;5;0,4;2;5;0,4;2
211;211,164;3,5194;20220506 09:35:47;46,5;5;0,4;2;5;0,4;2
212;212,164;3,5360666667;20220506 09:35:48;46,75;5;0,4;2;5;0,4;2
213;213,166;3,5527666667;20220506 09:35:49;46,75;5;0,4;2;5;0,4;2
214;214,165;3,5694166667;20220506 09:35:50;46,75;5;0,4;2;5;0,4;2
215;215,167;3,5861166667;20220506 09:35:51;46,75;5;0,43;2,15;5;0,4;2
216;216,17;3,6028333333;20220506 09:35:52;46,75;5;0,4;2;5;0,4;2
217;217,165;3,6194166667;20220506 09:35:53;46,5;5;0,4;2;5;0,4;2
218;218,169;3,63615;20220506 09:35:54;46,75;5;0,4;2;5;0,4;2
219;219,167;3,6527833333;20220506 09:35:55;46,75;5;0,4;2;5;0,4;2
220;220,167;3,66945;20220506 09:35:56;46,75;5;0,4;2;5;0,4;2
221;221,164;3,6860666667;20220506 09:35:57;47;5;0,4;2;5;0,4;2
222;222,169;3,7028166667;20220506 09:35:58;46,75;5;0,4;2;5;0,4;2
223;223,169;3,7194833333;20220506 09:35:59;46,75;5;0,4;2;5;0,4;2
224;224,166;3,7361;20220506 09:36:00;46,75;5;0,4;2;5;0,4;2
225;225,169;3,7528166667;20220506 09:36:01;46,5;5;0,4;2;5;0,45;2,25
226;226,168;3,7694666667;20220506 09:36:02;46,5;5;0,4;2;5;0,4;2
227;227,167;3,7861166667;20220506 09:36:03;46,5;5;0,4;2;5;0,4;2
228;228,164;3,8027333333;20220506 09:36:04;46,5;5;0,4;2;5;0,4;2
229;229,169;3,8194833333;20220506 09:36:05;46,5;5;0,4;2;5;0,4;2
230;230,164;3,8360666667;20220506 09:36:06;46,5;5;0,4;2;5;0,4;2
231;231,169;3,8528166667;20220506 09:36:08;46,5;5;0,4;2;5;0,4;2
232;232,344;3,8724;20220506 09:36:08;46,5;5;0,4;2;5;0,4;2
233;233,168;3,8861333333;20220506 09:36:09;46,75;5;0,4;2;5;0,4;2
234;234,169;3,9028166667;20220506 09:36:10;46,75;5;0,4;2;5;0,4;2
235;235,169;3,9194833333;20220506 09:36:11;46,5;5;0,4;2;5;0,4;2
236;236,169;3,93615;20220506 09:36:12;46,75;5;0,4;2;5;0,4;2
237;237,169;3,9528166667;20220506 09:36:13;46,75;5;0,4;2;5;0,4;2
238;238,169;3,9694833333;20220506 09:36:14;46,75;5;0,4;2;5;0,4;2
239;239,169;3,98615;20220506 09:36:15;46,75;5;0,4;2;5;0,4;2
240;240,169;4,0028166667;20220506 09:36:16;46,75;5;0,4;2;5;0,4;2
241;241,169;4,0194833333;20220506 09:36:17;46,75;5;0,4;2;5;0,4;2
242;242,166;4,0361;20220506 09:36:18;46,75;5;0,4;2;5;0,4;2
243;243,169;4,0528166667;20220506 09:36:19;46,75;5;0,4;2;5;0,4;2
244;244,169;4,0694833333;20220506 09:36:20;46,75;5;0,4;2;5;0,4;2
245;245,167;4,0861166667;20220506 09:36:21;46,75;5;0,4;2;5;0,4;2
246;246,164;4,1027333333;20220506 09:36:22;46,75;5;0,4;2;5;0,4;2
247;247,167;4,11945;20220506 09:36:23;46,5;5;0,4;2;5;0,4;2
248;248,164;4,1360666667;20220506 09:36:24;46,75;5;0,4;2;5;0,4;2
249;249,169;4,1528166667;20220506 09:36:25;46,75;5;0,4;2;5;0,4;2
250;250,168;4,1694666667;20220506 09:36:26;46,75;5;0,4;2;5;0,4;2
251;251,169;4,18615;20220506 09:36:27;46,5;5;0,4;2;5;0,4;2
252;252,165;4,20275;20220506 09:36:28;46,75;5;0,4;2;5;0,4;2
253;253,165;4,2194166667;20220506 09:36:29;46,5;5;0,4;2;5;0,4;2
254;254,167;4,2361166667;20220506 09:36:30;46,5;5;0,4;2;5;0,4;2
255;255,169;4,2528166667;20220506 09:36:31;46,5;5;0,4;2;5;0,4;2
256;256,169;4,2694833333;20220506 09:36:32;46,5;5;0,4;2;5;0,4;2
257;257,167;4,2861166667;20220506 09:36:33;46,75;5;0,4;2;5;0,4;2
258;258,165;4,30275;20220506 09:36:34;46,5;5;0,4;2;5;0,4;2
259;259,168;4,3194666667;20220506 09:36:35;46,5;5;0,4;2;5;0,4;2
260;260,168;4,3361333333;20220506 09:36:36;46,75;5;0,4;2;5;0,4;2
261;261,166;4,3527666667;20220506 09:36:37;46,5;5;0,4;2;5;0,4;2
262;262,168;4,3694666667;20220506 09:36:38;46,5;5;0,4;2;5;0,4;2
263;263,169;4,38615;20220506 09:36:39;46,75;5;0,4;2;5;0,4;2
264;264,168;4,4028;20220506 09:36:40;46,5;5;0,4;2;5;0,4;2
265;265,168;4,4194666667;20220506 09:36:41;46,5;5;0,4;2;5;0,4;2
266;266,168;4,4361333333;20220506 09:36:42;46,5;5;0,4;2;5;0,4;2
267;267,167;4,4527833333;20220506 09:36:43;46,75;5;0,4;2;5;0,4;2
268;268,166;4,4694333333;20220506 09:36:44;46,5;5;0,4;2;5;0,4;2
269;269,169;4,48615;20220506 09:36:45;46,5;5;0,4;2;5;0,4;2
270;270,168;4,5028;20220506 09:36:46;46,5;5;0,4;2;5;0,4;2
271;271,168;4,5194666667;20220506 09:36:47;46,5;5;0,4;2;5;0,4;2
272;272,165;4,5360833333;20220506 09:36:48;46,5;5;0,4;2;5;0,4;2
273;273,165;4,55275;20220506 09:36:49;46,5;5;0,4;2;5;0,4;2
274;274,166;4,5694333333;20220506 09:36:50;46,5;5;0,4;2;5;0,4;2
275;275,164;4,5860666667;20220506 09:36:51;46,5;5;0,4;2;5;0,4;2
276;276,169;4,6028166667;20220506 09:36:52;46,5;5;0,4;2;5;0,4;2
277;277,169;4,6194833333;20220506 09:36:53;46,5;5;0,4;2;5;0,4;2
278;278,167;4,6361166667;20220506 09:36:54;46,5;5;0,4;2;5;0,4;2
279;279,169;4,6528166667;20220506 09:36:55;46,5;5;0,4;2;5;0,4;2
280;280,169;4,6694833333;20220506 09:36:56;46,5;5;0,4;2;5;0,4;2
281;281,166;4,6861;20220506 09:36:57;46,5;5;0,4;2;5;0,4;2
282;282,168;4,7028;20220506 09:36:58;46,5;5;0,4;2;5;0,4;2
283;283,168;4,7194666667;20220506 09:36:59;46,5;5;0,4;2;5;0,4;2
284;284,166;4,7361;20220506 09:37:00;46,75;5;0,4;2;5;0,4;2
285;285,165;4,75275;20220506 09:37:01;46,5;5;0,41;2,05;5;0,45;2,25
286;286,165;4,7694166667;20220506 09:37:02;46,5;5;0,41;2,05;5;0,4;2
287;287,167;4,7861166667;20220506 09:37:03;46,5;5;0,4;2;5;0,4;2
288;288,165;4,80275;20220506 09:37:04;46,5;5;0,4;2;5;0,4;2
289;289,168;4,8194666667;20220506 09:37:05;46,5;5;0,4;2;5;0,4;2
290;290,166;4,8361;20220506 09:37:06;46,5;5;0,4;2;5;0,4;2
291;291,167;4,8527833333;20220506 09:37:07;46,5;5;0,4;2;5;0,4;2
292;292,167;4,86945;20220506 09:37:08;46,5;5;0,4;2;5;0,4;2
293;293,164;4,8860666667;20220506 09:37:09;46,5;5;0,4;2;5;0,4;2
294;294,168;4,9028;20220506 09:37:10;46,5;5;0,4;2;5;0,4;2
295;295,167;4,91945;20220506 09:37:11;46,5;5;0,4;2;5;0,4;2
296;296,169;4,93615;20220506 09:37:12;46,5;5;0,4;2;5;0,4;2
297;297,166;4,9527666667;20220506 09:37:13;46,5;5;0,4;2;5;0,4;2
298;298,169;4,9694833333;20220506 09:37:14;46,5;5;0,4;2;5;0,4;2
299;299,167;4,9861166667;20220506 09:37:15;46,75;5;0,4;2;5;0,4;2
300;300,168;5,0028;20220506 09:37:16;46,5;5;0,4;2;5;0,4;2
301;301,167;5,01945;20220506 09:37:17;46,75;5;0,4;2;5;0,4;2
302;302,166;5,0361;20220506 09:37:18;46,5;5;0,4;2;5;0,4;2
303;303,168;5,0528;20220506 09:37:19;46,75;5;0,4;2;5;0,4;2
304;304,168;5,0694666667;20220506 09:37:20;46,75;5;0,4;2;5;0,4;2
305;305,167;5,0861166667;20220506 09:37:21;46,75;5;0,4;2;5;0,4;2
306;306,165;5,10275;20220506 09:37:22;46,75;5;0,4;2;5;0,4;2
307;307,169;5,1194833333;20220506 09:37:23;46,75;5;0,4;2;5;0,4;2
308;308,166;5,1361;20220506 09:37:24;46,75;5;0,4;2;5;0,4;2
309;309,169;5,1528166667;20220506 09:37:25;46,5;5;0,4;2;5;0,4;2
310;310,167;5,16945;20220506 09:37:26;46,5;5;0,4;2;5;0,4;2
311;311,168;5,1861333333;20220506 09:37:27;46,75;5;0,4;2;5;0,4;2
312;312,169;5,2028166667;20220506 09:37:28;46,75;5;0,4;2;5;0,4;2
313;313,167;5,21945;20220506 09:37:29;46,75;5;0,4;2;5;0,4;2
314;314,167;5,2361166667;20220506 09:37:30;46,75;5;0,4;2;5;0,4;2
315;315,165;5,25275;20220506 09:37:31;46,75;5;0,4;2;5;0,4;2
316;316,169;5,2694833333;20220506 09:37:32;46,75;5;0,4;2;5;0,4;2
317;317,169;5,28615;20220506 09:37:33;46,75;5;0,4;2;5;0,4;2
318;318,169;5,3028166667;20220506 09:37:34;46,5;5;0,4;2;5;0,4;2
319;319,167;5,31945;20220506 09:37:35;46,75;5;0,4;2;5;0,4;2
320;320,167;5,3361166667;20220506 09:37:36;46,75;5;0,4;2;5;0,4;2
321;321,168;5,3528;20220506 09:37:37;46,75;5;0,4;2;5;0,4;2
322;322,167;5,36945;20220506 09:37:38;46,5;5;0,4;2;5;0,4;2
323;323,169;5,38615;20220506 09:37:39;46,75;5;0,4;2;5;0,4;2
324;324,167;5,4027833333;20220506 09:37:40;46,5;5;0,4;2;5;0,4;2
325;325,167;5,41945;20220506 09:37:41;46,5;5;0,4;2;5;0,4;2
326;326,169;5,43615;20220506 09:37:42;46,5;5;0,4;2;5;0,4;2
327;327,167;5,4527833333;20220506 09:37:43;46,5;5;0,4;2;5;0,4;2
328;328,166;5,4694333333;20220506 09:37:44;46,5;5;0,4;2;5;0,4;2
329;329,164;5,4860666667;20220506 09:37:45;46,75;5;0,4;2;5;0,4;2
330;330,167;5,5027833333;20220506 09:37:46;46,5;5;0,4;2;5;0,4;2
