"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
23;23,574;0,3929;20220506 14:05:47;52;5;0,4;2;5;0,41;2,05
24;24,569;0,4094833333;20220506 14:05:48;52;5;0,41;2,05;5;0,41;2,05
25;25,57;0,4261666667;20220506 14:05:49;52;5;0,41;2,05;5;0,41;2,05
26;26,574;0,4429;20220506 14:05:50;52;5;0,41;2,05;5;0,41;2,05
27;27,569;0,4594833333;20220506 14:05:51;52;5;0,41;2,05;5;0,41;2,05
28;28,574;0,4762333333;20220506 14:05:52;51,75;5;0,41;2,05;5;0,41;2,05
29;29,571;0,49285;20220506 14:05:53;51,75;5;0,41;2,05;5;0,41;2,05
30;30,571;0,5095166667;20220506 14:05:54;52;5;0,41;2,05;5;0,41;2,05
31;31,57;0,5261666667;20220506 14:05:55;52;5;0,41;2,05;5;0,41;2,05
32;32,569;0,5428166667;20220506 14:05:56;51,75;5;0,41;2,05;5;0,41;2,05
33;33,572;0,5595333333;20220506 14:05:57;51,5;5;0,41;2,05;5;0,41;2,05
34;34,569;0,57615;20220506 14:05:58;51,5;5;0,41;2,05;5;0,41;2,05
35;35,569;0,5928166667;20220506 14:05:59;51,5;5;0,41;2,05;5;0,41;2,05
36;36,572;0,6095333333;20220506 14:06:00;51,5;5;0,41;2,05;5;0,41;2,05
37;37,569;0,62615;20220506 14:06:01;51,5;5;0,41;2,05;5;0,41;2,05
38;38,569;0,6428166667;20220506 14:06:02;51,5;5;0,41;2,05;5;0,41;2,05
39;39,574;0,6595666667;20220506 14:06:03;51,5;5;0,41;2,05;5;0,41;2,05
40;40,569;0,67615;20220506 14:06:04;51,5;5;0,41;2,05;5;0,41;2,05
41;41,569;0,6928166667;20220506 14:06:05;51,5;5;0,41;2,05;5;0,41;2,05
42;42,569;0,7094833333;20220506 14:06:06;51,5;5;0,41;2,05;5;0,41;2,05
43;43,572;0,7262;20220506 14:06:07;51,5;5;0,41;2,05;5;0,41;2,05
44;44,57;0,7428333333;20220506 14:06:08;51,5;5;0,41;2,05;5;0,41;2,05
45;45,569;0,7594833333;20220506 14:06:09;51,5;5;0,41;2,05;5;0,41;2,05
46;46,574;0,7762333333;20220506 14:06:10;51,5;5;0,41;2,05;5;0,41;2,05
47;47,574;0,7929;20220506 14:06:11;51,5;5;0,41;2,05;5;0,41;2,05
48;48,57;0,8095;20220506 14:06:12;51,5;5;0,41;2,05;5;0,41;2,05
49;49,573;0,8262166667;20220506 14:06:13;51,25;5;0,41;2,05;5;0,41;2,05
50;50,572;0,8428666667;20220506 14:06:14;51,5;5;0,41;2,05;5;0,41;2,05
51;51,571;0,8595166667;20220506 14:06:15;51,5;5;0,41;2,05;5;0,41;2,05
52;52,569;0,87615;20220506 14:06:16;51,5;5;0,41;2,05;5;0,41;2,05
53;53,572;0,8928666667;20220506 14:06:17;51,5;5;0,41;2,05;5;0,41;2,05
54;54,573;0,90955;20220506 14:06:18;51,75;5;0,41;2,05;5;0,41;2,05
55;55,569;0,92615;20220506 14:06:19;51,5;5;0,41;2,05;5;0,41;2,05
56;56,574;0,9429;20220506 14:06:20;51,5;5;0,41;2,05;5;0,41;2,05
57;57,571;0,9595166667;20220506 14:06:21;51,25;5;0,4;2;5;0,41;2,05
58;58,569;0,97615;20220506 14:06:22;51,5;5;0,41;2,05;5;0,41;2,05
59;59,57;0,9928333333;20220506 14:06:23;51,5;5;0,41;2,05;5;0,41;2,05
60;60,57;1,0095;20220506 14:06:24;51,25;5;0,4;2;5;0,41;2,05
61;61,569;1,02615;20220506 14:06:25;51,25;5;0,41;2,05;5;0,41;2,05
62;62,574;1,0429;20220506 14:06:26;51,5;5;0,41;2,05;5;0,41;2,05
63;63,572;1,0595333333;20220506 14:06:27;51,5;5;0,41;2,05;5;0,41;2,05
64;64,572;1,0762;20220506 14:06:28;51,25;5;0,4;2;5;0,41;2,05
65;65,569;1,0928166667;20220506 14:06:29;51,25;5;0,41;2,05;5;0,41;2,05
66;66,569;1,1094833333;20220506 14:06:30;51,25;5;0,41;2,05;5;0,41;2,05
67;67,574;1,1262333333;20220506 14:06:31;51,25;5;0,41;2,05;5;0,41;2,05
68;68,574;1,1429;20220506 14:06:32;51,25;5;0,41;2,05;5;0,41;2,05
69;69,574;1,1595666667;20220506 14:06:33;51,25;5;0,41;2,05;5;0,41;2,05
70;70,574;1,1762333333;20220506 14:06:34;51,25;5;0,41;2,05;5;0,41;2,05
71;71,571;1,19285;20220506 14:06:35;51,25;5;0,41;2,05;5;0,41;2,05
72;72,571;1,2095166667;20220506 14:06:36;51,25;5;0,41;2,05;5;0,41;2,05
73;73,569;1,22615;20220506 14:06:37;51,25;5;0,41;2,05;5;0,41;2,05
74;74,57;1,2428333333;20220506 14:06:38;51,5;5;0,4;2;5;0,41;2,05
75;75,569;1,2594833333;20220506 14:06:39;51,5;5;0,41;2,05;5;0,41;2,05
76;76,569;1,27615;20220506 14:06:40;51,5;5;0,41;2,05;5;0,41;2,05
77;77,574;1,2929;20220506 14:06:41;51,5;5;0,41;2,05;5;0,41;2,05
78;78,572;1,3095333333;20220506 14:06:42;51,25;5;0,41;2,05;5;0,41;2,05
79;79,569;1,32615;20220506 14:06:43;51,25;5;0,41;2,05;5;0,41;2,05
80;80,57;1,3428333333;20220506 14:06:44;51,25;5;0,41;2,05;5;0,41;2,05
81;81,574;1,3595666667;20220506 14:06:45;51,25;5;0,41;2,05;5;0,41;2,05
82;82,571;1,3761833333;20220506 14:06:46;51,25;5;0,41;2,05;5;0,41;2,05
83;83,574;1,3929;20220506 14:06:47;51,25;5;0,41;2,05;5;0,41;2,05
84;84,574;1,4095666667;20220506 14:06:48;51,5;5;0,41;2,05;5;0,41;2,05
85;85,572;1,4262;20220506 14:06:49;51,5;5;0,41;2,05;5;0,41;2,05
86;86,569;1,4428166667;20220506 14:06:50;51,5;5;0,41;2,05;5;0,41;2,05
87;87,57;1,4595;20220506 14:06:51;51,25;5;0,41;2,05;5;0,41;2,05
88;88,572;1,4762;20220506 14:06:52;51,25;5;0,41;2,05;5;0,41;2,05
89;89,569;1,4928166667;20220506 14:06:53;51,25;5;0,41;2,05;5;0,41;2,05
90;90,573;1,50955;20220506 14:06:54;51;5;0,4;2;5;0,41;2,05
91;91,574;1,5262333333;20220506 14:06:55;51;5;0,41;2,05;5;0,41;2,05
92;92,572;1,5428666667;20220506 14:06:56;51,25;5;0,41;2,05;5;0,41;2,05
93;93,57;1,5595;20220506 14:06:57;51;5;0,41;2,05;5;0,41;2,05
94;94,569;1,57615;20220506 14:06:58;51,25;5;0,41;2,05;5;0,41;2,05
95;95,569;1,5928166667;20220506 14:06:59;51,25;5;0,4;2;5;0,41;2,05
96;96,574;1,6095666667;20220506 14:07:00;51;5;0,41;2,05;5;0,41;2,05
97;97,572;1,6262;20220506 14:07:01;51;5;0,4;2;5;0,41;2,05
98;98,569;1,6428166667;20220506 14:07:02;51;5;0,41;2,05;5;0,41;2,05
99;99,572;1,6595333333;20220506 14:07:03;51,25;5;0,41;2,05;5;0,41;2,05
100;100,571;1,6761833333;20220506 14:07:04;51,25;5;0,4;2;5;0,41;2,05
101;101,569;1,6928166667;20220506 14:07:05;51;5;0,41;2,05;5;0,41;2,05
102;102,57;1,7095;20220506 14:07:06;51;5;0,41;2,05;5;0,41;2,05
103;103,569;1,72615;20220506 14:07:07;51;5;0,41;2,05;5;0,41;2,05
104;104,571;1,74285;20220506 14:07:08;51;5;0,41;2,05;5;0,41;2,05
105;105,569;1,7594833333;20220506 14:07:09;51,25;5;0,41;2,05;5;0,41;2,05
106;106,572;1,7762;20220506 14:07:10;51,25;5;0,41;2,05;5;0,41;2,05
107;107,569;1,7928166667;20220506 14:07:11;51;5;0,41;2,05;5;0,41;2,05
108;108,572;1,8095333333;20220506 14:07:12;51;5;0,41;2,05;5;0,41;2,05
109;109,569;1,82615;20220506 14:07:13;51;5;0,41;2,05;5;0,41;2,05
110;110,573;1,8428833333;20220506 14:07:14;51;5;0,41;2,05;5;0,41;2,05
111;111,574;1,8595666667;20220506 14:07:15;51;5;0,41;2,05;5;0,41;2,05
112;112,574;1,8762333333;20220506 14:07:16;51;5;0,41;2,05;5;0,41;2,05
113;113,572;1,8928666667;20220506 14:07:17;51,25;5;0,41;2,05;5;0,41;2,05
114;114,572;1,9095333333;20220506 14:07:18;51;5;0,4;2;5;0,41;2,05
115;115,569;1,92615;20220506 14:07:19;50,75;5;0,41;2,05;5;0,41;2,05
116;116,57;1,9428333333;20220506 14:07:20;50,75;5;0,41;2,05;5;0,41;2,05
117;117,574;1,9595666667;20220506 14:07:21;50,75;5;0,4;2;5;0,41;2,05
118;118,574;1,9762333333;20220506 14:07:22;51;5;0,41;2,05;5;0,41;2,05
119;119,569;1,9928166667;20220506 14:07:23;51;5;0,41;2,05;5;0,41;2,05
120;120,572;2,0095333333;20220506 14:07:24;51;5;0,41;2,05;5;0,41;2,05
121;121,569;2,02615;20220506 14:07:25;51;5;0,41;2,05;5;0,41;2,05
122;122,569;2,0428166667;20220506 14:07:26;51;5;0,41;2,05;5;0,41;2,05
123;123,574;2,0595666667;20220506 14:07:27;51;5;0,41;2,05;5;0,41;2,05
124;124,572;2,0762;20220506 14:07:28;51;5;0,41;2,05;5;0,41;2,05
125;125,569;2,0928166667;20220506 14:07:29;50,75;5;0,41;2,05;5;0,41;2,05
126;126,569;2,1094833333;20220506 14:07:30;50,75;5;0,41;2,05;5;0,41;2,05
127;127,572;2,1262;20220506 14:07:31;50,75;5;0,41;2,05;5;0,41;2,05
128;128,569;2,1428166667;20220506 14:07:32;50,75;5;0,4;2;5;0,41;2,05
129;129,569;2,1594833333;20220506 14:07:33;50,75;5;0,41;2,05;5;0,41;2,05
130;130,573;2,1762166667;20220506 14:07:34;50,75;5;0,41;2,05;5;0,41;2,05
131;131,574;2,1929;20220506 14:07:35;50,75;5;0,41;2,05;5;0,41;2,05
132;132,573;2,20955;20220506 14:07:36;50,75;5;0,4;2;5;0,41;2,05
133;133,571;2,2261833333;20220506 14:07:37;50,75;5;0,41;2,05;5;0,41;2,05
134;134,574;2,2429;20220506 14:07:38;50,75;5;0,41;2,05;5;0,41;2,05
135;135,57;2,2595;20220506 14:07:39;50,75;5;0,41;2,05;5;0,41;2,05
136;136,57;2,2761666667;20220506 14:07:40;50,75;5;0,41;2,05;5;0,41;2,05
137;137,574;2,2929;20220506 14:07:41;50,5;5;0,41;2,05;5;0,41;2,05
138;138,572;2,3095333333;20220506 14:07:42;50,75;5;0,41;2,05;5;0,41;2,05
139;139,569;2,32615;20220506 14:07:43;50,75;5;0,41;2,05;5;0,41;2,05
140;140,569;2,3428166667;20220506 14:07:44;50,75;5;0,4;2;5;0,41;2,05
141;141,572;2,3595333333;20220506 14:07:45;50,75;5;0,41;2,05;5;0,41;2,05
142;142,569;2,37615;20220506 14:07:46;50,75;5;0,41;2,05;5;0,41;2,05
143;143,569;2,3928166667;20220506 14:07:47;50,75;5;0,41;2,05;5;0,41;2,05
144;144,572;2,4095333333;20220506 14:07:48;51;5;0,41;2,05;5;0,41;2,05
145;145,57;2,4261666667;20220506 14:07:49;51;5;0,41;2,05;5;0,41;2,05
146;146,569;2,4428166667;20220506 14:07:50;51;5;0,41;2,05;5;0,41;2,05
147;147,569;2,4594833333;20220506 14:07:51;51;5;0,41;2,05;5;0,41;2,05
148;148,572;2,4762;20220506 14:07:52;51;5;0,41;2,05;5;0,41;2,05
149;149,569;2,4928166667;20220506 14:07:53;51;5;0,41;2,05;5;0,41;2,05
150;150,569;2,5094833333;20220506 14:07:54;50,75;5;0,41;2,05;5;0,41;2,05
151;151,574;2,5262333333;20220506 14:07:55;50,75;5;0,41;2,05;5;0,41;2,05
152;152,574;2,5429;20220506 14:07:56;50,75;5;0,41;2,05;5;0,41;2,05
153;153,57;2,5595;20220506 14:07:57;50,75;5;0,41;2,05;5;0,41;2,05
154;154,574;2,5762333333;20220506 14:07:58;50,75;5;0,41;2,05;5;0,41;2,05
155;155,572;2,5928666667;20220506 14:07:59;50,75;5;0,41;2,05;5;0,41;2,05
156;156,571;2,6095166667;20220506 14:08:00;50,75;5;0,41;2,05;5;0,41;2,05
157;157,571;2,6261833333;20220506 14:08:01;50,75;5;0,41;2,05;5;0,41;2,05
158;158,569;2,6428166667;20220506 14:08:02;51;5;0,41;2,05;5;0,41;2,05
159;159,571;2,6595166667;20220506 14:08:03;51;5;0,41;2,05;5;0,41;2,05
160;160,571;2,6761833333;20220506 14:08:04;51;5;0,41;2,05;5;0,41;2,05
161;161,571;2,69285;20220506 14:08:05;50,75;5;0,41;2,05;5;0,41;2,05
162;162,572;2,7095333333;20220506 14:08:06;50,75;5;0,41;2,05;5;0,41;2,05
163;163,571;2,7261833333;20220506 14:08:07;50,75;5;0,41;2,05;5;0,41;2,05
164;164,574;2,7429;20220506 14:08:08;50,75;5;0,41;2,05;5;0,41;2,05
165;165,569;2,7594833333;20220506 14:08:09;51;5;0,41;2,05;5;0,41;2,05
166;166,572;2,7762;20220506 14:08:10;50,75;5;0,41;2,05;5;0,41;2,05
167;167,572;2,7928666667;20220506 14:08:11;50,75;5;0,41;2,05;5;0,41;2,05
168;168,574;2,8095666667;20220506 14:08:12;50,75;5;0,41;2,05;5;0,41;2,05
169;169,573;2,8262166667;20220506 14:08:13;50,75;5;0,41;2,05;5;0,41;2,05
170;170,572;2,8428666667;20220506 14:08:14;50,75;5;0,41;2,05;5;0,41;2,05
171;171,577;2,8596166667;20220506 14:08:15;50,75;5;0,41;2,05;5;0,41;2,05
172;172,574;2,8762333333;20220506 14:08:16;50,5;5;0,4;2;5;0,41;2,05
173;173,572;2,8928666667;20220506 14:08:17;50,75;5;0,41;2,05;5;0,41;2,05
174;174,572;2,9095333333;20220506 14:08:18;50,75;5;0,41;2,05;5;0,41;2,05
175;175,572;2,9262;20220506 14:08:19;50,75;5;0,41;2,05;5;0,41;2,05
176;176,572;2,9428666667;20220506 14:08:20;50,75;5;0,4;2;5;0,41;2,05
177;177,57;2,9595;20220506 14:08:21;50,75;5;0,41;2,05;5;0,41;2,05
178;178,57;2,9761666667;20220506 14:08:22;51;5;0,41;2,05;5;0,41;2,05
179;179,572;2,9928666667;20220506 14:08:23;50,75;5;0,4;2;5;0,41;2,05
180;180,572;3,0095333333;20220506 14:08:24;50,5;5;0,41;2,05;5;0,41;2,05
181;181,572;3,0262;20220506 14:08:25;50,5;5;0,41;2,05;5;0,41;2,05
182;182,574;3,0429;20220506 14:08:26;50,75;5;0,41;2,05;5;0,41;2,05
183;183,571;3,0595166667;20220506 14:08:27;50,75;5;0,41;2,05;5;0,41;2,05
184;184,571;3,0761833333;20220506 14:08:28;50,75;5;0,41;2,05;5;0,41;2,05
185;185,57;3,0928333333;20220506 14:08:29;50,75;5;0,41;2,05;5;0,41;2,05
186;186,574;3,1095666667;20220506 14:08:30;50,75;5;0,41;2,05;5;0,41;2,05
187;187,574;3,1262333333;20220506 14:08:31;50,75;5;0,41;2,05;5;0,41;2,05
188;188,573;3,1428833333;20220506 14:08:32;50,75;5;0,41;2,05;5;0,41;2,05
189;189,574;3,1595666667;20220506 14:08:33;50,75;5;0,41;2,05;5;0,41;2,05
190;190,571;3,1761833333;20220506 14:08:34;50,75;5;0,41;2,05;5;0,41;2,05
191;191,574;3,1929;20220506 14:08:35;50,75;5;0,41;2,05;5;0,41;2,05
192;192,57;3,2095;20220506 14:08:36;50,5;5;0,41;2,05;5;0,41;2,05
193;193,573;3,2262166667;20220506 14:08:37;50,75;5;0,41;2,05;5;0,41;2,05
194;194,57;3,2428333333;20220506 14:08:38;50,75;5;0,41;2,05;5;0,41;2,05
195;195,571;3,2595166667;20220506 14:08:39;50,75;5;0,41;2,05;5;0,41;2,05
196;196,574;3,2762333333;20220506 14:08:40;50,75;5;0,4;2;5;0,41;2,05
197;197,57;3,2928333333;20220506 14:08:41;50,75;5;0,41;2,05;5;0,41;2,05
198;198,569;3,3094833333;20220506 14:08:42;50,75;5;0,41;2,05;5;0,41;2,05
199;199,569;3,32615;20220506 14:08:43;50,75;5;0,41;2,05;5;0,41;2,05
200;200,574;3,3429;20220506 14:08:44;50,75;5;0,4;2;5;0,41;2,05
201;201,574;3,3595666667;20220506 14:08:45;50,5;5;0,41;2,05;5;0,41;2,05
202;202,57;3,3761666667;20220506 14:08:46;50,5;5;0,41;2,05;5;0,41;2,05
203;203,573;3,3928833333;20220506 14:08:47;50,5;5;0,41;2,05;5;0,41;2,05
204;204,572;3,4095333333;20220506 14:08:48;50,5;5;0,41;2,05;5;0,41;2,05
205;205,569;3,42615;20220506 14:08:49;50,5;5;0,41;2,05;5;0,41;2,05
206;206,569;3,4428166667;20220506 14:08:50;50,5;5;0,41;2,05;5;0,41;2,05
207;207,572;3,4595333333;20220506 14:08:51;50,5;5;0,41;2,05;5;0,41;2,05
208;208,574;3,4762333333;20220506 14:08:52;50,5;5;0,41;2,05;5;0,41;2,05
209;209,569;3,4928166667;20220506 14:08:53;50,5;5;0,41;2,05;5;0,41;2,05
210;210,574;3,5095666667;20220506 14:08:54;50,5;5;0,41;2,05;5;0,41;2,05
211;211,572;3,5262;20220506 14:08:55;50,5;5;0,41;2,05;5;0,41;2,05
212;212,57;3,5428333333;20220506 14:08:56;50,5;5;0,41;2,05;5;0,41;2,05
213;213,57;3,5595;20220506 14:08:57;50,75;5;0,41;2,05;5;0,41;2,05
214;214,569;3,57615;20220506 14:08:58;50,5;5;0,41;2,05;5;0,41;2,05
215;215,569;3,5928166667;20220506 14:08:59;50,5;5;0,41;2,05;5;0,41;2,05
216;216,571;3,6095166667;20220506 14:09:00;50,5;5;0,41;2,05;5;0,41;2,05
217;217,569;3,62615;20220506 14:09:01;50,5;5;0,41;2,05;5;0,41;2,05
218;218,572;3,6428666667;20220506 14:09:02;50,5;5;0,41;2,05;5;0,41;2,05
219;219,57;3,6595;20220506 14:09:03;50,25;5;0,41;2,05;5;0,41;2,05
220;220,57;3,6761666667;20220506 14:09:04;50,5;5;0,41;2,05;5;0,41;2,05
221;221,571;3,69285;20220506 14:09:05;50,5;5;0,41;2,05;5;0,41;2,05
222;222,571;3,7095166667;20220506 14:09:06;50,75;5;0,41;2,05;5;0,41;2,05
223;223,569;3,72615;20220506 14:09:07;50,5;5;0,41;2,05;5;0,41;2,05
224;224,569;3,7428166667;20220506 14:09:08;50,25;5;0,41;2,05;5;0,41;2,05
225;225,573;3,75955;20220506 14:09:09;50,5;5;0,5;2,5;5;0,41;2,05
226;226,569;3,77615;20220506 14:09:10;50,5;5;0,49;2,45;5;0,41;2,05
227;227,569;3,7928166667;20220506 14:09:11;50,5;5;0,41;2,05;5;0,41;2,05
228;228,571;3,8095166667;20220506 14:09:12;50,25;5;0,41;2,05;5;0,41;2,05
229;229,569;3,82615;20220506 14:09:13;50,5;5;0,41;2,05;5;0,41;2,05
230;230,569;3,8428166667;20220506 14:09:14;50,5;5;0,41;2,05;5;0,41;2,05
231;231,569;3,8594833333;20220506 14:09:15;50,5;5;0,41;2,05;5;0,41;2,05
232;232,572;3,8762;20220506 14:09:16;50,25;5;0,41;2,05;5;0,41;2,05
233;233,571;3,89285;20220506 14:09:17;50,25;5;0,41;2,05;5;0,41;2,05
234;234,57;3,9095;20220506 14:09:18;50,5;5;0,41;2,05;5;0,41;2,05
235;235,569;3,92615;20220506 14:09:19;50,5;5;0,41;2,05;5;0,41;2,05
236;236,574;3,9429;20220506 14:09:20;50,25;5;0,41;2,05;5;0,41;2,05
237;237,572;3,9595333333;20220506 14:09:21;50,5;5;0,41;2,05;5;0,41;2,05
238;238,57;3,9761666667;20220506 14:09:22;50,25;5;0,41;2,05;5;0,41;2,05
239;239,573;3,9928833333;20220506 14:09:23;50,5;5;0,41;2,05;5;0,41;2,05
240;240,572;4,0095333333;20220506 14:09:24;50,5;5;0,41;2,05;5;0,41;2,05
241;241,569;4,02615;20220506 14:09:25;50,25;5;0,41;2,05;5;0,41;2,05
242;242,573;4,0428833333;20220506 14:09:26;50,25;5;0,41;2,05;5;0,41;2,05
243;243,573;4,05955;20220506 14:09:27;50,25;5;0,41;2,05;5;0,41;2,05
244;244,569;4,07615;20220506 14:09:28;50,25;5;0,41;2,05;5;0,41;2,05
245;245,572;4,0928666667;20220506 14:09:29;50,5;5;0,41;2,05;5;0,41;2,05
246;246,572;4,1095333333;20220506 14:09:30;50,5;5;0,41;2,05;5;0,41;2,05
247;247,569;4,12615;20220506 14:09:31;50,25;5;0,41;2,05;5;0,41;2,05
248;248,569;4,1428166667;20220506 14:09:32;50,25;5;0,41;2,05;5;0,41;2,05
249;249,569;4,1594833333;20220506 14:09:33;50,25;5;0,44;2,2;5;0,41;2,05
250;250,569;4,17615;20220506 14:09:34;50,5;5;0,41;2,05;5;0,41;2,05
251;251,572;4,1928666667;20220506 14:09:35;50,5;5;0,41;2,05;5;0,41;2,05
252;252,57;4,2095;20220506 14:09:36;50,25;5;0,41;2,05;5;0,41;2,05
253;253,572;4,2262;20220506 14:09:37;50,5;5;0,41;2,05;5;0,41;2,05
254;254,569;4,2428166667;20220506 14:09:38;50,5;5;0,41;2,05;5;0,41;2,05
255;255,57;4,2595;20220506 14:09:39;50,25;5;0,41;2,05;5;0,41;2,05
256;256,569;4,27615;20220506 14:09:40;50,25;5;0,41;2,05;5;0,41;2,05
257;257,574;4,2929;20220506 14:09:41;50,5;5;0,41;2,05;5;0,41;2,05
258;258,57;4,3095;20220506 14:09:42;50,5;5;0,41;2,05;5;0,41;2,05
259;259,573;4,3262166667;20220506 14:09:43;50,5;5;0,41;2,05;5;0,41;2,05
260;260,571;4,34285;20220506 14:09:44;50,5;5;0,41;2,05;5;0,41;2,05
261;261,569;4,3594833333;20220506 14:09:45;50,25;5;0,41;2,05;5;0,41;2,05
262;262,572;4,3762;20220506 14:09:46;50,5;5;0,41;2,05;5;0,41;2,05
263;263,569;4,3928166667;20220506 14:09:47;50,25;5;0,41;2,05;5;0,41;2,05
264;264,569;4,4094833333;20220506 14:09:48;50,5;5;0,41;2,05;5;0,41;2,05
265;265,57;4,4261666667;20220506 14:09:49;50,25;5;0,41;2,05;5;0,41;2,05
266;266,569;4,4428166667;20220506 14:09:50;50,25;5;0,41;2,05;5;0,41;2,05
267;267,572;4,4595333333;20220506 14:09:51;50,25;5;0,41;2,05;5;0,41;2,05
268;268,572;4,4762;20220506 14:09:52;50,25;5;0,41;2,05;5;0,41;2,05
269;269,57;4,4928333333;20220506 14:09:53;50,25;5;0,41;2,05;5;0,41;2,05
270;270,574;4,5095666667;20220506 14:09:54;50,25;5;0,41;2,05;5;0,41;2,05
271;271,574;4,5262333333;20220506 14:09:55;50,25;5;0,41;2,05;5;0,41;2,05
272;272,57;4,5428333333;20220506 14:09:56;50,25;5;0,41;2,05;5;0,41;2,05
273;273,572;4,5595333333;20220506 14:09:57;50,25;5;0,41;2,05;5;0,41;2,05
274;274,572;4,5762;20220506 14:09:58;50;5;0,41;2,05;5;0,41;2,05
275;275,572;4,5928666667;20220506 14:09:59;50,25;5;0,4;2;5;0,41;2,05
276;276,569;4,6094833333;20220506 14:10:00;50,5;5;0,41;2,05;5;0,41;2,05
277;277,569;4,62615;20220506 14:10:01;50,5;5;0,41;2,05;5;0,41;2,05
278;278,572;4,6428666667;20220506 14:10:02;50,5;5;0,41;2,05;5;0,41;2,05
279;279,574;4,6595666667;20220506 14:10:03;50,25;5;0,41;2,05;5;0,41;2,05
280;280,573;4,6762166667;20220506 14:10:04;50,25;5;0,41;2,05;5;0,41;2,05
281;281,572;4,6928666667;20220506 14:10:05;50,5;5;0,41;2,05;5;0,41;2,05
282;282,569;4,7094833333;20220506 14:10:06;50,25;5;0,41;2,05;5;0,41;2,05
283;283,569;4,72615;20220506 14:10:07;50,5;5;0,41;2,05;5;0,41;2,05
284;284,573;4,7428833333;20220506 14:10:08;50,25;5;0,41;2,05;5;0,41;2,05
285;285,57;4,7595;20220506 14:10:09;50,25;5;0,41;2,05;5;0,41;2,05
286;286,571;4,7761833333;20220506 14:10:10;50,25;5;0,41;2,05;5;0,41;2,05
287;287,574;4,7929;20220506 14:10:11;50,25;5;0,41;2,05;5;0,41;2,05
288;288,571;4,8095166667;20220506 14:10:12;50,25;5;0,41;2,05;5;0,41;2,05
289;289,572;4,8262;20220506 14:10:13;50,25;5;0,41;2,05;5;0,41;2,05
290;290,569;4,8428166667;20220506 14:10:14;50,25;5;0,41;2,05;5;0,41;2,05
291;291,57;4,8595;20220506 14:10:15;50,25;5;0,41;2,05;5;0,41;2,05
292;292,57;4,8761666667;20220506 14:10:16;50,25;5;0,41;2,05;5;0,41;2,05
293;293,573;4,8928833333;20220506 14:10:17;50,25;5;0,41;2,05;5;0,41;2,05
294;294,572;4,9095333333;20220506 14:10:18;50,25;5;0,41;2,05;5;0,41;2,05
295;295,571;4,9261833333;20220506 14:10:19;50,25;5;0,41;2,05;5;0,41;2,05
296;296,571;4,94285;20220506 14:10:20;50,25;5;0,41;2,05;5;0,41;2,05
297;297,57;4,9595;20220506 14:10:21;50;5;0,41;2,05;5;0,41;2,05
298;298,57;4,9761666667;20220506 14:10:22;50;5;0,41;2,05;5;0,41;2,05
299;299,574;4,9929;20220506 14:10:23;50,25;5;0,41;2,05;5;0,41;2,05
300;300,57;5,0095;20220506 14:10:24;50,25;5;0,41;2,05;5;0,41;2,05
301;301,569;5,02615;20220506 14:10:25;50;5;0,41;2,05;5;0,41;2,05
302;302,572;5,0428666667;20220506 14:10:26;50;5;0,41;2,05;5;0,41;2,05
