"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
1947;1947,569;32,4594833333;20220506 14:37:51;50,25;5;0,41;2,05;5;0,43;2,15
1948;1948,573;32,4762166667;20220506 14:37:52;50,5;5;0,41;2,05;5;0,64;3,2
1949;1949,571;32,49285;20220506 14:37:53;50,25;5;0,49;2,45;5;0,63;3,15
1950;1950,574;32,5095666667;20220506 14:37:54;50,75;5;0,49;2,45;5;0,7;3,5
1951;1951,57;32,5261666667;20220506 14:37:55;51,5;5;0,46;2,3;5;0,65;3,9
1952;1952,574;32,5429;20220506 14:37:56;52;5;0,41;2,05;5;0,59;2,95
1953;1953,572;32,5595333333;20220506 14:37:57;52,75;5;0,56;2,8;5;0,7;3,5
1954;1954,574;32,5762333333;20220506 14:37:58;53,25;5;0,49;2,45;5;0,53;2,65
1955;1955,573;32,5928833333;20220506 14:37:59;53,25;5;0,41;2,05;5;0,7;3,5
1956;1956,57;32,6095;20220506 14:38:00;53,75;5;0,41;2,05;5;0,41;2,05
1957;1957,57;32,6261666667;20220506 14:38:01;53,75;5;0,41;2,05;5;0,46;2,3
1958;1958,574;32,6429;20220506 14:38:02;53,25;5;0,41;2,05;5;0,49;2,45
1959;1959,569;32,6594833333;20220506 14:38:03;53,25;5;0,41;2,05;5;0,49;2,45
1960;1960,569;32,67615;20220506 14:38:04;53,5;5;0,41;2,05;5;0,72;3,6
1961;1961,569;32,6928166667;20220506 14:38:05;53;5;0,41;2,05;5;0,49;2,45
1962;1962,573;32,70955;20220506 14:38:06;53,25;5;0,41;2,05;5;0,68;3,4
1963;1963,569;32,72615;20220506 14:38:07;53,25;5;0,41;2,05;5;0,61;3,05
1964;1964,57;32,7428333333;20220506 14:38:08;53,5;5;0,41;2,05;5;0,41;2,05
1965;1965,574;32,7595666667;20220506 14:38:09;53,25;5;0,41;2,05;5;0,76;3,8
1966;1966,569;32,77615;20220506 14:38:10;53,25;5;0,43;2,15;5;0,45;2,25
1967;1967,574;32,7929;20220506 14:38:11;53,5;5;0,41;2,05;5;0,41;2,05
1968;1968,571;32,8095166667;20220506 14:38:12;53,25;5;0,41;2,05;5;0,49;2,45
1969;1969,574;32,8262333333;20220506 14:38:13;53;5;0,41;2,05;5;0,41;2,05
1970;1970,571;32,84285;20220506 14:38:14;53,75;5;0,41;2,05;5;0,41;2,05
1971;1971,57;32,8595;20220506 14:38:15;53,5;5;0,46;2,3;5;0,66;3,3
1972;1972,571;32,8761833333;20220506 14:38:16;53,25;5;0,41;2,05;5;0,43;2,15
1973;1973,569;32,8928166667;20220506 14:38:17;53,75;5;0,41;2,05;5;0,7;3,5
1974;1974,569;32,9094833333;20220506 14:38:18;53,25;5;0,49;2,45;5;0,68;3,4
