"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
1281;1281,569;21,3594833333;20220506 14:26:45;50,5;5;0,54;2,7;5;0,59;2,95
1282;1282,569;21,37615;20220506 14:26:46;51;5;0,49;2,45;5;0,63;3,15
1283;1283,569;21,3928166667;20220506 14:26:47;51,5;5;0,49;2,45;5;0,72;3,6
1284;1284,57;21,4095;20220506 14:26:48;51,75;5;0,54;2,7;5;0,66;3,3
1285;1285,573;21,4262166667;20220506 14:26:49;52,25;5;0,49;2,45;5;0,68;3,4
1286;1286,57;21,4428333333;20220506 14:26:50;53;5;0,49;2,45;5;0,6;3
1287;1287,572;21,4595333333;20220506 14:26:51;53;5;0,45;2,25;5;0,49;2,45
1288;1288,574;21,4762333333;20220506 14:26:52;53,25;5;0,41;2,05;5;0,41;2,05
1289;1289,574;21,4929;20220506 14:26:53;53;5;0,41;2,05;5;0,7;3,5
1290;1290,572;21,5095333333;20220506 14:26:54;52,75;5;0,41;2,05;5;0,66;3,3
1291;1291,57;21,5261666667;20220506 14:26:55;53;5;0,41;2,05;5;0,46;2,3
1292;1292,569;21,5428166667;20220506 14:26:56;53;5;0,43;2,15;5;0,76;3,8
1293;1293,574;21,5595666667;20220506 14:26:57;53;5;0,41;2,05;5;0,41;2,05
1294;1294,571;21,5761833333;20220506 14:26:58;53,25;5;0,41;2,05;5;0,7;3,5
1295;1295,569;21,5928166667;20220506 14:26:59;53,25;5;0,41;2,05;5;0,54;2,7
1296;1296,569;21,6094833333;20220506 14:27:00;53,25;5;0,41;2,05;5;0,41;2,05
1297;1297,572;21,6262;20220506 14:27:01;53;5;0,43;2,15;5;0,74;3,7
1298;1298,569;21,6428166667;20220506 14:27:02;53,25;5;0,41;2,05;5;0,45;2,25
1299;1299,575;21,6595833333;20220506 14:27:03;53,25;5;0,41;2,05;5;0,55;2,75
1300;1300,574;21,6762333333;20220506 14:27:04;53,25;5;0,45;2,25;5;0,77;3,85
1301;1301,575;21,6929166667;20220506 14:27:05;53,5;5;0,41;2,05;5;0,49;2,45
1302;1302,57;21,7095;20220506 14:27:06;53,75;5;0,41;2,05;5;0,73;3,65
1303;1303,571;21,7261833333;20220506 14:27:07;53,5;5;0,41;2,05;5;0,72;3,6
1304;1304,572;21,7428666667;20220506 14:27:08;53,5;5;0,41;2,05;5;0,41;2,05
1305;1305,57;21,7595;20220506 14:27:09;53,75;5;0,46;2,3;5;0,68;3,4
1306;1306,575;21,77625;20220506 14:27:10;53,5;5;0,49;2,45;5;0,48;2,4
1307;1307,572;21,7928666667;20220506 14:27:11;53,25;5;0,41;2,05;5;0,41;2,05
1308;1308,572;21,8095333333;20220506 14:27:12;53,25;5;0,41;2,05;5;0,41;2,05
