"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
2089;2089,463;34,8243833333;20220503 14:44:41;53;5;0,41;2,05;5;0,64;3,2
2090;2090,465;34,8410833333;20220503 14:44:42;53;5;0,63;3,15;5;0,5;2,5
2091;2091,46;34,8576666667;20220503 14:44:43;53,5;5;0,65;3,25;5;0,73;3,65
2092;2092,461;34,87435;20220503 14:44:44;53,5;5;0,41;2,05;5;0,65;3,25
2093;2093,461;34,8910166667;20220503 14:44:45;53,75;5;0,41;2,05;5;0,53;2,65
2094;2094,461;34,9076833333;20220503 14:44:46;54,25;5;0,49;2,45;5;0,5;2,5
2095;2095,465;34,9244166667;20220503 14:44:47;54,75;5;0,42;2,1;5;0,52;2,6
2096;2096,461;34,9410166667;20220503 14:44:48;54,75;5;0,49;2,45;5;0,41;2,05
2097;2097,46;34,9576666667;20220503 14:44:49;54,75;5;0,47;2,35;5;0,72;3,6
2098;2098,461;34,97435;20220503 14:44:50;55;5;0,47;2,35;5;0,74;3,7
2099;2099,464;34,9910666667;20220503 14:44:51;55,5;5;0,41;2,05;5;0,67;3,35
2100;2100,464;35,0077333333;20220503 14:44:52;56,25;5;0,41;2,05;5;0,52;2,6
2101;2101,461;35,02435;20220503 14:44:53;56,75;5;0,49;2,45;5;0,42;2,1
2102;2102,464;35,0410666667;20220503 14:44:54;56,75;5;0,41;2,05;5;0,65;3,25
2103;2103,461;35,0576833333;20220503 14:44:55;56,75;5;0,62;3,1;5;0,5;2,5
2104;2104,46;35,0743333333;20220503 14:44:56;56,75;5;0,45;2,25;5;0,54;2,7
2105;2105,46;35,091;20220503 14:44:57;56,25;5;0,49;2,45;5;0,42;2,1
2106;2106,461;35,1076833333;20220503 14:44:58;56,25;5;0,51;2,55;5;0,5;2,5
2107;2107,461;35,12435;20220503 14:44:59;56;5;0,51;2,55;5;0,64;3,2
2108;2108,463;35,14105;20220503 14:45:00;56;5;0,43;2,15;5;0,74;3,7
2109;2109,465;35,15775;20220503 14:45:01;57;5;0,41;2,05;5;0,73;3,65
2110;2110,464;35,1744;20220503 14:45:02;57,25;5;0,47;2,35;5;0,79;3,95
2111;2111,464;35,1910666667;20220503 14:45:03;58;5;0,41;2,05;5;0,74;3,7
2112;2112,461;35,2076833333;20220503 14:45:04;58,25;5;0,43;2,15;5;0,88;4,4
2113;2113,462;35,2243666667;20220503 14:45:05;58,5;5;0,46;2,3;5;0,81;4,05
2114;2114,46;35,241;20220503 14:45:06;59;5;0,41;2,05;5;0,62;3,1
2115;2115,461;35,2576833333;20220503 14:45:07;59,25;5;0,45;2,25;5;0,64;3,2
2116;2116,464;35,2744;20220503 14:45:08;59,25;5;0,42;2,1;5;0,82;4,1
2117;2117,463;35,29105;20220503 14:45:09;59;5;0,45;2,25;5;0,86;4,3
2118;2118,46;35,3076666667;20220503 14:45:10;59,5;5;0,41;2,05;5;0,67;3,35
2119;2119,461;35,32435;20220503 14:45:11;59,75;5;0,41;2,05;5;0,67;3,35
2120;2120,46;35,341;20220503 14:45:12;59,75;5;0,41;2,05;5;0,74;3,7
2121;2121,465;35,35775;20220503 14:45:13;59,75;5;0,41;2,05;5;0,82;4,1
2122;2122,461;35,37435;20220503 14:45:14;60;5;0,41;2,05;5;0,64;3,2
2123;2123,462;35,3910333333;20220503 14:45:15;60;5;0,41;2,05;5;0,77;3,85
2124;2124,462;35,4077;20220503 14:45:16;60;5;0,41;2,05;5;0,75;3,75
2125;2125,46;35,4243333333;20220503 14:45:17;60,25;5;0,41;2,05;5;0,67;3,35
2126;2126,46;35,441;20220503 14:45:18;60,5;5;0,41;2,05;5;0,74;3,7
2127;2127,46;35,4576666667;20220503 14:45:19;60,5;5;0,41;2,05;5;0,78;3,9
2128;2128,46;35,4743333333;20220503 14:45:20;60,5;5;0,41;2,05;5;0,67;3,35
2129;2129,461;35,4910166667;20220503 14:45:21;60,75;5;0,41;2,05;5;0,76;3,8
2130;2130,461;35,5076833333;20220503 14:45:22;60,75;5;0,41;2,05;5;0,75;3,75
2131;2131,463;35,5243833333;20220503 14:45:23;60,75;5;0,41;2,05;5;0,72;3,6
2132;2132,464;35,5410666667;20220503 14:45:24;60,75;5;0,45;2,25;5;0,67;3,35
2133;2133,461;35,5576833333;20220503 14:45:25;61;5;0,41;2,05;5;0,79;3,95
2134;2134,462;35,5743666667;20220503 14:45:26;61,25;5;0,41;2,05;5;0,82;4,1
2135;2135,461;35,5910166667;20220503 14:45:27;61,5;5;0,41;2,05;5;0,73;3,65
2136;2136,463;35,6077166667;20220503 14:45:28;61,5;5;0,41;2,05;5;0,81;4,05
2137;2137,46;35,6243333333;20220503 14:45:29;61,25;5;0,41;2,05;5;0,78;3,9
2138;2138,462;35,6410333333;20220503 14:45:30;61,25;5;0,41;2,05;5;0,67;3,35
2139;2139,46;35,6576666667;20220503 14:45:31;61,75;5;0,41;2,05;5;0,8;4
2140;2140,465;35,6744166667;20220503 14:45:32;61,5;5;0,41;2,05;5;0,78;3,9
2141;2141,461;35,6910166667;20220503 14:45:33;61,5;5;0,41;2,05;5;0,67;3,35
