"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
443;443,46;7,391;20220503 14:17:15;48,75;5;0,41;2,05;5;0,85;4,25
444;444,46;7,4076666667;20220503 14:17:16;48,75;5;0,61;3,05;5;0,41;2,05
445;445,46;7,4243333333;20220503 14:17:17;49;5;0,57;2,85;5;0,59;2,95
446;446,46;7,441;20220503 14:17:18;49;5;0,41;2,05;5;0,7;3,5
447;447,461;7,4576833333;20220503 14:17:19;49,25;5;0,41;2,05;5;0,52;2,6
448;448,462;7,4743666667;20220503 14:17:20;50;5;0,49;2,45;5;0,49;2,45
449;449,461;7,4910166667;20220503 14:17:21;50,5;5;0,44;2,2;5;0,53;2,65
450;450,461;7,5076833333;20220503 14:17:22;50,25;5;0,51;2,55;5;0,46;2,3
451;451,461;7,52435;20220503 14:17:23;50,25;5;0,47;2,35;5;0,76;3,8
452;452,461;7,5410166667;20220503 14:17:24;50,5;5;0,47;2,35;5;0,77;3,85
453;453,46;7,5576666667;20220503 14:17:25;51,5;5;0,45;2,25;5;0,77;3,85
454;454,464;7,5744;20220503 14:17:26;52;5;0,41;2,05;5;0,64;3,2
455;455,461;7,5910166667;20220503 14:17:27;52,5;5;0,64;3,2;5;0,49;2,45
456;456,461;7,6076833333;20220503 14:17:28;52,25;5;0,49;2,45;5;0,69;3,45
457;457,46;7,6243333333;20220503 14:17:29;52,25;5;0,64;3,2;5;0,56;2,8
458;458,462;7,6410333333;20220503 14:17:30;52,25;5;0,49;2,45;5;0,7;3,5
459;459,461;7,6576833333;20220503 14:17:31;52;5;0,64;3,2;5;0,54;2,7
460;460,463;7,6743833333;20220503 14:17:32;51,75;5;0,49;2,45;5;0,65;3,25
461;461,464;7,6910666667;20220503 14:17:33;52;5;0,64;3,2;5;0,49;2,45
462;462,461;7,7076833333;20220503 14:17:34;52;5;0,52;2,6;5;0,69;3,45
463;463,463;7,7243833333;20220503 14:17:35;52,25;5;0,43;2,15;5;0,74;3,7
464;464,461;7,7410166667;20220503 14:17:36;52,75;5;0,41;2,05;5;0,75;3,75
465;465,462;7,7577;20220503 14:17:37;53,25;5;0,45;2,25;5;0,76;3,8
466;466,461;7,77435;20220503 14:17:38;53,75;5;0,41;2,05;5;0,65;3,25
467;467,461;7,7910166667;20220503 14:17:39;54,25;5;0,47;2,35;5;0,84;4,2
468;468,463;7,8077166667;20220503 14:17:40;54,5;5;0,41;2,05;5;0,75;3,75
469;469,461;7,82435;20220503 14:17:41;54,75;5;0,46;2,3;5;0,67;3,35
470;470,46;7,841;20220503 14:17:42;55;5;0,47;2,35;5;0,79;3,95
471;471,46;7,8576666667;20220503 14:17:43;55;5;0,41;2,05;5;0,78;3,9
472;472,46;7,8743333333;20220503 14:17:44;55,5;5;0,41;2,05;5;0,66;3,3
473;473,464;7,8910666667;20220503 14:17:45;56;5;0,42;2,1;5;0,66;3,3
474;474,46;7,9076666667;20220503 14:17:46;56;5;0,43;2,15;5;0,84;4,2
475;475,462;7,9243666667;20220503 14:17:47;56;5;0,45;2,25;5;0,8;4
476;476,46;7,941;20220503 14:17:48;56,25;5;0,41;2,05;5;0,63;3,15
477;477,464;7,9577333333;20220503 14:17:49;56,25;5;0,41;2,05;5;0,79;3,95
478;478,464;7,9744;20220503 14:17:50;56,25;5;0,45;2,25;5;0,75;3,75
479;479,462;7,9910333333;20220503 14:17:51;56,5;5;0,41;2,05;5;0,79;3,95
480;480,46;8,0076666667;20220503 14:17:52;56,5;5;0,41;2,05;5;0,77;3,85
481;481,464;8,0244;20220503 14:17:53;56,5;5;0,41;2,05;5;0,68;3,4
482;482,462;8,0410333333;20220503 14:17:54;56,75;5;0,41;2,05;5;0,81;4,05
483;483,461;8,0576833333;20220503 14:17:55;56,75;5;0,41;2,05;5;0,74;3,7
484;484,462;8,0743666667;20220503 14:17:56;57;5;0,41;2,05;5;0,8;4
485;485,461;8,0910166667;20220503 14:17:57;57,25;5;0,41;2,05;5;0,73;3,65
486;486,461;8,1076833333;20220503 14:17:58;57,25;5;0,41;2,05;5;0,74;3,7
487;487,46;8,1243333333;20220503 14:17:59;57;5;0,41;2,05;5;0,76;3,8
488;488,463;8,14105;20220503 14:18:00;57,25;5;0,41;2,05;5;0,73;3,65
489;489,461;8,1576833333;20220503 14:18:01;57,5;5;0,46;2,3;5;0,82;4,1
490;490,463;8,1743833333;20220503 14:18:02;57,25;5;0,41;2,05;5;0,77;3,85
491;491,461;8,1910166667;20220503 14:18:03;57,5;5;0,41;2,05;5;0,78;3,9
492;492,461;8,2076833333;20220503 14:18:04;57,75;5;0,41;2,05;5;0,78;3,9
493;493,46;8,2243333333;20220503 14:18:05;57,75;5;0,45;2,25;5;0,81;4,05
494;494,46;8,241;20220503 14:18:06;57,75;5;0,41;2,05;5;0,78;3,9
495;495,463;8,2577166667;20220503 14:18:07;57,75;5;0,41;2,05;5;0,76;3,8
496;496,463;8,2743833333;20220503 14:18:08;58;5;0,41;2,05;5;0,76;3,8
497;497,46;8,291;20220503 14:18:09;58,5;5;0,41;2,05;5;0,77;3,85
498;498,461;8,3076833333;20220503 14:18:10;58,25;5;0,41;2,05;5;0,8;4
499;499,46;8,3243333333;20220503 14:18:11;58,25;5;0,41;2,05;5;0,78;3,9
500;500,462;8,3410333333;20220503 14:18:12;58;5;0,41;2,05;5;0,75;3,75
501;501,461;8,3576833333;20220503 14:18:13;58,25;5;0,41;2,05;5;0,75;3,75
502;502,462;8,3743666667;20220503 14:18:14;58,25;5;0,41;2,05;5;0,73;3,65
503;503,46;8,391;20220503 14:18:15;58,25;5;0,41;2,05;5;0,77;3,85
504;504,461;8,4076833333;20220503 14:18:16;58,5;5;0,41;2,05;5;0,67;3,35
505;505,463;8,4243833333;20220503 14:18:17;58,75;5;0,41;2,05;5;0,67;3,35
506;506,463;8,44105;20220503 14:18:18;58,75;5;0,41;2,05;5;0,74;3,7
507;507,46;8,4576666667;20220503 14:18:19;58,75;5;0,41;2,05;5;0,79;3,95
508;508,465;8,4744166667;20220503 14:18:20;59;5;0,41;2,05;5;0,77;3,85
509;509,462;8,4910333333;20220503 14:18:21;59,25;5;0,41;2,05;5;0,7;3,5
510;510,46;8,5076666667;20220503 14:18:22;58,75;5;0,41;2,05;5;0,78;3,9
511;511,46;8,5243333333;20220503 14:18:23;59;5;0,41;2,05;5;0,8;4
512;512,461;8,5410166667;20220503 14:18:24;59;5;0,41;2,05;5;0,74;3,7
513;513,462;8,5577;20220503 14:18:25;59,25;5;0,41;2,05;5;0,74;3,7
514;514,464;8,5744;20220503 14:18:26;59,25;5;0,41;2,05;5;0,75;3,75
515;515,464;8,5910666667;20220503 14:18:27;59,25;5;0,41;2,05;5;0,82;4,1
516;516,461;8,6076833333;20220503 14:18:28;59;5;0,41;2,05;5;0,71;3,55
