"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
50;50,461;0,8410166667;20220503 14:10:42;48,5;5;0,41;2,05;5;0,41;2,05
51;51,461;0,8576833333;20220503 14:10:43;48,75;5;0,41;2,05;5;0,41;2,05
52;52,46;0,8743333333;20220503 14:10:44;48,5;5;0,41;2,05;5;0,41;2,05
53;53,46;0,891;20220503 14:10:45;48,5;5;0,41;2,05;5;0,41;2,05
54;54,462;0,9077;20220503 14:10:46;48,75;5;0,41;2,05;5;0,41;2,05
55;55,465;0,9244166667;20220503 14:10:47;48,25;5;0,41;2,05;5;0,41;2,05
56;56,463;0,94105;20220503 14:10:48;48,5;5;0,41;2,05;5;0,41;2,05
57;57,461;0,9576833333;20220503 14:10:49;48,5;5;0,41;2,05;5;0,41;2,05
58;58,46;0,9743333333;20220503 14:10:50;48,5;5;0,41;2,05;5;0,41;2,05
59;59,46;0,991;20220503 14:10:51;48,5;5;0,41;2,05;5;0,41;2,05
60;60,463;1,0077166667;20220503 14:10:52;48,75;5;0,41;2,05;5;0,41;2,05
61;61,461;1,02435;20220503 14:10:53;48,75;5;0,41;2,05;5;0,41;2,05
62;62,464;1,0410666667;20220503 14:10:54;48,5;5;0,41;2,05;5;0,41;2,05
63;63,462;1,0577;20220503 14:10:55;48,5;5;0,41;2,05;5;0,41;2,05
64;64,46;1,0743333333;20220503 14:10:56;48,5;5;0,41;2,05;5;0,41;2,05
65;65,46;1,091;20220503 14:10:57;48,5;5;0,41;2,05;5;0,41;2,05
66;66,461;1,1076833333;20220503 14:10:58;48,75;5;0,41;2,05;5;0,41;2,05
67;67,461;1,12435;20220503 14:10:59;48,75;5;0,41;2,05;5;0,41;2,05
68;68,461;1,1410166667;20220503 14:11:00;48,5;5;0,41;2,05;5;0,41;2,05
69;69,46;1,1576666667;20220503 14:11:01;48,5;5;0,41;2,05;5;0,43;2,15
70;70,462;1,1743666667;20220503 14:11:02;48,5;5;0,41;2,05;5;0,41;2,05
71;71,46;1,191;20220503 14:11:03;48,5;5;0,41;2,05;5;0,41;2,05
72;72,463;1,2077166667;20220503 14:11:04;48,25;5;0,41;2,05;5;0,41;2,05
73;73,461;1,22435;20220503 14:11:05;48,5;5;0,41;2,05;5;0,41;2,05
74;74,464;1,2410666667;20220503 14:11:06;48,25;5;0,41;2,05;5;0,41;2,05
75;75,46;1,2576666667;20220503 14:11:07;48;5;0,41;2,05;5;0,41;2,05
76;76,464;1,2744;20220503 14:11:08;48,5;5;0,41;2,05;5;0,41;2,05
77;77,462;1,2910333333;20220503 14:11:09;48,5;5;0,41;2,05;5;0,41;2,05
78;78,461;1,3076833333;20220503 14:11:10;48,75;5;0,41;2,05;5;0,41;2,05
79;79,461;1,32435;20220503 14:11:11;48,5;5;0,41;2,05;5;0,41;2,05
80;80,463;1,34105;20220503 14:11:12;48,5;5;0,41;2,05;5;0,41;2,05
81;81,462;1,3577;20220503 14:11:13;48,5;5;0,41;2,05;5;0,41;2,05
82;82,461;1,37435;20220503 14:11:14;48,75;5;0,41;2,05;5;0,41;2,05
83;83,464;1,3910666667;20220503 14:11:15;48,75;5;0,41;2,05;5;0,41;2,05
84;84,461;1,4076833333;20220503 14:11:16;48,5;5;0,41;2,05;5;0,41;2,05
85;85,461;1,42435;20220503 14:11:17;48,5;5;0,41;2,05;5;0,41;2,05
86;86,461;1,4410166667;20220503 14:11:18;48,25;5;0,41;2,05;5;0,41;2,05
87;87,46;1,4576666667;20220503 14:11:19;48,5;5;0,41;2,05;5;0,41;2,05
88;88,461;1,47435;20220503 14:11:20;48,5;5;0,41;2,05;5;0,41;2,05
89;89,46;1,491;20220503 14:11:21;48,5;5;0,41;2,05;5;0,41;2,05
90;90,463;1,5077166667;20220503 14:11:22;48;5;0,41;2,05;5;0,41;2,05
91;91,46;1,5243333333;20220503 14:11:23;48,25;5;0,41;2,05;5;0,41;2,05
92;92,464;1,5410666667;20220503 14:11:24;48,5;5;0,41;2,05;5;0,41;2,05
93;93,465;1,55775;20220503 14:11:25;48,25;5;0,41;2,05;5;0,41;2,05
94;94,46;1,5743333333;20220503 14:11:26;48,5;5;0,41;2,05;5;0,41;2,05
95;95,46;1,591;20220503 14:11:27;48,5;5;0,41;2,05;5;0,41;2,05
96;96,463;1,6077166667;20220503 14:11:28;48,25;5;0,41;2,05;5;0,41;2,05
97;97,463;1,6243833333;20220503 14:11:29;48,25;5;0,41;2,05;5;0,41;2,05
98;98,46;1,641;20220503 14:11:30;48,75;5;0,41;2,05;5;0,41;2,05
99;99,464;1,6577333333;20220503 14:11:31;48,5;5;0,41;2,05;5;0,41;2,05
100;100,465;1,6744166667;20220503 14:11:32;48,25;5;0,41;2,05;5;0,41;2,05
101;101,461;1,6910166667;20220503 14:11:33;48,5;5;0,41;2,05;5;0,41;2,05
102;102,46;1,7076666667;20220503 14:11:36;48,5;5;0,41;2,05;5;0,41;2,05
103;103,991;1,7331833333;20220503 14:11:36;48,25;5;0,41;2,05;5;0,41;2,05
104;104,461;1,7410166667;20220503 14:11:36;48,5;5;0,41;2,05;5;0,41;2,05
105;105,46;1,7576666667;20220503 14:11:37;48,25;5;0,41;2,05;5;0,41;2,05
106;106,464;1,7744;20220503 14:11:38;48,5;5;0,41;2,05;5;0,41;2,05
107;107,461;1,7910166667;20220503 14:11:39;48;5;0,41;2,05;5;0,41;2,05
108;108,46;1,8076666667;20220503 14:11:40;48,5;5;0,41;2,05;5;0,41;2,05
109;109,46;1,8243333333;20220503 14:11:41;48,25;5;0,41;2,05;5;0,41;2,05
110;110,463;1,84105;20220503 14:11:42;48,5;5;0,41;2,05;5;0,41;2,05
111;111,461;1,8576833333;20220503 14:11:43;48,25;5;0,41;2,05;5;0,41;2,05
112;112,461;1,87435;20220503 14:11:44;48,25;5;0,41;2,05;5;0,41;2,05
113;113,465;1,8910833333;20220503 14:11:45;48,25;5;0,41;2,05;5;0,41;2,05
114;114,461;1,9076833333;20220503 14:11:46;48,25;5;0,41;2,05;5;0,41;2,05
115;115,46;1,9243333333;20220503 14:11:47;48,25;5;0,41;2,05;5;0,41;2,05
116;116,46;1,941;20220503 14:11:48;48,5;5;0,41;2,05;5;0,41;2,05
117;117,462;1,9577;20220503 14:11:49;48,5;5;0,41;2,05;5;0,41;2,05
118;118,461;1,97435;20220503 14:11:50;48,25;5;0,41;2,05;5;0,41;2,05
119;119,461;1,9910166667;20220503 14:11:51;48,25;5;0,41;2,05;5;0,41;2,05
120;120,464;2,0077333333;20220503 14:11:52;48,75;5;0,41;2,05;5;0,41;2,05
121;121,462;2,0243666667;20220503 14:11:53;48,75;5;0,41;2,05;5;0,41;2,05
122;122,46;2,041;20220503 14:11:54;48,5;5;0,41;2,05;5;0,41;2,05
123;123,46;2,0576666667;20220503 14:11:55;48,5;5;0,41;2,05;5;0,41;2,05
124;124,463;2,0743833333;20220503 14:11:56;48,5;5;0,41;2,05;5;0,41;2,05
125;125,46;2,091;20220503 14:11:57;48,5;5;0,41;2,05;5;0,41;2,05
126;126,46;2,1076666667;20220503 14:11:58;48,25;5;0,41;2,05;5;0,41;2,05
127;127,463;2,1243833333;20220503 14:11:59;48,5;5;0,41;2,05;5;0,41;2,05
128;128,462;2,1410333333;20220503 14:12:00;48,5;5;0,41;2,05;5;0,41;2,05
129;129,461;2,1576833333;20220503 14:12:01;48,5;5;0,41;2,05;5;0,42;2,1
130;130,463;2,1743833333;20220503 14:12:02;48,5;5;0,41;2,05;5;0,41;2,05
131;131,462;2,1910333333;20220503 14:12:03;48,25;5;0,41;2,05;5;0,41;2,05
132;132,461;2,2076833333;20220503 14:12:04;48,25;5;0,41;2,05;5;0,41;2,05
133;133,464;2,2244;20220503 14:12:05;48,25;5;0,41;2,05;5;0,41;2,05
134;134,463;2,24105;20220503 14:12:06;48,5;5;0,41;2,05;5;0,41;2,05
135;135,462;2,2577;20220503 14:12:07;48,5;5;0,41;2,05;5;0,41;2,05
136;136,461;2,27435;20220503 14:12:08;48,75;5;0,41;2,05;5;0,41;2,05
137;137,463;2,29105;20220503 14:12:09;48,75;5;0,41;2,05;5;0,41;2,05
138;138,46;2,3076666667;20220503 14:12:10;48,75;5;0,41;2,05;5;0,41;2,05
139;139,461;2,32435;20220503 14:12:11;48,75;5;0,41;2,05;5;0,41;2,05
140;140,464;2,3410666667;20220503 14:12:12;48,5;5;0,41;2,05;5;0,41;2,05
141;141,463;2,3577166667;20220503 14:12:13;48,5;5;0,41;2,05;5;0,41;2,05
142;142,464;2,3744;20220503 14:12:14;48,5;5;0,41;2,05;5;0,41;2,05
143;143,461;2,3910166667;20220503 14:12:15;48,5;5;0,41;2,05;5;0,41;2,05
144;144,465;2,40775;20220503 14:12:16;48,5;5;0,41;2,05;5;0,41;2,05
145;145,46;2,4243333333;20220503 14:12:17;48,5;5;0,41;2,05;5;0,41;2,05
146;146,461;2,4410166667;20220503 14:12:18;48,75;5;0,41;2,05;5;0,41;2,05
147;147,461;2,4576833333;20220503 14:12:19;48,5;5;0,41;2,05;5;0,41;2,05
148;148,464;2,4744;20220503 14:12:20;48,5;5;0,41;2,05;5;0,41;2,05
149;149,46;2,491;20220503 14:12:21;48,5;5;0,41;2,05;5;0,41;2,05
150;150,461;2,5076833333;20220503 14:12:22;48,25;5;0,41;2,05;5;0,41;2,05
151;151,465;2,5244166667;20220503 14:12:23;48,5;5;0,41;2,05;5;0,41;2,05
152;152,461;2,5410166667;20220503 14:12:24;48,5;5;0,41;2,05;5;0,41;2,05
153;153,463;2,5577166667;20220503 14:12:25;48,5;5;0,41;2,05;5;0,41;2,05
154;154,464;2,5744;20220503 14:12:26;48,5;5;0,41;2,05;5;0,41;2,05
155;155,464;2,5910666667;20220503 14:12:27;48,25;5;0,41;2,05;5;0,41;2,05
156;156,462;2,6077;20220503 14:12:28;48,25;5;0,41;2,05;5;0,41;2,05
157;157,464;2,6244;20220503 14:12:29;48,25;5;0,41;2,05;5;0,41;2,05
158;158,465;2,6410833333;20220503 14:12:30;48,25;5;0,41;2,05;5;0,41;2,05
159;159,46;2,6576666667;20220503 14:12:31;48,5;5;0,41;2,05;5;0,41;2,05
160;160,464;2,6744;20220503 14:12:32;48,5;5;0,41;2,05;5;0,41;2,05
161;161,462;2,6910333333;20220503 14:12:33;48,25;5;0,41;2,05;5;0,41;2,05
162;162,464;2,7077333333;20220503 14:12:34;48,25;5;0,41;2,05;5;0,41;2,05
163;163,463;2,7243833333;20220503 14:12:35;48;5;0,41;2,05;5;0,41;2,05
164;164,464;2,7410666667;20220503 14:12:36;48,25;5;0,41;2,05;5;0,41;2,05
165;165,463;2,7577166667;20220503 14:12:37;48,25;5;0,41;2,05;5;0,41;2,05
166;166,464;2,7744;20220503 14:12:38;48,5;5;0,41;2,05;5;0,41;2,05
167;167,46;2,791;20220503 14:12:39;48,25;5;0,41;2,05;5;0,41;2,05
168;168,462;2,8077;20220503 14:12:40;48,25;5;0,41;2,05;5;0,41;2,05
169;169,463;2,8243833333;20220503 14:12:41;48,25;5;0,41;2,05;5;0,41;2,05
170;170,464;2,8410666667;20220503 14:12:42;48,25;5;0,41;2,05;5;0,41;2,05
171;171,463;2,8577166667;20220503 14:12:43;48,5;5;0,41;2,05;5;0,41;2,05
172;172,46;2,8743333333;20220503 14:12:44;48,5;5;0,41;2,05;5;0,41;2,05
173;173,465;2,8910833333;20220503 14:12:45;48,25;5;0,41;2,05;5;0,41;2,05
174;174,46;2,9076666667;20220503 14:12:46;48,25;5;0,41;2,05;5;0,41;2,05
175;175,463;2,9243833333;20220503 14:12:47;48,25;5;0,41;2,05;5;0,41;2,05
176;176,464;2,9410666667;20220503 14:12:48;48,25;5;0,41;2,05;5;0,41;2,05
177;177,462;2,9577;20220503 14:12:49;48,25;5;0,41;2,05;5;0,41;2,05
178;178,465;2,9744166667;20220503 14:12:50;48,25;5;0,41;2,05;5;0,41;2,05
179;179,463;2,99105;20220503 14:12:51;48,5;5;0,41;2,05;5;0,41;2,05
180;180,46;3,0076666667;20220503 14:12:52;48,25;5;0,41;2,05;5;0,41;2,05
181;181,461;3,02435;20220503 14:12:53;48,75;5;0,41;2,05;5;0,41;2,05
182;182,461;3,0410166667;20220503 14:12:54;48,5;5;0,41;2,05;5;0,41;2,05
183;183,464;3,0577333333;20220503 14:12:55;48,5;5;0,41;2,05;5;0,41;2,05
184;184,465;3,0744166667;20220503 14:12:57;48,5;5;0,41;2,05;5;0,41;2,05
185;185,572;3,0928666667;20220503 14:12:57;48,75;5;0,41;2,05;5;0,41;2,05
186;186,463;3,1077166667;20220503 14:12:58;48,5;5;0,41;2,05;5;0,41;2,05
187;187,461;3,12435;20220503 14:12:59;48,5;5;0,41;2,05;5;0,41;2,05
188;188,461;3,1410166667;20220503 14:13:00;48,5;5;0,41;2,05;5;0,41;2,05
189;189,461;3,1576833333;20220503 14:13:01;48,5;5;0,42;2,1;5;0,45;2,25
190;190,463;3,1743833333;20220503 14:13:02;48,5;5;0,41;2,05;5;0,41;2,05
191;191,463;3,19105;20220503 14:13:03;48,5;5;0,41;2,05;5;0,41;2,05
192;192,461;3,2076833333;20220503 14:13:04;48,25;5;0,41;2,05;5;0,41;2,05
193;193,461;3,22435;20220503 14:13:05;48,25;5;0,41;2,05;5;0,41;2,05
194;194,461;3,2410166667;20220503 14:13:06;48,5;5;0,41;2,05;5;0,41;2,05
195;195,461;3,2576833333;20220503 14:13:07;48,5;5;0,41;2,05;5;0,41;2,05
196;196,461;3,27435;20220503 14:13:08;48,5;5;0,41;2,05;5;0,41;2,05
197;197,463;3,29105;20220503 14:13:09;48,25;5;0,41;2,05;5;0,41;2,05
198;198,464;3,3077333333;20220503 14:13:10;48,5;5;0,41;2,05;5;0,41;2,05
199;199,461;3,32435;20220503 14:13:11;48,25;5;0,41;2,05;5;0,41;2,05
200;200,461;3,3410166667;20220503 14:13:12;48,25;5;0,41;2,05;5;0,41;2,05
201;201,46;3,3576666667;20220503 14:13:13;48,5;5;0,41;2,05;5;0,41;2,05
202;202,463;3,3743833333;20220503 14:13:14;48,25;5;0,41;2,05;5;0,41;2,05
203;203,465;3,3910833333;20220503 14:13:15;48,5;5;0,41;2,05;5;0,41;2,05
204;204,464;3,4077333333;20220503 14:13:16;48,5;5;0,41;2,05;5;0,41;2,05
205;205,464;3,4244;20220503 14:13:17;48,25;5;0,41;2,05;5;0,41;2,05
206;206,461;3,4410166667;20220503 14:13:18;48,25;5;0,41;2,05;5;0,41;2,05
207;207,461;3,4576833333;20220503 14:13:19;48;5;0,41;2,05;5;0,41;2,05
208;208,46;3,4743333333;20220503 14:13:20;48,5;5;0,41;2,05;5;0,41;2,05
209;209,463;3,49105;20220503 14:13:21;48,5;5;0,41;2,05;5;0,41;2,05
210;210,46;3,5076666667;20220503 14:13:22;48,5;5;0,41;2,05;5;0,41;2,05
211;211,463;3,5243833333;20220503 14:13:23;48;5;0,41;2,05;5;0,41;2,05
212;212,463;3,54105;20220503 14:13:24;48,5;5;0,41;2,05;5;0,41;2,05
213;213,461;3,5576833333;20220503 14:13:25;48,5;5;0,41;2,05;5;0,41;2,05
214;214,46;3,5743333333;20220503 14:13:26;48,25;5;0,41;2,05;5;0,41;2,05
215;215,465;3,5910833333;20220503 14:13:27;48,25;5;0,41;2,05;5;0,41;2,05
216;216,46;3,6076666667;20220503 14:13:28;48,25;5;0,41;2,05;5;0,41;2,05
217;217,461;3,62435;20220503 14:13:29;48,25;5;0,41;2,05;5;0,41;2,05
218;218,464;3,6410666667;20220503 14:13:30;48;5;0,41;2,05;5;0,41;2,05
219;219,464;3,6577333333;20220503 14:13:31;48,25;5;0,41;2,05;5;0,41;2,05
220;220,461;3,67435;20220503 14:13:32;48,25;5;0,41;2,05;5;0,41;2,05
221;221,46;3,691;20220503 14:13:33;48,25;5;0,41;2,05;5;0,41;2,05
222;222,464;3,7077333333;20220503 14:13:34;48,5;5;0,41;2,05;5;0,41;2,05
223;223,461;3,72435;20220503 14:13:35;48,5;5;0,41;2,05;5;0,41;2,05
224;224,463;3,74105;20220503 14:13:36;48,5;5;0,41;2,05;5;0,41;2,05
225;225,463;3,7577166667;20220503 14:13:37;48,5;5;0,41;2,05;5;0,41;2,05
226;226,461;3,77435;20220503 14:13:38;48,5;5;0,41;2,05;5;0,41;2,05
227;227,46;3,791;20220503 14:13:39;48,5;5;0,41;2,05;5;0,41;2,05
228;228,46;3,8076666667;20220503 14:13:40;48,25;5;0,41;2,05;5;0,41;2,05
229;229,461;3,82435;20220503 14:13:41;48,5;5;0,41;2,05;5;0,41;2,05
230;230,46;3,841;20220503 14:13:42;48,25;5;0,41;2,05;5;0,41;2,05
231;231,465;3,85775;20220503 14:13:43;48,5;5;0,41;2,05;5;0,41;2,05
232;232,465;3,8744166667;20220503 14:13:44;48,5;5;0,41;2,05;5;0,41;2,05
233;233,46;3,891;20220503 14:13:45;48,5;5;0,41;2,05;5;0,41;2,05
234;234,462;3,9077;20220503 14:13:46;48,5;5;0,41;2,05;5;0,41;2,05
235;235,46;3,9243333333;20220503 14:13:47;48,25;5;0,41;2,05;5;0,41;2,05
236;236,46;3,941;20220503 14:13:48;48,25;5;0,41;2,05;5;0,41;2,05
237;237,46;3,9576666667;20220503 14:13:49;48,25;5;0,41;2,05;5;0,41;2,05
238;238,463;3,9743833333;20220503 14:13:50;48,5;5;0,41;2,05;5;0,41;2,05
239;239,461;3,9910166667;20220503 14:13:51;48,5;5;0,41;2,05;5;0,41;2,05
240;240,461;4,0076833333;20220503 14:13:52;48,5;5;0,41;2,05;5;0,41;2,05
241;241,461;4,02435;20220503 14:13:53;48,5;5;0,41;2,05;5;0,41;2,05
242;242,465;4,0410833333;20220503 14:13:54;48,5;5;0,41;2,05;5;0,41;2,05
243;243,463;4,0577166667;20220503 14:13:55;48,5;5;0,41;2,05;5;0,41;2,05
244;244,463;4,0743833333;20220503 14:13:56;48,25;5;0,41;2,05;5;0,41;2,05
245;245,464;4,0910666667;20220503 14:13:57;48,5;5;0,41;2,05;5;0,41;2,05
246;246,461;4,1076833333;20220503 14:13:58;48,25;5;0,41;2,05;5;0,41;2,05
247;247,465;4,1244166667;20220503 14:13:59;48;5;0,41;2,05;5;0,41;2,05
248;248,462;4,1410333333;20220503 14:14:00;48,25;5;0,41;2,05;5;0,41;2,05
249;249,461;4,1576833333;20220503 14:14:01;48,25;5;0,45;2,25;5;0,45;2,25
250;250,461;4,17435;20220503 14:14:02;48,25;5;0,41;2,05;5;0,41;2,05
251;251,46;4,191;20220503 14:14:03;48,25;5;0,41;2,05;5;0,41;2,05
252;252,463;4,2077166667;20220503 14:14:04;48,25;5;0,41;2,05;5;0,41;2,05
253;253,461;4,22435;20220503 14:14:05;48,25;5;0,41;2,05;5;0,41;2,05
254;254,46;4,241;20220503 14:14:06;48,5;5;0,41;2,05;5;0,41;2,05
255;255,461;4,2576833333;20220503 14:14:07;48;5;0,41;2,05;5;0,41;2,05
256;256,46;4,2743333333;20220503 14:14:08;48,25;5;0,41;2,05;5;0,41;2,05
257;257,46;4,291;20220503 14:14:09;48,5;5;0,41;2,05;5;0,41;2,05
258;258,464;4,3077333333;20220503 14:14:10;48;5;0,41;2,05;5;0,41;2,05
259;259,461;4,32435;20220503 14:14:11;48;5;0,41;2,05;5;0,41;2,05
260;260,46;4,341;20220503 14:14:12;48;5;0,41;2,05;5;0,41;2,05
261;261,46;4,3576666667;20220503 14:14:13;48,25;5;0,41;2,05;5;0,41;2,05
262;262,461;4,37435;20220503 14:14:14;48;5;0,41;2,05;5;0,41;2,05
263;263,461;4,3910166667;20220503 14:14:15;48,25;5;0,41;2,05;5;0,41;2,05
264;264,462;4,4077;20220503 14:14:16;48,25;5;0,41;2,05;5;0,41;2,05
265;265,464;4,4244;20220503 14:14:17;48;5;0,41;2,05;5;0,41;2,05
266;266,462;4,4410333333;20220503 14:14:18;48;5;0,41;2,05;5;0,41;2,05
267;267,46;4,4576666667;20220503 14:14:19;48;5;0,41;2,05;5;0,41;2,05
268;268,462;4,4743666667;20220503 14:14:20;48,25;5;0,41;2,05;5;0,41;2,05
269;269,465;4,4910833333;20220503 14:14:21;48;5;0,41;2,05;5;0,41;2,05
270;270,462;4,5077;20220503 14:14:22;48;5;0,41;2,05;5;0,41;2,05
271;271,46;4,5243333333;20220503 14:14:23;48,25;5;0,41;2,05;5;0,4;2
272;272,463;4,54105;20220503 14:14:24;48,5;5;0,41;2,05;5;0,41;2,05
273;273,462;4,5577;20220503 14:14:25;48,25;5;0,41;2,05;5;0,41;2,05
274;274,461;4,57435;20220503 14:14:26;48,25;5;0,41;2,05;5;0,41;2,05
275;275,463;4,59105;20220503 14:14:27;48,5;5;0,41;2,05;5;0,41;2,05
276;276,461;4,6076833333;20220503 14:14:28;48,25;5;0,41;2,05;5;0,41;2,05
277;277,461;4,62435;20220503 14:14:29;48,25;5;0,41;2,05;5;0,41;2,05
278;278,46;4,641;20220503 14:14:30;48,25;5;0,41;2,05;5;0,41;2,05
279;279,464;4,6577333333;20220503 14:14:31;48;5;0,43;2,15;5;0,41;2,05
280;280,46;4,6743333333;20220503 14:14:32;48,25;5;0,41;2,05;5;0,41;2,05
281;281,46;4,691;20220503 14:14:33;48;5;0,41;2,05;5;0,41;2,05
282;282,461;4,7076833333;20220503 14:14:34;48,25;5;0,41;2,05;5;0,41;2,05
283;283,461;4,72435;20220503 14:14:35;48,25;5;0,41;2,05;5;0,41;2,05
284;284,46;4,741;20220503 14:14:36;48,25;5;0,41;2,05;5;0,41;2,05
285;285,462;4,7577;20220503 14:14:37;48;5;0,41;2,05;5;0,41;2,05
286;286,462;4,7743666667;20220503 14:14:38;48;5;0,41;2,05;5;0,41;2,05
287;287,461;4,7910166667;20220503 14:14:39;48,25;5;0,41;2,05;5;0,41;2,05
288;288,463;4,8077166667;20220503 14:14:40;48;5;0,41;2,05;5;0,41;2,05
289;289,46;4,8243333333;20220503 14:14:41;48;5;0,41;2,05;5;0,41;2,05
290;290,46;4,841;20220503 14:14:42;48,25;5;0,41;2,05;5;0,41;2,05
291;291,462;4,8577;20220503 14:14:44;48,25;5;0,41;2,05;5;0,41;2,05
292;292,463;4,8743833333;20220503 14:14:44;48,25;5;0,41;2,05;5;0,41;2,05
293;293,462;4,8910333333;20220503 14:14:45;48;5;0,41;2,05;5;0,41;2,05
294;294,46;4,9076666667;20220503 14:14:46;48,25;5;0,41;2,05;5;0,41;2,05
295;295,463;4,9243833333;20220503 14:14:47;48;5;0,41;2,05;5;0,41;2,05
296;296,46;4,941;20220503 14:14:48;48,25;5;0,41;2,05;5;0,41;2,05
297;297,46;4,9576666667;20220503 14:14:49;48,25;5;0,41;2,05;5;0,41;2,05
298;298,461;4,97435;20220503 14:14:50;48,25;5;0,41;2,05;5;0,41;2,05
299;299,463;4,99105;20220503 14:14:51;48;5;0,41;2,05;5;0,41;2,05
300;300,461;5,0076833333;20220503 14:14:52;48,25;5;0,41;2,05;5;0,41;2,05
