"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
1729;1729,46;28,8243333333;20220503 14:38:41;52,25;5;0,41;2,05;5;0,82;4,1
1730;1730,461;28,8410166667;20220503 14:38:42;52,5;5;0,64;3,2;5;0,49;2,45
1731;1731,463;28,8577166667;20220503 14:38:43;53;5;0,5;2,5;5;0,67;3,35
1732;1732,463;28,8743833333;20220503 14:38:44;53;5;0,41;2,05;5;0,7;3,5
1733;1733,46;28,891;20220503 14:38:45;53,75;5;0,58;2,9;5;0,5;2,5
1734;1734,464;28,9077333333;20220503 14:38:46;54,25;5;0,49;2,45;5;0,65;3,25
1735;1735,462;28,9243666667;20220503 14:38:47;54,25;5;0,63;3,15;5;0,47;2,35
1736;1736,462;28,9410333333;20220503 14:38:48;54,5;5;0,47;2,35;5;0,66;3,3
1737;1737,464;28,9577333333;20220503 14:38:49;54,75;5;0,47;2,35;5;0,76;3,8
1738;1738,462;28,9743666667;20220503 14:38:50;55,5;5;0,45;2,25;5;0,76;3,8
1739;1739,462;28,9910333333;20220503 14:38:51;56,25;5;0,41;2,05;5;0,68;3,4
1740;1740,46;29,0076666667;20220503 14:38:52;57;5;0,64;3,2;5;0,48;2,4
1741;1741,46;29,0243333333;20220503 14:38:53;56,75;5;0,49;2,45;5;0,7;3,5
1742;1742,461;29,0410166667;20220503 14:38:54;56,5;5;0,63;3,15;5;0,5;2,5
1743;1743,461;29,0576833333;20220503 14:38:55;56,5;5;0,49;2,45;5;0,65;3,25
1744;1744,464;29,0744;20220503 14:38:56;56,25;5;0,64;3,2;5;0,5;2,5
1745;1745,463;29,09105;20220503 14:38:57;56,25;5;0,49;2,45;5;0,64;3,2
1746;1746,464;29,1077333333;20220503 14:38:58;56,25;5;0,49;2,45;5;0,5;2,5
1747;1747,464;29,1244;20220503 14:38:59;56;5;0,47;2,35;5;0,63;3,15
1748;1748,46;29,141;20220503 14:39:00;56,25;5;0,46;2,3;5;0,74;3,7
1749;1749,461;29,1576833333;20220503 14:39:01;56,75;5;0,45;2,25;5;0,82;4,1
1750;1750,46;29,1743333333;20220503 14:39:02;57,25;5;0,43;2,15;5;0,86;4,3
1751;1751,464;29,1910666667;20220503 14:39:03;57,25;5;0,46;2,3;5;0,74;3,7
1752;1752,462;29,2077;20220503 14:39:04;57,75;5;0,45;2,25;5;0,88;4,4
1753;1753,463;29,2243833333;20220503 14:39:05;58;5;0,46;2,3;5;0,82;4,1
1754;1754,46;29,241;20220503 14:39:06;58,75;5;0,41;2,05;5;0,68;3,4
1755;1755,46;29,2576666667;20220503 14:39:07;59;5;0,41;2,05;5;0,67;3,35
1756;1756,461;29,27435;20220503 14:39:08;59,25;5;0,41;2,05;5;0,72;3,6
1757;1757,46;29,291;20220503 14:39:09;59;5;0,41;2,05;5;0,74;3,7
1758;1758,462;29,3077;20220503 14:39:10;59,25;5;0,41;2,05;5;0,74;3,7
1759;1759,46;29,3243333333;20220503 14:39:11;59,25;5;0,41;2,05;5;0,74;3,7
1760;1760,465;29,3410833333;20220503 14:39:12;59,75;5;0,41;2,05;5;0,75;3,75
1761;1761,461;29,3576833333;20220503 14:39:13;60;5;0,41;2,05;5;0,79;3,95
1762;1762,46;29,3743333333;20220503 14:39:14;60,25;5;0,41;2,05;5;0,79;3,95
1763;1763,463;29,39105;20220503 14:39:15;60;5;0,41;2,05;5;0,78;3,9
1764;1764,461;29,4076833333;20220503 14:39:16;60;5;0,41;2,05;5;0,65;3,25
1765;1765,462;29,4243666667;20220503 14:39:17;60;5;0,41;2,05;5;0,73;3,65
1766;1766,462;29,4410333333;20220503 14:39:18;60;5;0,41;2,05;5;0,79;3,95
1767;1767,461;29,4576833333;20220503 14:39:19;60,25;5;0,41;2,05;5;0,74;3,7
1768;1768,46;29,4743333333;20220503 14:39:20;60,25;5;0,41;2,05;5;0,79;3,95
1769;1769,465;29,4910833333;20220503 14:39:21;60,25;5;0,41;2,05;5;0,74;3,7
1770;1770,46;29,5076666667;20220503 14:39:22;60,5;5;0,44;2,2;5;0,82;4,1
1771;1771,464;29,5244;20220503 14:39:23;61;5;0,41;2,05;5;0,74;3,7
1772;1772,461;29,5410166667;20220503 14:39:24;61,25;5;0,41;2,05;5;0,68;3,4
1773;1773,463;29,5577166667;20220503 14:39:25;61;5;0,45;2,25;5;0,81;4,05
1774;1774,46;29,5743333333;20220503 14:39:26;61;5;0,41;2,05;5;0,74;3,7
1775;1775,465;29,5910833333;20220503 14:39:27;61;5;0,41;2,05;5;0,64;3,2
1776;1776,461;29,6076833333;20220503 14:39:28;61;5;0,41;2,05;5;0,81;4,05
1777;1777,46;29,6243333333;20220503 14:39:29;61;5;0,41;2,05;5;0,75;3,75
1778;1778,463;29,64105;20220503 14:39:30;61,25;5;0,41;2,05;5;0,67;3,35
1779;1779,461;29,6576833333;20220503 14:39:31;61;5;0,44;2,2;5;0,8;4
1780;1780,461;29,67435;20220503 14:39:32;61;5;0,45;2,25;5;0,75;3,75
1781;1781,462;29,6910333333;20220503 14:39:33;61;5;0,44;2,2;5;0,66;3,3
1782;1782,461;29,7076833333;20220503 14:39:34;61,25;5;0,41;2,05;5;0,84;4,2
1783;1783,464;29,7244;20220503 14:39:35;61,25;5;0,41;2,05;5;0,79;3,95
1784;1784,461;29,7410166667;20220503 14:39:36;61,25;5;0,41;2,05;5;0,65;3,25
1785;1785,464;29,7577333333;20220503 14:39:37;61,5;5;0,41;2,05;5;0,77;3,85
1786;1786,46;29,7743333333;20220503 14:39:38;61;5;0,41;2,05;5;0,77;3,85
1787;1787,46;29,791;20220503 14:39:39;61,5;5;0,41;2,05;5;0,69;3,45
1788;1788,464;29,8077333333;20220503 14:39:40;61,25;5;0,41;2,05;5;0,77;3,85
1789;1789,46;29,8243333333;20220503 14:39:41;61,75;5;0,41;2,05;5;0,8;4
1790;1790,463;29,84105;20220503 14:39:42;61,5;5;0,42;2,1;5;0,64;3,2
1791;1791,464;29,8577333333;20220503 14:39:43;61,5;5;0,41;2,05;5;0,79;3,95
1792;1792,462;29,8743666667;20220503 14:39:44;61,25;5;0,41;2,05;5;0,75;3,75
1793;1793,46;29,891;20220503 14:39:45;61,5;5;0,41;2,05;5;0,74;3,7
1794;1794,463;29,9077166667;20220503 14:39:46;61,5;5;0,44;2,2;5;0,68;3,4
1795;1795,461;29,92435;20220503 14:39:47;61,75;5;0,41;2,05;5;0,77;3,85
1796;1796,461;29,9410166667;20220503 14:39:48;61,75;5;0,41;2,05;5;0,77;3,85
1797;1797,46;29,9576666667;20220503 14:39:49;61,75;5;0,41;2,05;5;0,69;3,45
1798;1798,464;29,9744;20220503 14:39:50;62;5;0,43;2,15;5;0,78;3,9
1799;1799,463;29,99105;20220503 14:39:51;62;5;0,41;2,05;5;0,79;3,95
1800;1800,46;30,0076666667;20220503 14:39:52;62,25;5;0,41;2,05;5;0,74;3,7
1801;1801,46;30,0243333333;20220503 14:39:53;62,25;5;0,41;2,05;5;0,74;3,7
1802;1802,461;30,0410166667;20220503 14:39:54;62,25;5;0,41;2,05;5;0,75;3,75
1803;1803,46;30,0576666667;20220503 14:39:55;62,5;5;0,41;2,05;5;0,77;3,85
1804;1804,46;30,0743333333;20220503 14:39:56;62,5;5;0,45;2,25;5;0,79;3,95
1805;1805,464;30,0910666667;20220503 14:39:57;62,5;5;0,41;2,05;5;0,72;3,6
1806;1806,461;30,1076833333;20220503 14:39:58;62,5;5;0,41;2,05;5;0,75;3,75
1807;1807,461;30,12435;20220503 14:39:59;62,75;5;0,45;2,25;5;0,73;3,65
1808;1808,46;30,141;20220503 14:40:00;62,5;5;0,41;2,05;5;0,77;3,85
1809;1809,461;30,1576833333;20220503 14:40:01;62,75;5;0,41;2,05;5;0,75;3,75
1810;1810,461;30,17435;20220503 14:40:02;62,75;5;0,41;2,05;5;0,69;3,45
1811;1811,46;30,191;20220503 14:40:03;63;5;0,41;2,05;5;0,8;4
1812;1812,462;30,2077;20220503 14:40:04;62,75;5;0,41;2,05;5;0,7;3,5
1813;1813,463;30,2243833333;20220503 14:40:05;62,75;5;0,41;2,05;5;0,82;4,1
1814;1814,462;30,2410333333;20220503 14:40:06;62,75;5;0,41;2,05;5;0,77;3,85
1815;1815,461;30,2576833333;20220503 14:40:07;63;5;0,41;2,05;5;0,78;3,9
1816;1816,461;30,27435;20220503 14:40:08;63,25;5;0,41;2,05;5;0,81;4,05
1817;1817,46;30,291;20220503 14:40:09;62,75;5;0,41;2,05;5;0,67;3,35
1818;1818,465;30,30775;20220503 14:40:10;63;5;0,41;2,05;5;0,77;3,85
1819;1819,462;30,3243666667;20220503 14:40:11;62,75;5;0,41;2,05;5;0,79;3,95
1820;1820,461;30,3410166667;20220503 14:40:12;62,75;5;0,41;2,05;5;0,82;4,1
1821;1821,46;30,3576666667;20220503 14:40:13;63;5;0,41;2,05;5;0,74;3,7
1822;1822,46;30,3743333333;20220503 14:40:14;63;5;0,41;2,05;5;0,78;3,9
1823;1823,46;30,391;20220503 14:40:15;63,25;5;0,41;2,05;5;0,77;3,85
1824;1824,46;30,4076666667;20220503 14:40:16;63,25;5;0,41;2,05;5;0,74;3,7
1825;1825,463;30,4243833333;20220503 14:40:17;63,25;5;0,41;2,05;5;0,8;4
1826;1826,463;30,44105;20220503 14:40:18;63,5;5;0,41;2,05;5;0,77;3,85
1827;1827,46;30,4576666667;20220503 14:40:19;63,25;5;0,41;2,05;5;0,75;3,75
1828;1828,46;30,4743333333;20220503 14:40:20;63,25;5;0,41;2,05;5;0,74;3,7
1829;1829,461;30,4910166667;20220503 14:40:21;63;5;0,41;2,05;5;0,79;3,95
1830;1830,461;30,5076833333;20220503 14:40:22;63,5;5;0,41;2,05;5;0,78;3,9
1831;1831,461;30,52435;20220503 14:40:23;63,5;5;0,41;2,05;5;0,74;3,7
1832;1832,463;30,54105;20220503 14:40:24;63,5;5;0,41;2,05;5;0,79;3,95
1833;1833,461;30,5576833333;20220503 14:40:25;63,75;5;0,41;2,05;5;0,78;3,9
1834;1834,46;30,5743333333;20220503 14:40:26;63,5;5;0,41;2,05;5;0,76;3,8
1835;1835,462;30,5910333333;20220503 14:40:27;63,75;5;0,43;2,15;5;0,74;3,7
1836;1836,464;30,6077333333;20220503 14:40:28;64;5;0,41;2,05;5;0,8;4
1837;1837,461;30,62435;20220503 14:40:29;63,5;5;0,41;2,05;5;0,78;3,9
1838;1838,46;30,641;20220503 14:40:30;63,5;5;0,41;2,05;5;0,83;4,15
1839;1839,463;30,6577166667;20220503 14:40:31;63,75;5;0,44;2,2;5;0,8;4
1840;1840,461;30,67435;20220503 14:40:32;63,75;5;0,41;2,05;5;0,7;3,5
1841;1841,461;30,6910166667;20220503 14:40:33;63,75;5;0,41;2,05;5;0,74;3,7
1842;1842,46;30,7076666667;20220503 14:40:34;63,75;5;0,41;2,05;5;0,75;3,75
1843;1843,46;30,7243333333;20220503 14:40:35;64;5;0,41;2,05;5;0,74;3,7
1844;1844,46;30,741;20220503 14:40:36;64,5;5;0,41;2,05;5;0,75;3,75
1845;1845,46;30,7576666667;20220503 14:40:37;64,5;5;0,41;2,05;5;0,77;3,85
1846;1846,462;30,7743666667;20220503 14:40:38;64,5;5;0,41;2,05;5;0,76;3,8
1847;1847,462;30,7910333333;20220503 14:40:39;64,5;5;0,41;2,05;5;0,75;3,75
1848;1848,461;30,8076833333;20220503 14:40:40;64,75;5;0,41;2,05;5;0,76;3,8
1849;1849,461;30,82435;20220503 14:40:41;64,5;5;0,41;2,05;5;0,75;3,75
1850;1850,46;30,841;20220503 14:40:42;64,5;5;0,41;2,05;5;0,76;3,8
1851;1851,461;30,8576833333;20220503 14:40:43;64,5;5;0,41;2,05;5;0,75;3,75
1852;1852,464;30,8744;20220503 14:40:44;64,25;5;0,41;2,05;5;0,76;3,8
1853;1853,464;30,8910666667;20220503 14:40:45;64,5;5;0,41;2,05;5;0,85;4,25
1854;1854,46;30,9076666667;20220503 14:40:46;64,5;5;0,41;2,05;5;0,75;3,75
1855;1855,461;30,92435;20220503 14:40:47;65;5;0,41;2,05;5;0,76;3,8
1856;1856,461;30,9410166667;20220503 14:40:48;64,75;5;0,41;2,05;5;0,76;3,8
1857;1857,461;30,9576833333;20220503 14:40:49;65;5;0,41;2,05;5;0,76;3,8
1858;1858,463;30,9743833333;20220503 14:40:50;64,75;5;0,41;2,05;5;0,81;4,05
1859;1859,463;30,99105;20220503 14:40:51;64,5;5;0,41;2,05;5;0,8;4
1860;1860,462;31,0077;20220503 14:40:52;64,25;5;0,41;2,05;5;0,81;4,05
1861;1861,461;31,02435;20220503 14:40:53;64,5;5;0,41;2,05;5;0,65;3,25
1862;1862,46;31,041;20220503 14:40:54;64,25;5;0,41;2,05;5;0,76;3,8
1863;1863,461;31,0576833333;20220503 14:40:55;64,25;5;0,41;2,05;5;0,79;3,95
1864;1864,46;31,0743333333;20220503 14:40:56;64,25;5;0,41;2,05;5;0,77;3,85
1865;1865,461;31,0910166667;20220503 14:40:57;64,75;5;0,41;2,05;5;0,76;3,8
1866;1866,462;31,1077;20220503 14:40:58;64,5;5;0,42;2,1;5;0,74;3,7
1867;1867,46;31,1243333333;20220503 14:40:59;64,25;5;0,41;2,05;5;0,79;3,95
1868;1868,46;31,141;20220503 14:41:00;64,25;5;0,41;2,05;5;0,8;4
1869;1869,46;31,1576666667;20220503 14:41:01;64,75;5;0,44;2,2;5;0,72;3,6
1870;1870,462;31,1743666667;20220503 14:41:02;65;5;0,41;2,05;5;0,78;3,9
1871;1871,464;31,1910666667;20220503 14:41:03;64,75;5;0,41;2,05;5;0,82;4,1
1872;1872,465;31,20775;20220503 14:41:04;64,75;5;0,41;2,05;5;0,78;3,9
1873;1873,463;31,2243833333;20220503 14:41:05;64,75;5;0,41;2,05;5;0,8;4
1874;1874,46;31,241;20220503 14:41:06;64,75;5;0,41;2,05;5;0,75;3,75
1875;1875,46;31,2576666667;20220503 14:41:07;64,75;5;0,41;2,05;5;0,77;3,85
1876;1876,46;31,2743333333;20220503 14:41:08;64,75;5;0,41;2,05;5;0,76;3,8
1877;1877,46;31,291;20220503 14:41:09;65;5;0,41;2,05;5;0,74;3,7
1878;1878,46;31,3076666667;20220503 14:41:10;64,75;5;0,41;2,05;5;0,78;3,9
1879;1879,464;31,3244;20220503 14:41:11;64,75;5;0,41;2,05;5;0,78;3,9
1880;1880,461;31,3410166667;20220503 14:41:12;64,75;5;0,41;2,05;5;0,8;4
1881;1881,46;31,3576666667;20220503 14:41:13;64,5;5;0,41;2,05;5;0,81;4,05
1882;1882,46;31,3743333333;20220503 14:41:14;65;5;0,41;2,05;5;0,82;4,1
1883;1883,461;31,3910166667;20220503 14:41:15;65;5;0,41;2,05;5;0,73;3,65
1884;1884,462;31,4077;20220503 14:41:16;65,25;5;0,41;2,05;5;0,76;3,8
1885;1885,462;31,4243666667;20220503 14:41:17;64,75;5;0,41;2,05;5;0,84;4,2
1886;1886,463;31,44105;20220503 14:41:18;65;5;0,41;2,05;5;0,78;3,9
1887;1887,461;31,4576833333;20220503 14:41:19;65,25;5;0,46;2,3;5;0,77;3,85
1888;1888,461;31,47435;20220503 14:41:20;65,5;5;0,41;2,05;5;0,8;4
1889;1889,46;31,491;20220503 14:41:21;65,5;5;0,41;2,05;5;0,78;3,9
1890;1890,461;31,5076833333;20220503 14:41:22;65;5;0,44;2,2;5;0,73;3,65
1891;1891,46;31,5243333333;20220503 14:41:23;65,5;5;0,41;2,05;5;0,79;3,95
1892;1892,461;31,5410166667;20220503 14:41:24;65,25;5;0,41;2,05;5;0,83;4,15
1893;1893,463;31,5577166667;20220503 14:41:25;65,5;5;0,41;2,05;5;0,69;3,45
1894;1894,462;31,5743666667;20220503 14:41:26;65,5;5;0,41;2,05;5;0,77;3,85
1895;1895,463;31,59105;20220503 14:41:27;65,5;5;0,41;2,05;5;0,84;4,2
1896;1896,463;31,6077166667;20220503 14:41:28;65,5;5;0,41;2,05;5;0,79;3,95
1897;1897,463;31,6243833333;20220503 14:41:29;65,75;5;0,41;2,05;5;0,77;3,85
1898;1898,463;31,64105;20220503 14:41:30;65,75;5;0,41;2,05;5;0,81;4,05
1899;1899,464;31,6577333333;20220503 14:41:31;65,5;5;0,41;2,05;5;0,84;4,2
1900;1900,462;31,6743666667;20220503 14:41:32;65,5;5;0,41;2,05;5;0,8;4
1901;1901,46;31,691;20220503 14:41:33;65,5;5;0,41;2,05;5;0,75;3,75
1902;1902,461;31,7076833333;20220503 14:41:34;65,25;5;0,41;2,05;5;0,8;4
1903;1903,46;31,7243333333;20220503 14:41:35;65,5;5;0,41;2,05;5;0,78;3,9
1904;1904,46;31,741;20220503 14:41:36;65,5;5;0,41;2,05;5;0,67;3,35
1905;1905,46;31,7576666667;20220503 14:41:37;65,5;5;0,41;2,05;5;0,74;3,7
1906;1906,464;31,7744;20220503 14:41:38;65,25;5;0,41;2,05;5;0,83;4,15
1907;1907,464;31,7910666667;20220503 14:41:39;65,25;5;0,42;2,1;5;0,76;3,8
1908;1908,46;31,8076666667;20220503 14:41:40;65,5;5;0,41;2,05;5;0,67;3,35
1909;1909,463;31,8243833333;20220503 14:41:41;65,75;5;0,46;2,3;5;0,86;4,3
1910;1910,461;31,8410166667;20220503 14:41:42;65,5;5;0,41;2,05;5;0,77;3,85
1911;1911,462;31,8577;20220503 14:41:43;65,5;5;0,41;2,05;5;0,71;3,55
1912;1912,461;31,87435;20220503 14:41:44;65,5;5;0,46;2,3;5;0,77;3,85
1913;1913,463;31,89105;20220503 14:41:45;65,25;5;0,41;2,05;5;0,75;3,75
1914;1914,461;31,9076833333;20220503 14:41:46;65,5;5;0,41;2,05;5;0,66;3,3
1915;1915,46;31,9243333333;20220503 14:41:47;65,5;5;0,45;2,25;5;0,69;3,45
1916;1916,461;31,9410166667;20220503 14:41:48;65;5;0,41;2,05;5;0,8;4
1917;1917,46;31,9576666667;20220503 14:41:49;65,5;5;0,42;2,1;5;0,79;3,95
1918;1918,464;31,9744;20220503 14:41:50;65,25;5;0,41;2,05;5;0,83;4,15
1919;1919,46;31,991;20220503 14:41:51;65,25;5;0,41;2,05;5;0,73;3,65
1920;1920,464;32,0077333333;20220503 14:41:52;65,25;5;0,41;2,05;5;0,87;4,35
1921;1921,461;32,02435;20220503 14:41:53;65,5;5;0,41;2,05;5;0,76;3,8
1922;1922,46;32,041;20220503 14:41:54;65,25;5;0,41;2,05;5;0,84;4,2
1923;1923,461;32,0576833333;20220503 14:41:55;65,5;5;0,43;2,15;5;0,8;4
1924;1924,461;32,07435;20220503 14:41:56;65,5;5;0,41;2,05;5;0,64;3,2
1925;1925,46;32,091;20220503 14:41:57;65,5;5;0,46;2,3;5;0,87;4,35
1926;1926,464;32,1077333333;20220503 14:41:58;65,5;5;0,41;2,05;5;0,78;3,9
1927;1927,462;32,1243666667;20220503 14:41:59;65,5;5;0,46;2,3;5;0,8;4
1928;1928,46;32,141;20220503 14:42:00;65,5;5;0,41;2,05;5;0,66;3,3
1929;1929,46;32,1576666667;20220503 14:42:01;65,25;5;0,41;2,05;5;0,68;3,4
1930;1930,46;32,1743333333;20220503 14:42:02;65,25;5;0,44;2,2;5;0,79;3,95
1931;1931,461;32,1910166667;20220503 14:42:03;65;5;0,41;2,05;5;0,52;2,6
1932;1932,461;32,2076833333;20220503 14:42:04;65;5;0,41;2,05;5;0,43;2,15
1933;1933,464;32,2244;20220503 14:42:05;65;5;0,41;2,05;5;0,47;2,35
1934;1934,463;32,24105;20220503 14:42:06;64,5;5;0,41;2,05;5;0,43;2,15
1935;1935,46;32,2576666667;20220503 14:42:07;63,25;5;0,41;2,05;5;0,52;2,6
1936;1936,461;32,27435;20220503 14:42:08;63;5;0,41;2,05;5;0,47;2,35
1937;1937,461;32,2910166667;20220503 14:42:09;62,75;5;0,41;2,05;5;0,68;3,4
1938;1938,462;32,3077;20220503 14:42:10;62,5;5;0,41;2,05;5;0,47;2,35
1939;1939,46;32,3243333333;20220503 14:42:11;62,25;5;0,41;2,05;5;0,7;3,5
1940;1940,464;32,3410666667;20220503 14:42:12;62;5;0,41;2,05;5;0,47;2,35
1941;1941,462;32,3577;20220503 14:42:13;61,75;5;0,41;2,05;5;0,73;3,65
1942;1942,46;32,3743333333;20220503 14:42:14;61,75;5;0,41;2,05;5;0,58;2,9
1943;1943,464;32,3910666667;20220503 14:42:15;61,5;5;0,41;2,05;5;0,59;2,95
1944;1944,461;32,4076833333;20220503 14:42:16;61,5;5;0,41;2,05;5;0,66;3,3
1945;1945,463;32,4243833333;20220503 14:42:17;61,25;5;0,41;2,05;5;0,48;2,4
1946;1946,46;32,441;20220503 14:42:18;61,5;5;0,63;3,15;5;0,69;3,45
1947;1947,463;32,4577166667;20220503 14:42:19;61,75;5;0,64;3,2;5;0,61;3,05
1948;1948,461;32,47435;20220503 14:42:20;61,25;5;0,46;2,05;5;0,76;3,8
1949;1949,461;32,4910166667;20220503 14:42:21;61;5;0,41;2,05;5;0,51;2,55
