"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
2422;2422,461;40,37435;20220503 14:50:14;52,5;5;0,41;2,05;5;0,45;2,25
2423;2423,461;40,3910166667;20220503 14:50:15;52,5;5;0,41;2,05;5;0,55;2,75
2424;2424,46;40,4076666667;20220503 14:50:16;52,5;5;0,55;2,75;5;0,41;2,05
2425;2425,463;40,4243833333;20220503 14:50:17;53;5;0,55;3,2;5;0,41;2,05
2426;2426,465;40,4410833333;20220503 14:50:18;53,5;5;0,52;2,6;5;0,65;3,25
2427;2427,462;40,4577;20220503 14:50:19;53,75;5;0,45;2,25;5;0,63;3,15
2428;2428,465;40,4744166667;20220503 14:50:20;54,5;5;0,63;3,15;5;0,53;2,65
2429;2429,461;40,4910166667;20220503 14:50:21;54,75;5;0,5;2,5;5;0,71;3,55
2430;2430,464;40,5077333333;20220503 14:50:22;54,75;5;0,64;3,2;5;0,5;2,5
2431;2431,46;40,5243333333;20220503 14:50:23;54,75;5;0,5;2,5;5;0,74;3,7
2432;2432,461;40,5410166667;20220503 14:50:24;54,75;5;0,47;2,35;5;0,75;3,75
2433;2433,463;40,5577166667;20220503 14:50:25;55;5;0,47;2,35;5;0,77;3,85
2434;2434,46;40,5743333333;20220503 14:50:26;55,5;5;0,41;2,05;5;0,89;4,45
2435;2435,46;40,591;20220503 14:50:27;56,25;5;0,62;3,1;5;0,43;2,15
2436;2436,461;40,6076833333;20220503 14:50:28;56,5;5;0,49;2,45;5;0,68;3,4
2437;2437,462;40,6243666667;20220503 14:50:29;56,5;5;0,41;2,05;5;0,5;2,5
2438;2438,465;40,6410833333;20220503 14:50:30;56,5;5;0,49;2,45;5;0,49;2,45
2439;2439,46;40,6576666667;20220503 14:50:32;56,5;5;0,63;3,15;5;0,5;3,2
2440;2440,574;40,6762333333;20220503 14:50:32;56,5;5;0,47;2,35;5;0,64;3,2
2441;2441,461;40,6910166667;20220503 14:50:33;56,25;5;0,64;3,2;5;0,46;2,3
2442;2442,46;40,7076666667;20220503 14:50:34;56;5;0,46;2,3;5;0,81;4,05
2443;2443,465;40,7244166667;20220503 14:50:35;56;5;0,46;2,3;5;0,75;3,75
2444;2444,461;40,7410166667;20220503 14:50:36;56,5;5;0,45;2,25;5;0,78;3,9
2445;2445,461;40,7576833333;20220503 14:50:37;57;5;0,46;2,3;5;0,69;3,45
2446;2446,461;40,77435;20220503 14:50:38;57,5;5;0,41;2,05;5;0,77;3,85
2447;2447,463;40,79105;20220503 14:50:39;58,25;5;0,47;2,35;5;0,9;4,5
2448;2448,46;40,8076666667;20220503 14:50:40;58,5;5;0,41;2,05;5;0,85;4,25
2449;2449,462;40,8243666667;20220503 14:50:41;59;5;0,41;2,05;5;0,65;3,25
2450;2450,46;40,841;20220503 14:50:42;59,25;5;0,41;2,05;5;0,66;3,3
2451;2451,46;40,8576666667;20220503 14:50:43;59,5;5;0,47;2,35;5;0,77;3,85
2452;2452,461;40,87435;20220503 14:50:44;59,25;5;0,41;2,05;5;0,76;3,8
2453;2453,465;40,8910833333;20220503 14:50:45;59,5;5;0,43;2,15;5;0,69;3,45
2454;2454,462;40,9077;20220503 14:50:46;59,75;5;0,41;2,05;5;0,79;3,95
2455;2455,46;40,9243333333;20220503 14:50:47;59,75;5;0,41;2,05;5;0,79;3,95
2456;2456,462;40,9410333333;20220503 14:50:48;60;5;0,41;2,05;5;0,7;3,5
2457;2457,461;40,9576833333;20220503 14:50:49;60;5;0,41;2,05;5;0,81;4,05
2458;2458,462;40,9743666667;20220503 14:50:50;60,25;5;0,41;2,05;5;0,79;3,95
2459;2459,461;40,9910166667;20220503 14:50:51;60,25;5;0,41;2,05;5;0,67;3,35
2460;2460,464;41,0077333333;20220503 14:50:52;60,5;5;0,41;2,05;5;0,75;3,75
2461;2461,461;41,02435;20220503 14:50:53;60,25;5;0,41;2,05;5;0,78;3,9
