"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
1650;1650,474;27,5079;20220506 13:32:05;49,5;5;0,41;2,05;5;0,43;2,15
1651;1651,474;27,5245666667;20220506 13:32:06;49,5;5;0,4;2;5;0,64;3,2
1652;1652,474;27,5412333333;20220506 13:32:07;49,75;5;0,49;2,45;5;0,53;2,65
1653;1653,474;27,5579;20220506 13:32:08;50,25;5;0,49;2,45;5;0,64;3,2
1654;1654,474;27,5745666667;20220506 13:32:09;51;5;0,46;2,3;5;0,76;3,8
1655;1655,473;27,5912166667;20220506 13:32:10;51,25;5;0,49;2,45;5;0,61;3,05
1656;1656,471;27,60785;20220506 13:32:11;52;5;0,59;2,95;5;0,74;3,7
1657;1657,47;27,6245;20220506 13:32:12;52,5;5;0,49;2,45;5;0,51;2,55
1658;1658,469;27,64115;20220506 13:32:13;52,75;5;0,4;2;5;0,49;2,45
1659;1659,475;27,6579166667;20220506 13:32:14;53;5;0,41;2,05;5;0,41;2,05
1660;1660,473;27,67455;20220506 13:32:15;52,75;5;0,41;2,05;5;0,68;3,4
1661;1661,474;27,6912333333;20220506 13:32:16;52,5;5;0,41;2,05;5;0,49;2,45
1662;1662,473;27,7078833333;20220506 13:32:17;52,75;5;0,41;2,05;5;0,78;3,9
1663;1663,47;27,7245;20220506 13:32:18;52,5;5;0,45;2,25;5;0,49;2,45
1664;1664,473;27,7412166667;20220506 13:32:19;52,5;5;0,41;2,05;5;0,45;2,25
1665;1665,474;27,7579;20220506 13:32:20;52,75;5;0,41;2,05;5;0,69;3,45
1666;1666,474;27,7745666667;20220506 13:32:21;52,5;5;0,4;2;5;0,49;2,45
1667;1667,47;27,7911666667;20220506 13:32:22;52,5;5;0,41;2,05;5;0,41;2,05
1668;1668,473;27,8078833333;20220506 13:32:23;52,25;5;0,41;2,05;5;0,65;3,25
1669;1669,473;27,82455;20220506 13:32:24;52,5;5;0,41;2,05;5;0,41;2,05
1670;1670,47;27,8411666667;20220506 13:32:25;52,5;5;0,41;2,05;5;0,49;2,45
1671;1671,47;27,8578333333;20220506 13:32:26;52,5;5;0,41;2,05;5;0,49;2,45
1672;1672,471;27,8745166667;20220506 13:32:27;52,75;5;0,4;2;5;0,41;2,05
1673;1673,474;27,8912333333;20220506 13:32:28;52,75;5;0,41;2,05;5;0,66;3,3
1674;1674,474;27,9079;20220506 13:32:29;52,5;5;0,4;2;5;0,49;2,45
1675;1675,474;27,9245666667;20220506 13:32:30;52,75;5;0,41;2,05;5;0,61;3,05
1676;1676,472;27,9412;20220506 13:32:31;52,75;5;0,52;2,6;5;0,64;3,2
