"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
1316;1316,47;21,9411666667;20220506 13:26:31;49,5;5;0,4;2;5;0,63;3,15
1317;1317,469;21,9578166667;20220506 13:26:32;49,75;5;0,43;2,15;5;0,64;3,2
1318;1318,469;21,9744833333;20220506 13:26:33;50,5;5;0,49;2,45;5;0,59;2,95
1319;1319,472;21,9912;20220506 13:26:34;51,25;5;0,44;2,2;5;0,77;3,85
1320;1320,469;22,0078166667;20220506 13:26:35;51,75;5;0,43;2,15;5;0,66;3,3
1321;1321,474;22,0245666667;20220506 13:26:36;52,25;5;0,49;2,45;5;0,52;2,6
1322;1322,474;22,0412333333;20220506 13:26:37;52,5;5;0,55;2,75;5;0,77;3,85
1323;1323,474;22,0579;20220506 13:26:38;52,75;5;0,47;2,35;5;0,49;2,45
1324;1324,469;22,0744833333;20220506 13:26:39;53;5;0,41;2,05;5;0,41;2,05
1325;1325,474;22,0912333333;20220506 13:26:40;52,75;5;0,41;2,05;5;0,75;3,75
1326;1326,472;22,1078666667;20220506 13:26:41;52,5;5;0,41;2,05;5;0,69;3,45
1327;1327,473;22,12455;20220506 13:26:42;52,75;5;0,41;2,05;5;0,41;2,05
1328;1328,473;22,1412166667;20220506 13:26:43;52,75;5;0,46;2,3;5;0,76;3,8
1329;1329,469;22,1578166667;20220506 13:26:44;52,5;5;0,41;2,05;5;0,41;2,05
1330;1330,471;22,1745166667;20220506 13:26:45;52,5;5;0,41;2,05;5;0,41;2,05
1331;1331,47;22,1911666667;20220506 13:26:46;52,25;5;0,41;2,05;5;0,49;2,45
1332;1332,472;22,2078666667;20220506 13:26:47;52,75;5;0,41;2,05;5;0,43;2,15
1333;1333,472;22,2245333333;20220506 13:26:48;52,75;5;0,41;2,05;5;0,77;3,85
1334;1334,472;22,2412;20220506 13:26:49;52,5;5;0,41;2,05;5;0,49;2,45
1335;1335,47;22,2578333333;20220506 13:26:50;52,5;5;0,4;2;5;0,45;2,25
1336;1336,472;22,2745333333;20220506 13:26:51;52,5;5;0,4;2;5;0,69;3,45
1337;1337,47;22,2911666667;20220506 13:26:52;52,25;5;0,4;2;5;0,41;2,05
1338;1338,471;22,30785;20220506 13:26:53;52,75;5;0,41;2,05;5;0,41;2,05
1339;1339,472;22,3245333333;20220506 13:26:54;52,75;5;0,41;2,05;5;0,51;2,55
1340;1340,471;22,3411833333;20220506 13:26:55;52,5;5;0,41;2,05;5;0,41;2,05
1341;1341,469;22,3578166667;20220506 13:26:56;52,75;5;0,4;2;5;0,41;2,05
1342;1342,474;22,3745666667;20220506 13:26:57;52,75;5;0,61;3,05;5;0,58;2,9
1343;1343,47;22,3911666667;20220506 13:26:58;53;5;0,41;2,05;5;0,46;2,3
