"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
303;303,469;5,0578166667;20220506 13:09:38;49,75;5;0,4;2;5;0,41;2,05
304;304,471;5,0745166667;20220506 13:09:39;49,5;5;0,4;2;5;0,41;2,05
305;305,47;5,0911666667;20220506 13:09:40;49,5;5;0,41;2,05;5;0,41;2,05
306;306,472;5,1078666667;20220506 13:09:41;49,5;5;0,41;2,05;5;0,41;2,05
307;307,47;5,1245;20220506 13:09:42;49,5;5;0,41;2,05;5;0,41;2,05
308;308,473;5,1412166667;20220506 13:09:43;49,5;5;0,41;2,05;5;0,41;2,05
309;309,474;5,1579;20220506 13:09:44;49,5;5;0,41;2,05;5;0,41;2,05
310;310,473;5,17455;20220506 13:09:45;49,5;5;0,41;2,05;5;0,41;2,05
311;311,474;5,1912333333;20220506 13:09:46;49,75;5;0,41;2,05;5;0,43;2,15
312;312,473;5,2078833333;20220506 13:09:47;49,75;5;0,41;2,05;5;0,46;2,3
313;313,471;5,2245166667;20220506 13:09:48;49,75;5;0,63;3,15;5;0,7;3,5
314;314,474;5,2412333333;20220506 13:09:49;50,25;5;0,48;2,4;5;0,69;3,45
315;315,476;5,2579333333;20220506 13:09:50;51;5;0,41;2,05;5;0,81;4,05
316;316,476;5,2746;20220506 13:09:51;52;5;0,49;2,45;5;0,68;3,4
317;317,469;5,29115;20220506 13:09:52;52,25;5;0,45;2,25;5;0,73;3,65
318;318,469;5,3078166667;20220506 13:09:53;52,25;5;0,49;2,45;5;0,62;3,85
319;319,479;5,32465;20220506 13:09:54;52,5;5;0,41;2,05;5;0,49;2,45
320;320,474;5,3412333333;20220506 13:09:55;52,75;5;0,41;2,05;5;0,41;2,05
321;321,47;5,3578333333;20220506 13:09:56;52,5;5;0,41;2,05;5;0,49;2,45
322;322,472;5,3745333333;20220506 13:09:57;52,5;5;0,41;2,05;5;0,45;2,25
323;323,472;5,3912;20220506 13:09:58;52,75;5;0,41;2,05;5;0,73;3,65
324;324,471;5,40785;20220506 13:09:59;52,5;5;0,41;2,05;5;0,49;2,45
325;325,471;5,4245166667;20220506 13:10:00;52,75;5;0,41;2,05;5;0,52;2,6
326;326,473;5,4412166667;20220506 13:10:01;52,5;5;0,43;2,15;5;0,71;3,55
327;327,469;5,4578166667;20220506 13:10:02;52,5;5;0,41;2,05;5;0,41;2,05
328;328,479;5,47465;20220506 13:10:03;52,5;5;0,41;2,05;5;0,57;2,85
329;329,474;5,4912333333;20220506 13:10:04;52,25;5;0,47;2,35;5;0,49;2,45
330;330,469;5,5078166667;20220506 13:10:05;52,75;5;0,41;2,05;5;0,41;2,05
331;331,473;5,52455;20220506 13:10:06;52,75;5;0,45;2,25;5;0,73;3,65
332;332,473;5,5412166667;20220506 13:10:07;52,5;5;0,41;2,05;5;0,46;2,3
333;333,47;5,5578333333;20220506 13:10:08;53;5;0,41;2,05;5;0,46;2,3
334;334,469;5,5744833333;20220506 13:10:09;53;5;0,41;2,05;5;0,72;3,6
335;335,474;5,5912333333;20220506 13:10:10;52,5;5;0,41;2,05;5;0,41;2,05
336;336,473;5,6078833333;20220506 13:10:11;53;5;0,41;2,05;5;0,67;3,35
337;337,47;5,6245;20220506 13:10:12;52,5;5;0,49;2,45;5;0,66;3,3
338;338,469;5,64115;20220506 13:10:13;53;5;0,41;2,05;5;0,41;2,05
339;339,469;5,6578166667;20220506 13:10:14;53;5;0,4;2;5;0,41;2,05
340;340,47;5,6745;20220506 13:10:15;52,5;5;0,41;2,05;5;0,41;2,05
341;341,474;5,6912333333;20220506 13:10:16;52,25;5;0,41;2,05;5;0,41;2,05
342;342,474;5,7079;20220506 13:10:17;52,25;5;0,41;2,05;5;0,41;2,05
343;343,47;5,7245;20220506 13:10:18;52;5;0,41;2,05;5;0,41;2,05
344;344,471;5,7411833333;20220506 13:10:19;51,75;5;0,41;2,05;5;0,41;2,05
345;345,471;5,75785;20220506 13:10:20;51,5;5;0,4;2;5;0,41;2,05
346;346,471;5,7745166667;20220506 13:10:21;51,5;5;0,41;2,05;5;0,41;2,05
347;347,469;5,79115;20220506 13:10:22;51,5;5;0,41;2,05;5;0,41;2,05
348;348,47;5,8078333333;20220506 13:10:23;51,25;5;0,41;2,05;5;0,41;2,05
349;349,47;5,8245;20220506 13:10:24;51,25;5;0,41;2,05;5;0,41;2,05
350;350,474;5,8412333333;20220506 13:10:25;51;5;0,41;2,05;5;0,41;2,05
351;351,473;5,8578833333;20220506 13:10:26;51;5;0,41;2,05;5;0,41;2,05
352;352,474;5,8745666667;20220506 13:10:27;51,25;5;0,41;2,05;5;0,41;2,05
353;353,471;5,8911833333;20220506 13:10:28;51,25;5;0,41;2,05;5;0,41;2,05
354;354,47;5,9078333333;20220506 13:10:29;51;5;0,4;2;5;0,41;2,05
355;355,469;5,9244833333;20220506 13:10:30;51;5;0,41;2,05;5;0,41;2,05
356;356,473;5,9412166667;20220506 13:10:31;50,75;5;0,41;2,05;5;0,41;2,05
357;357,469;5,9578166667;20220506 13:10:32;50,75;5;0,4;2;5;0,41;2,05
358;358,473;5,97455;20220506 13:10:33;50,75;5;0,41;2,05;5;0,41;2,05
359;359,471;5,9911833333;20220506 13:10:34;50,75;5;0,41;2,05;5;0,41;2,05
360;360,47;6,0078333333;20220506 13:10:35;50,5;5;0,41;2,05;5;0,41;2,05
361;361,474;6,0245666667;20220506 13:10:36;50,75;5;0,41;2,05;5;0,41;2,05
362;362,47;6,0411666667;20220506 13:10:37;50,5;5;0,41;2,05;5;0,41;2,05
363;363,474;6,0579;20220506 13:10:38;50,5;5;0,41;2,05;5;0,41;2,05
364;364,474;6,0745666667;20220506 13:10:39;50,5;5;0,41;2,05;5;0,41;2,05
365;365,47;6,0911666667;20220506 13:10:40;50,5;5;0,41;2,05;5;0,41;2,05
366;366,473;6,1078833333;20220506 13:10:41;50,5;5;0,41;2,05;5;0,41;2,05
367;367,474;6,1245666667;20220506 13:10:42;50,5;5;0,41;2,05;5;0,41;2,05
368;368,469;6,14115;20220506 13:10:43;50,5;5;0,41;2,05;5;0,41;2,05
369;369,469;6,1578166667;20220506 13:10:44;50,75;5;0,41;2,05;5;0,41;2,05
370;370,472;6,1745333333;20220506 13:10:45;50,5;5;0,41;2,05;5;0,41;2,05
371;371,469;6,19115;20220506 13:10:46;50,25;5;0,41;2,05;5;0,41;2,05
372;372,471;6,20785;20220506 13:10:47;50,25;5;0,41;2,05;5;0,41;2,05
373;373,473;6,22455;20220506 13:10:48;50,5;5;0,4;2;5;0,41;2,05
374;374,471;6,2411833333;20220506 13:10:49;50,5;5;0,4;2;5;0,41;2,05
375;375,474;6,2579;20220506 13:10:50;50,5;5;0,4;2;5;0,41;2,05
376;376,474;6,2745666667;20220506 13:10:51;50,5;5;0,41;2,05;5;0,41;2,05
377;377,474;6,2912333333;20220506 13:10:52;50,75;5;0,41;2,05;5;0,41;2,05
378;378,474;6,3079;20220506 13:10:53;50,5;5;0,41;2,05;5;0,41;2,05
379;379,47;6,3245;20220506 13:10:54;50,5;5;0,41;2,05;5;0,41;2,05
380;380,473;6,3412166667;20220506 13:10:55;50,5;5;0,41;2,05;5;0,41;2,05
381;381,471;6,35785;20220506 13:10:56;50,25;5;0,41;2,05;5;0,41;2,05
382;382,474;6,3745666667;20220506 13:10:57;50,25;5;0,41;2,05;5;0,41;2,05
383;383,473;6,3912166667;20220506 13:10:58;50,25;5;0,41;2,05;5;0,41;2,05
384;384,475;6,4079166667;20220506 13:10:59;50,25;5;0,41;2,05;5;0,41;2,05
385;385,469;6,4244833333;20220506 13:11:00;50,25;5;0,4;2;5;0,41;2,05
386;386,469;6,44115;20220506 13:11:01;50,25;5;0,44;2,2;5;0,41;2,05
387;387,469;6,4578166667;20220506 13:11:02;50,25;5;0,41;2,05;5;0,41;2,05
388;388,469;6,4744833333;20220506 13:11:03;50,25;5;0,41;2,05;5;0,41;2,05
389;389,469;6,49115;20220506 13:11:04;50,25;5;0,4;2;5;0,41;2,05
390;390,474;6,5079;20220506 13:11:05;50,25;5;0,41;2,05;5;0,41;2,05
391;391,473;6,52455;20220506 13:11:06;50,25;5;0,41;2,05;5;0,41;2,05
392;392,473;6,5412166667;20220506 13:11:07;50,25;5;0,4;2;5;0,41;2,05
393;393,47;6,5578333333;20220506 13:11:08;50;5;0,4;2;5;0,41;2,05
394;394,47;6,5745;20220506 13:11:09;50;5;0,41;2,05;5;0,41;2,05
395;395,471;6,5911833333;20220506 13:11:10;50;5;0,41;2,05;5;0,41;2,05
396;396,469;6,6078166667;20220506 13:11:11;50,25;5;0,41;2,05;5;0,41;2,05
397;397,474;6,6245666667;20220506 13:11:12;50,25;5;0,41;2,05;5;0,41;2,05
398;398,473;6,6412166667;20220506 13:11:13;50;5;0,41;2,05;5;0,41;2,05
399;399,472;6,6578666667;20220506 13:11:14;50;5;0,41;2,05;5;0,41;2,05
400;400,474;6,6745666667;20220506 13:11:15;50,25;5;0,41;2,05;5;0,41;2,05
401;401,474;6,6912333333;20220506 13:11:16;50,25;5;0,41;2,05;5;0,41;2,05
402;402,469;6,7078166667;20220506 13:11:17;50;5;0,41;2,05;5;0,41;2,05
403;403,469;6,7244833333;20220506 13:11:18;50,25;5;0,41;2,05;5;0,41;2,05
404;404,474;6,7412333333;20220506 13:11:19;50;5;0,41;2,05;5;0,41;2,05
405;405,471;6,75785;20220506 13:11:20;50;5;0,41;2,05;5;0,41;2,05
406;406,469;6,7744833333;20220506 13:11:21;49,75;5;0,41;2,05;5;0,41;2,05
407;407,47;6,7911666667;20220506 13:11:22;49,75;5;0,4;2;5;0,41;2,05
408;408,472;6,8078666667;20220506 13:11:23;50;5;0,41;2,05;5;0,41;2,05
409;409,471;6,8245166667;20220506 13:11:24;49,75;5;0,41;2,05;5;0,41;2,05
410;410,474;6,8412333333;20220506 13:11:25;49,75;5;0,41;2,05;5;0,41;2,05
411;411,469;6,8578166667;20220506 13:11:26;49,75;5;0,41;2,05;5;0,41;2,05
412;412,474;6,8745666667;20220506 13:11:27;49,75;5;0,41;2,05;5;0,41;2,05
413;413,474;6,8912333333;20220506 13:11:28;49,75;5;0,41;2,05;5;0,41;2,05
414;414,47;6,9078333333;20220506 13:11:29;49,75;5;0,41;2,05;5;0,41;2,05
415;415,474;6,9245666667;20220506 13:11:30;49,75;5;0,4;2;5;0,41;2,05
416;416,471;6,9411833333;20220506 13:11:31;49,75;5;0,41;2,05;5;0,41;2,05
417;417,469;6,9578166667;20220506 13:11:32;49,75;5;0,4;2;5;0,41;2,05
418;418,474;6,9745666667;20220506 13:11:33;49,75;5;0,41;2,05;5;0,41;2,05
419;419,474;6,9912333333;20220506 13:11:34;49,75;5;0,41;2,05;5;0,41;2,05
420;420,474;7,0079;20220506 13:11:35;49,75;5;0,41;2,05;5;0,41;2,05
421;421,474;7,0245666667;20220506 13:11:36;49,75;5;0,41;2,05;5;0,41;2,05
422;422,473;7,0412166667;20220506 13:11:37;49,75;5;0,41;2,05;5;0,41;2,05
423;423,471;7,05785;20220506 13:11:38;49,75;5;0,41;2,05;5;0,41;2,05
424;424,474;7,0745666667;20220506 13:11:39;50;5;0,4;2;5;0,41;2,05
425;425,473;7,0912166667;20220506 13:11:40;49,75;5;0,4;2;5;0,41;2,05
426;426,469;7,1078166667;20220506 13:11:41;49,75;5;0,4;2;5;0,41;2,05
427;427,475;7,1245833333;20220506 13:11:42;49,75;5;0,41;2,05;5;0,41;2,05
428;428,474;7,1412333333;20220506 13:11:43;49,5;5;0,41;2,05;5;0,41;2,05
429;429,474;7,1579;20220506 13:11:44;49,5;5;0,4;2;5;0,41;2,05
430;430,472;7,1745333333;20220506 13:11:45;49,75;5;0,41;2,05;5;0,41;2,05
431;431,47;7,1911666667;20220506 13:11:46;49,5;5;0,41;2,05;5;0,41;2,05
432;432,469;7,2078166667;20220506 13:11:47;49,5;5;0,41;2,05;5;0,41;2,05
433;433,475;7,2245833333;20220506 13:11:48;49,75;5;0,41;2,05;5;0,41;2,05
434;434,474;7,2412333333;20220506 13:11:49;49,75;5;0,41;2,05;5;0,41;2,05
435;435,474;7,2579;20220506 13:11:50;49,75;5;0,41;2,05;5;0,41;2,05
436;436,473;7,27455;20220506 13:11:51;49,75;5;0,41;2,05;5;0,41;2,05
437;437,471;7,2911833333;20220506 13:11:52;50;5;0,41;2,05;5;0,41;2,05
438;438,474;7,3079;20220506 13:11:53;49,75;5;0,41;2,05;5;0,41;2,05
439;439,474;7,3245666667;20220506 13:11:54;49,75;5;0,41;2,05;5;0,41;2,05
440;440,469;7,34115;20220506 13:11:55;50;5;0,41;2,05;5;0,41;2,05
441;441,474;7,3579;20220506 13:11:56;50;5;0,41;2,05;5;0,41;2,05
442;442,474;7,3745666667;20220506 13:11:57;50;5;0,4;2;5;0,41;2,05
443;443,473;7,3912166667;20220506 13:11:58;50;5;0,4;2;5;0,41;2,05
444;444,47;7,4078333333;20220506 13:11:59;49,75;5;0,41;2,05;5;0,41;2,05
445;445,469;7,4244833333;20220506 13:12:00;49,75;5;0,41;2,05;5;0,41;2,05
446;446,47;7,4411666667;20220506 13:12:01;49,75;5;0,4;2;5;0,45;2,25
447;447,469;7,4578166667;20220506 13:12:02;49,75;5;0,41;2,05;5;0,41;2,05
448;448,469;7,4744833333;20220506 13:12:03;50;5;0,41;2,05;5;0,41;2,05
449;449,473;7,4912166667;20220506 13:12:04;50;5;0,41;2,05;5;0,41;2,05
450;450,473;7,5078833333;20220506 13:12:05;50;5;0,41;2,05;5;0,41;2,05
451;451,471;7,5245166667;20220506 13:12:06;49,75;5;0,41;2,05;5;0,41;2,05
452;452,47;7,5411666667;20220506 13:12:07;50;5;0,41;2,05;5;0,41;2,05
453;453,474;7,5579;20220506 13:12:08;50;5;0,4;2;5;0,41;2,05
454;454,469;7,5744833333;20220506 13:12:09;50;5;0,41;2,05;5;0,41;2,05
455;455,474;7,5912333333;20220506 13:12:10;50;5;0,41;2,05;5;0,41;2,05
456;456,469;7,6078166667;20220506 13:12:11;50;5;0,41;2,05;5;0,41;2,05
457;457,473;7,62455;20220506 13:12:12;50;5;0,41;2,05;5;0,41;2,05
458;458,474;7,6412333333;20220506 13:12:13;50;5;0,41;2,05;5;0,49;2,45
459;459,471;7,65785;20220506 13:12:15;50,25;5;0,41;2,05;5;0,41;2,05
460;460,847;7,6807833333;20220506 13:12:15;50,25;5;0,4;2;5;0,41;2,05
461;461,469;7,69115;20220506 13:12:16;50,25;5;0,4;2;5;0,41;2,05
462;462,469;7,7078166667;20220506 13:12:17;50;5;0,41;2,05;5;0,41;2,05
463;463,474;7,7245666667;20220506 13:12:18;50;5;0,41;2,05;5;0,41;2,05
464;464,473;7,7412166667;20220506 13:12:19;50;5;0,4;2;5;0,41;2,05
465;465,471;7,75785;20220506 13:12:20;50,25;5;0,4;2;5;0,41;2,05
466;466,474;7,7745666667;20220506 13:12:21;50;5;0,41;2,05;5;0,41;2,05
467;467,474;7,7912333333;20220506 13:12:22;50;5;0,41;2,05;5;0,41;2,05
468;468,47;7,8078333333;20220506 13:12:23;49,75;5;0,41;2,05;5;0,41;2,05
469;469,473;7,82455;20220506 13:12:24;49,75;5;0,4;2;5;0,41;2,05
470;470,474;7,8412333333;20220506 13:12:25;49,75;5;0,41;2,05;5;0,41;2,05
471;471,473;7,8578833333;20220506 13:12:26;49,75;5;0,41;2,05;5;0,41;2,05
472;472,471;7,8745166667;20220506 13:12:27;49,75;5;0,41;2,05;5;0,41;2,05
473;473,469;7,89115;20220506 13:12:28;49,75;5;0,41;2,05;5;0,41;2,05
474;474,469;7,9078166667;20220506 13:12:29;49,75;5;0,41;2,05;5;0,41;2,05
475;475,469;7,9244833333;20220506 13:12:30;49,75;5;0,41;2,05;5;0,41;2,05
476;476,469;7,94115;20220506 13:12:31;49,75;5;0,41;2,05;5;0,41;2,05
477;477,469;7,9578166667;20220506 13:12:32;49,75;5;0,41;2,05;5;0,41;2,05
478;478,473;7,97455;20220506 13:12:33;49,75;5;0,41;2,05;5;0,64;3,2
479;479,471;7,9911833333;20220506 13:12:34;50;5;0,58;2,9;5;0,5;2,5
480;480,474;8,0079;20220506 13:12:35;50,25;5;0,49;2,45;5;0,48;2,4
481;481,47;8,0245;20220506 13:12:36;50,5;5;0,49;2,45;5;0,67;3,35
482;482,47;8,0411666667;20220506 13:12:37;51;5;0,43;2,15;5;0,69;3,45
483;483,474;8,0579;20220506 13:12:38;51,75;5;0,46;2,3;5;0,66;3,3
484;484,474;8,0745666667;20220506 13:12:39;52,25;5;0,49;2,45;5;0,68;3,4
485;485,472;8,0912;20220506 13:12:40;52,25;5;0,47;2,35;5;0,75;3,75
486;486,471;8,10785;20220506 13:12:41;52,5;5;0,41;2,05;5;0,41;2,05
487;487,47;8,1245;20220506 13:12:42;53;5;0,41;2,05;5;0,41;2,05
488;488,474;8,1412333333;20220506 13:12:43;52,75;5;0,41;2,05;5;0,78;3,9
489;489,469;8,1578166667;20220506 13:12:44;52,25;5;0,41;2,05;5;0,47;2,35
490;490,469;8,1744833333;20220506 13:12:45;52,75;5;0,41;2,05;5;0,77;3,85
491;491,469;8,19115;20220506 13:12:46;52,5;5;0,41;2,05;5;0,49;2,45
492;492,472;8,2078666667;20220506 13:12:47;52,75;5;0,41;2,05;5;0,41;2,05
493;493,471;8,2245166667;20220506 13:12:48;52,5;5;0,41;2,05;5;0,82;4,1
494;494,474;8,2412333333;20220506 13:12:49;52,25;5;0,41;2,05;5;0,49;2,45
495;495,474;8,2579;20220506 13:12:50;52,5;5;0,41;2,05;5;0,43;2,15
496;496,474;8,2745666667;20220506 13:12:51;52,5;5;0,4;2;5;0,67;3,35
497;497,47;8,2911666667;20220506 13:12:52;52,5;5;0,41;2,05;5;0,41;2,05
498;498,474;8,3079;20220506 13:12:53;53;5;0,45;2,25;5;0,69;3,45
499;499,471;8,3245166667;20220506 13:12:54;52,75;5;0,41;2,05;5;0,47;2,35
500;500,471;8,3411833333;20220506 13:12:55;52,75;5;0,41;2,05;5;0,41;2,05
501;501,469;8,3578166667;20220506 13:12:56;52,75;5;0,41;2,05;5;0,7;3,5
502;502,469;8,3744833333;20220506 13:12:57;53;5;0,41;2,05;5;0,48;2,4
503;503,47;8,3911666667;20220506 13:12:58;53;5;0,41;2,05;5;0,77;3,85
504;504,474;8,4079;20220506 13:12:59;53;5;0,48;2,4;5;0,64;3,2
505;505,47;8,4245;20220506 13:13:00;53,25;5;0,41;2,05;5;0,41;2,05
506;506,47;8,4411666667;20220506 13:13:01;53,25;5;0,41;2,05;5;0,44;2,2
507;507,47;8,4578333333;20220506 13:13:02;53;5;0,41;2,05;5;0,41;2,05
508;508,469;8,4744833333;20220506 13:13:03;52,5;5;0,41;2,05;5;0,41;2,05
509;509,473;8,4912166667;20220506 13:13:04;52,5;5;0,41;2,05;5;0,41;2,05
510;510,474;8,5079;20220506 13:13:05;52,25;5;0,41;2,05;5;0,41;2,05
511;511,471;8,5245166667;20220506 13:13:06;52,25;5;0,41;2,05;5;0,41;2,05
512;512,474;8,5412333333;20220506 13:13:07;52;5;0,41;2,05;5;0,41;2,05
513;513,473;8,5578833333;20220506 13:13:08;51,5;5;0,41;2,05;5;0,41;2,05
514;514,471;8,5745166667;20220506 13:13:09;51,25;5;0,41;2,05;5;0,41;2,05
515;515,471;8,5911833333;20220506 13:13:10;51,25;5;0,4;2;5;0,41;2,05
516;516,474;8,6079;20220506 13:13:11;51,25;5;0,41;2,05;5;0,41;2,05
517;517,474;8,6245666667;20220506 13:13:12;51,5;5;0,41;2,05;5;0,41;2,05
518;518,472;8,6412;20220506 13:13:13;51,5;5;0,41;2,05;5;0,41;2,05
519;519,474;8,6579;20220506 13:13:14;51,5;5;0,41;2,05;5;0,41;2,05
520;520,474;8,6745666667;20220506 13:13:15;51,25;5;0,41;2,05;5;0,41;2,05
521;521,471;8,6911833333;20220506 13:13:16;51,25;5;0,41;2,05;5;0,41;2,05
522;522,469;8,7078166667;20220506 13:13:17;51;5;0,41;2,05;5;0,41;2,05
523;523,474;8,7245666667;20220506 13:13:18;50,75;5;0,41;2,05;5;0,41;2,05
524;524,474;8,7412333333;20220506 13:13:19;51;5;0,41;2,05;5;0,41;2,05
525;525,469;8,7578166667;20220506 13:13:20;51;5;0,41;2,05;5;0,41;2,05
526;526,473;8,77455;20220506 13:13:21;50,75;5;0,41;2,05;5;0,41;2,05
527;527,474;8,7912333333;20220506 13:13:22;50,75;5;0,41;2,05;5;0,41;2,05
528;528,471;8,80785;20220506 13:13:23;50,75;5;0,41;2,05;5;0,41;2,05
529;529,474;8,8245666667;20220506 13:13:24;50,75;5;0,41;2,05;5;0,41;2,05
530;530,472;8,8412;20220506 13:13:25;51;5;0,41;2,05;5;0,41;2,05
531;531,474;8,8579;20220506 13:13:26;51;5;0,4;2;5;0,41;2,05
532;532,47;8,8745;20220506 13:13:27;50,75;5;0,41;2,05;5;0,41;2,05
533;533,475;8,89125;20220506 13:13:28;50,75;5;0,41;2,05;5;0,41;2,05
534;534,474;8,9079;20220506 13:13:29;50,5;5;0,4;2;5;0,41;2,05
535;535,469;8,9244833333;20220506 13:13:30;50,5;5;0,41;2,05;5;0,41;2,05
536;536,469;8,94115;20220506 13:13:31;50,5;5;0,41;2,05;5;0,41;2,05
537;537,472;8,9578666667;20220506 13:13:32;50,5;5;0,41;2,05;5;0,41;2,05
538;538,474;8,9745666667;20220506 13:13:33;50,5;5;0,41;2,05;5;0,41;2,05
539;539,474;8,9912333333;20220506 13:13:34;50,5;5;0,41;2,05;5;0,41;2,05
540;540,474;9,0079;20220506 13:13:35;50,25;5;0,41;2,05;5;0,41;2,05
541;541,472;9,0245333333;20220506 13:13:36;50,5;5;0,41;2,05;5;0,41;2,05
542;542,471;9,0411833333;20220506 13:13:37;50,25;5;0,41;2,05;5;0,41;2,05
543;543,474;9,0579;20220506 13:13:38;50,25;5;0,41;2,05;5;0,41;2,05
544;544,474;9,0745666667;20220506 13:13:39;50,25;5;0,41;2,05;5;0,41;2,05
545;545,472;9,0912;20220506 13:13:40;50,25;5;0,41;2,05;5;0,41;2,05
546;546,473;9,1078833333;20220506 13:13:41;50,25;5;0,41;2,05;5;0,41;2,05
547;547,474;9,1245666667;20220506 13:13:42;50,25;5;0,41;2,05;5;0,41;2,05
548;548,471;9,1411833333;20220506 13:13:43;50,25;5;0,41;2,05;5;0,41;2,05
549;549,471;9,15785;20220506 13:13:44;50,25;5;0,4;2;5;0,41;2,05
550;550,469;9,1744833333;20220506 13:13:45;50,5;5;0,41;2,05;5;0,41;2,05
551;551,47;9,1911666667;20220506 13:13:46;50,5;5;0,41;2,05;5;0,41;2,05
552;552,471;9,20785;20220506 13:13:47;50,5;5;0,4;2;5;0,41;2,05
553;553,474;9,2245666667;20220506 13:13:48;50,25;5;0,41;2,05;5;0,41;2,05
554;554,474;9,2412333333;20220506 13:13:49;50,5;5;0,41;2,05;5;0,41;2,05
555;555,474;9,2579;20220506 13:13:50;50,5;5;0,41;2,05;5;0,41;2,05
556;556,47;9,2745;20220506 13:13:51;50,25;5;0,41;2,05;5;0,41;2,05
557;557,474;9,2912333333;20220506 13:13:52;50,25;5;0,41;2,05;5;0,41;2,05
558;558,473;9,3078833333;20220506 13:13:53;50,25;5;0,41;2,05;5;0,41;2,05
559;559,474;9,3245666667;20220506 13:13:54;50,25;5;0,41;2,05;5;0,41;2,05
560;560,474;9,3412333333;20220506 13:13:55;50;5;0,41;2,05;5;0,41;2,05
561;561,474;9,3579;20220506 13:13:56;50;5;0,41;2,05;5;0,41;2,05
562;562,473;9,37455;20220506 13:13:57;50;5;0,41;2,05;5;0,41;2,05
563;563,472;9,3912;20220506 13:13:58;50,25;5;0,41;2,05;5;0,41;2,05
564;564,469;9,4078166667;20220506 13:13:59;50,25;5;0,41;2,05;5;0,41;2,05
565;565,469;9,4244833333;20220506 13:14:00;50,25;5;0,41;2,05;5;0,41;2,05
566;566,469;9,44115;20220506 13:14:01;50,25;5;0,45;2,25;5;0,41;2,05
567;567,472;9,4578666667;20220506 13:14:02;50;5;0,4;2;5;0,41;2,05
568;568,47;9,4745;20220506 13:14:03;50;5;0,41;2,05;5;0,41;2,05
569;569,471;9,4911833333;20220506 13:14:04;50;5;0,41;2,05;5;0,41;2,05
570;570,471;9,50785;20220506 13:14:05;50,25;5;0,4;2;5;0,41;2,05
571;571,474;9,5245666667;20220506 13:14:06;50;5;0,4;2;5;0,41;2,05
572;572,474;9,5412333333;20220506 13:14:07;50,25;5;0,4;2;5;0,41;2,05
573;573,474;9,5579;20220506 13:14:08;50,25;5;0,41;2,05;5;0,41;2,05
574;574,474;9,5745666667;20220506 13:14:09;50;5;0,41;2,05;5;0,41;2,05
575;575,474;9,5912333333;20220506 13:14:10;50,25;5;0,41;2,05;5;0,41;2,05
576;576,474;9,6079;20220506 13:14:11;50;5;0,41;2,05;5;0,41;2,05
577;577,471;9,6245166667;20220506 13:14:12;50;5;0,41;2,05;5;0,41;2,05
578;578,469;9,64115;20220506 13:14:13;50,25;5;0,41;2,05;5;0,41;2,05
579;579,47;9,6578333333;20220506 13:14:14;50;5;0,41;2,05;5;0,41;2,05
580;580,469;9,6744833333;20220506 13:14:15;50,25;5;0,41;2,05;5;0,41;2,05
581;581,47;9,6911666667;20220506 13:14:16;50,25;5;0,41;2,05;5;0,41;2,05
582;582,474;9,7079;20220506 13:14:17;50,25;5;0,41;2,05;5;0,41;2,05
583;583,474;9,7245666667;20220506 13:14:18;50;5;0,41;2,05;5;0,41;2,05
584;584,471;9,7411833333;20220506 13:14:19;50,25;5;0,41;2,05;5;0,41;2,05
585;585,474;9,7579;20220506 13:14:20;50,25;5;0,41;2,05;5;0,41;2,05
586;586,472;9,7745333333;20220506 13:14:21;50;5;0,41;2,05;5;0,41;2,05
587;587,474;9,7912333333;20220506 13:14:22;50;5;0,4;2;5;0,41;2,05
588;588,474;9,8079;20220506 13:14:23;50;5;0,41;2,05;5;0,41;2,05
589;589,474;9,8245666667;20220506 13:14:24;50,25;5;0,41;2,05;5;0,41;2,05
590;590,474;9,8412333333;20220506 13:14:25;50,25;5;0,41;2,05;5;0,41;2,05
591;591,473;9,8578833333;20220506 13:14:26;50,25;5;0,41;2,05;5;0,41;2,05
592;592,469;9,8744833333;20220506 13:14:27;50,25;5;0,41;2,05;5;0,41;2,05
593;593,47;9,8911666667;20220506 13:14:28;50;5;0,41;2,05;5;0,41;2,05
594;594,469;9,9078166667;20220506 13:14:29;50;5;0,41;2,05;5;0,41;2,05
595;595,469;9,9244833333;20220506 13:14:30;50;5;0,41;2,05;5;0,41;2,05
596;596,47;9,9411666667;20220506 13:14:31;50;5;0,4;2;5;0,41;2,05
597;597,469;9,9578166667;20220506 13:14:32;50;5;0,41;2,05;5;0,41;2,05
598;598,471;9,9745166667;20220506 13:14:33;50,25;5;0,41;2,05;5;0,41;2,05
599;599,474;9,9912333333;20220506 13:14:34;50,25;5;0,41;2,05;5;0,41;2,05
600;600,472;10,0078666667;20220506 13:14:35;50;5;0,41;2,05;5;0,41;2,05
601;601,473;10,02455;20220506 13:14:36;50;5;0,41;2,05;5;0,41;2,05
602;602,474;10,0412333333;20220506 13:14:37;49,75;5;0,41;2,05;5;0,41;2,05
603;603,474;10,0579;20220506 13:14:38;50;5;0,41;2,05;5;0,41;2,05
604;604,471;10,0745166667;20220506 13:14:39;49,75;5;0,4;2;5;0,41;2,05
605;605,471;10,0911833333;20220506 13:14:40;49,75;5;0,4;2;5;0,41;2,05
606;606,47;10,1078333333;20220506 13:14:41;50;5;0,4;2;5;0,41;2,05
607;607,474;10,1245666667;20220506 13:14:42;50;5;0,41;2,05;5;0,41;2,05
