"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
1867;1867,165;31,1194166667;20220429 17:03:16;53;5;0,41;2,05;5;0,45;2,25
1868;1868,162;31,1360333333;20220429 17:03:17;53,25;5;0,43;2,15;5;0,41;2,05
1869;1869,161;31,1526833333;20220429 17:03:18;53,5;5;0,53;2,65;5;0,41;2,05
1870;1870,162;31,1693666667;20220429 17:03:19;53,5;5;0,5;2,5;5;0,68;3,4
1871;1871,163;31,18605;20220429 17:03:20;53,75;5;0,45;2,25;5;0,66;3,3
1872;1872,162;31,2027;20220429 17:03:21;54,5;5;0,64;3,2;5;0,6;3
1873;1873,169;31,2194833333;20220429 17:03:22;54,75;5;0,63;3,15;5;0,66;3,3
1874;1874,164;31,2360666667;20220429 17:03:23;55;5;0,57;2,85;5;0,61;3,05
1875;1875,161;31,2526833333;20220429 17:03:24;55;5;0,47;2,35;5;0,69;3,45
1876;1876,161;31,26935;20220429 17:03:25;54,75;5;0,47;2,35;5;0,77;3,85
1877;1877,162;31,2860333333;20220429 17:03:26;55,5;5;0,41;2,05;5;0,82;4,1
1878;1878,164;31,3027333333;20220429 17:03:27;56,5;5;0,41;2,05;5;0,5;2,5
1879;1879,165;31,3194166667;20220429 17:03:28;57;5;0,49;2,45;5;0,42;2,1
1880;1880,162;31,3360333333;20220429 17:03:29;56,5;5;0,41;2,05;5;0,6;3
1881;1881,168;31,3528;20220429 17:03:30;56,75;5;0,54;2,7;5;0,5;2,5
1882;1882,16;31,3693333333;20220429 17:03:31;56,5;5;0,48;2,4;5;0,66;3,3
1883;1883,16;31,386;20220429 17:03:32;56,5;5;0,49;2,45;5;0,48;2,4
1884;1884,162;31,4027;20220429 17:03:33;56,5;5;0,47;2,35;5;0,5;2,5
1885;1885,169;31,4194833333;20220429 17:03:34;56,25;5;0,64;3,2;5;0,64;3,2
1886;1886,161;31,4360166667;20220429 17:03:35;56,5;5;0,46;2,3;5;0,67;3,35
1887;1887,165;31,45275;20220429 17:03:36;56,75;5;0,45;2,25;5;0,73;3,65
1888;1888,163;31,4693833333;20220429 17:03:37;57,25;5;0,47;2,35;5;0,83;4,15
1889;1889,161;31,4860166667;20220429 17:03:38;58,25;5;0,47;2,35;5;0,77;3,85
1890;1890,164;31,5027333333;20220429 17:03:39;58,75;5;0,46;2,3;5;0,76;3,8
1891;1891,162;31,5193666667;20220429 17:03:41;59,25;5;0,45;2,05;5;0,79;3,95
1892;1892,487;31,54145;20220429 17:03:41;59,5;5;0,41;2,05;5;0,79;3,95
1893;1893,162;31,5527;20220429 17:03:42;59,5;5;0,41;2,05;5;0,63;3,15
1894;1894,167;31,56945;20220429 17:03:43;59,75;5;0,45;2,25;5;0,78;3,9
1895;1895,164;31,5860666667;20220429 17:03:44;59,75;5;0,41;2,05;5;0,8;4
1896;1896,16;31,6026666667;20220429 17:03:45;59,75;5;0,45;2,25;5;0,73;3,65
1897;1897,164;31,6194;20220429 17:03:46;60;5;0,41;2,05;5;0,76;3,8
1898;1898,163;31,63605;20220429 17:03:47;60;5;0,41;2,05;5;0,71;3,55
1899;1899,168;31,6528;20220429 17:03:48;60,5;5;0,41;2,05;5;0,76;3,8
1900;1900,167;31,66945;20220429 17:03:49;60,25;5;0,41;2,05;5;0,87;4,35
1901;1901,165;31,6860833333;20220429 17:03:50;60,5;5;0,41;2,05;5;0,67;3,35
1902;1902,162;31,7027;20220429 17:03:51;60,5;5;0,41;2,05;5;0,8;4
1903;1903,16;31,7193333333;20220429 17:03:52;60,5;5;0,41;2,05;5;0,74;3,7
1904;1904,164;31,7360666667;20220429 17:03:53;60,75;5;0,41;2,05;5;0,78;3,9
1905;1905,162;31,7527;20220429 17:03:54;61;5;0,41;2,05;5;0,77;3,85
1906;1906,169;31,7694833333;20220429 17:03:55;61,25;5;0,41;2,05;5;0,78;3,9
1907;1907,165;31,7860833333;20220429 17:03:56;61,25;5;0,41;2,05;5;0,8;4
1908;1908,164;31,8027333333;20220429 17:03:57;61,5;5;0,41;2,05;5;0,77;3,85
1909;1909,169;31,8194833333;20220429 17:03:58;61,5;5;0,41;2,05;5;0,74;3,7
1910;1910,16;31,836;20220429 17:03:59;61,75;5;0,41;2,05;5;0,77;3,85
1911;1911,163;31,8527166667;20220429 17:04:00;61,75;5;0,46;2,3;5;0,67;3,35
