"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
2265;2265,166;37,7527666667;20220429 17:09:54;61,5;5;0,43;2,15;5;0,64;3,2
2266;2266,163;37,7693833333;20220429 17:09:55;61,5;5;0,41;2,05;5;0,76;3,8
2267;2267,165;37,7860833333;20220429 17:09:56;61,75;5;0,41;2,05;5;0,76;3,8
2268;2268,162;37,8027;20220429 17:09:57;61,75;5;0,45;2,25;5;0,76;3,8
2269;2269,162;37,8193666667;20220429 17:09:58;61,75;5;0,41;2,05;5;0,76;3,8
2270;2270,17;37,8361666667;20220429 17:09:59;61,75;5;0,41;2,05;5;0,67;3,35
2271;2271,165;37,85275;20220429 17:10:00;61,75;5;0,41;2,05;5;0,79;3,95
2272;2272,165;37,8694166667;20220429 17:10:01;62;5;0,41;2,05;5;0,66;3,3
2273;2273,163;37,88605;20220429 17:10:02;61,75;5;0,41;2,05;5;0,77;3,85
2274;2274,16;37,9026666667;20220429 17:10:03;61,75;5;0,41;2,05;5;0,79;3,95
2275;2275,164;37,9194;20220429 17:10:04;62;5;0,41;2,05;5;0,83;4,15
2276;2276,161;37,9360166667;20220429 17:10:05;62,25;5;0,45;2,25;5;0,85;4,25
2277;2277,17;37,9528333333;20220429 17:10:06;62,25;5;0,46;2,3;5;0,77;3,85
2278;2278,162;37,9693666667;20220429 17:10:07;62,5;5;0,41;2,05;5;0,65;3,25
2279;2279,165;37,9860833333;20220429 17:10:08;62,75;5;0,41;2,05;5;0,63;3,15
2280;2280,163;38,0027166667;20220429 17:10:09;62,5;5;0,47;2,35;5;0,81;4,05
2281;2281,161;38,01935;20220429 17:10:10;62,5;5;0,41;2,05;5;0,77;3,85
2282;2282,161;38,0360166667;20220429 17:10:11;62,5;5;0,41;2,05;5;0,67;3,35
2283;2283,163;38,0527166667;20220429 17:10:12;62,25;5;0,47;2,35;5;0,82;4,1
2284;2284,167;38,06945;20220429 17:10:13;62,5;5;0,46;2,3;5;0,79;3,95
2285;2285,162;38,0860333333;20220429 17:10:14;62,75;5;0,41;2,05;5;0,68;3,4
2286;2286,163;38,1027166667;20220429 17:10:15;63,25;5;0,41;2,05;5;0,77;3,85
2287;2287,161;38,11935;20220429 17:10:16;63;5;0,41;2,05;5;0,69;3,45
2288;2288,167;38,1361166667;20220429 17:10:17;63;5;0,41;2,05;5;0,82;4,1
2289;2289,164;38,1527333333;20220429 17:10:18;62,75;5;0,41;2,05;5;0,75;3,75
2290;2290,164;38,1694;20220429 17:10:19;63;5;0,41;2,05;5;0,79;3,95
2291;2291,165;38,1860833333;20220429 17:10:20;63;5;0,45;2,25;5;0,78;3,9
2292;2292,164;38,2027333333;20220429 17:10:21;63,25;5;0,41;2,05;5;0,74;3,7
2293;2293,164;38,2194;20220429 17:10:22;63,5;5;0,41;2,05;5;0,76;3,8
2294;2294,161;38,2360166667;20220429 17:10:23;63,25;5;0,41;2,05;5;0,83;4,15
2295;2295,17;38,2528333333;20220429 17:10:24;63,5;5;0,41;2,05;5;0,81;4,05
2296;2296,164;38,2694;20220429 17:10:25;63,5;5;0,41;2,05;5;0,82;4,1
2297;2297,163;38,28605;20220429 17:10:26;63,5;5;0,41;2,05;5;0,84;4,2
2298;2298,166;38,3027666667;20220429 17:10:27;63,75;5;0,41;2,05;5;0,76;3,8
2299;2299,164;38,3194;20220429 17:10:28;64;5;0,41;2,05;5;0,74;3,7
2300;2300,17;38,3361666667;20220429 17:10:29;63,75;5;0,41;2,05;5;0,76;3,8
2301;2301,16;38,3526666667;20220429 17:10:30;63,75;5;0,41;2,05;5;0,77;3,85
2302;2302,165;38,3694166667;20220429 17:10:31;64,25;5;0,41;2,05;5;0,77;3,85
2303;2303,165;38,3860833333;20220429 17:10:32;64,25;5;0,41;2,05;5;0,82;4,1
2304;2304,162;38,4027;20220429 17:10:33;64;5;0,41;2,05;5;0,74;3,7
2305;2305,164;38,4194;20220429 17:10:34;64,25;5;0,41;2,05;5;0,77;3,85
2306;2306,162;38,4360333333;20220429 17:10:35;64,5;5;0,43;2,15;5;0,68;3,4
2307;2307,163;38,4527166667;20220429 17:10:36;64,25;5;0,41;2,05;5;0,78;3,9
2308;2308,16;38,4693333333;20220429 17:10:37;64,25;5;0,41;2,05;5;0,81;4,05
2309;2309,167;38,4861166667;20220429 17:10:38;64,25;5;0,41;2,05;5;0,77;3,85
2310;2310,165;38,50275;20220429 17:10:39;64,25;5;0,41;2,05;5;0,71;3,55
2311;2311,162;38,5193666667;20220429 17:10:40;64,25;5;0,41;2,05;5;0,75;3,75
2312;2312,167;38,5361166667;20220429 17:10:41;64,25;5;0,41;2,05;5;0,79;3,95
2313;2313,164;38,5527333333;20220429 17:10:42;64,5;5;0,41;2,05;5;0,76;3,8
2314;2314,162;38,5693666667;20220429 17:10:43;64,75;5;0,41;2,05;5;0,75;3,75
2315;2315,16;38,586;20220429 17:10:44;64,5;5;0,46;2,3;5;0,75;3,75
2316;2316,168;38,6028;20220429 17:10:45;64,5;5;0,41;2,05;5;0,77;3,85
2317;2317,165;38,6194166667;20220429 17:10:46;64,75;5;0,41;2,05;5;0,8;4
2318;2318,163;38,63605;20220429 17:10:47;65;5;0,41;2,05;5;0,65;3,25
2319;2319,163;38,6527166667;20220429 17:10:48;65;5;0,41;2,05;5;0,83;4,15
2320;2320,164;38,6694;20220429 17:10:49;64,75;5;0,41;2,05;5;0,75;3,75
2321;2321,161;38,6860166667;20220429 17:10:50;65;5;0,41;2,05;5;0,75;3,75
2322;2322,167;38,7027833333;20220429 17:10:51;64,75;5;0,43;2,15;5;0,83;4,15
2323;2323,162;38,7193666667;20220429 17:10:52;64,5;5;0,41;2,05;5;0,75;3,75
2324;2324,165;38,7360833333;20220429 17:10:53;64,75;5;0,41;2,05;5;0,77;3,85
2325;2325,162;38,7527;20220429 17:10:54;64,75;5;0,41;2,05;5;0,76;3,8
2326;2326,165;38,7694166667;20220429 17:10:55;65;5;0,41;2,05;5;0,75;3,75
2327;2327,161;38,7860166667;20220429 17:10:56;65,5;5;0,41;2,05;5;0,8;4
2328;2328,161;38,8026833333;20220429 17:10:57;65,25;5;0,41;2,05;5;0,74;3,7
2329;2329,163;38,8193833333;20220429 17:10:58;65,25;5;0,41;2,05;5;0,81;4,05
2330;2330,163;38,83605;20220429 17:10:59;65;5;0,41;2,05;5;0,8;4
2331;2331,163;38,8527166667;20220429 17:11:00;65;5;0,41;2,05;5;0,82;4,1
2332;2332,167;38,86945;20220429 17:11:01;65;5;0,41;2,05;5;0,73;3,65
2333;2333,165;38,8860833333;20220429 17:11:02;65;5;0,41;2,05;5;0,76;3,8
2334;2334,163;38,9027166667;20220429 17:11:03;65,25;5;0,41;2,05;5;0,82;4,1
2335;2335,163;38,9193833333;20220429 17:11:04;65,25;5;0,41;2,05;5;0,83;4,15
2336;2336,162;38,9360333333;20220429 17:11:05;65,25;5;0,41;2,05;5;0,75;3,75
2337;2337,166;38,9527666667;20220429 17:11:06;65,5;5;0,47;2,35;5;0,85;4,25
2338;2338,165;38,9694166667;20220429 17:11:07;65,5;5;0,41;2,05;5;0,75;3,75
2339;2339,165;38,9860833333;20220429 17:11:08;65,75;5;0,41;2,05;5;0,79;3,95
2340;2340,161;39,0026833333;20220429 17:11:09;65,5;5;0,41;2,05;5;0,79;3,95
2341;2341,162;39,0193666667;20220429 17:11:10;65,5;5;0,44;2,2;5;0,8;4
2342;2342,167;39,0361166667;20220429 17:11:11;65,5;5;0,41;2,05;5;0,77;3,85
2343;2343,16;39,0526666667;20220429 17:11:12;65,5;5;0,41;2,05;5;0,65;3,25
2344;2344,167;39,06945;20220429 17:11:13;65,5;5;0,41;2,05;5;0,77;3,85
2345;2345,168;39,0861333333;20220429 17:11:14;65,5;5;0,41;2,05;5;0,77;3,85
2346;2346,166;39,1027666667;20220429 17:11:15;65,75;5;0,41;2,05;5;0,67;3,35
2347;2347,163;39,1193833333;20220429 17:11:16;65,5;5;0,41;2,05;5;0,76;3,8
2348;2348,162;39,1360333333;20220429 17:11:17;65,25;5;0,41;2,05;5;0,76;3,8
2349;2349,165;39,15275;20220429 17:11:18;65,5;5;0,41;2,05;5;0,67;3,35
2350;2350,169;39,1694833333;20220429 17:11:19;65,75;5;0,46;2,3;5;0,84;4,2
2351;2351,163;39,18605;20220429 17:11:20;65,75;5;0,41;2,05;5;0,75;3,75
2352;2352,168;39,2028;20220429 17:11:21;65,75;5;0,41;2,05;5;0,68;3,4
2353;2353,162;39,2193666667;20220429 17:11:22;65,75;5;0,41;2,05;5;0,81;4,05
2354;2354,163;39,23605;20220429 17:11:23;65,75;5;0,41;2,05;5;0,77;3,85
2355;2355,16;39,2526666667;20220429 17:11:24;65,75;5;0,41;2,05;5;0,68;3,4
2356;2356,166;39,2694333333;20220429 17:11:25;65,75;5;0,41;2,05;5;0,9;4,5
2357;2357,162;39,2860333333;20220429 17:11:26;65,75;5;0,41;2,05;5;0,81;4,05
2358;2358,17;39,3028333333;20220429 17:11:27;65,75;5;0,41;2,05;5;0,69;3,45
2359;2359,168;39,3194666667;20220429 17:11:28;65,75;5;0,41;2,05;5;0,74;3,7
2360;2360,165;39,3360833333;20220429 17:11:29;65,75;5;0,41;2,05;5;0,81;4,05
2361;2361,162;39,3527;20220429 17:11:30;66;5;0,41;2,05;5;0,74;3,7
2362;2362,162;39,3693666667;20220429 17:11:31;66;5;0,41;2,05;5;0,79;3,95
2363;2363,163;39,38605;20220429 17:11:32;65,75;5;0,41;2,05;5;0,69;3,45
2364;2364,169;39,4028166667;20220429 17:11:33;66;5;0,41;2,05;5;0,78;3,9
2365;2365,167;39,41945;20220429 17:11:35;65,75;5;0,42;2,1;5;0,7;3,5
2366;2366,626;39,4437666667;20220429 17:11:35;65,75;5;0,41;2,05;5;0,67;3,35
2367;2367,168;39,4528;20220429 17:11:36;65,75;5;0,46;2,3;5;0,67;3,35
2368;2368,162;39,4693666667;20220429 17:11:37;65,75;5;0,41;2,05;5;0,79;3,95
2369;2369,162;39,4860333333;20220429 17:11:38;65,5;5;0,47;2,35;5;0,65;3,25
2370;2370,165;39,50275;20220429 17:11:39;65,5;5;0,41;2,05;5;0,76;3,8
2371;2371,162;39,5193666667;20220429 17:11:40;65,75;5;0,41;2,05;5;0,66;3,3
2372;2372,169;39,53615;20220429 17:11:41;65,75;5;0,41;2,05;5;0,79;3,95
2373;2373,165;39,55275;20220429 17:11:42;65,75;5;0,41;2,05;5;0,68;3,4
2374;2374,162;39,5693666667;20220429 17:11:43;65,75;5;0,41;2,05;5;0,72;3,6
2375;2375,16;39,586;20220429 17:11:44;65,75;5;0,42;2,1;5;0,51;2,55
2376;2376,164;39,6027333333;20220429 17:11:45;65,25;5;0,41;2,05;5;0,5;2,5
2377;2377,166;39,6194333333;20220429 17:11:46;64,5;5;0,41;2,05;5;0,45;2,25
2378;2378,169;39,63615;20220429 17:11:47;64,25;5;0,41;2,05;5;0,67;3,35
2379;2379,161;39,6526833333;20220429 17:11:48;63,75;5;0,41;2,05;5;0,49;2,45
2380;2380,165;39,6694166667;20220429 17:11:49;63;5;0,41;2,05;5;0,68;3,4
2381;2381,162;39,6860333333;20220429 17:11:50;62,5;5;0,41;2,05;5;0,46;2,3
2382;2382,16;39,7026666667;20220429 17:11:51;62,25;5;0,41;2,05;5;0,66;3,3
2383;2383,17;39,7195;20220429 17:11:52;62;5;0,41;2,05;5;0,44;2,2
2384;2384,164;39,7360666667;20220429 17:11:53;62;5;0,41;2,05;5;0,43;2,15
2385;2385,169;39,7528166667;20220429 17:11:54;62;5;0,41;2,05;5;0,64;3,2
2386;2386,161;39,76935;20220429 17:11:55;61,5;5;0,41;2,05;5;0,51;2,55
2387;2387,163;39,78605;20220429 17:11:56;61,5;5;0,41;2,05;5;0,66;3,3
2388;2388,162;39,8027;20220429 17:11:57;61,25;5;0,41;2,05;5;0,51;2,55
2389;2389,16;39,8193333333;20220429 17:11:58;61,5;5;0,41;2,05;5;0,8;4
2390;2390,165;39,8360833333;20220429 17:11:59;61,5;5;0,64;3,2;5;0,5;2,5
2391;2391,16;39,8526666667;20220429 17:12:00;61,25;5;0,46;2,3;5;0,76;3,8
2392;2392,169;39,8694833333;20220429 17:12:01;61,5;5;0,41;2,05;5;0,5;2,5
2393;2393,166;39,8861;20220429 17:12:02;61,25;5;0,41;2,05;5;0,42;2,1
