"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
745;745,165;12,4194166667;20220429 16:44:34;56;5;0,47;2,35;5;0,78;3,9
746;746,165;12,4360833333;20220429 16:44:35;56,5;5;0,41;2,05;5;0,73;3,65
747;747,163;12,4527166667;20220429 16:44:36;56,75;5;0,41;2,05;5;0,66;3,3
748;748,161;12,46935;20220429 16:44:37;57;5;0,41;2,05;5;0,76;3,8
749;749,164;12,4860666667;20220429 16:44:38;57,25;5;0,41;2,05;5;0,63;3,15
750;750,161;12,5026833333;20220429 16:44:39;57,5;5;0,46;2,3;5;0,69;3,45
751;751,163;12,5193833333;20220429 16:44:40;57,25;5;0,41;2,05;5;0,75;3,75
752;752,165;12,5360833333;20220429 16:44:41;57,75;5;0,41;2,05;5;0,78;3,9
753;753,165;12,55275;20220429 16:44:42;57,75;5;0,44;2,2;5;0,85;4,25
754;754,162;12,5693666667;20220429 16:44:43;58;5;0,41;2,05;5;0,74;3,7
755;755,16;12,586;20220429 16:44:44;58,25;5;0,41;2,05;5;0,79;3,95
756;756,163;12,6027166667;20220429 16:44:45;58,5;5;0,46;2,3;5;0,67;3,35
757;757,161;12,61935;20220429 16:44:46;58,5;5;0,41;2,05;5;0,75;3,75
758;758,164;12,6360666667;20220429 16:44:47;58,5;5;0,41;2,05;5;0,79;3,95
759;759,165;12,65275;20220429 16:44:48;58,75;5;0,41;2,05;5;0,7;3,5
760;760,165;12,6694166667;20220429 16:44:49;59;5;0,47;2,35;5;0,83;4,15
761;761,162;12,6860333333;20220429 16:44:50;59;5;0,47;2,35;5;0,85;4,25
762;762,165;12,70275;20220429 16:44:51;59,5;5;0,41;2,05;5;0,8;4
763;763,163;12,7193833333;20220429 16:44:52;59,5;5;0,41;2,05;5;0,74;3,7
764;764,161;12,7360166667;20220429 16:44:53;59,75;5;0,41;2,05;5;0,64;3,2
765;765,165;12,75275;20220429 16:44:54;59;5;0,44;2,2;5;0,74;3,7
766;766,165;12,7694166667;20220429 16:44:55;59,25;5;0,41;2,05;5;0,78;3,9
767;767,164;12,7860666667;20220429 16:44:56;59,75;5;0,41;2,05;5;0,82;4,1
768;768,161;12,8026833333;20220429 16:44:57;59,75;5;0,42;2,1;5;0,75;3,75
769;769,16;12,8193333333;20220429 16:44:58;59,75;5;0,41;2,05;5;0,79;3,95
770;770,162;12,8360333333;20220429 16:44:59;60;5;0,41;2,05;5;0,77;3,85
771;771,163;12,8527166667;20220429 16:45:00;60;5;0,41;2,05;5;0,81;4,05
772;772,165;12,8694166667;20220429 16:45:01;60,25;5;0,41;2,05;5;0,82;4,1
773;773,165;12,8860833333;20220429 16:45:02;60,5;5;0,41;2,05;5;0,69;3,45
774;774,164;12,9027333333;20220429 16:45:03;60,5;5;0,41;2,05;5;0,74;3,7
775;775,161;12,91935;20220429 16:45:04;60,25;5;0,41;2,05;5;0,64;3,2
776;776,165;12,9360833333;20220429 16:45:05;60,25;5;0,41;2,05;5;0,76;3,8
777;777,16;12,9526666667;20220429 16:45:06;60,25;5;0,41;2,05;5;0,74;3,7
778;778,161;12,96935;20220429 16:45:07;60,5;5;0,41;2,05;5;0,76;3,8
779;779,163;12,98605;20220429 16:45:08;60,5;5;0,41;2,05;5;0,74;3,7
780;780,165;13,00275;20220429 16:45:09;60,25;5;0,41;2,05;5;0,79;3,95
781;781,162;13,0193666667;20220429 16:45:10;60,5;5;0,41;2,05;5;0,81;4,05
782;782,161;13,0360166667;20220429 16:45:11;60,5;5;0,41;2,05;5;0,64;3,2
783;783,165;13,05275;20220429 16:45:12;60,75;5;0,41;2,05;5;0,78;3,9
784;784,163;13,0693833333;20220429 16:45:13;60,75;5;0,41;2,05;5;0,74;3,7
785;785,161;13,0860166667;20220429 16:45:14;60,75;5;0,41;2,05;5;0,77;3,85
786;786,161;13,1026833333;20220429 16:45:15;60,5;5;0,41;2,05;5;0,76;3,8
787;787,165;13,1194166667;20220429 16:45:16;61;5;0,41;2,05;5;0,79;3,95
788;788,161;13,1360166667;20220429 16:45:17;61;5;0,41;2,05;5;0,73;3,65
789;789,165;13,15275;20220429 16:45:18;61;5;0,41;2,05;5;0,76;3,8
790;790,166;13,1694333333;20220429 16:45:19;61,25;5;0,41;2,05;5;0,69;3,45
791;791,162;13,1860333333;20220429 16:45:20;61,25;5;0,41;2,05;5;0,79;3,95
792;792,161;13,2026833333;20220429 16:45:21;61,25;5;0,41;2,05;5;0,76;3,8
793;793,16;13,2193333333;20220429 16:45:22;61,5;5;0,41;2,05;5;0,64;3,2
794;794,164;13,2360666667;20220429 16:45:23;61,75;5;0,47;2,35;5;0,84;4,2
795;795,162;13,2527;20220429 16:45:24;61,5;5;0,41;2,05;5;0,78;3,9
796;796,165;13,2694166667;20220429 16:45:25;61,75;5;0,41;2,05;5;0,76;3,8
797;797,165;13,2860833333;20220429 16:45:26;62;5;0,47;2,35;5;0,89;4,45
798;798,163;13,3027166667;20220429 16:45:27;62,25;5;0,41;2,05;5;0,74;3,7
799;799,161;13,31935;20220429 16:45:28;62,25;5;0,41;2,05;5;0,66;3,3
800;800,164;13,3360666667;20220429 16:45:29;62;5;0,41;2,05;5;0,79;3,95
801;801,163;13,3527166667;20220429 16:45:30;62;5;0,41;2,05;5;0,75;3,75
802;802,161;13,36935;20220429 16:45:31;62,25;5;0,41;2,05;5;0,63;3,15
803;803,165;13,3860833333;20220429 16:45:32;62,25;5;0,41;2,05;5;0,79;3,95
804;804,162;13,4027;20220429 16:45:33;62;5;0,41;2,05;5;0,74;3,7
805;805,16;13,4193333333;20220429 16:45:34;62;5;0,41;2,05;5;0,67;3,35
806;806,161;13,4360166667;20220429 16:45:35;62,25;5;0,41;2,05;5;0,74;3,7
807;807,163;13,4527166667;20220429 16:45:36;62;5;0,41;2,05;5;0,73;3,65
808;808,163;13,4693833333;20220429 16:45:37;61,75;5;0,41;2,05;5;0,85;4,25
809;809,16;13,486;20220429 16:45:38;62;5;0,41;2,05;5;0,76;3,8
810;810,163;13,5027166667;20220429 16:45:39;62,5;5;0,41;2,05;5;0,83;4,15
811;811,165;13,5194166667;20220429 16:45:40;62,25;5;0,41;2,05;5;0,75;3,75
812;812,164;13,5360666667;20220429 16:45:41;62,25;5;0,41;2,05;5;0,67;3,35
813;813,161;13,5526833333;20220429 16:45:42;62,5;5;0,41;2,05;5;0,67;3,35
814;814,164;13,5694;20220429 16:45:43;62,25;5;0,41;2,05;5;0,74;3,7
815;815,162;13,5860333333;20220429 16:45:44;62,5;5;0,41;2,05;5;0,76;3,8
816;816,163;13,6027166667;20220429 16:45:45;62,5;5;0,41;2,05;5;0,67;3,35
817;817,164;13,6194;20220429 16:45:46;62,5;5;0,41;2,05;5;0,82;4,1
818;818,165;13,6360833333;20220429 16:45:47;62,25;5;0,41;2,05;5;0,83;4,15
819;819,164;13,6527333333;20220429 16:45:48;62,5;5;0,41;2,05;5;0,63;3,15
820;820,161;13,66935;20220429 16:45:49;62,75;5;0,45;2,25;5;0,8;4
821;821,164;13,6860666667;20220429 16:45:50;62,5;5;0,41;2,05;5;0,78;3,9
822;822,162;13,7027;20220429 16:45:51;62,5;5;0,41;2,05;5;0,64;3,2
823;823,16;13,7193333333;20220429 16:45:52;62,5;5;0,43;2,15;5;0,66;3,3
824;824,161;13,7360166667;20220429 16:45:53;62,25;5;0,41;2,05;5;0,84;4,2
825;825,161;13,7526833333;20220429 16:45:54;62,25;5;0,41;2,05;5;0,84;4,2
826;826,162;13,7693666667;20220429 16:45:55;62,5;5;0,41;2,05;5;0,64;3,2
827;827,16;13,786;20220429 16:45:56;62,5;5;0,41;2,05;5;0,78;3,9
828;828,164;13,8027333333;20220429 16:45:57;62,25;5;0,41;2,05;5;0,81;4,05
829;829,161;13,81935;20220429 16:45:58;62,25;5;0,41;2,05;5;0,65;3,25
830;830,165;13,8360833333;20220429 16:45:59;62,5;5;0,41;2,05;5;0,84;4,2
831;831,16;13,8526666667;20220429 16:46:00;62,5;5;0,41;2,05;5;0,82;4,1
832;832,165;13,8694166667;20220429 16:46:01;62,75;5;0,41;2,05;5;0,77;3,85
833;833,164;13,8860666667;20220429 16:46:02;63;5;0,41;2,05;5;0,66;3,3
834;834,165;13,90275;20220429 16:46:03;62,75;5;0,41;2,05;5;0,82;4,1
835;835,162;13,9193666667;20220429 16:46:04;62,75;5;0,41;2,05;5;0,78;3,9
836;836,161;13,9360166667;20220429 16:46:05;63;5;0,41;2,05;5;0,7;3,5
837;837,164;13,9527333333;20220429 16:46:06;63,25;5;0,42;2,1;5;0,76;3,8
838;838,162;13,9693666667;20220429 16:46:07;63,25;5;0,41;2,05;5;0,78;3,9
839;839,16;13,986;20220429 16:46:08;63,25;5;0,41;2,05;5;0,65;3,25
840;840,161;14,0026833333;20220429 16:46:09;63,25;5;0,41;2,05;5;0,78;3,9
841;841,165;14,0194166667;20220429 16:46:10;63,5;5;0,41;2,05;5;0,74;3,7
842;842,162;14,0360333333;20220429 16:46:11;63,5;5;0,43;2,15;5;0,65;3,25
843;843,16;14,0526666667;20220429 16:46:12;63,25;5;0,41;2,05;5;0,79;3,95
844;844,165;14,0694166667;20220429 16:46:13;63,5;5;0,41;2,05;5;0,81;4,05
845;845,165;14,0860833333;20220429 16:46:14;63,5;5;0,43;2,15;5;0,81;4,05
846;846,163;14,1027166667;20220429 16:46:15;63,25;5;0,42;2,1;5;0,75;3,75
847;847,164;14,1194;20220429 16:46:16;63,25;5;0,41;2,05;5;0,51;2,55
848;848,164;14,1360666667;20220429 16:46:17;63;5;0,41;2,05;5;0,47;2,35
849;849,161;14,1526833333;20220429 16:46:18;62,75;5;0,41;2,05;5;0,51;2,55
850;850,164;14,1694;20220429 16:46:19;62,25;5;0,41;2,05;5;0,42;2,1
851;851,16;14,186;20220429 16:46:20;61,75;5;0,41;2,05;5;0,49;2,45
852;852,16;14,2026666667;20220429 16:46:21;61;5;0,41;2,05;5;0,47;2,35
853;853,161;14,21935;20220429 16:46:22;60,25;5;0,41;2,05;5;0,62;3,1
854;854,165;14,2360833333;20220429 16:46:23;60;5;0,45;2,25;5;0,51;2,55
855;855,163;14,2527166667;20220429 16:46:24;60;5;0,41;2,05;5;0,68;3,4
856;856,164;14,2694;20220429 16:46:25;59,75;5;0,41;2,05;5;0,46;2,3
857;857,165;14,2860833333;20220429 16:46:26;59,75;5;0,41;2,05;5;0,67;3,35
858;858,161;14,3026833333;20220429 16:46:27;59,25;5;0,41;2,05;5;0,6;3
859;859,166;14,3194333333;20220429 16:46:28;59,5;5;0,41;2,05;5;0,77;3,85
860;860,163;14,33605;20220429 16:46:29;59,25;5;0,41;2,05;5;0,66;3,3
861;861,165;14,35275;20220429 16:46:30;59,25;5;0,41;2,05;5;0,49;2,45
862;862,163;14,3693833333;20220429 16:46:31;59,5;5;0,41;2,05;5;0,67;3,35
863;863,16;14,386;20220429 16:46:32;59,25;5;0,64;3,2;5;0,5;2,5
864;864,165;14,40275;20220429 16:46:33;59,25;5;0,41;2,05;5;0,7;3,5
