"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
25;25,162;0,4193666667;20220429 16:32:34;49;5;0,41;2,05;5;0,41;2,05
26;26,16;0,436;20220429 16:32:35;48,75;5;0,41;2,05;5;0,41;2,05
27;27,16;0,4526666667;20220429 16:32:36;48,75;5;0,41;2,05;5;0,41;2,05
28;28,161;0,46935;20220429 16:32:37;48,75;5;0,41;2,05;5;0,41;2,05
29;29,16;0,486;20220429 16:32:38;48,75;5;0,41;2,05;5;0,41;2,05
30;30,163;0,5027166667;20220429 16:32:39;48,75;5;0,41;2,05;5;0,41;2,05
31;31,164;0,5194;20220429 16:32:40;48,75;5;0,41;2,05;5;0,41;2,05
32;32,162;0,5360333333;20220429 16:32:41;48,75;5;0,41;2,05;5;0,41;2,05
33;33,165;0,55275;20220429 16:32:42;49;5;0,41;2,05;5;0,41;2,05
34;34,165;0,5694166667;20220429 16:32:44;49,25;5;0,41;2,05;5;0,41;2,05
35;35,556;0,5926;20220429 16:32:44;49;5;0,41;2,05;5;0,41;2,05
36;36,165;0,60275;20220429 16:32:45;49;5;0,41;2,05;5;0,41;2,05
37;37,165;0,6194166667;20220429 16:32:46;49;5;0,41;2,05;5;0,41;2,05
38;38,163;0,63605;20220429 16:32:47;49;5;0,41;2,05;5;0,41;2,05
39;39,161;0,6526833333;20220429 16:32:48;49;5;0,41;2,05;5;0,41;2,05
40;40,166;0,6694333333;20220429 16:32:49;49;5;0,41;2,05;5;0,41;2,05
41;41,16;0,686;20220429 16:32:50;49;5;0,41;2,05;5;0,41;2,05
42;42,164;0,7027333333;20220429 16:32:51;49;5;0,41;2,05;5;0,4;2
43;43,165;0,7194166667;20220429 16:32:52;49;5;0,41;2,05;5;0,41;2,05
44;44,165;0,7360833333;20220429 16:32:53;48,75;5;0,41;2,05;5;0,41;2,05
45;45,162;0,7527;20220429 16:32:54;49;5;0,41;2,05;5;0,41;2,05
46;46,16;0,7693333333;20220429 16:32:55;49,25;5;0,41;2,05;5;0,41;2,05
47;47,165;0,7860833333;20220429 16:32:56;49;5;0,41;2,05;5;0,41;2,05
48;48,162;0,8027;20220429 16:32:57;48,75;5;0,41;2,05;5;0,41;2,05
49;49,163;0,8193833333;20220429 16:32:58;49;5;0,41;2,05;5;0,41;2,05
50;50,16;0,836;20220429 16:32:59;49;5;0,41;2,05;5;0,41;2,05
51;51,163;0,8527166667;20220429 16:33:00;49;5;0,41;2,05;5;0,41;2,05
52;52,161;0,86935;20220429 16:33:01;49;5;0,44;2,2;5;0,41;2,05
53;53,16;0,886;20220429 16:33:02;49;5;0,41;2,05;5;0,41;2,05
54;54,166;0,9027666667;20220429 16:33:03;49;5;0,41;2,05;5;0,41;2,05
55;55,163;0,9193833333;20220429 16:33:04;49;5;0,41;2,05;5;0,41;2,05
56;56,162;0,9360333333;20220429 16:33:05;48,75;5;0,41;2,05;5;0,41;2,05
57;57,165;0,95275;20220429 16:33:06;49;5;0,41;2,05;5;0,41;2,05
58;58,163;0,9693833333;20220429 16:33:07;49;5;0,41;2,05;5;0,41;2,05
59;59,162;0,9860333333;20220429 16:33:08;49;5;0,41;2,05;5;0,41;2,05
60;60,16;1,0026666667;20220429 16:33:09;49;5;0,41;2,05;5;0,41;2,05
61;61,161;1,01935;20220429 16:33:10;49;5;0,41;2,05;5;0,41;2,05
62;62,165;1,0360833333;20220429 16:33:11;49;5;0,41;2,05;5;0,41;2,05
63;63,16;1,0526666667;20220429 16:33:12;49;5;0,41;2,05;5;0,41;2,05
64;64,165;1,0694166667;20220429 16:33:13;48,75;5;0,41;2,05;5;0,4;2
65;65,164;1,0860666667;20220429 16:33:14;49;5;0,41;2,05;5;0,41;2,05
66;66,161;1,1026833333;20220429 16:33:15;49;5;0,41;2,05;5;0,41;2,05
67;67,165;1,1194166667;20220429 16:33:16;49,25;5;0,41;2,05;5;0,4;2
68;68,165;1,1360833333;20220429 16:33:17;49,25;5;0,41;2,05;5;0,4;2
69;69,165;1,15275;20220429 16:33:18;49,25;5;0,41;2,05;5;0,4;2
70;70,165;1,1694166667;20220429 16:33:19;48,75;5;0,41;2,05;5;0,41;2,05
71;71,164;1,1860666667;20220429 16:33:20;49,25;5;0,41;2,05;5;0,41;2,05
72;72,163;1,2027166667;20220429 16:33:21;49,25;5;0,41;2,05;5;0,41;2,05
73;73,161;1,21935;20220429 16:33:22;49,25;5;0,41;2,05;5;0,41;2,05
74;74,165;1,2360833333;20220429 16:33:23;49;5;0,41;2,05;5;0,41;2,05
75;75,161;1,2526833333;20220429 16:33:24;49;5;0,41;2,05;5;0,41;2,05
76;76,161;1,26935;20220429 16:33:25;49;5;0,41;2,05;5;0,41;2,05
77;77,162;1,2860333333;20220429 16:33:26;49;5;0,41;2,05;5;0,41;2,05
78;78,165;1,30275;20220429 16:33:28;49;5;0,41;2,05;5;0,41;2,05
79;79,381;1,3230166667;20220429 16:33:28;48,75;5;0,41;2,05;5;0,41;2,05
80;80,16;1,336;20220429 16:33:29;49;5;0,41;2,05;5;0,41;2,05
81;81,165;1,35275;20220429 16:33:30;49;5;0,41;2,05;5;0,41;2,05
82;82,16;1,3693333333;20220429 16:33:31;48,75;5;0,41;2,05;5;0,41;2,05
83;83,165;1,3860833333;20220429 16:33:32;48,75;5;0,41;2,05;5;0,41;2,05
84;84,162;1,4027;20220429 16:33:33;48,75;5;0,41;2,05;5;0,41;2,05
85;85,164;1,4194;20220429 16:33:34;48,75;5;0,41;2,05;5;0,41;2,05
86;86,161;1,4360166667;20220429 16:33:35;49;5;0,41;2,05;5;0,41;2,05
87;87,16;1,4526666667;20220429 16:33:36;48,75;5;0,41;2,05;5;0,41;2,05
88;88,165;1,4694166667;20220429 16:33:37;48,75;5;0,41;2,05;5;0,41;2,05
89;89,16;1,486;20220429 16:33:38;49;5;0,41;2,05;5;0,41;2,05
90;90,163;1,5027166667;20220429 16:33:39;49;5;0,41;2,05;5;0,41;2,05
91;91,162;1,5193666667;20220429 16:33:40;48,75;5;0,41;2,05;5;0,41;2,05
92;92,163;1,53605;20220429 16:33:41;48,75;5;0,41;2,05;5;0,4;2
93;93,16;1,5526666667;20220429 16:33:42;49;5;0,41;2,05;5;0,4;2
94;94,165;1,5694166667;20220429 16:33:43;48,75;5;0,41;2,05;5;0,41;2,05
95;95,165;1,5860833333;20220429 16:33:44;49;5;0,41;2,05;5;0,41;2,05
96;96,165;1,60275;20220429 16:33:45;48,75;5;0,41;2,05;5;0,41;2,05
97;97,165;1,6194166667;20220429 16:33:46;49;5;0,41;2,05;5;0,41;2,05
98;98,165;1,6360833333;20220429 16:33:47;48,75;5;0,41;2,05;5;0,41;2,05
99;99,163;1,6527166667;20220429 16:33:48;49;5;0,41;2,05;5;0,41;2,05
100;100,164;1,6694;20220429 16:33:49;49;5;0,41;2,05;5;0,41;2,05
101;101,165;1,6860833333;20220429 16:33:50;49;5;0,41;2,05;5;0,41;2,05
102;102,166;1,7027666667;20220429 16:33:51;49;5;0,41;2,05;5;0,41;2,05
103;103,165;1,7194166667;20220429 16:33:52;48,75;5;0,41;2,05;5;0,41;2,05
104;104,165;1,7360833333;20220429 16:33:53;49;5;0,41;2,05;5;0,41;2,05
105;105,164;1,7527333333;20220429 16:33:54;49;5;0,41;2,05;5;0,41;2,05
106;106,162;1,7693666667;20220429 16:33:55;49;5;0,41;2,05;5;0,41;2,05
107;107,164;1,7860666667;20220429 16:33:56;49;5;0,41;2,05;5;0,41;2,05
108;108,165;1,80275;20220429 16:33:57;49;5;0,41;2,05;5;0,41;2,05
109;109,165;1,8194166667;20220429 16:33:58;48,75;5;0,41;2,05;5;0,41;2,05
110;110,165;1,8360833333;20220429 16:33:59;48,75;5;0,41;2,05;5;0,41;2,05
111;111,16;1,8526666667;20220429 16:34:00;49;5;0,41;2,05;5;0,41;2,05
112;112,164;1,8694;20220429 16:34:01;49;5;0,45;2,25;5;0,41;2,05
113;113,161;1,8860166667;20220429 16:34:02;48,75;5;0,41;2,05;5;0,41;2,05
114;114,16;1,9026666667;20220429 16:34:03;48,75;5;0,41;2,05;5;0,41;2,05
115;115,165;1,9194166667;20220429 16:34:04;49;5;0,41;2,05;5;0,41;2,05
116;116,165;1,9360833333;20220429 16:34:05;49;5;0,41;2,05;5;0,41;2,05
117;117,164;1,9527333333;20220429 16:34:06;49;5;0,41;2,05;5;0,41;2,05
118;118,165;1,9694166667;20220429 16:34:07;49;5;0,41;2,05;5;0,41;2,05
119;119,164;1,9860666667;20220429 16:34:08;48,75;5;0,41;2,05;5;0,41;2,05
120;120,164;2,0027333333;20220429 16:34:09;49;5;0,41;2,05;5;0,41;2,05
121;121,165;2,0194166667;20220429 16:34:10;49;5;0,41;2,05;5;0,41;2,05
122;122,166;2,0361;20220429 16:34:11;49;5;0,41;2,05;5;0,4;2
123;123,165;2,05275;20220429 16:34:12;48,75;5;0,41;2,05;5;0,41;2,05
124;124,165;2,0694166667;20220429 16:34:13;49;5;0,41;2,05;5;0,41;2,05
125;125,165;2,0860833333;20220429 16:34:14;48,75;5;0,41;2,05;5;0,41;2,05
126;126,162;2,1027;20220429 16:34:15;48,75;5;0,41;2,05;5;0,4;2
127;127,16;2,1193333333;20220429 16:34:16;48,75;5;0,41;2,05;5;0,41;2,05
128;128,165;2,1360833333;20220429 16:34:17;48,75;5;0,41;2,05;5;0,41;2,05
129;129,164;2,1527333333;20220429 16:34:18;48,5;5;0,41;2,05;5;0,41;2,05
130;130,164;2,1694;20220429 16:34:19;48,5;5;0,41;2,05;5;0,41;2,05
131;131,165;2,1860833333;20220429 16:34:20;48,5;5;0,41;2,05;5;0,41;2,05
132;132,164;2,2027333333;20220429 16:34:21;48,75;5;0,41;2,05;5;0,41;2,05
133;133,162;2,2193666667;20220429 16:34:22;48,5;5;0,41;2,05;5;0,41;2,05
134;134,161;2,2360166667;20220429 16:34:23;48,5;5;0,41;2,05;5;0,41;2,05
135;135,165;2,25275;20220429 16:34:24;48,5;5;0,41;2,05;5;0,41;2,05
136;136,161;2,26935;20220429 16:34:25;48,5;5;0,41;2,05;5;0,41;2,05
137;137,162;2,2860333333;20220429 16:34:26;48,5;5;0,41;2,05;5;0,41;2,05
138;138,165;2,30275;20220429 16:34:27;48,5;5;0,41;2,05;5;0,41;2,05
139;139,164;2,3194;20220429 16:34:28;48,5;5;0,41;2,05;5;0,41;2,05
140;140,163;2,33605;20220429 16:34:29;48,5;5;0,41;2,05;5;0,41;2,05
141;141,166;2,3527666667;20220429 16:34:30;48,75;5;0,41;2,05;5;0,4;2
142;142,165;2,3694166667;20220429 16:34:31;48,75;5;0,41;2,05;5;0,41;2,05
143;143,165;2,3860833333;20220429 16:34:32;48,75;5;0,41;2,05;5;0,41;2,05
144;144,164;2,4027333333;20220429 16:34:33;48,75;5;0,41;2,05;5;0,4;2
145;145,165;2,4194166667;20220429 16:34:34;48,75;5;0,41;2,05;5;0,41;2,05
146;146,164;2,4360666667;20220429 16:34:35;48,75;5;0,41;2,05;5;0,4;2
147;147,161;2,4526833333;20220429 16:34:36;48,75;5;0,41;2,05;5;0,4;2
148;148,162;2,4693666667;20220429 16:34:37;48,75;5;0,41;2,05;5;0,41;2,05
149;149,165;2,4860833333;20220429 16:34:38;48,75;5;0,41;2,05;5;0,41;2,05
150;150,165;2,50275;20220429 16:34:39;48,75;5;0,41;2,05;5;0,4;2
151;151,16;2,5193333333;20220429 16:34:40;48,5;5;0,41;2,05;5;0,4;2
152;152,165;2,5360833333;20220429 16:34:41;48,75;5;0,41;2,05;5;0,41;2,05
153;153,163;2,5527166667;20220429 16:34:42;48,75;5;0,41;2,05;5;0,41;2,05
154;154,16;2,5693333333;20220429 16:34:43;49;5;0,41;2,05;5;0,41;2,05
155;155,16;2,586;20220429 16:34:44;48,75;5;0,41;2,05;5;0,41;2,05
156;156,165;2,60275;20220429 16:34:45;48,5;5;0,41;2,05;5;0,4;2
157;157,165;2,6194166667;20220429 16:34:46;48,5;5;0,41;2,05;5;0,41;2,05
158;158,161;2,6360166667;20220429 16:34:47;48,75;5;0,41;2,05;5;0,41;2,05
159;159,165;2,65275;20220429 16:34:48;48,75;5;0,41;2,05;5;0,41;2,05
160;160,162;2,6693666667;20220429 16:34:49;48,75;5;0,41;2,05;5;0,41;2,05
161;161,161;2,6860166667;20220429 16:34:50;49;5;0,41;2,05;5;0,41;2,05
162;162,16;2,7026666667;20220429 16:34:51;48,75;5;0,41;2,05;5;0,41;2,05
163;163,165;2,7194166667;20220429 16:34:52;48,75;5;0,41;2,05;5;0,41;2,05
164;164,165;2,7360833333;20220429 16:34:53;49;5;0,41;2,05;5;0,41;2,05
165;165,164;2,7527333333;20220429 16:34:54;49;5;0,41;2,05;5;0,41;2,05
166;166,163;2,7693833333;20220429 16:34:55;48,75;5;0,41;2,05;5;0,41;2,05
167;167,161;2,7860166667;20220429 16:34:56;48,75;5;0,41;2,05;5;0,4;2
168;168,162;2,8027;20220429 16:34:57;48,75;5;0,41;2,05;5;0,41;2,05
169;169,16;2,8193333333;20220429 16:34:58;48,75;5;0,41;2,05;5;0,41;2,05
170;170,165;2,8360833333;20220429 16:34:59;49;5;0,41;2,05;5;0,41;2,05
171;171,162;2,8527;20220429 16:35:00;49;5;0,41;2,05;5;0,41;2,05
172;172,165;2,8694166667;20220429 16:35:01;49;5;0,41;2,05;5;0,41;2,05
173;173,163;2,88605;20220429 16:35:02;49;5;0,41;2,05;5;0,4;2
174;174,161;2,9026833333;20220429 16:35:03;49;5;0,41;2,05;5;0,4;2
175;175,162;2,9193666667;20220429 16:35:04;48,75;5;0,41;2,05;5;0,41;2,05
176;176,16;2,936;20220429 16:35:05;49;5;0,41;2,05;5;0,41;2,05
177;177,165;2,95275;20220429 16:35:06;48,75;5;0,41;2,05;5;0,4;2
178;178,165;2,9694166667;20220429 16:35:07;48,75;5;0,41;2,05;5;0,41;2,05
179;179,165;2,9860833333;20220429 16:35:08;49;5;0,41;2,05;5;0,4;2
180;180,162;3,0027;20220429 16:35:09;49;5;0,41;2,05;5;0,41;2,05
181;181,161;3,01935;20220429 16:35:10;48,75;5;0,41;2,05;5;0,41;2,05
182;182,162;3,0360333333;20220429 16:35:11;48,75;5;0,41;2,05;5;0,41;2,05
183;183,16;3,0526666667;20220429 16:35:12;48,75;5;0,41;2,05;5;0,4;2
184;184,164;3,0694;20220429 16:35:13;49;5;0,41;2,05;5;0,41;2,05
185;185,164;3,0860666667;20220429 16:35:14;48,75;5;0,41;2,05;5;0,41;2,05
186;186,164;3,1027333333;20220429 16:35:15;48,75;5;0,41;2,05;5;0,41;2,05
187;187,162;3,1193666667;20220429 16:35:16;48,75;5;0,41;2,05;5;0,41;2,05
188;188,16;3,136;20220429 16:35:17;48,5;5;0,41;2,05;5;0,41;2,05
189;189,162;3,1527;20220429 16:35:18;48,5;5;0,41;2,05;5;0,41;2,05
190;190,162;3,1693666667;20220429 16:35:19;48,5;5;0,41;2,05;5;0,41;2,05
191;191,165;3,1860833333;20220429 16:35:20;48,5;5;0,41;2,05;5;0,41;2,05
192;192,165;3,20275;20220429 16:35:21;48,5;5;0,41;2,05;5;0,4;2
193;193,164;3,2194;20220429 16:35:22;48,5;5;0,41;2,05;5;0,41;2,05
194;194,161;3,2360166667;20220429 16:35:23;48,75;5;0,41;2,05;5;0,41;2,05
195;195,16;3,2526666667;20220429 16:35:24;48,5;5;0,41;2,05;5;0,4;2
196;196,162;3,2693666667;20220429 16:35:25;48,75;5;0,41;2,05;5;0,41;2,05
197;197,165;3,2860833333;20220429 16:35:26;48,75;5;0,41;2,05;5;0,4;2
198;198,165;3,30275;20220429 16:35:27;48,75;5;0,41;2,05;5;0,4;2
199;199,163;3,3193833333;20220429 16:35:28;48,75;5;0,41;2,05;5;0,41;2,05
200;200,163;3,33605;20220429 16:35:29;48,75;5;0,41;2,05;5;0,41;2,05
201;201,161;3,3526833333;20220429 16:35:30;48,75;5;0,41;2,05;5;0,4;2
202;202,161;3,36935;20220429 16:35:31;49;5;0,41;2,05;5;0,41;2,05
203;203,16;3,386;20220429 16:35:32;49;5;0,41;2,05;5;0,41;2,05
204;204,165;3,40275;20220429 16:35:33;48,75;5;0,41;2,05;5;0,4;2
205;205,165;3,4194166667;20220429 16:35:34;48,75;5;0,41;2,05;5;0,41;2,05
206;206,165;3,4360833333;20220429 16:35:35;48,75;5;0,41;2,05;5;0,41;2,05
207;207,163;3,4527166667;20220429 16:35:36;48,75;5;0,41;2,05;5;0,4;2
208;208,161;3,46935;20220429 16:35:37;48,75;5;0,41;2,05;5;0,41;2,05
209;209,165;3,4860833333;20220429 16:35:38;48,5;5;0,41;2,05;5;0,41;2,05
210;210,162;3,5027;20220429 16:35:39;48,75;5;0,41;2,05;5;0,4;2
211;211,16;3,5193333333;20220429 16:35:40;48,75;5;0,41;2,05;5;0,41;2,05
212;212,165;3,5360833333;20220429 16:35:41;48,5;5;0,41;2,05;5;0,41;2,05
213;213,164;3,5527333333;20220429 16:35:42;48,5;5;0,41;2,05;5;0,41;2,05
214;214,162;3,5693666667;20220429 16:35:43;49;5;0,41;2,05;5;0,41;2,05
215;215,16;3,586;20220429 16:35:44;49;5;0,41;2,05;5;0,41;2,05
216;216,165;3,60275;20220429 16:35:45;48,75;5;0,41;2,05;5;0,41;2,05
217;217,162;3,6193666667;20220429 16:35:46;48,75;5;0,41;2,05;5;0,4;2
218;218,161;3,6360166667;20220429 16:35:47;48,5;5;0,41;2,05;5;0,41;2,05
219;219,164;3,6527333333;20220429 16:35:48;48,75;5;0,41;2,05;5;0,4;2
220;220,163;3,6693833333;20220429 16:35:49;48,75;5;0,41;2,05;5;0,41;2,05
221;221,161;3,6860166667;20220429 16:35:50;48,5;5;0,41;2,05;5;0,41;2,05
222;222,165;3,70275;20220429 16:35:51;48,5;5;0,41;2,05;5;0,4;2
223;223,162;3,7193666667;20220429 16:35:52;48,75;5;0,41;2,05;5;0,41;2,05
224;224,162;3,7360333333;20220429 16:35:53;48,75;5;0,41;2,05;5;0,41;2,05
225;225,165;3,75275;20220429 16:35:54;48,75;5;0,41;2,05;5;0,41;2,05
226;226,165;3,7694166667;20220429 16:35:55;48,75;5;0,41;2,05;5;0,4;2
227;227,164;3,7860666667;20220429 16:35:56;48,75;5;0,41;2,05;5;0,41;2,05
228;228,161;3,8026833333;20220429 16:35:57;48,5;5;0,41;2,05;5;0,4;2
229;229,161;3,81935;20220429 16:35:58;48,75;5;0,41;2,05;5;0,41;2,05
230;230,164;3,8360666667;20220429 16:35:59;48,75;5;0,41;2,05;5;0,41;2,05
231;231,162;3,8527;20220429 16:36:00;48,5;5;0,41;2,05;5;0,4;2
232;232,165;3,8694166667;20220429 16:36:01;48,5;5;0,41;2,05;5;0,42;2,1
233;233,165;3,8860833333;20220429 16:36:02;48,5;5;0,41;2,05;5;0,41;2,05
234;234,163;3,9027166667;20220429 16:36:03;48,5;5;0,41;2,05;5;0,4;2
235;235,163;3,9193833333;20220429 16:36:04;48,75;5;0,41;2,05;5;0,41;2,05
236;236,161;3,9360166667;20220429 16:36:05;48,75;5;0,41;2,05;5;0,41;2,05
237;237,162;3,9527;20220429 16:36:06;48,75;5;0,41;2,05;5;0,41;2,05
238;238,16;3,9693333333;20220429 16:36:07;48,75;5;0,41;2,05;5;0,41;2,05
239;239,165;3,9860833333;20220429 16:36:08;48,5;5;0,41;2,05;5;0,41;2,05
240;240,164;4,0027333333;20220429 16:36:09;48,75;5;0,41;2,05;5;0,41;2,05
241;241,162;4,0193666667;20220429 16:36:10;48,75;5;0,41;2,05;5;0,41;2,05
242;242,165;4,0360833333;20220429 16:36:11;48,75;5;0,41;2,05;5;0,41;2,05
243;243,165;4,05275;20220429 16:36:12;48,75;5;0,41;2,05;5;0,41;2,05
244;244,161;4,06935;20220429 16:36:13;48,75;5;0,41;2,05;5;0,41;2,05
245;245,165;4,0860833333;20220429 16:36:14;48,75;5;0,41;2,05;5;0,41;2,05
246;246,16;4,1026666667;20220429 16:36:15;48,75;5;0,41;2,05;5;0,4;2
247;247,164;4,1194;20220429 16:36:16;48,75;5;0,41;2,05;5;0,45;2,25
248;248,161;4,1360166667;20220429 16:36:17;48,75;5;0,41;2,05;5;0,41;2,05
249;249,16;4,1526666667;20220429 16:36:18;48,75;5;0,41;2,05;5;0,41;2,05
250;250,161;4,16935;20220429 16:36:19;48,75;5;0,41;2,05;5;0,41;2,05
251;251,162;4,1860333333;20220429 16:36:20;48,5;5;0,41;2,05;5;0,4;2
252;252,163;4,2027166667;20220429 16:36:21;48,75;5;0,41;2,05;5;0,4;2
253;253,16;4,2193333333;20220429 16:36:22;48,75;5;0,41;2,05;5;0,4;2
254;254,164;4,2360666667;20220429 16:36:23;48,75;5;0,41;2,05;5;0,41;2,05
255;255,161;4,2526833333;20220429 16:36:24;48,75;5;0,41;2,05;5;0,41;2,05
256;256,165;4,2694166667;20220429 16:36:25;48,75;5;0,41;2,05;5;0,41;2,05
257;257,165;4,2860833333;20220429 16:36:26;48,5;5;0,41;2,05;5;0,41;2,05
258;258,165;4,30275;20220429 16:36:27;48,75;5;0,41;2,05;5;0,4;2
259;259,163;4,3193833333;20220429 16:36:28;48,75;5;0,41;2,05;5;0,4;2
260;260,165;4,3360833333;20220429 16:36:29;48,5;5;0,41;2,05;5;0,41;2,05
261;261,164;4,3527333333;20220429 16:36:30;48,5;5;0,41;2,05;5;0,41;2,05
262;262,16;4,3693333333;20220429 16:36:31;48,5;5;0,41;2,05;5;0,41;2,05
263;263,165;4,3860833333;20220429 16:36:32;48,5;5;0,41;2,05;5;0,41;2,05
264;264,162;4,4027;20220429 16:36:33;48,5;5;0,41;2,05;5;0,41;2,05
265;265,165;4,4194166667;20220429 16:36:34;48,5;5;0,41;2,05;5;0,41;2,05
266;266,163;4,43605;20220429 16:36:35;48,5;5;0,41;2,05;5;0,41;2,05
267;267,164;4,4527333333;20220429 16:36:36;48,5;5;0,41;2,05;5;0,41;2,05
268;268,162;4,4693666667;20220429 16:36:37;48,5;5;0,41;2,05;5;0,41;2,05
269;269,165;4,4860833333;20220429 16:36:38;48,75;5;0,41;2,05;5;0,4;2
270;270,161;4,5026833333;20220429 16:36:39;48,5;5;0,41;2,05;5;0,41;2,05
271;271,163;4,5193833333;20220429 16:36:40;48,5;5;0,41;2,05;5;0,4;2
272;272,165;4,5360833333;20220429 16:36:41;48,5;5;0,41;2,05;5;0,41;2,05
273;273,163;4,5527166667;20220429 16:36:42;48,75;5;0,41;2,05;5;0,4;2
274;274,164;4,5694;20220429 16:36:43;48,5;5;0,41;2,05;5;0,4;2
275;275,162;4,5860333333;20220429 16:36:44;48,5;5;0,41;2,05;5;0,4;2
276;276,165;4,60275;20220429 16:36:45;48,75;5;0,41;2,05;5;0,41;2,05
277;277,165;4,6194166667;20220429 16:36:46;48,75;5;0,41;2,05;5;0,4;2
278;278,162;4,6360333333;20220429 16:36:47;48,75;5;0,41;2,05;5;0,4;2
279;279,165;4,65275;20220429 16:36:48;48,75;5;0,41;2,05;5;0,41;2,05
280;280,16;4,6693333333;20220429 16:36:49;48,5;5;0,41;2,05;5;0,4;2
281;281,163;4,68605;20220429 16:36:50;48,5;5;0,41;2,05;5;0,41;2,05
282;282,161;4,7026833333;20220429 16:36:51;48,5;5;0,41;2,05;5;0,4;2
283;283,165;4,7194166667;20220429 16:36:52;48,75;5;0,44;2,2;5;0,4;2
284;284,162;4,7360333333;20220429 16:36:53;48,75;5;0,41;2,05;5;0,41;2,05
285;285,165;4,75275;20220429 16:36:54;48,75;5;0,41;2,05;5;0,4;2
286;286,165;4,7694166667;20220429 16:36:55;48,5;5;0,41;2,05;5;0,4;2
287;287,163;4,78605;20220429 16:36:56;48,75;5;0,41;2,05;5;0,4;2
288;288,162;4,8027;20220429 16:36:57;48,75;5;0,41;2,05;5;0,41;2,05
289;289,16;4,8193333333;20220429 16:36:58;48,75;5;0,41;2,05;5;0,41;2,05
290;290,164;4,8360666667;20220429 16:36:59;48,5;5;0,41;2,05;5;0,4;2
291;291,162;4,8527;20220429 16:37:00;48,75;5;0,41;2,05;5;0,41;2,05
292;292,161;4,86935;20220429 16:37:01;48,75;5;0,41;2,05;5;0,41;2,05
293;293,165;4,8860833333;20220429 16:37:02;49;5;0,43;2,15;5;0,41;2,05
294;294,164;4,9027333333;20220429 16:37:03;49;5;0,41;2,05;5;0,41;2,05
295;295,162;4,9193666667;20220429 16:37:04;48,75;5;0,41;2,05;5;0,41;2,05
296;296,16;4,936;20220429 16:37:05;48,5;5;0,41;2,05;5;0,4;2
297;297,165;4,95275;20220429 16:37:06;48,75;5;0,41;2,05;5;0,41;2,05
298;298,161;4,96935;20220429 16:37:07;48,75;5;0,41;2,05;5;0,4;2
299;299,165;4,9860833333;20220429 16:37:08;48,5;5;0,41;2,05;5;0,41;2,05
300;300,165;5,00275;20220429 16:37:09;48,75;5;0,41;2,05;5;0,41;2,05
301;301,163;5,0193833333;20220429 16:37:10;48,5;5;0,41;2,05;5;0,41;2,05
302;302,162;5,0360333333;20220429 16:37:11;48,5;5;0,41;2,05;5;0,41;2,05
303;303,161;5,0526833333;20220429 16:37:12;48,5;5;0,41;2,05;5;0,41;2,05
304;304,163;5,0693833333;20220429 16:37:13;48,5;5;0,41;2,05;5;0,4;2
