"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
444;444,162;7,4027;20220429 16:39:33;48,75;5;0,41;2,05;5;0,65;3,25
445;445,166;7,4194333333;20220429 16:39:34;49;5;0,61;3,05;5;0,41;2,05
446;446,166;7,4361;20220429 16:39:35;49,5;5;0,6;3;5;0,41;2,05
447;447,165;7,45275;20220429 16:39:36;49,5;5;0,59;2,95;5;0,41;2,05
448;448,163;7,4693833333;20220429 16:39:37;49;5;0,57;2,85;5;0,41;2,05
449;449,164;7,4860666667;20220429 16:39:38;49,25;5;0,61;3,05;5;0,41;2,05
450;450,164;7,5027333333;20220429 16:39:39;49,25;5;0,64;3,2;5;0,41;2,05
451;451,161;7,51935;20220429 16:39:40;49;5;0,51;2,55;5;0,64;3,2
452;452,164;7,5360666667;20220429 16:39:41;49;5;0,45;2,25;5;0,68;3,4
453;453,161;7,5526833333;20220429 16:39:42;49,5;5;0,5;2,5;5;0,64;3,2
454;454,165;7,5694166667;20220429 16:39:43;50,25;5;0,6;3;5;0,48;2,4
455;455,168;7,5861333333;20220429 16:39:44;50,5;5;0,41;2,05;5;0,56;2,8
456;456,165;7,60275;20220429 16:39:45;50,5;5;0,55;2,75;5;0,45;2,25
457;457,161;7,61935;20220429 16:39:46;50,75;5;0,48;2,4;5;0,77;3,85
458;458,161;7,6360166667;20220429 16:39:47;50,75;5;0,49;2,45;5;0,79;3,95
459;459,162;7,6527;20220429 16:39:48;51,5;5;0,44;2,2;5;0,84;4,2
460;460,163;7,6693833333;20220429 16:39:49;52,5;5;0,54;2,7;5;0,66;3,3
461;461,163;7,68605;20220429 16:39:50;53;5;0,64;3,2;5;0,46;2,65
462;462,163;7,7027166667;20220429 16:39:51;52,5;5;0,49;2,45;5;0,67;3,35
463;463,161;7,71935;20220429 16:39:52;52,25;5;0,64;3,2;5;0,49;2,45
464;464,163;7,73605;20220429 16:39:53;52,5;5;0,49;2,45;5;0,48;2,4
465;465,161;7,7526833333;20220429 16:39:54;52,25;5;0,41;2,05;5;0,67;3,35
466;466,168;7,7694666667;20220429 16:39:55;52;5;0,64;3,2;5;0,46;2,3
467;467,162;7,7860333333;20220429 16:39:56;52,25;5;0,51;2,55;5;0,68;3,4
468;468,162;7,8027;20220429 16:39:57;52;5;0,64;3,2;5;0,45;2,25
469;469,167;7,81945;20220429 16:39:58;52;5;0,47;2,35;5;0,78;3,9
