"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
3161;3161,164;52,6860666667;20220429 17:24:50;62;5;0,41;2,05;5;0,77;3,85
3162;3162,165;52,70275;20220429 17:24:51;62,25;5;0,41;2,05;5;0,8;4
3163;3163,165;52,7194166667;20220429 17:24:52;63;5;0,41;2,05;5;0,74;3,7
3164;3164,161;52,7360166667;20220429 17:24:53;62,5;5;0,43;2,15;5;0,79;3,95
3165;3165,16;52,7526666667;20220429 17:24:54;62,75;5;0,41;2,05;5;0,67;3,35
3166;3166,165;52,7694166667;20220429 17:24:55;63;5;0,41;2,05;5;0,64;3,2
3167;3167,164;52,7860666667;20220429 17:24:56;63;5;0,41;2,05;5;0,75;3,75
3168;3168,165;52,80275;20220429 17:24:57;62,75;5;0,41;2,05;5;0,76;3,8
3169;3169,165;52,8194166667;20220429 17:24:58;63;5;0,41;2,05;5;0,73;3,65
3170;3170,163;52,83605;20220429 17:24:59;63,25;5;0,41;2,05;5;0,75;3,75
3171;3171,16;52,8526666667;20220429 17:25:00;63;5;0,41;2,05;5;0,76;3,8
3172;3172,163;52,8693833333;20220429 17:25:01;63,5;5;0,43;2,15;5;0,82;4,1
3173;3173,161;52,8860166667;20220429 17:25:02;63,75;5;0,41;2,05;5;0,78;3,9
3174;3174,16;52,9026666667;20220429 17:25:03;64;5;0,41;2,05;5;0,77;3,85
3175;3175,16;52,9193333333;20220429 17:25:04;64;5;0,44;2,2;5;0,64;3,2
3176;3176,164;52,9360666667;20220429 17:25:05;63,5;5;0,41;2,05;5;0,79;3,95
3177;3177,163;52,9527166667;20220429 17:25:06;63,75;5;0,41;2,05;5;0,74;3,7
3178;3178,16;52,9693333333;20220429 17:25:07;64;5;0,41;2,05;5;0,64;3,2
3179;3179,161;52,9860166667;20220429 17:25:08;64;5;0,41;2,05;5;0,77;3,85
3180;3180,161;53,0026833333;20220429 17:25:09;63,75;5;0,41;2,05;5;0,77;3,85
3181;3181,164;53,0194;20220429 17:25:10;63,75;5;0,41;2,05;5;0,77;3,85
3182;3182,162;53,0360333333;20220429 17:25:11;63,75;5;0,44;2,2;5;0,79;3,95
3183;3183,165;53,05275;20220429 17:25:12;63,75;5;0,41;2,05;5;0,8;4
3184;3184,163;53,0693833333;20220429 17:25:13;63,75;5;0,41;2,05;5;0,77;3,85
3185;3185,16;53,086;20220429 17:25:14;63,75;5;0,41;2,05;5;0,66;3,3
3186;3186,163;53,1027166667;20220429 17:25:15;64;5;0,41;2,05;5;0,81;4,05
3187;3187,16;53,1193333333;20220429 17:25:16;64,5;5;0,41;2,05;5;0,74;3,7
3188;3188,162;53,1360333333;20220429 17:25:17;64,25;5;0,41;2,05;5;0,79;3,95
3189;3189,164;53,1527333333;20220429 17:25:18;64,25;5;0,41;2,05;5;0,74;3,7
3190;3190,164;53,1694;20220429 17:25:19;64;5;0,41;2,05;5;0,77;3,85
3191;3191,162;53,1860333333;20220429 17:25:20;64,25;5;0,41;2,05;5;0,77;3,85
3192;3192,165;53,20275;20220429 17:25:21;64,5;5;0,41;2,05;5;0,82;4,1
3193;3193,163;53,2193833333;20220429 17:25:22;64,5;5;0,41;2,05;5;0,75;3,75
3194;3194,163;53,23605;20220429 17:25:23;64,25;5;0,41;2,05;5;0,76;3,8
3195;3195,162;53,2527;20220429 17:25:24;64,5;5;0,41;2,05;5;0,8;4
3196;3196,165;53,2694166667;20220429 17:25:25;64,75;5;0,41;2,05;5;0,79;3,95
3197;3197,163;53,28605;20220429 17:25:26;64,75;5;0,41;2,05;5;0,76;3,8
3198;3198,16;53,3026666667;20220429 17:25:27;64,75;5;0,41;2,05;5;0,76;3,8
3199;3199,16;53,3193333333;20220429 17:25:28;64,75;5;0,41;2,05;5;0,76;3,8
3200;3200,163;53,33605;20220429 17:25:29;64,75;5;0,45;2,25;5;0,65;3,25
3201;3201,16;53,3526666667;20220429 17:25:30;64,75;5;0,41;2,05;5;0,79;3,95
3202;3202,165;53,3694166667;20220429 17:25:31;64,75;5;0,41;2,05;5;0,76;3,8
3203;3203,165;53,3860833333;20220429 17:25:32;64,75;5;0,41;2,05;5;0,64;3,2
3204;3204,164;53,4027333333;20220429 17:25:33;65;5;0,45;2,25;5;0,77;3,85
3205;3205,161;53,41935;20220429 17:25:34;64,75;5;0,41;2,05;5;0,8;4
3206;3206,165;53,4360833333;20220429 17:25:35;65,25;5;0,41;2,05;5;0,79;3,95
3207;3207,163;53,4527166667;20220429 17:25:36;65,25;5;0,41;2,05;5;0,69;3,45
3208;3208,161;53,46935;20220429 17:25:37;65,25;5;0,46;2,3;5;0,84;4,2
3209;3209,16;53,486;20220429 17:25:38;65;5;0,41;2,05;5;0,75;3,75
3210;3210,164;53,5027333333;20220429 17:25:39;65,25;5;0,41;2,05;5;0,81;4,05
3211;3211,162;53,5193666667;20220429 17:25:40;65,25;5;0,41;2,05;5;0,64;3,2
3212;3212,16;53,536;20220429 17:25:41;65,25;5;0,41;2,05;5;0,74;3,7
3213;3213,16;53,5526666667;20220429 17:25:42;65;5;0,41;2,05;5;0,79;3,95
3214;3214,162;53,5693666667;20220429 17:25:43;65,25;5;0,41;2,05;5;0,68;3,4
3215;3215,161;53,5860166667;20220429 17:25:44;65,5;5;0,41;2,05;5;0,75;3,75
3216;3216,163;53,6027166667;20220429 17:25:45;65,5;5;0,41;2,05;5;0,77;3,85
3217;3217,165;53,6194166667;20220429 17:25:46;65,5;5;0,41;2,05;5;0,83;4,15
3218;3218,162;53,6360333333;20220429 17:25:47;65,75;5;0,41;2,05;5;0,68;3,4
3219;3219,16;53,6526666667;20220429 17:25:48;65,25;5;0,41;2,05;5;0,77;3,85
3220;3220,165;53,6694166667;20220429 17:25:49;65;5;0,41;2,05;5;0,75;3,75
3221;3221,163;53,68605;20220429 17:25:50;65,5;5;0,41;2,05;5;0,87;4,35
3222;3222,16;53,7026666667;20220429 17:25:51;65,5;5;0,41;2,05;5;0,69;3,45
3223;3223,165;53,7194166667;20220429 17:25:52;65,5;5;0,41;2,05;5;0,79;3,95
3224;3224,165;53,7360833333;20220429 17:25:53;65,5;5;0,41;2,05;5;0,8;4
3225;3225,162;53,7527;20220429 17:25:54;65,75;5;0,41;2,05;5;0,84;4,2
3226;3226,165;53,7694166667;20220429 17:25:55;65,75;5;0,41;2,05;5;0,69;3,45
3227;3227,16;53,786;20220429 17:25:56;65,5;5;0,41;2,05;5;0,78;3,9
3228;3228,163;53,8027166667;20220429 17:25:57;65,5;5;0,41;2,05;5;0,76;3,8
3229;3229,16;53,8193333333;20220429 17:25:58;65,75;5;0,41;2,05;5;0,79;3,95
3230;3230,16;53,836;20220429 17:25:59;65,75;5;0,46;2,3;5;0,84;4,2
3231;3231,163;53,8527166667;20220429 17:26:00;66;5;0,41;2,05;5;0,72;3,6
3232;3232,16;53,8693333333;20220429 17:26:01;66,25;5;0,41;2,05;5;0,79;3,95
3233;3233,16;53,886;20220429 17:26:02;66,25;5;0,41;2,05;5;0,81;4,05
3234;3234,165;53,90275;20220429 17:26:03;66,25;5;0,41;2,05;5;0,69;3,45
3235;3235,163;53,9193833333;20220429 17:26:04;66;5;0,41;2,05;5;0,77;3,85
3236;3236,16;53,936;20220429 17:26:05;66;5;0,41;2,05;5;0,84;4,2
3237;3237,165;53,95275;20220429 17:26:06;66,25;5;0,41;2,05;5;0,75;3,75
3238;3238,163;53,9693833333;20220429 17:26:07;66,25;5;0,41;2,05;5;0,76;3,8
3239;3239,163;53,98605;20220429 17:26:08;66,25;5;0,41;2,05;5;0,76;3,8
3240;3240,165;54,00275;20220429 17:26:09;66;5;0,41;2,05;5;0,65;3,25
3241;3241,165;54,0194166667;20220429 17:26:10;66;5;0,41;2,05;5;0,78;3,9
3242;3242,163;54,03605;20220429 17:26:11;66,25;5;0,41;2,05;5;0,79;3,95
3243;3243,164;54,0527333333;20220429 17:26:12;66,5;5;0,41;2,05;5;0,67;3,35
3244;3244,163;54,0693833333;20220429 17:26:13;66,25;5;0,41;2,05;5;0,82;4,1
3245;3245,162;54,0860333333;20220429 17:26:14;66;5;0,41;2,05;5;0,79;3,95
3246;3246,16;54,1026666667;20220429 17:26:15;66;5;0,41;2,05;5;0,79;3,95
3247;3247,16;54,1193333333;20220429 17:26:16;66,5;5;0,41;2,05;5;0,84;4,2
3248;3248,165;54,1360833333;20220429 17:26:17;66;5;0,41;2,05;5;0,78;3,9
3249;3249,161;54,1526833333;20220429 17:26:18;66,25;5;0,41;2,05;5;0,8;4
3250;3250,162;54,1693666667;20220429 17:26:19;66,25;5;0,41;2,05;5;0,65;3,25
3251;3251,164;54,1860666667;20220429 17:26:20;66,5;5;0,41;2,05;5;0,76;3,8
3252;3252,162;54,2027;20220429 17:26:21;66,25;5;0,41;2,05;5;0,79;3,95
3253;3253,16;54,2193333333;20220429 17:26:22;66,5;5;0,41;2,05;5;0,65;3,25
3254;3254,165;54,2360833333;20220429 17:26:23;66,5;5;0,41;2,05;5;0,77;3,85
3255;3255,162;54,2527;20220429 17:26:24;66;5;0,41;2,05;5;0,79;3,95
3256;3256,163;54,2693833333;20220429 17:26:25;66,25;5;0,41;2,05;5;0,76;3,8
3257;3257,165;54,2860833333;20220429 17:26:26;66,25;5;0,43;2,15;5;0,77;3,85
3258;3258,163;54,3027166667;20220429 17:26:27;66,5;5;0,41;2,05;5;0,79;3,95
3259;3259,16;54,3193333333;20220429 17:26:28;66,25;5;0,41;2,05;5;0,79;3,95
3260;3260,16;54,336;20220429 17:26:29;66,25;5;0,41;2,05;5;0,66;3,3
3261;3261,16;54,3526666667;20220429 17:26:30;66,5;5;0,41;2,05;5;0,79;3,95
3262;3262,161;54,36935;20220429 17:26:31;66,5;5;0,41;2,05;5;0,79;3,95
3263;3263,163;54,38605;20220429 17:26:32;66,5;5;0,41;2,05;5;0,75;3,75
3264;3264,164;54,4027333333;20220429 17:26:33;66,5;5;0,41;2,05;5;0,81;4,05
3265;3265,161;54,41935;20220429 17:26:34;66,75;5;0,41;2,05;5;0,78;3,9
3266;3266,16;54,436;20220429 17:26:35;66,5;5;0,41;2,05;5;0,81;4,05
3267;3267,164;54,4527333333;20220429 17:26:36;66,75;5;0,43;2,15;5;0,75;3,75
3268;3268,165;54,4694166667;20220429 17:26:37;67;5;0,41;2,05;5;0,74;3,7
3269;3269,163;54,48605;20220429 17:26:38;66,75;5;0,41;2,05;5;0,45;2,25
3270;3270,162;54,5027;20220429 17:26:39;66,5;5;0,41;2,05;5;0,49;2,45
3271;3271,165;54,5194166667;20220429 17:26:40;65,75;5;0,41;2,05;5;0,47;2,35
3272;3272,162;54,5360333333;20220429 17:26:41;65,25;5;0,41;2,05;5;0,61;3,05
3273;3273,165;54,55275;20220429 17:26:42;64,25;5;0,42;2,1;5;0,51;2,55
3274;3274,163;54,5693833333;20220429 17:26:43;63,75;5;0,41;2,05;5;0,67;3,35
3275;3275,165;54,5860833333;20220429 17:26:44;63,5;5;0,41;2,05;5;0,45;2,25
3276;3276,165;54,60275;20220429 17:26:45;63,25;5;0,41;2,05;5;0,68;3,4
3277;3277,163;54,6193833333;20220429 17:26:46;62,75;5;0,41;2,05;5;0,51;2,55
3278;3278,163;54,63605;20220429 17:26:47;62,75;5;0,41;2,05;5;0,65;3,25
3279;3279,16;54,6526666667;20220429 17:26:48;62,25;5;0,41;2,05;5;0,67;3,35
3280;3280,16;54,6693333333;20220429 17:26:49;62,5;5;0,41;2,05;5;0,5;2,5
3281;3281,16;54,686;20220429 17:26:50;62,5;5;0,41;2,05;5;0,66;3,3
3282;3282,16;54,7026666667;20220429 17:26:51;62,5;5;0,41;2,05;5;0,47;2,35
3283;3283,161;54,71935;20220429 17:26:52;62,25;5;0,41;2,05;5;0,8;4
3284;3284,163;54,73605;20220429 17:26:53;62;5;0,65;3,25;5;0,5;2,5
