"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
1576;1576,161;26,26935;20220429 16:58:25;52,75;5;0,41;2,05;5;0,49;2,45
1577;1577,163;26,28605;20220429 16:58:26;52,75;5;0,62;3,1;5;0,72;3,6
1578;1578,161;26,3026833333;20220429 16:58:27;53;5;0,64;3,2;5;0,52;2,6
1579;1579,165;26,3194166667;20220429 16:58:28;53,25;5;0,42;2,1;5;0,65;3,25
1580;1580,165;26,3360833333;20220429 16:58:29;53,5;5;0,43;2,15;5;0,6;3
1581;1581,165;26,35275;20220429 16:58:30;54,5;5;0,5;2,5;5;0,49;2,45
1582;1582,164;26,3694;20220429 16:58:31;54,75;5;0,46;2,3;5;0,51;2,55
1583;1583,165;26,3860833333;20220429 16:58:32;54,75;5;0,5;2,5;5;0,41;2,05
1584;1584,163;26,4027166667;20220429 16:58:33;54,75;5;0,47;2,35;5;0,79;3,95
1585;1585,16;26,4193333333;20220429 16:58:34;55,25;5;0,47;2,35;5;0,78;3,9
1586;1586,165;26,4360833333;20220429 16:58:35;56;5;0,41;2,05;5;0,78;3,9
1587;1587,165;26,45275;20220429 16:58:36;56,5;5;0,41;2,05;5;0,64;3,2
1588;1588,164;26,4694;20220429 16:58:37;57,25;5;0,62;3,1;5;0,42;2,1
1589;1589,164;26,4860666667;20220429 16:58:38;57;5;0,46;2,3;5;0,66;3,3
1590;1590,165;26,50275;20220429 16:58:39;56,75;5;0,64;3,2;5;0,5;2,5
1591;1591,162;26,5193666667;20220429 16:58:40;56,75;5;0,49;2,45;5;0,67;3,35
1592;1592,16;26,536;20220429 16:58:41;56,25;5;0,64;3,2;5;0,5;2,5
1593;1593,163;26,5527166667;20220429 16:58:42;56,5;5;0,47;2,35;5;0,53;2,65
1594;1594,165;26,5694166667;20220429 16:58:43;56,25;5;0,51;2,55;5;0,47;2,35
1595;1595,16;26,586;20220429 16:58:44;56,5;5;0,46;2,3;5;0,72;3,6
1596;1596,164;26,6027333333;20220429 16:58:45;57;5;0,41;2,05;5;0,71;3,55
1597;1597,165;26,6194166667;20220429 16:58:46;57,5;5;0,45;2,25;5;0,91;4,55
1598;1598,161;26,6360166667;20220429 16:58:47;57,75;5;0,47;2,35;5;0,9;4,5
1599;1599,165;26,65275;20220429 16:58:48;58,5;5;0,46;2,3;5;0,65;3,25
1600;1600,163;26,6693833333;20220429 16:58:49;59;5;0,45;2,25;5;0,67;3,35
1601;1601,163;26,68605;20220429 16:58:50;59,25;5;0,41;2,05;5;0,74;3,7
1602;1602,165;26,70275;20220429 16:58:51;59,5;5;0,41;2,05;5;0,77;3,85
1603;1603,161;26,71935;20220429 16:58:52;59,75;5;0,41;2,05;5;0,68;3,4
1604;1604,163;26,73605;20220429 16:58:53;59,75;5;0,41;2,05;5;0,78;3,9
1605;1605,161;26,7526833333;20220429 16:58:54;59,75;5;0,41;2,05;5;0,76;3,8
1606;1606,162;26,7693666667;20220429 16:58:55;60;5;0,41;2,05;5;0,63;3,15
1607;1607,162;26,7860333333;20220429 16:58:56;60;5;0,41;2,05;5;0,7;3,5
1608;1608,165;26,80275;20220429 16:58:57;59,75;5;0,41;2,05;5;0,75;3,75
1609;1609,161;26,81935;20220429 16:58:58;60;5;0,41;2,05;5;0,76;3,8
