"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
1441;1441,429;24,0238166667;20220503 15:40:00;52,75;5;0,41;2,05;5;0,44;2,2
1442;1442,431;24,0405166667;20220503 15:40:01;52,75;5;0,44;2,2;5;0,66;3,3
1443;1443,43;24,0571666667;20220503 15:40:02;53;5;0,64;3,2;5;0,41;2,05
1444;1444,432;24,0738666667;20220503 15:40:03;53,25;5;0,49;2,45;5;0,65;3,25
1445;1445,429;24,0904833333;20220503 15:40:04;53,5;5;0,41;2,05;5;0,64;3,2
1446;1446,43;24,1071666667;20220503 15:40:05;53,75;5;0,64;3,2;5;0,52;2,6
1447;1447,429;24,1238166667;20220503 15:40:06;54,5;5;0,49;2,45;5;0,63;3,15
1448;1448,429;24,1404833333;20220503 15:40:07;54,5;5;0,64;3,2;5;0,5;2,5
1449;1449,434;24,1572333333;20220503 15:40:08;54,75;5;0,51;2,55;5;0,64;3,2
1450;1450,434;24,1739;20220503 15:40:09;54,75;5;0,47;2,35;5;0,77;3,85
1451;1451,433;24,19055;20220503 15:40:10;55,5;5;0,47;2,35;5;0,67;3,35
1452;1452,429;24,20715;20220503 15:40:11;56,25;5;0,41;2,05;5;0,79;3,95
1453;1453,432;24,2238666667;20220503 15:40:12;56,75;5;0,64;3,2;5;0,63;3,15
1454;1454,43;24,2405;20220503 15:40:13;56,75;5;0,41;2,05;5;0,68;3,4
1455;1455,429;24,25715;20220503 15:40:14;56,75;5;0,63;3,15;5;0,5;2,5
1456;1456,429;24,2738166667;20220503 15:40:15;56,5;5;0,45;2,25;5;0,65;3,25
1457;1457,433;24,29055;20220503 15:40:16;56,25;5;0,63;3,15;5;0,44;2,2
1458;1458,43;24,3071666667;20220503 15:40:17;56,25;5;0,56;2,8;5;0,67;3,35
1459;1459,429;24,3238166667;20220503 15:40:18;56,25;5;0,64;3,2;5;0,75;3,75
1460;1460,431;24,3405166667;20220503 15:40:19;56,25;5;0,43;2,15;5;0,69;3,45
1461;1461,432;24,3572;20220503 15:40:20;56,5;5;0,41;2,05;5;0,73;3,65
1462;1462,43;24,3738333333;20220503 15:40:21;57;5;0,47;2,35;5;0,81;4,05
1463;1463,434;24,3905666667;20220503 15:40:22;57,25;5;0,46;2,3;5;0,73;3,65
1464;1464,433;24,4072166667;20220503 15:40:23;57,75;5;0,44;2,2;5;0,78;3,9
1465;1465,43;24,4238333333;20220503 15:40:24;58;5;0,47;2,35;5;0,84;4,2
1466;1466,43;24,4405;20220503 15:40:25;58,25;5;0,46;2,3;5;0,79;3,95
1467;1467,429;24,45715;20220503 15:40:26;58,75;5;0,41;2,05;5;0,67;3,35
1468;1468,433;24,4738833333;20220503 15:40:27;59,25;5;0,41;2,05;5;0,71;3,55
1469;1469,43;24,4905;20220503 15:40:28;59,25;5;0,46;2,3;5;0,82;4,1
1470;1470,432;24,5072;20220503 15:40:29;59,25;5;0,41;2,05;5;0,73;3,65
1471;1471,431;24,52385;20220503 15:40:30;59,5;5;0,47;2,35;5;0,66;3,3
1472;1472,435;24,5405833333;20220503 15:40:31;59,5;5;0,47;2,35;5;0,83;4,15
1473;1473,43;24,5571666667;20220503 15:40:32;60;5;0,41;2,05;5;0,79;3,95
1474;1474,43;24,5738333333;20220503 15:40:33;60,25;5;0,41;2,05;5;0,82;4,1
1475;1475,432;24,5905333333;20220503 15:40:34;60,5;5;0,41;2,05;5;0,86;4,3
1476;1476,429;24,60715;20220503 15:40:35;60,5;5;0,43;2,15;5;0,82;4,1
1477;1477,433;24,6238833333;20220503 15:40:36;60,75;5;0,41;2,05;5;0,76;3,8
1478;1478,431;24,6405166667;20220503 15:40:37;60,75;5;0,41;2,05;5;0,74;3,7
1479;1479,432;24,6572;20220503 15:40:38;61;5;0,45;2,25;5;0,71;3,55
1480;1480,433;24,6738833333;20220503 15:40:39;61;5;0,41;2,05;5;0,74;3,7
1481;1481,43;24,6905;20220503 15:40:40;61,25;5;0,41;2,05;5;0,78;3,9
1482;1482,43;24,7071666667;20220503 15:40:41;61,5;5;0,41;2,05;5;0,63;3,15
1483;1483,43;24,7238333333;20220503 15:40:42;61,5;5;0,41;2,05;5;0,7;3,5
1484;1484,432;24,7405333333;20220503 15:40:43;61,25;5;0,44;2,2;5;0,76;3,8
1485;1485,43;24,7571666667;20220503 15:40:44;61,25;5;0,41;2,05;5;0,75;3,75
1486;1486,433;24,7738833333;20220503 15:40:45;61,5;5;0,41;2,05;5;0,63;3,15
1487;1487,429;24,7904833333;20220503 15:40:46;61,25;5;0,43;2,15;5;0,68;3,4
1488;1488,432;24,8072;20220503 15:40:47;61,25;5;0,41;2,05;5;0,79;3,95
1489;1489,43;24,8238333333;20220503 15:40:48;61,25;5;0,41;2,05;5;0,75;3,75
1490;1490,43;24,8405;20220503 15:40:49;61,25;5;0,41;2,05;5;0,64;3,2
1491;1491,433;24,8572166667;20220503 15:40:50;61,5;5;0,47;2,35;5;0,78;3,9
1492;1492,43;24,8738333333;20220503 15:40:51;61,5;5;0,41;2,05;5;0,68;3,4
1493;1493,429;24,8904833333;20220503 15:40:52;61,5;5;0,41;2,05;5;0,75;3,75
1494;1494,431;24,9071833333;20220503 15:40:53;61,75;5;0,41;2,05;5;0,79;3,95
1495;1495,429;24,9238166667;20220503 15:40:54;61,75;5;0,41;2,05;5;0,85;4,25
1496;1496,433;24,94055;20220503 15:40:55;62;5;0,41;2,05;5;0,83;4,15
1497;1497,433;24,9572166667;20220503 15:40:56;62,25;5;0,41;2,05;5;0,75;3,75
1498;1498,431;24,97385;20220503 15:40:57;62,5;5;0,41;2,05;5;0,8;4
1499;1499,431;24,9905166667;20220503 15:40:58;62,5;5;0,41;2,05;5;0,79;3,95
1500;1500,43;25,0071666667;20220503 15:40:59;62,5;5;0,41;2,05;5;0,81;4,05
1501;1501,43;25,0238333333;20220503 15:41:00;62,5;5;0,41;2,05;5;0,77;3,85
1502;1502,429;25,0404833333;20220503 15:41:01;62,5;5;0,47;2,35;5;0,79;3,95
1503;1503,43;25,0571666667;20220503 15:41:02;62,5;5;0,46;2,3;5;0,79;3,95
1504;1504,429;25,0738166667;20220503 15:41:03;62,5;5;0,41;2,05;5;0,81;4,05
1505;1505,43;25,0905;20220503 15:41:04;62,75;5;0,41;2,05;5;0,77;3,85
1506;1506,43;25,1071666667;20220503 15:41:05;62,75;5;0,41;2,05;5;0,83;4,15
1507;1507,429;25,1238166667;20220503 15:41:06;62,5;5;0,41;2,05;5;0,79;3,95
1508;1508,429;25,1404833333;20220503 15:41:07;63;5;0,41;2,05;5;0,83;4,15
1509;1509,429;25,15715;20220503 15:41:08;63;5;0,41;2,05;5;0,8;4
1510;1510,43;25,1738333333;20220503 15:41:09;63,25;5;0,41;2,05;5;0,76;3,8
1511;1511,433;25,19055;20220503 15:41:10;63,25;5;0,41;2,05;5;0,75;3,75
1512;1512,431;25,2071833333;20220503 15:41:11;63,25;5;0,47;2,35;5;0,68;3,4
1513;1513,429;25,2238166667;20220503 15:41:12;63;5;0,41;2,05;5;0,83;4,15
