"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
848;848,429;14,1404833333;20220503 15:30:07;60;5;0,41;2,05;5;0,79;3,95
849;849,43;14,1571666667;20220503 15:30:08;60,25;5;0,41;2,05;5;0,65;3,25
850;850,435;14,1739166667;20220503 15:30:09;60,25;5;0,41;2,05;5;0,73;3,65
851;851,436;14,1906;20220503 15:30:10;60,25;5;0,41;2,05;5;0,78;3,9
852;852,43;14,2071666667;20220503 15:30:11;60,25;5;0,41;2,05;5;0,75;3,75
853;853,429;14,2238166667;20220503 15:30:12;60,5;5;0,41;2,05;5;0,74;3,7
854;854,432;14,2405333333;20220503 15:30:13;60,75;5;0,41;2,05;5;0,77;3,85
855;855,435;14,25725;20220503 15:30:14;60,75;5;0,41;2,05;5;0,75;3,75
856;856,432;14,2738666667;20220503 15:30:15;61;5;0,41;2,05;5;0,81;4,05
857;857,429;14,2904833333;20220503 15:30:16;61,25;5;0,41;2,05;5;0,79;3,95
858;858,43;14,3071666667;20220503 15:30:17;61,25;5;0,41;2,05;5;0,74;3,7
859;859,431;14,32385;20220503 15:30:18;61,25;5;0,41;2,05;5;0,74;3,7
860;860,436;14,3406;20220503 15:30:19;61,25;5;0,41;2,05;5;0,64;3,2
861;861,433;14,3572166667;20220503 15:30:20;61,5;5;0,41;2,05;5;0,78;3,9
862;862,436;14,3739333333;20220503 15:30:21;61,5;5;0,41;2,05;5;0,79;3,95
863;863,434;14,3905666667;20220503 15:30:22;61,75;5;0,41;2,05;5;0,81;4,05
864;864,43;14,4071666667;20220503 15:30:23;61,5;5;0,41;2,05;5;0,71;3,55
865;865,436;14,4239333333;20220503 15:30:24;61,75;5;0,41;2,05;5;0,79;3,95
866;866,43;14,4405;20220503 15:30:25;61,75;5;0,41;2,05;5;0,82;4,1
867;867,43;14,4571666667;20220503 15:30:26;61,75;5;0,41;2,05;5;0,65;3,25
868;868,43;14,4738333333;20220503 15:30:27;62,25;5;0,41;2,05;5;0,65;3,25
869;869,431;14,4905166667;20220503 15:30:28;62;5;0,41;2,05;5;0,8;4
870;870,435;14,50725;20220503 15:30:29;61,75;5;0,41;2,05;5;0,82;4,1
871;871,429;14,5238166667;20220503 15:30:30;61,75;5;0,41;2,05;5;0,8;4
872;872,43;14,5405;20220503 15:30:31;62;5;0,41;2,05;5;0,65;3,25
873;873,432;14,5572;20220503 15:30:32;62,25;5;0,41;2,05;5;0,74;3,7
874;874,433;14,5738833333;20220503 15:30:33;62;5;0,41;2,05;5;0,79;3,95
875;875,436;14,5906;20220503 15:30:34;62,25;5;0,41;2,05;5;0,67;3,35
876;876,434;14,6072333333;20220503 15:30:35;62,25;5;0,41;2,05;5;0,67;3,35
877;877,433;14,6238833333;20220503 15:30:36;62,25;5;0,41;2,05;5;0,74;3,7
878;878,436;14,6406;20220503 15:30:37;62;5;0,41;2,05;5;0,74;3,7
879;879,433;14,6572166667;20220503 15:30:38;62,25;5;0,41;2,05;5;0,83;4,15
880;880,435;14,6739166667;20220503 15:30:39;62,25;5;0,41;2,05;5;0,7;3,5
881;881,43;14,6905;20220503 15:30:40;62,5;5;0,41;2,05;5;0,83;4,15
882;882,436;14,7072666667;20220503 15:30:41;62,5;5;0,41;2,05;5;0,75;3,75
883;883,433;14,7238833333;20220503 15:30:42;62,75;5;0,41;2,05;5;0,76;3,8
884;884,43;14,7405;20220503 15:30:43;62,75;5;0,41;2,05;5;0,83;4,15
885;885,429;14,75715;20220503 15:30:44;62,5;5;0,41;2,05;5;0,69;3,45
886;886,432;14,7738666667;20220503 15:30:45;62,75;5;0,41;2,05;5;0,74;3,7
887;887,431;14,7905166667;20220503 15:30:46;62,75;5;0,41;2,05;5;0,65;3,25
888;888,437;14,8072833333;20220503 15:30:47;62,5;5;0,41;2,05;5;0,74;3,7
889;889,434;14,8239;20220503 15:30:48;62,5;5;0,41;2,05;5;0,81;4,05
890;890,434;14,8405666667;20220503 15:30:49;62,75;5;0,41;2,05;5;0,82;4,1
891;891,435;14,85725;20220503 15:30:50;63;5;0,41;2,05;5;0,79;3,95
892;892,429;14,8738166667;20220503 15:30:51;63,25;5;0,41;2,05;5;0,82;4,1
893;893,43;14,8905;20220503 15:30:52;63,25;5;0,41;2,05;5;0,79;3,95
894;894,43;14,9071666667;20220503 15:30:53;63,25;5;0,41;2,05;5;0,78;3,9
895;895,436;14,9239333333;20220503 15:30:54;63,25;5;0,41;2,05;5;0,66;3,3
896;896,435;14,9405833333;20220503 15:30:55;63,25;5;0,41;2,05;5;0,74;3,7
897;897,432;14,9572;20220503 15:30:56;63,25;5;0,41;2,05;5;0,78;3,9
898;898,433;14,9738833333;20220503 15:30:57;63,25;5;0,41;2,05;5;0,76;3,8
899;899,429;14,9904833333;20220503 15:30:58;63;5;0,41;2,05;5;0,75;3,75
900;900,434;15,0072333333;20220503 15:30:59;63;5;0,41;2,05;5;0,78;3,9
901;901,433;15,0238833333;20220503 15:31:00;63;5;0,41;2,05;5;0,82;4,1
902;902,436;15,0406;20220503 15:31:01;63;5;0,45;2,25;5;0,82;4,1
903;903,429;15,05715;20220503 15:31:02;63,25;5;0,41;2,05;5;0,78;3,9
904;904,431;15,07385;20220503 15:31:03;63,25;5;0,41;2,05;5;0,79;3,95
905;905,43;15,0905;20220503 15:31:04;63,5;5;0,41;2,05;5;0,8;4
906;906,432;15,1072;20220503 15:31:05;63,25;5;0,41;2,05;5;0,66;3,3
907;907,437;15,12395;20220503 15:31:06;63,25;5;0,41;2,05;5;0,76;3,8
908;908,434;15,1405666667;20220503 15:31:07;63;5;0,41;2,05;5;0,79;3,95
909;909,435;15,15725;20220503 15:31:08;63;5;0,41;2,05;5;0,82;4,1
910;910,435;15,1739166667;20220503 15:31:09;63,25;5;0,44;2,2;5;0,64;3,2
911;911,432;15,1905333333;20220503 15:31:10;63,25;5;0,41;2,05;5;0,71;3,55
912;912,43;15,2071666667;20220503 15:31:11;63,25;5;0,41;2,05;5;0,75;3,75
913;913,435;15,2239166667;20220503 15:31:12;63,25;5;0,41;2,05;5;0,78;3,9
914;914,431;15,2405166667;20220503 15:31:13;63,25;5;0,41;2,05;5;0,77;3,85
915;915,436;15,2572666667;20220503 15:31:14;63,5;5;0,41;2,05;5;0,76;3,8
916;916,438;15,2739666667;20220503 15:31:15;63,5;5;0,41;2,05;5;0,77;3,85
917;917,44;15,2906666667;20220503 15:31:16;63,25;5;0,41;2,05;5;0,8;4
918;918,43;15,3071666667;20220503 15:31:17;63,5;5;0,42;2,1;5;0,74;3,7
919;919,433;15,3238833333;20220503 15:31:18;63,5;5;0,41;2,05;5;0,8;4
920;920,434;15,3405666667;20220503 15:31:19;63,5;5;0,41;2,05;5;0,76;3,8
921;921,433;15,3572166667;20220503 15:31:20;63,75;5;0,44;2,2;5;0,78;3,9
922;922,436;15,3739333333;20220503 15:31:21;63,75;5;0,41;2,05;5;0,82;4,1
923;923,434;15,3905666667;20220503 15:31:22;63,75;5;0,41;2,05;5;0,77;3,85
924;924,431;15,4071833333;20220503 15:31:23;63,75;5;0,41;2,05;5;0,7;3,5
925;925,429;15,4238166667;20220503 15:31:24;63,75;5;0,41;2,05;5;0,78;3,9
926;926,431;15,4405166667;20220503 15:31:25;63,75;5;0,41;2,05;5;0,8;4
927;927,431;15,4571833333;20220503 15:31:26;63,75;5;0,41;2,05;5;0,79;3,95
928;928,434;15,4739;20220503 15:31:27;63,75;5;0,41;2,05;5;0,71;3,55
929;929,435;15,4905833333;20220503 15:31:28;64;5;0,41;2,05;5;0,83;4,15
930;930,436;15,5072666667;20220503 15:31:29;63,75;5;0,41;2,05;5;0,77;3,85
931;931,431;15,52385;20220503 15:31:30;63,75;5;0,41;2,05;5;0,76;3,8
932;932,43;15,5405;20220503 15:31:31;63,75;5;0,42;2,1;5;0,75;3,75
933;933,437;15,5572833333;20220503 15:31:32;63,75;5;0,41;2,05;5;0,72;3,6
934;934,429;15,5738166667;20220503 15:31:33;63,75;5;0,41;2,05;5;0,8;4
935;935,431;15,5905166667;20220503 15:31:34;63,75;5;0,45;2,25;5;0,64;3,2
936;936,435;15,60725;20220503 15:31:35;64;5;0,41;2,05;5;0,77;3,85
937;937,433;15,6238833333;20220503 15:31:36;64;5;0,41;2,05;5;0,79;3,95
938;938,431;15,6405166667;20220503 15:31:38;64;5;0,41;2,05;5;0,82;4,1
939;939,668;15,6611333333;20220503 15:31:38;64,25;5;0,41;2,05;5;0,77;3,85
940;940,434;15,6739;20220503 15:31:39;64,25;5;0,41;2,05;5;0,83;4,15
941;941,431;15,6905166667;20220503 15:31:40;64,5;5;0,41;2,05;5;0,75;3,75
942;942,43;15,7071666667;20220503 15:31:41;64,5;5;0,45;2,25;5;0,82;4,1
943;943,435;15,7239166667;20220503 15:31:42;64,25;5;0,41;2,05;5;0,75;3,75
944;944,432;15,7405333333;20220503 15:31:43;64;5;0,41;2,05;5;0,83;4,15
945;945,437;15,7572833333;20220503 15:31:44;64,25;5;0,41;2,05;5;0,67;3,35
946;946,43;15,7738333333;20220503 15:31:45;64,25;5;0,41;2,05;5;0,82;4,1
947;947,43;15,7905;20220503 15:31:46;64,75;5;0,41;2,05;5;0,84;4,2
948;948,43;15,8071666667;20220503 15:31:47;64,5;5;0,41;2,05;5;0,76;3,8
949;949,437;15,82395;20220503 15:31:48;64,75;5;0,41;2,05;5;0,74;3,7
950;950,435;15,8405833333;20220503 15:31:49;64,75;5;0,41;2,05;5;0,78;3,9
951;951,431;15,8571833333;20220503 15:31:50;64,75;5;0,41;2,05;5;0,75;3,75
952;952,432;15,8738666667;20220503 15:31:51;64,75;5;0,41;2,05;5;0,76;3,8
953;953,43;15,8905;20220503 15:31:52;64,75;5;0,46;2,3;5;0,82;4,1
954;954,43;15,9071666667;20220503 15:31:53;64,5;5;0,41;2,05;5;0,78;3,9
955;955,43;15,9238333333;20220503 15:31:54;64,5;5;0,41;2,05;5;0,8;4
956;956,436;15,9406;20220503 15:31:55;64,75;5;0,41;2,05;5;0,67;3,35
957;957,435;15,95725;20220503 15:31:56;64,5;5;0,41;2,05;5;0,75;3,75
958;958,43;15,9738333333;20220503 15:31:57;65;5;0,41;2,05;5;0,83;4,15
959;959,43;15,9905;20220503 15:31:58;65;5;0,41;2,05;5;0,79;3,95
960;960,439;16,0073166667;20220503 15:31:59;65;5;0,41;2,05;5;0,76;3,8
961;961,437;16,02395;20220503 15:32:00;64,75;5;0,41;2,05;5;0,63;3,15
962;962,438;16,0406333333;20220503 15:32:01;65;5;0,41;2,05;5;0,8;4
963;963,438;16,0573;20220503 15:32:02;64,75;5;0,41;2,05;5;0,74;3,7
964;964,432;16,0738666667;20220503 15:32:03;65;5;0,41;2,05;5;0,76;3,8
965;965,43;16,0905;20220503 15:32:04;64,75;5;0,41;2,05;5;0,63;3,15
966;966,43;16,1071666667;20220503 15:32:05;65;5;0,41;2,05;5;0,78;3,9
967;967,43;16,1238333333;20220503 15:32:06;65;5;0,41;2,05;5;0,79;3,95
968;968,429;16,1404833333;20220503 15:32:07;65;5;0,41;2,05;5;0,79;3,95
969;969,438;16,1573;20220503 15:32:08;65;5;0,41;2,05;5;0,69;3,45
970;970,435;16,1739166667;20220503 15:32:09;65;5;0,55;2,75;5;0,77;3,85
971;971,432;16,1905333333;20220503 15:32:10;65;5;0,41;2,05;5;0,8;4
972;972,432;16,2072;20220503 15:32:11;65;5;0,41;2,05;5;0,77;3,85
973;973,429;16,2238166667;20220503 15:32:12;65,25;5;0,41;2,05;5;0,75;3,75
974;974,432;16,2405333333;20220503 15:32:13;65,25;5;0,45;2,25;5;0,83;4,15
975;975,439;16,2573166667;20220503 15:32:14;65;5;0,41;2,05;5;0,78;3,9
976;976,437;16,27395;20220503 15:32:15;65;5;0,41;2,05;5;0,65;3,25
977;977,434;16,2905666667;20220503 15:32:16;65,25;5;0,41;2,05;5;0,75;3,75
978;978,432;16,3072;20220503 15:32:17;65,25;5;0,41;2,05;5;0,78;3,9
979;979,435;16,3239166667;20220503 15:32:18;65,25;5;0,41;2,05;5;0,68;3,4
980;980,431;16,3405166667;20220503 15:32:19;65,25;5;0,46;2,3;5;0,8;4
981;981,429;16,35715;20220503 15:32:20;65,25;5;0,41;2,05;5;0,75;3,75
982;982,439;16,3739833333;20220503 15:32:21;65,5;5;0,41;2,05;5;0,63;3,15
983;983,43;16,3905;20220503 15:32:22;65,25;5;0,41;2,05;5;0,8;4
984;984,435;16,40725;20220503 15:32:23;65,25;5;0,41;2,05;5;0,75;3,75
985;985,435;16,4239166667;20220503 15:32:24;65,5;5;0,47;2,35;5;0,67;3,35
986;986,436;16,4406;20220503 15:32:25;65,25;5;0,46;2,3;5;0,79;3,95
987;987,43;16,4571666667;20220503 15:32:26;65,25;5;0,41;2,05;5;0,83;4,15
988;988,429;16,4738166667;20220503 15:32:27;65,25;5;0,41;2,05;5;0,75;3,75
989;989,429;16,4904833333;20220503 15:32:29;65,5;5;0,41;2,05;5;0,8;4
990;990,514;16,5085666667;20220503 15:32:29;65,5;5;0,41;2,05;5;0,8;4
991;991,432;16,5238666667;20220503 15:32:30;65,25;5;0,43;2,15;5;0,71;3,55
992;992,431;16,5405166667;20220503 15:32:31;65,5;5;0,41;2,05;5;0,78;3,9
993;993,43;16,5571666667;20220503 15:32:32;65,5;5;0,41;2,05;5;0,85;4,25
994;994,435;16,5739166667;20220503 15:32:33;65,25;5;0,41;2,05;5;0,68;3,4
995;995,429;16,5904833333;20220503 15:32:34;65,25;5;0,41;2,05;5;0,79;3,95
996;996,429;16,60715;20220503 15:32:36;65,25;5;0,41;2,05;5;0,8;4
997;997,539;16,62565;20220503 15:32:36;65,5;5;0,41;2,05;5;0,65;3,25
998;998,432;16,6405333333;20220503 15:32:38;65,5;5;0,41;2,05;5;0,77;3,85
999;999,588;16,6598;20220503 15:32:38;65,25;5;0,41;2,05;5;0,77;3,85
1000;1000,437;16,67395;20220503 15:32:39;65,25;5;0,41;2,05;5;0,75;3,75
1001;1001,431;16,6905166667;20220503 15:32:40;65,5;5;0,46;2,3;5;0,79;3,95
1002;1002,433;16,7072166667;20220503 15:32:41;65,5;5;0,41;2,05;5;0,71;3,55
1003;1003,436;16,7239333333;20220503 15:32:42;65,5;5;0,43;2,15;5;0,63;3,15
1004;1004,435;16,7405833333;20220503 15:32:43;65,75;5;0,43;2,15;5;0,8;4
1005;1005,432;16,7572;20220503 15:32:44;65,5;5;0,41;2,05;5;0,65;3,25
1006;1006,43;16,7738333333;20220503 15:32:45;65,5;5;0,41;2,05;5;0,8;4
1007;1007,429;16,7904833333;20220503 15:32:46;65,5;5;0,41;2,05;5;0,68;3,4
1008;1008,432;16,8072;20220503 15:32:47;65,5;5;0,41;2,05;5;0,73;3,65
1009;1009,43;16,8238333333;20220503 15:32:48;65,5;5;0,41;2,05;5;0,68;3,4
1010;1010,434;16,8405666667;20220503 15:32:49;65,5;5;0,43;2,15;5;0,65;3,25
1011;1011,434;16,8572333333;20220503 15:32:50;65,5;5;0,41;2,05;5;0,78;3,9
1012;1012,432;16,8738666667;20220503 15:32:51;65;5;0,41;2,05;5;0,88;4,4
1013;1013,433;16,89055;20220503 15:32:52;65,25;5;0,41;2,05;5;0,68;3,4
1014;1014,43;16,9071666667;20220503 15:32:53;65,25;5;0,41;2,05;5;0,78;3,9
1015;1015,429;16,9238166667;20220503 15:32:54;65,25;5;0,41;2,05;5;0,47;2,35
1016;1016,438;16,9406333333;20220503 15:32:55;65;5;0,41;2,05;5;0,67;3,35
1017;1017,435;16,95725;20220503 15:32:56;64,5;5;0,41;2,05;5;0,45;2,25
1018;1018,435;16,9739166667;20220503 15:32:57;64,25;5;0,41;2,05;5;0,68;3,4
1019;1019,43;16,9905;20220503 15:32:58;63,5;5;0,41;2,05;5;0,46;2,3
1020;1020,431;17,0071833333;20220503 15:32:59;63,25;5;0,46;2,3;5;0,53;2,65
1021;1021,43;17,0238333333;20220503 15:33:00;62,5;5;0,41;2,05;5;0,58;2,9
1022;1022,429;17,0404833333;20220503 15:33:01;62,25;5;0,41;2,05;5;0,43;2,15
1023;1023,429;17,05715;20220503 15:33:02;61,75;5;0,41;2,05;5;0,68;3,4
1024;1024,434;17,0739;20220503 15:33:03;61,5;5;0,41;2,05;5;0,47;2,35
1025;1025,434;17,0905666667;20220503 15:33:04;61,5;5;0,41;2,05;5;0,66;3,3
1026;1026,43;17,1071666667;20220503 15:33:05;61,25;5;0,41;2,05;5;0,43;2,15
1027;1027,436;17,1239333333;20220503 15:33:06;61,25;5;0,41;2,05;5;0,66;3,3
1028;1028,43;17,1405;20220503 15:33:07;61;5;0,41;2,05;5;0,46;2,3
1029;1029,43;17,1571666667;20220503 15:33:08;61,25;5;0,41;2,05;5;0,56;2,8
1030;1030,431;17,17385;20220503 15:33:09;61,25;5;0,62;3,1;5;0,51;2,55
1031;1031,434;17,1905666667;20220503 15:33:10;61,25;5;0,46;2,3;5;0,67;3,35
1032;1032,43;17,2071666667;20220503 15:33:11;61;5;0,41;2,05;5;0,49;2,45
