"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
257;257,432;4,2905333333;20220503 15:20:16;49,75;5;0,41;2,05;5;0,41;2,05
258;258,429;4,30715;20220503 15:20:17;49,75;5;0,41;2,05;5;0,41;2,05
259;259,43;4,3238333333;20220503 15:20:18;49,75;5;0,41;2,05;5;0,41;2,05
260;260,43;4,3405;20220503 15:20:19;49,75;5;0,41;2,05;5;0,41;2,05
261;261,43;4,3571666667;20220503 15:20:20;49,75;5;0,41;2,05;5;0,41;2,05
262;262,431;4,37385;20220503 15:20:21;49,75;5;0,41;2,05;5;0,41;2,05
263;263,436;4,3906;20220503 15:20:22;50;5;0,41;2,05;5;0,41;2,05
264;264,43;4,4071666667;20220503 15:20:23;50;5;0,41;2,05;5;0,41;2,05
265;265,43;4,4238333333;20220503 15:20:24;50;5;0,41;2,05;5;0,41;2,05
266;266,43;4,4405;20220503 15:20:25;49,75;5;0,41;2,05;5;0,41;2,05
267;267,432;4,4572;20220503 15:20:26;49,75;5;0,41;2,05;5;0,41;2,05
268;268,433;4,4738833333;20220503 15:20:27;50;5;0,41;2,05;5;0,41;2,05
269;269,431;4,4905166667;20220503 15:20:28;50;5;0,41;2,05;5;0,41;2,05
270;270,43;4,5071666667;20220503 15:20:29;49,75;5;0,41;2,05;5;0,41;2,05
271;271,429;4,5238166667;20220503 15:20:30;49,75;5;0,41;2,05;5;0,41;2,05
272;272,43;4,5405;20220503 15:20:31;49,75;5;0,41;2,05;5;0,41;2,05
273;273,429;4,55715;20220503 15:20:32;50;5;0,41;2,05;5;0,41;2,05
274;274,429;4,5738166667;20220503 15:20:33;50;5;0,41;2,05;5;0,41;2,05
275;275,433;4,59055;20220503 15:20:34;50;5;0,41;2,05;5;0,41;2,05
276;276,431;4,6071833333;20220503 15:20:35;49,75;5;0,41;2,05;5;0,41;2,05
277;277,43;4,6238333333;20220503 15:20:36;49,75;5;0,41;2,05;5;0,41;2,05
278;278,433;4,64055;20220503 15:20:37;50;5;0,41;2,05;5;0,41;2,05
279;279,429;4,65715;20220503 15:20:38;50;5;0,41;2,05;5;0,41;2,05
280;280,43;4,6738333333;20220503 15:20:39;49,75;5;0,41;2,05;5;0,41;2,05
281;281,432;4,6905333333;20220503 15:20:40;49,75;5;0,41;2,05;5;0,41;2,05
282;282,433;4,7072166667;20220503 15:20:41;49,5;5;0,41;2,05;5;0,41;2,05
283;283,429;4,7238166667;20220503 15:20:42;49,5;5;0,41;2,05;5;0,41;2,05
284;284,431;4,7405166667;20220503 15:20:43;49,5;5;0,41;2,05;5;0,41;2,05
285;285,429;4,75715;20220503 15:20:44;49,5;5;0,41;2,05;5;0,41;2,05
286;286,431;4,77385;20220503 15:20:45;49,5;5;0,41;2,05;5;0,41;2,05
287;287,431;4,7905166667;20220503 15:20:46;49,5;5;0,41;2,05;5;0,41;2,05
288;288,433;4,8072166667;20220503 15:20:47;49,5;5;0,41;2,05;5;0,41;2,05
289;289,429;4,8238166667;20220503 15:20:48;49,5;5;0,41;2,05;5;0,41;2,05
290;290,429;4,8404833333;20220503 15:20:49;49,75;5;0,41;2,05;5;0,41;2,05
291;291,429;4,85715;20220503 15:20:50;49,75;5;0,41;2,05;5;0,41;2,05
292;292,431;4,87385;20220503 15:20:51;49,75;5;0,41;2,05;5;0,41;2,05
293;293,431;4,8905166667;20220503 15:20:52;49,5;5;0,41;2,05;5;0,41;2,05
294;294,43;4,9071666667;20220503 15:20:53;49,5;5;0,41;2,05;5;0,41;2,05
295;295,433;4,9238833333;20220503 15:20:54;49,5;5;0,41;2,05;5;0,41;2,05
296;296,432;4,9405333333;20220503 15:20:55;49,5;5;0,41;2,05;5;0,41;2,05
297;297,433;4,9572166667;20220503 15:20:56;49,5;5;0,41;2,05;5;0,41;2,05
298;298,433;4,9738833333;20220503 15:20:57;49,5;5;0,41;2,05;5;0,41;2,05
299;299,429;4,9904833333;20220503 15:20:58;49,5;5;0,41;2,05;5;0,41;2,05
300;300,429;5,00715;20220503 15:20:59;49,5;5;0,41;2,05;5;0,41;2,05
