"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
2264;2264,429;37,7404833333;20220503 15:53:43;53,5;5;0,41;2,05;5;0,51;2,55
2265;2265,43;37,7571666667;20220503 15:53:44;53,5;5;0,62;3,1;5;0,49;2,45
2266;2266,43;37,7738333333;20220503 15:53:45;53,75;5;0,64;3,2;5;0,41;2,05
2267;2267,433;37,79055;20220503 15:53:46;54,5;5;0,49;2,45;5;0,67;3,35
2268;2268,431;37,8071833333;20220503 15:53:47;54,75;5;0,41;2,05;5;0,7;3,5
2269;2269,433;37,8238833333;20220503 15:53:48;55,25;5;0,64;3,2;5;0,5;2,5
2270;2270,43;37,8405;20220503 15:53:49;55,5;5;0,49;2,45;5;0,65;3,25
2271;2271,431;37,8571833333;20220503 15:53:50;55,5;5;0,58;2,9;5;0,48;2,4
2272;2272,429;37,8738166667;20220503 15:53:51;55,5;5;0,47;2,35;5;0,7;3,5
2273;2273,43;37,8905;20220503 15:53:52;55,75;5;0,47;2,35;5;0,75;3,75
2274;2274,434;37,9072333333;20220503 15:53:53;56;5;0,47;2,35;5;0,84;4,2
2275;2275,431;37,92385;20220503 15:53:54;56,75;5;0,41;2,05;5;0,67;3,35
2276;2276,431;37,9405166667;20220503 15:53:55;57,25;5;0,65;3,25;5;0,5;2,5
2277;2277,432;37,9572;20220503 15:53:56;57,5;5;0,41;2,05;5;0,67;3,35
2278;2278,432;37,9738666667;20220503 15:53:57;57,25;5;0,41;2,05;5;0,5;2,5
2279;2279,43;37,9905;20220503 15:53:58;57,25;5;0,51;2,55;5;0,48;2,4
2280;2280,431;38,0071833333;20220503 15:53:59;57,25;5;0,41;2,05;5;0,54;2,7
2281;2281,433;38,0238833333;20220503 15:54:00;57,25;5;0,55;2,75;5;0,46;2,3
2282;2282,43;38,0405;20220503 15:54:01;57,25;5;0,45;2,25;5;0,65;3,25
2283;2283,433;38,0572166667;20220503 15:54:02;56,75;5;0,51;2,55;5;0,5;2,5
2284;2284,43;38,0738333333;20220503 15:54:03;57;5;0,46;2,3;5;0,69;3,45
