"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
1173;1173,43;19,5571666667;20220503 15:35:32;53;5;0,41;2,05;5;0,7;3,5
1174;1174,432;19,5738666667;20220503 15:35:33;53;5;0,64;3,2;5;0,41;2,05
1175;1175,436;19,5906;20220503 15:35:34;53,5;5;0,49;2,45;5;0,65;3,25
1176;1176,436;19,6072666667;20220503 15:35:35;54;5;0,41;2,05;5;0,71;3,55
1177;1177,429;19,6238166667;20220503 15:35:36;54,75;5;0,64;3,2;5;0,52;2,6
1178;1178,437;19,6406166667;20220503 15:35:37;55;5;0,49;2,45;5;0,67;3,35
1179;1179,436;19,6572666667;20220503 15:35:38;55;5;0,64;3,2;5;0,5;2,5
1180;1180,433;19,6738833333;20220503 15:35:39;55,25;5;0,51;2,55;5;0,7;3,5
1181;1181,43;19,6905;20220503 15:35:40;55;5;0,47;2,35;5;0,79;3,95
1182;1182,429;19,70715;20220503 15:35:41;55,5;5;0,47;2,35;5;0,84;4,2
1183;1183,43;19,7238333333;20220503 15:35:42;56;5;0,41;2,05;5;0,69;3,45
1184;1184,429;19,7404833333;20220503 15:35:43;56,5;5;0,64;3,2;5;0,42;2,1
1185;1185,429;19,75715;20220503 15:35:44;57;5;0,41;2,05;5;0,63;3,15
1186;1186,43;19,7738333333;20220503 15:35:45;57;5;0,63;3,15;5;0,5;2,5
1187;1187,439;19,79065;20220503 15:35:46;56,75;5;0,45;2,25;5;0,68;3,4
1188;1188,431;19,8071833333;20220503 15:35:47;56,5;5;0,64;3,2;5;0,46;2,3
1189;1189,43;19,8238333333;20220503 15:35:48;56,75;5;0,44;2,2;5;0,67;3,35
1190;1190,43;19,8405;20220503 15:35:49;56,75;5;0,64;3,2;5;0,63;3,15
1191;1191,429;19,85715;20220503 15:35:50;56,75;5;0,51;2,55;5;0,64;3,2
1192;1192,437;19,87395;20220503 15:35:51;56,75;5;0,43;2,15;5;0,75;3,75
1193;1193,429;19,8904833333;20220503 15:35:52;57,25;5;0,41;2,05;5;0,79;3,95
1194;1194,431;19,9071833333;20220503 15:35:53;57,75;5;0,47;2,35;5;0,9;4,5
1195;1195,43;19,9238333333;20220503 15:35:54;58,25;5;0,46;2,3;5;0,74;3,7
1196;1196,434;19,9405666667;20220503 15:35:55;58,5;5;0,45;2,25;5;0,73;3,65
1197;1197,429;19,95715;20220503 15:35:56;58,75;5;0,41;2,05;5;0,79;3,95
1198;1198,433;19,9738833333;20220503 15:35:57;59,25;5;0,41;2,05;5;0,62;3,1
1199;1199,429;19,9904833333;20220503 15:35:58;59,25;5;0,47;2,35;5;0,83;4,15
1200;1200,434;20,0072333333;20220503 15:35:59;59,25;5;0,46;2,3;5;0,82;4,1
1201;1201,432;20,0238666667;20220503 15:36:00;59,75;5;0,41;2,05;5;0,78;3,9
1202;1202,434;20,0405666667;20220503 15:36:01;59,75;5;0,43;2,15;5;0,7;3,5
1203;1203,435;20,05725;20220503 15:36:02;60,25;5;0,47;2,35;5;0,81;4,05
1204;1204,433;20,0738833333;20220503 15:36:03;60;5;0,46;2,3;5;0,79;3,95
1205;1205,433;20,09055;20220503 15:36:04;60;5;0,41;2,05;5;0,74;3,7
1206;1206,435;20,10725;20220503 15:36:05;60,5;5;0,45;2,25;5;0,68;3,4
1207;1207,433;20,1238833333;20220503 15:36:06;60,75;5;0,41;2,05;5;0,69;3,45
1208;1208,431;20,1405166667;20220503 15:36:07;60,75;5;0,41;2,05;5;0,79;3,95
1209;1209,43;20,1571666667;20220503 15:36:08;60,75;5;0,41;2,05;5;0,72;3,6
1210;1210,435;20,1739166667;20220503 15:36:09;60,75;5;0,41;2,05;5;0,64;3,2
1211;1211,431;20,1905166667;20220503 15:36:10;60,75;5;0,41;2,05;5;0,78;3,9
1212;1212,433;20,2072166667;20220503 15:36:11;60,75;5;0,41;2,05;5;0,79;3,95
1213;1213,431;20,22385;20220503 15:36:12;61;5;0,41;2,05;5;0,81;4,05
1214;1214,433;20,24055;20220503 15:36:13;61,25;5;0,41;2,05;5;0,63;3,15
1215;1215,437;20,2572833333;20220503 15:36:14;61,5;5;0,41;2,05;5;0,82;4,1
1216;1216,43;20,2738333333;20220503 15:36:15;61,25;5;0,41;2,05;5;0,77;3,85
1217;1217,438;20,2906333333;20220503 15:36:16;61,25;5;0,41;2,05;5;0,79;3,95
1218;1218,43;20,3071666667;20220503 15:36:17;61,5;5;0,41;2,05;5;0,68;3,4
1219;1219,436;20,3239333333;20220503 15:36:18;61,5;5;0,41;2,05;5;0,83;4,15
1220;1220,438;20,3406333333;20220503 15:36:19;61,75;5;0,42;2,1;5;0,83;4,15
1221;1221,432;20,3572;20220503 15:36:20;61,75;5;0,41;2,05;5;0,75;3,75
1222;1222,429;20,3738166667;20220503 15:36:21;61,75;5;0,41;2,05;5;0,74;3,7
1223;1223,431;20,3905166667;20220503 15:36:22;61,75;5;0,41;2,05;5;0,76;3,8
1224;1224,433;20,4072166667;20220503 15:36:23;62;5;0,41;2,05;5;0,75;3,75
1225;1225,431;20,42385;20220503 15:36:24;62,25;5;0,41;2,05;5;0,79;3,95
1226;1226,437;20,4406166667;20220503 15:36:25;62,25;5;0,41;2,05;5;0,81;4,05
1227;1227,434;20,4572333333;20220503 15:36:26;62,25;5;0,41;2,05;5;0,74;3,7
1228;1228,431;20,47385;20220503 15:36:27;62,25;5;0,41;2,05;5;0,79;3,95
1229;1229,429;20,4904833333;20220503 15:36:28;62,5;5;0,46;2,3;5;0,68;3,4
1230;1230,436;20,5072666667;20220503 15:36:29;62,5;5;0,41;2,05;5;0,71;3,55
1231;1231,43;20,5238333333;20220503 15:36:30;62,5;5;0,41;2,05;5;0,84;4,2
1232;1232,43;20,5405;20220503 15:36:31;62,75;5;0,41;2,05;5;0,78;3,9
1233;1233,431;20,5571833333;20220503 15:36:32;62,75;5;0,41;2,05;5;0,75;3,75
1234;1234,434;20,5739;20220503 15:36:33;63;5;0,41;2,05;5;0,81;4,05
1235;1235,435;20,5905833333;20220503 15:36:34;62,75;5;0,41;2,05;5;0,8;4
1236;1236,435;20,60725;20220503 15:36:35;62,75;5;0,41;2,05;5;0,8;4
1237;1237,43;20,6238333333;20220503 15:36:36;63;5;0,41;2,05;5;0,7;3,5
1238;1238,43;20,6405;20220503 15:36:37;63,25;5;0,41;2,05;5;0,79;3,95
1239;1239,438;20,6573;20220503 15:36:38;63,25;5;0,41;2,05;5;0,76;3,8
1240;1240,43;20,6738333333;20220503 15:36:39;63,5;5;0,41;2,05;5;0,66;3,3
1241;1241,433;20,69055;20220503 15:36:40;63,25;5;0,45;2,25;5;0,8;4
1242;1242,429;20,70715;20220503 15:36:41;63,25;5;0,41;2,05;5;0,78;3,9
1243;1243,429;20,7238166667;20220503 15:36:42;63,25;5;0,41;2,05;5;0,66;3,3
1244;1244,433;20,74055;20220503 15:36:43;63,5;5;0,41;2,05;5;0,8;4
1245;1245,43;20,7571666667;20220503 15:36:44;63,5;5;0,41;2,05;5;0,83;4,15
1246;1246,429;20,7738166667;20220503 15:36:45;63,5;5;0,42;2,1;5;0,65;3,25
1247;1247,435;20,7905833333;20220503 15:36:46;63,5;5;0,41;2,05;5;0,78;3,9
1248;1248,432;20,8072;20220503 15:36:47;63,25;5;0,41;2,05;5;0,82;4,1
1249;1249,43;20,8238333333;20220503 15:36:48;63,5;5;0,43;2,15;5;0,76;3,8
1250;1250,43;20,8405;20220503 15:36:49;63,5;5;0,41;2,05;5;0,75;3,75
1251;1251,429;20,85715;20220503 15:36:50;63,5;5;0,41;2,05;5;0,77;3,85
1252;1252,431;20,87385;20220503 15:36:51;63,5;5;0,47;2,35;5;0,7;3,5
1253;1253,429;20,8904833333;20220503 15:36:52;63,75;5;0,41;2,05;5;0,78;3,9
1254;1254,432;20,9072;20220503 15:36:53;64;5;0,41;2,05;5;0,84;4,2
1255;1255,431;20,92385;20220503 15:36:54;64;5;0,46;2,3;5;0,8;4
1256;1256,429;20,9404833333;20220503 15:36:55;64;5;0,41;2,05;5;0,76;3,8
1257;1257,429;20,95715;20220503 15:36:56;64;5;0,41;2,05;5;0,78;3,9
1258;1258,435;20,9739166667;20220503 15:36:57;64;5;0,45;2,25;5;0,69;3,45
1259;1259,43;20,9905;20220503 15:36:58;63,75;5;0,41;2,05;5;0,75;3,75
1260;1260,439;21,0073166667;20220503 15:36:59;64;5;0,41;2,05;5;0,81;4,05
1261;1261,433;21,0238833333;20220503 15:37:00;64;5;0,41;2,05;5;0,64;3,2
1262;1262,43;21,0405;20220503 15:37:01;64,25;5;0,41;2,05;5;0,76;3,8
1263;1263,434;21,0572333333;20220503 15:37:02;63,75;5;0,41;2,05;5;0,77;3,85
1264;1264,435;21,0739166667;20220503 15:37:03;64;5;0,41;2,05;5;0,7;3,5
1265;1265,437;21,0906166667;20220503 15:37:04;64;5;0,41;2,05;5;0,83;4,15
1266;1266,429;21,10715;20220503 15:37:05;64,25;5;0,41;2,05;5;0,77;3,85
1267;1267,435;21,1239166667;20220503 15:37:06;64,25;5;0,41;2,05;5;0,64;3,2
1268;1268,433;21,14055;20220503 15:37:07;64;5;0,47;2,35;5;0,79;3,95
1269;1269,43;21,1571666667;20220503 15:37:08;64;5;0,41;2,05;5;0,79;3,95
1270;1270,432;21,1738666667;20220503 15:37:09;64,25;5;0,41;2,05;5;0,73;3,65
1271;1271,433;21,19055;20220503 15:37:10;64,25;5;0,41;2,05;5;0,8;4
1272;1272,431;21,2071833333;20220503 15:37:11;64;5;0,41;2,05;5;0,77;3,85
1273;1273,432;21,2238666667;20220503 15:37:12;64;5;0,46;2,3;5;0,66;3,3
1274;1274,43;21,2405;20220503 15:37:13;64,25;5;0,45;2,25;5;0,76;3,8
1275;1275,432;21,2572;20220503 15:37:14;64,25;5;0,41;2,05;5;0,8;4
1276;1276,43;21,2738333333;20220503 15:37:15;64,5;5;0,46;2,3;5;0,8;4
1277;1277,432;21,2905333333;20220503 15:37:16;64,75;5;0,41;2,05;5;0,74;3,7
1278;1278,43;21,3071666667;20220503 15:37:17;64,75;5;0,46;2,3;5;0,8;4
1279;1279,429;21,3238166667;20220503 15:37:18;64,75;5;0,41;2,05;5;0,78;3,9
1280;1280,429;21,3404833333;20220503 15:37:19;64,75;5;0,41;2,05;5;0,78;3,9
1281;1281,433;21,3572166667;20220503 15:37:20;64,75;5;0,41;2,05;5;0,69;3,45
1282;1282,431;21,37385;20220503 15:37:21;64,5;5;0,41;2,05;5;0,75;3,75
1283;1283,43;21,3905;20220503 15:37:22;64,5;5;0,41;2,05;5;0,8;4
1284;1284,43;21,4071666667;20220503 15:37:23;64,25;5;0,41;2,05;5;0,47;2,35
1285;1285,43;21,4238333333;20220503 15:37:24;63,5;5;0,41;2,05;5;0,7;3,5
1286;1286,429;21,4404833333;20220503 15:37:25;62,75;5;0,41;2,05;5;0,47;2,35
1287;1287,43;21,4571666667;20220503 15:37:26;62,5;5;0,41;2,05;5;0,56;2,8
1288;1288,433;21,4738833333;20220503 15:37:27;62;5;0,41;2,05;5;0,47;2,35
