"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
625;625,645;10,4274166667;20220503 18:21:24;49,75;5;0,41;2,05;5;0,44;2,2
626;626,643;10,44405;20220503 18:21:25;49,75;5;0,41;2,05;5;0,63;3,15
627;627,646;10,4607666667;20220503 18:21:26;50;5;0,41;2,05;5;0,62;3,1
628;628,646;10,4774333333;20220503 18:21:27;50,25;5;0,49;2,45;5;0,52;2,6
629;629,642;10,4940333333;20220503 18:21:28;50,75;5;0,47;2,35;5;0,64;3,2
630;630,643;10,5107166667;20220503 18:21:29;51,25;5;0,41;2,05;5;0,82;4,1
631;631,644;10,5274;20220503 18:21:30;51,5;5;0,5;2,5;5;0,69;3,45
632;632,643;10,54405;20220503 18:21:31;52,5;5;0,49;2,45;5;0,75;3,75
633;633,647;10,5607833333;20220503 18:21:32;53;5;0,57;2,85;5;0,49;2,45
634;634,644;10,5774;20220503 18:21:33;53,25;5;0,46;2,3;5;0,78;3,9
635;635,643;10,59405;20220503 18:21:34;53,5;5;0,41;2,05;5;0,5;2,5
636;636,646;10,6107666667;20220503 18:21:35;54,25;5;0,41;2,05;5;0,5;2,5
637;637,646;10,6274333333;20220503 18:21:36;54;5;0,41;2,05;5;0,49;2,45
638;638,644;10,6440666667;20220503 18:21:37;53,5;5;0,41;2,05;5;0,75;3,75
639;639,646;10,6607666667;20220503 18:21:38;53,5;5;0,41;2,05;5;0,72;3,6
640;640,647;10,67745;20220503 18:21:39;54;5;0,41;2,05;5;0,49;2,45
641;641,644;10,6940666667;20220503 18:21:40;54,25;5;0,41;2,05;5;0,41;2,05
642;642,647;10,7107833333;20220503 18:21:41;54;5;0,41;2,05;5;0,7;3,5
643;643,646;10,7274333333;20220503 18:21:42;53,75;5;0,41;2,05;5;0,82;4,1
644;644,643;10,74405;20220503 18:21:43;54;5;0,41;2,05;5;0,43;2,15
645;645,647;10,7607833333;20220503 18:21:44;54,25;5;0,41;2,05;5;0,69;3,45
646;646,645;10,7774166667;20220503 18:21:45;54,25;5;0,41;2,05;5;0,79;3,95
647;647,647;10,7941166667;20220503 18:21:46;54,5;5;0,41;2,05;5;0,49;2,45
648;648,646;10,8107666667;20220503 18:21:47;54,5;5;0,41;2,05;5;0,41;2,05
649;649,642;10,8273666667;20220503 18:21:48;54,25;5;0,41;2,05;5;0,79;3,95
650;650,646;10,8441;20220503 18:21:49;54,5;5;0,46;2,3;5;0,84;4,2
651;651,645;10,86075;20220503 18:21:50;54,75;5;0,41;2,05;5;0,63;3,15
652;652,645;10,8774166667;20220503 18:21:51;55,25;5;0,41;2,05;5;0,44;2,2
653;653,642;10,8940333333;20220503 18:21:52;55,25;5;0,41;2,05;5;0,78;3,9
654;654,645;10,91075;20220503 18:21:53;54,75;5;0,44;2,2;5;0,84;4,2
655;655,646;10,9274333333;20220503 18:21:54;55,25;5;0,41;2,05;5;0,5;2,5
656;656,646;10,9441;20220503 18:21:55;55,5;5;0,41;2,05;5;0,77;3,85
657;657,643;10,9607166667;20220503 18:21:56;55,25;5;0,41;2,05;5;0,81;4,05
658;658,642;10,9773666667;20220503 18:21:57;55,5;5;0,41;2,05;5;0,67;3,35
659;659,646;10,9941;20220503 18:21:58;55,75;5;0,41;2,05;5;0,66;3,3
660;660,646;11,0107666667;20220503 18:21:59;56;5;0,41;2,05;5;0,5;2,5
661;661,646;11,0274333333;20220503 18:22:00;56;5;0,41;2,05;5;0,5;2,5
662;662,644;11,0440666667;20220503 18:22:01;56;5;0,41;2,05;5;0,72;3,6
663;663,642;11,0607;20220503 18:22:02;55,75;5;0,41;2,05;5;0,81;4,05
664;664,646;11,0774333333;20220503 18:22:03;56;5;0,41;2,05;5;0,78;3,9
665;665,647;11,0941166667;20220503 18:22:04;56,5;5;0,41;2,05;5;0,68;3,4
666;666,646;11,1107666667;20220503 18:22:05;56,75;5;0,45;2,25;5;0,73;3,65
