"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
138;138,647;2,3107833333;20220503 18:13:17;49,5;5;0,41;2,05;5;0,41;2,05
139;139,646;2,3274333333;20220503 18:13:18;49,25;5;0,41;2,05;5;0,41;2,05
140;140,644;2,3440666667;20220503 18:13:19;49,25;5;0,41;2,05;5;0,41;2,05
141;141,645;2,36075;20220503 18:13:20;49,5;5;0,41;2,05;5;0,41;2,05
142;142,646;2,3774333333;20220503 18:13:21;49,25;5;0,41;2,05;5;0,41;2,05
143;143,642;2,3940333333;20220503 18:13:22;49,25;5;0,41;2,05;5;0,41;2,05
144;144,647;2,4107833333;20220503 18:13:23;49,25;5;0,41;2,05;5;0,41;2,05
145;145,642;2,4273666667;20220503 18:13:24;49,25;5;0,41;2,05;5;0,41;2,05
146;146,642;2,4440333333;20220503 18:13:25;49,25;5;0,41;2,05;5;0,41;2,05
147;147,646;2,4607666667;20220503 18:13:26;49,25;5;0,41;2,05;5;0,41;2,05
148;148,644;2,4774;20220503 18:13:27;49,25;5;0,41;2,05;5;0,41;2,05
149;149,642;2,4940333333;20220503 18:13:28;49,25;5;0,41;2,05;5;0,41;2,05
150;150,644;2,5107333333;20220503 18:13:29;49,25;5;0,41;2,05;5;0,41;2,05
151;151,645;2,5274166667;20220503 18:13:30;49;5;0,41;2,05;5;0,41;2,05
152;152,644;2,5440666667;20220503 18:13:31;49,25;5;0,41;2,05;5;0,41;2,05
153;153,646;2,5607666667;20220503 18:13:32;49;5;0,41;2,05;5;0,41;2,05
154;154,646;2,5774333333;20220503 18:13:33;49;5;0,41;2,05;5;0,41;2,05
155;155,644;2,5940666667;20220503 18:13:34;49;5;0,41;2,05;5;0,41;2,05
156;156,646;2,6107666667;20220503 18:13:35;49,25;5;0,41;2,05;5;0,41;2,05
157;157,642;2,6273666667;20220503 18:13:36;49;5;0,41;2,05;5;0,41;2,05
158;158,646;2,6441;20220503 18:13:37;49;5;0,41;2,05;5;0,41;2,05
159;159,642;2,6607;20220503 18:13:38;49,25;5;0,41;2,05;5;0,41;2,05
160;160,646;2,6774333333;20220503 18:13:39;49,25;5;0,41;2,05;5;0,41;2,05
161;161,645;2,6940833333;20220503 18:13:40;49,25;5;0,41;2,05;5;0,41;2,05
162;162,646;2,7107666667;20220503 18:13:41;49,25;5;0,41;2,05;5;0,41;2,05
163;163,644;2,7274;20220503 18:13:42;49,5;5;0,41;2,05;5;0,41;2,05
164;164,647;2,7441166667;20220503 18:13:43;49,25;5;0,41;2,05;5;0,41;2,05
165;165,643;2,7607166667;20220503 18:13:44;49,25;5;0,41;2,05;5;0,41;2,05
166;166,644;2,7774;20220503 18:13:45;49,25;5;0,41;2,05;5;0,41;2,05
167;167,647;2,7941166667;20220503 18:13:46;49,25;5;0,41;2,05;5;0,41;2,05
168;168,645;2,81075;20220503 18:13:47;49,25;5;0,41;2,05;5;0,41;2,05
169;169,646;2,8274333333;20220503 18:13:48;49,25;5;0,41;2,05;5;0,41;2,05
170;170,642;2,8440333333;20220503 18:13:49;49,25;5;0,41;2,05;5;0,41;2,05
171;171,647;2,8607833333;20220503 18:13:50;49,25;5;0,41;2,05;5;0,41;2,05
172;172,647;2,87745;20220503 18:13:51;49,5;5;0,41;2,05;5;0,41;2,05
173;173,642;2,8940333333;20220503 18:13:52;49,25;5;0,41;2,05;5;0,41;2,05
174;174,647;2,9107833333;20220503 18:13:53;49,25;5;0,41;2,05;5;0,41;2,05
175;175,643;2,9273833333;20220503 18:13:54;49,25;5;0,41;2,05;5;0,41;2,05
176;176,642;2,9440333333;20220503 18:13:55;49;5;0,41;2,05;5;0,41;2,05
177;177,647;2,9607833333;20220503 18:13:56;49,25;5;0,41;2,05;5;0,41;2,05
178;178,642;2,9773666667;20220503 18:13:57;49,25;5;0,41;2,05;5;0,41;2,05
179;179,642;2,9940333333;20220503 18:13:58;49,25;5;0,41;2,05;5;0,41;2,05
180;180,647;3,0107833333;20220503 18:13:59;49,25;5;0,41;2,05;5;0,41;2,05
181;181,646;3,0274333333;20220503 18:14:00;49,5;5;0,41;2,05;5;0,41;2,05
182;182,644;3,0440666667;20220503 18:14:01;49,5;5;0,41;2,05;5;0,43;2,15
183;183,642;3,0607;20220503 18:14:02;49,5;5;0,41;2,05;5;0,41;2,05
184;184,646;3,0774333333;20220503 18:14:03;49,5;5;0,41;2,05;5;0,41;2,05
185;185,644;3,0940666667;20220503 18:14:04;49,25;5;0,41;2,05;5;0,41;2,05
186;186,647;3,1107833333;20220503 18:14:05;49,25;5;0,41;2,05;5;0,41;2,05
187;187,642;3,1273666667;20220503 18:14:06;49,25;5;0,41;2,05;5;0,41;2,05
188;188,647;3,1441166667;20220503 18:14:07;49,25;5;0,41;2,05;5;0,41;2,05
189;189,642;3,1607;20220503 18:14:08;49,25;5;0,41;2,05;5;0,41;2,05
190;190,642;3,1773666667;20220503 18:14:09;49,5;5;0,41;2,05;5;0,41;2,05
191;191,647;3,1941166667;20220503 18:14:10;49,5;5;0,41;2,05;5;0,41;2,05
192;192,647;3,2107833333;20220503 18:14:11;49,25;5;0,41;2,05;5;0,41;2,05
193;193,642;3,2273666667;20220503 18:14:12;49,5;5;0,41;2,05;5;0,41;2,05
194;194,643;3,24405;20220503 18:14:13;49,5;5;0,41;2,05;5;0,41;2,05
195;195,645;3,26075;20220503 18:14:14;49,5;5;0,41;2,05;5;0,41;2,05
196;196,646;3,2774333333;20220503 18:14:15;49,5;5;0,41;2,05;5;0,41;2,05
197;197,646;3,2941;20220503 18:14:16;49,5;5;0,41;2,05;5;0,41;2,05
198;198,647;3,3107833333;20220503 18:14:17;49,5;5;0,41;2,05;5;0,41;2,05
199;199,645;3,3274166667;20220503 18:14:18;49,5;5;0,41;2,05;5;0,41;2,05
200;200,644;3,3440666667;20220503 18:14:19;49,5;5;0,41;2,05;5;0,41;2,05
201;201,646;3,3607666667;20220503 18:14:20;49,5;5;0,41;2,05;5;0,41;2,05
202;202,646;3,3774333333;20220503 18:14:21;49,5;5;0,41;2,05;5;0,41;2,05
203;203,642;3,3940333333;20220503 18:14:22;49,5;5;0,41;2,05;5;0,41;2,05
204;204,642;3,4107;20220503 18:14:23;49,25;5;0,41;2,05;5;0,41;2,05
205;205,642;3,4273666667;20220503 18:14:24;49,5;5;0,41;2,05;5;0,41;2,05
206;206,642;3,4440333333;20220503 18:14:25;49,5;5;0,41;2,05;5;0,41;2,05
207;207,647;3,4607833333;20220503 18:14:26;49,25;5;0,41;2,05;5;0,41;2,05
208;208,646;3,4774333333;20220503 18:14:27;49,5;5;0,41;2,05;5;0,41;2,05
209;209,643;3,49405;20220503 18:14:28;49,5;5;0,41;2,05;5;0,41;2,05
210;210,642;3,5107;20220503 18:14:29;49,25;5;0,41;2,05;5;0,41;2,05
211;211,643;3,5273833333;20220503 18:14:30;49,5;5;0,41;2,05;5;0,41;2,05
212;212,645;3,5440833333;20220503 18:14:31;49,5;5;0,41;2,05;5;0,41;2,05
213;213,645;3,56075;20220503 18:14:32;49,5;5;0,41;2,05;5;0,41;2,05
214;214,644;3,5774;20220503 18:14:33;49,5;5;0,41;2,05;5;0,41;2,05
215;215,646;3,5941;20220503 18:14:34;49,5;5;0,41;2,05;5;0,41;2,05
216;216,643;3,6107166667;20220503 18:14:35;49,5;5;0,41;2,05;5;0,41;2,05
217;217,642;3,6273666667;20220503 18:14:36;49,5;5;0,41;2,05;5;0,41;2,05
218;218,647;3,6441166667;20220503 18:14:37;49,5;5;0,41;2,05;5;0,41;2,05
219;219,645;3,66075;20220503 18:14:38;49,5;5;0,41;2,05;5;0,41;2,05
220;220,647;3,67745;20220503 18:14:39;49,5;5;0,41;2,05;5;0,41;2,05
221;221,647;3,6941166667;20220503 18:14:40;49,5;5;0,41;2,05;5;0,41;2,05
222;222,645;3,71075;20220503 18:14:41;49,5;5;0,41;2,05;5;0,41;2,05
223;223,643;3,7273833333;20220503 18:14:42;49,5;5;0,41;2,05;5;0,41;2,05
224;224,643;3,74405;20220503 18:14:43;49,25;5;0,41;2,05;5;0,41;2,05
225;225,642;3,7607;20220503 18:14:44;49,25;5;0,41;2,05;5;0,41;2,05
226;226,642;3,7773666667;20220503 18:14:45;49,25;5;0,41;2,05;5;0,41;2,05
227;227,642;3,7940333333;20220503 18:14:46;49,5;5;0,41;2,05;5;0,41;2,05
228;228,645;3,81075;20220503 18:14:47;49,5;5;0,41;2,05;5;0,41;2,05
229;229,644;3,8274;20220503 18:14:48;49,5;5;0,41;2,05;5;0,41;2,05
230;230,642;3,8440333333;20220503 18:14:49;49,5;5;0,41;2,05;5;0,41;2,05
231;231,643;3,8607166667;20220503 18:14:50;49,25;5;0,41;2,05;5;0,41;2,05
232;232,647;3,87745;20220503 18:14:51;49,5;5;0,41;2,05;5;0,41;2,05
233;233,643;3,89405;20220503 18:14:52;49,25;5;0,41;2,05;5;0,41;2,05
234;234,647;3,9107833333;20220503 18:14:53;49,25;5;0,41;2,05;5;0,41;2,05
235;235,646;3,9274333333;20220503 18:14:54;49,5;5;0,41;2,05;5;0,41;2,05
236;236,644;3,9440666667;20220503 18:14:55;49,5;5;0,41;2,05;5;0,41;2,05
237;237,642;3,9607;20220503 18:14:56;49,5;5;0,41;2,05;5;0,41;2,05
238;238,643;3,9773833333;20220503 18:14:57;49,5;5;0,41;2,05;5;0,41;2,05
239;239,644;3,9940666667;20220503 18:14:58;49,25;5;0,41;2,05;5;0,41;2,05
240;240,648;4,0108;20220503 18:14:59;49,25;5;0,41;2,05;5;0,41;2,05
241;241,642;4,0273666667;20220503 18:15:00;49,5;5;0,41;2,05;5;0,41;2,05
242;242,645;4,0440833333;20220503 18:15:01;49,5;5;0,42;2,1;5;0,43;2,15
243;243,643;4,0607166667;20220503 18:15:02;49,5;5;0,41;2,05;5;0,41;2,05
244;244,642;4,0773666667;20220503 18:15:03;49,5;5;0,41;2,05;5;0,41;2,05
245;245,643;4,09405;20220503 18:15:04;49,5;5;0,41;2,05;5;0,41;2,05
246;246,645;4,11075;20220503 18:15:05;49,5;5;0,41;2,05;5;0,41;2,05
247;247,645;4,1274166667;20220503 18:15:06;49,5;5;0,41;2,05;5;0,41;2,05
248;248,644;4,1440666667;20220503 18:15:07;49,25;5;0,41;2,05;5;0,41;2,05
249;249,645;4,16075;20220503 18:15:08;49,25;5;0,41;2,05;5;0,41;2,05
250;250,643;4,1773833333;20220503 18:15:09;49,5;5;0,41;2,05;5;0,41;2,05
251;251,642;4,1940333333;20220503 18:15:10;49,25;5;0,41;2,05;5;0,41;2,05
252;252,647;4,2107833333;20220503 18:15:11;49,5;5;0,41;2,05;5;0,41;2,05
253;253,645;4,2274166667;20220503 18:15:12;49,25;5;0,41;2,05;5;0,41;2,05
254;254,647;4,2441166667;20220503 18:15:13;49,5;5;0,41;2,05;5;0,41;2,05
255;255,647;4,2607833333;20220503 18:15:14;49,5;5;0,41;2,05;5;0,41;2,05
256;256,645;4,2774166667;20220503 18:15:15;49,25;5;0,41;2,05;5;0,41;2,05
257;257,645;4,2940833333;20220503 18:15:16;49,25;5;0,41;2,05;5;0,41;2,05
258;258,643;4,3107166667;20220503 18:15:17;49,25;5;0,41;2,05;5;0,41;2,05
259;259,644;4,3274;20220503 18:15:18;49,25;5;0,41;2,05;5;0,41;2,05
260;260,642;4,3440333333;20220503 18:15:19;49,25;5;0,41;2,05;5;0,41;2,05
261;261,645;4,36075;20220503 18:15:20;49,25;5;0,41;2,05;5;0,41;2,05
262;262,646;4,3774333333;20220503 18:15:21;49,5;5;0,41;2,05;5;0,41;2,05
263;263,644;4,3940666667;20220503 18:15:22;49,25;5;0,41;2,05;5;0,41;2,05
264;264,644;4,4107333333;20220503 18:15:23;49,25;5;0,41;2,05;5;0,41;2,05
265;265,642;4,4273666667;20220503 18:15:24;49,25;5;0,41;2,05;5;0,41;2,05
266;266,643;4,44405;20220503 18:15:25;49,25;5;0,41;2,05;5;0,41;2,05
267;267,645;4,46075;20220503 18:15:26;49,25;5;0,41;2,05;5;0,41;2,05
268;268,642;4,4773666667;20220503 18:15:27;49,25;5;0,41;2,05;5;0,41;2,05
269;269,646;4,4941;20220503 18:15:28;49,25;5;0,41;2,05;5;0,41;2,05
270;270,643;4,5107166667;20220503 18:15:29;49,25;5;0,41;2,05;5;0,41;2,05
271;271,647;4,52745;20220503 18:15:30;49,25;5;0,41;2,05;5;0,41;2,05
272;272,645;4,5440833333;20220503 18:15:31;49,25;5;0,41;2,05;5;0,41;2,05
273;273,642;4,5607;20220503 18:15:32;49,25;5;0,41;2,05;5;0,41;2,05
274;274,643;4,5773833333;20220503 18:15:33;49,25;5;0,41;2,05;5;0,41;2,05
275;275,647;4,5941166667;20220503 18:15:34;49,25;5;0,41;2,05;5;0,41;2,05
276;276,645;4,61075;20220503 18:15:35;49,25;5;0,41;2,05;5;0,41;2,05
277;277,643;4,6273833333;20220503 18:15:36;49,25;5;0,41;2,05;5;0,41;2,05
278;278,642;4,6440333333;20220503 18:15:37;49,25;5;0,41;2,05;5;0,41;2,05
279;279,642;4,6607;20220503 18:15:38;49,25;5;0,41;2,05;5;0,41;2,05
280;280,643;4,6773833333;20220503 18:15:39;49,25;5;0,41;2,05;5;0,41;2,05
281;281,643;4,69405;20220503 18:15:40;49,25;5;0,41;2,05;5;0,41;2,05
282;282,646;4,7107666667;20220503 18:15:41;49,25;5;0,41;2,05;5;0,41;2,05
283;283,646;4,7274333333;20220503 18:15:42;49,25;5;0,41;2,05;5;0,41;2,05
284;284,642;4,7440333333;20220503 18:15:43;49,25;5;0,41;2,05;5;0,41;2,05
285;285,647;4,7607833333;20220503 18:15:44;49,25;5;0,41;2,05;5;0,41;2,05
286;286,645;4,7774166667;20220503 18:15:45;49,25;5;0,41;2,05;5;0,41;2,05
287;287,643;4,79405;20220503 18:15:46;49,25;5;0,41;2,05;5;0,41;2,05
288;288,642;4,8107;20220503 18:15:47;49,25;5;0,41;2,05;5;0,41;2,05
289;289,646;4,8274333333;20220503 18:15:48;49,25;5;0,41;2,05;5;0,41;2,05
290;290,644;4,8440666667;20220503 18:15:49;49,25;5;0,41;2,05;5;0,41;2,05
291;291,642;4,8607;20220503 18:15:50;49,25;5;0,41;2,05;5;0,41;2,05
292;292,642;4,8773666667;20220503 18:15:51;49,25;5;0,41;2,05;5;0,41;2,05
293;293,642;4,8940333333;20220503 18:15:52;49,5;5;0,41;2,05;5;0,41;2,05
294;294,647;4,9107833333;20220503 18:15:53;49,5;5;0,41;2,05;5;0,41;2,05
295;295,645;4,9274166667;20220503 18:15:54;49,25;5;0,41;2,05;5;0,41;2,05
296;296,647;4,9441166667;20220503 18:15:55;49;5;0,41;2,05;5;0,41;2,05
297;297,643;4,9607166667;20220503 18:15:56;49;5;0,41;2,05;5;0,41;2,05
298;298,647;4,97745;20220503 18:15:57;49,25;5;0,41;2,05;5;0,41;2,05
