"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
806;806,643;13,44405;20220503 18:24:25;50;5;0,41;2,05;5;0,45;2,25
807;807,645;13,46075;20220503 18:24:26;49,75;5;0,41;2,05;5;0,63;3,15
808;808,643;13,4773833333;20220503 18:24:27;49,75;5;0,49;2,45;5;0,49;2,45
809;809,646;13,4941;20220503 18:24:28;50;5;0,49;2,45;5;0,57;2,85
810;810,646;13,5107666667;20220503 18:24:29;51,25;5;0,45;2,25;5;0,72;3,6
811;811,643;13,5273833333;20220503 18:24:30;51,75;5;0,41;2,05;5;0,67;3,35
812;812,643;13,54405;20220503 18:24:31;52,25;5;0,49;2,45;5;0,53;2,65
813;813,643;13,5607166667;20220503 18:24:32;52,5;5;0,41;2,05;5;0,53;2,65
814;814,645;13,5774166667;20220503 18:24:33;52,75;5;0,46;2,3;5;0,67;3,35
815;815,645;13,5940833333;20220503 18:24:34;53;5;0,47;2,35;5;0,85;4,25
816;816,645;13,61075;20220503 18:24:35;53,5;5;0,41;2,05;5;0,53;2,65
817;817,645;13,6274166667;20220503 18:24:36;54;5;0,41;2,05;5;0,44;2,2
818;818,646;13,6441;20220503 18:24:37;53,75;5;0,44;2,2;5;0,74;3,7
819;819,644;13,6607333333;20220503 18:24:38;53,25;5;0,43;2,15;5;0,73;3,65
820;820,647;13,67745;20220503 18:24:39;54;5;0,41;2,05;5;0,41;2,05
821;821,644;13,6940666667;20220503 18:24:40;53,75;5;0,41;2,05;5;0,73;3,65
822;822,642;13,7107;20220503 18:24:41;53,25;5;0,45;2,25;5;0,66;3,3
823;823,644;13,7274;20220503 18:24:42;53,75;5;0,41;2,05;5;0,49;2,45
824;824,644;13,7440666667;20220503 18:24:43;54,25;5;0,41;2,05;5;0,49;2,45
825;825,646;13,7607666667;20220503 18:24:44;54,25;5;0,41;2,05;5;0,66;3,3
826;826,643;13,7773833333;20220503 18:24:45;53,75;5;0,43;2,15;5;0,72;3,6
827;827,646;13,7941;20220503 18:24:46;54;5;0,41;2,05;5;0,49;2,45
828;828,644;13,8107333333;20220503 18:24:47;54,5;5;0,41;2,05;5;0,41;2,05
829;829,645;13,8274166667;20220503 18:24:48;54,5;5;0,41;2,05;5;0,8;4
830;830,645;13,8440833333;20220503 18:24:49;54;5;0,46;2,3;5;0,79;3,95
831;831,642;13,8607;20220503 18:24:50;54,5;5;0,41;2,05;5;0,64;3,2
832;832,646;13,8774333333;20220503 18:24:51;55,25;5;0,41;2,05;5;0,54;2,7
833;833,644;13,8940666667;20220503 18:24:52;55,25;5;0,41;2,05;5;0,41;2,05
834;834,643;13,9107166667;20220503 18:24:53;54,75;5;0,41;2,05;5;0,71;3,55
835;835,647;13,92745;20220503 18:24:54;55,25;5;0,41;2,05;5;0,83;4,15
836;836,646;13,9441;20220503 18:24:55;55,5;5;0,41;2,05;5;0,41;2,05
837;837,644;13,9607333333;20220503 18:24:56;55,5;5;0,41;2,05;5;0,41;2,05
838;838,642;13,9773666667;20220503 18:24:57;55;5;0,41;2,05;5;0,81;4,05
839;839,646;13,9941;20220503 18:24:58;55;5;0,41;2,05;5;0,64;3,2
840;840,646;14,0107666667;20220503 18:24:59;55,5;5;0,43;2,15;5;0,69;3,45
841;841,643;14,0273833333;20220503 18:25:00;55,75;5;0,41;2,05;5;0,84;4,2
842;842,642;14,0440333333;20220503 18:25:01;56;5;0,41;2,05;5;0,41;2,05
843;843,645;14,06075;20220503 18:25:02;55,75;5;0,41;2,05;5;0,81;4,05
844;844,643;14,0773833333;20220503 18:25:03;55,75;5;0,41;2,05;5;0,79;3,95
845;845,642;14,0940333333;20220503 18:25:04;56,25;5;0,41;2,05;5;0,64;3,2
846;846,643;14,1107166667;20220503 18:25:05;56,75;5;0,52;2,6;5;0,64;3,2
847;847,644;14,1274;20220503 18:25:06;56,75;5;0,41;2,05;5;0,56;2,8
