"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
21;21,352;0,3558666667;20220503 12:59:08;51;5;0,41;2,05;5;0,41;2,05
22;22,351;0,3725166667;20220503 12:59:09;51;5;0,41;2,05;5;0,41;2,05
23;23,351;0,3891833333;20220503 12:59:10;50,75;5;0,41;2,05;5;0,41;2,05
24;24,352;0,4058666667;20220503 12:59:11;51;5;0,41;2,05;5;0,41;2,05
25;25,356;0,4226;20220503 12:59:12;51;5;0,41;2,05;5;0,41;2,05
26;26,353;0,4392166667;20220503 12:59:13;51;5;0,41;2,05;5;0,41;2,05
27;27,355;0,4559166667;20220503 12:59:14;51;5;0,41;2,05;5;0,41;2,05
28;28,351;0,4725166667;20220503 12:59:15;51;5;0,41;2,05;5;0,41;2,05
29;29,352;0,4892;20220503 12:59:16;51,25;5;0,41;2,05;5;0,41;2,05
30;30,352;0,5058666667;20220503 12:59:17;51;5;0,41;2,05;5;0,41;2,05
31;31,351;0,5225166667;20220503 12:59:18;51;5;0,41;2,05;5;0,41;2,05
32;32,354;0,5392333333;20220503 12:59:19;51;5;0,41;2,05;5;0,41;2,05
33;33,353;0,5558833333;20220503 12:59:20;51;5;0,41;2,05;5;0,41;2,05
34;34,352;0,5725333333;20220503 12:59:21;50,75;5;0,41;2,05;5;0,41;2,05
35;35,351;0,5891833333;20220503 12:59:22;51;5;0,41;2,05;5;0,41;2,05
36;36,351;0,60585;20220503 12:59:23;50,75;5;0,41;2,05;5;0,41;2,05
37;37,355;0,6225833333;20220503 12:59:24;51;5;0,41;2,05;5;0,41;2,05
38;38,351;0,6391833333;20220503 12:59:25;51;5;0,41;2,05;5;0,41;2,05
39;39,354;0,6559;20220503 12:59:26;51;5;0,41;2,05;5;0,41;2,05
40;40,354;0,6725666667;20220503 12:59:27;51;5;0,41;2,05;5;0,41;2,05
41;41,352;0,6892;20220503 12:59:28;51;5;0,41;2,05;5;0,41;2,05
42;42,352;0,7058666667;20220503 12:59:29;51;5;0,41;2,05;5;0,41;2,05
43;43,352;0,7225333333;20220503 12:59:30;51;5;0,41;2,05;5;0,41;2,05
44;44,351;0,7391833333;20220503 12:59:31;50,75;5;0,41;2,05;5;0,41;2,05
45;45,356;0,7559333333;20220503 12:59:32;51;5;0,41;2,05;5;0,41;2,05
46;46,353;0,77255;20220503 12:59:33;51;5;0,41;2,05;5;0,41;2,05
47;47,355;0,78925;20220503 12:59:34;50,75;5;0,41;2,05;5;0,41;2,05
48;48,351;0,80585;20220503 12:59:35;50,75;5;0,41;2,05;5;0,41;2,05
49;49,353;0,82255;20220503 12:59:36;50,5;5;0,41;2,05;5;0,41;2,05
50;50,354;0,8392333333;20220503 12:59:37;50,75;5;0,41;2,05;5;0,41;2,05
51;51,355;0,8559166667;20220503 12:59:38;50,75;5;0,41;2,05;5;0,41;2,05
52;52,355;0,8725833333;20220503 12:59:39;50,75;5;0,41;2,05;5;0,41;2,05
53;53,353;0,8892166667;20220503 12:59:40;50,5;5;0,41;2,05;5;0,41;2,05
54;54,352;0,9058666667;20220503 12:59:41;50,5;5;0,41;2,05;5;0,41;2,05
55;55,351;0,9225166667;20220503 12:59:42;50,75;5;0,41;2,05;5;0,41;2,05
56;56,352;0,9392;20220503 12:59:43;50,75;5;0,41;2,05;5;0,41;2,05
57;57,356;0,9559333333;20220503 12:59:44;50,75;5;0,41;2,05;5;0,41;2,05
58;58,352;0,9725333333;20220503 12:59:45;50,5;5;0,41;2,05;5;0,41;2,05
59;59,355;0,98925;20220503 12:59:46;50,5;5;0,41;2,05;5;0,41;2,05
60;60,352;1,0058666667;20220503 12:59:47;50,5;5;0,41;2,05;5;0,41;2,05
61;61,351;1,0225166667;20220503 12:59:48;50,75;5;0,41;2,05;5;0,41;2,05
62;62,351;1,0391833333;20220503 12:59:49;50,5;5;0,41;2,05;5;0,41;2,05
63;63,352;1,0558666667;20220503 12:59:50;50,5;5;0,41;2,05;5;0,41;2,05
64;64,352;1,0725333333;20220503 12:59:51;50,5;5;0,41;2,05;5;0,41;2,05
65;65,351;1,0891833333;20220503 12:59:52;50,5;5;0,41;2,05;5;0,41;2,05
66;66,353;1,1058833333;20220503 12:59:53;50,25;5;0,41;2,05;5;0,41;2,05
67;67,351;1,1225166667;20220503 12:59:54;50,5;5;0,41;2,05;5;0,41;2,05
68;68,352;1,1392;20220503 12:59:55;50,5;5;0,41;2,05;5;0,41;2,05
69;69,351;1,15585;20220503 12:59:56;50,5;5;0,41;2,05;5;0,41;2,05
70;70,351;1,1725166667;20220503 12:59:57;50,5;5;0,41;2,05;5;0,41;2,05
71;71,351;1,1891833333;20220503 12:59:58;50,5;5;0,41;2,05;5;0,41;2,05
72;72,355;1,2059166667;20220503 12:59:59;50,5;5;0,41;2,05;5;0,41;2,05
73;73,354;1,2225666667;20220503 13:00:00;50,5;5;0,41;2,05;5;0,41;2,05
74;74,351;1,2391833333;20220503 13:00:01;50,5;5;0,44;2,2;5;0,41;2,05
75;75,352;1,2558666667;20220503 13:00:02;50,5;5;0,41;2,05;5;0,41;2,05
76;76,351;1,2725166667;20220503 13:00:03;50,5;5;0,41;2,05;5;0,41;2,05
77;77,351;1,2891833333;20220503 13:00:04;50,5;5;0,41;2,05;5;0,41;2,05
78;78,351;1,30585;20220503 13:00:05;50,5;5;0,41;2,05;5;0,41;2,05
79;79,352;1,3225333333;20220503 13:00:06;50,5;5;0,41;2,05;5;0,41;2,05
80;80,353;1,3392166667;20220503 13:00:07;50,25;5;0,41;2,05;5;0,41;2,05
81;81,354;1,3559;20220503 13:00:08;50,25;5;0,41;2,05;5;0,41;2,05
82;82,351;1,3725166667;20220503 13:00:09;50,5;5;0,41;2,05;5;0,41;2,05
83;83,355;1,38925;20220503 13:00:10;50,5;5;0,41;2,05;5;0,41;2,05
84;84,355;1,4059166667;20220503 13:00:11;50,5;5;0,41;2,05;5;0,41;2,05
85;85,354;1,4225666667;20220503 13:00:12;50,25;5;0,41;2,05;5;0,41;2,05
86;86,355;1,43925;20220503 13:00:13;50,25;5;0,41;2,05;5;0,41;2,05
87;87,351;1,45585;20220503 13:00:14;50,25;5;0,41;2,05;5;0,41;2,05
88;88,356;1,4726;20220503 13:00:15;50,25;5;0,41;2,05;5;0,41;2,05
89;89,351;1,4891833333;20220503 13:00:16;50,5;5;0,41;2,05;5;0,41;2,05
90;90,355;1,5059166667;20220503 13:00:17;50,25;5;0,41;2,05;5;0,41;2,05
91;91,352;1,5225333333;20220503 13:00:18;50;5;0,41;2,05;5;0,41;2,05
92;92,352;1,5392;20220503 13:00:19;50,25;5;0,41;2,05;5;0,41;2,05
93;93,354;1,5559;20220503 13:00:20;50,25;5;0,41;2,05;5;0,41;2,05
94;94,352;1,5725333333;20220503 13:00:21;50,25;5;0,41;2,05;5;0,41;2,05
95;95,351;1,5891833333;20220503 13:00:22;50,25;5;0,41;2,05;5;0,41;2,05
96;96,356;1,6059333333;20220503 13:00:23;50,5;5;0,41;2,05;5;0,41;2,05
97;97,351;1,6225166667;20220503 13:00:24;50,25;5;0,41;2,05;5;0,41;2,05
98;98,353;1,6392166667;20220503 13:00:25;50,25;5;0,41;2,05;5;0,41;2,05
99;99,352;1,6558666667;20220503 13:00:26;50,25;5;0,41;2,05;5;0,41;2,05
100;100,354;1,6725666667;20220503 13:00:27;50,25;5;0,41;2,05;5;0,41;2,05
101;101,356;1,6892666667;20220503 13:00:28;50;5;0,41;2,05;5;0,41;2,05
102;102,353;1,7058833333;20220503 13:00:29;50;5;0,41;2,05;5;0,41;2,05
103;103,355;1,7225833333;20220503 13:00:30;50;5;0,41;2,05;5;0,41;2,05
104;104,352;1,7392;20220503 13:00:31;50,25;5;0,41;2,05;5;0,41;2,05
105;105,352;1,7558666667;20220503 13:00:32;50,25;5;0,41;2,05;5;0,41;2,05
106;106,356;1,7726;20220503 13:00:33;50;5;0,41;2,05;5;0,41;2,05
107;107,354;1,7892333333;20220503 13:00:34;50;5;0,41;2,05;5;0,41;2,05
108;108,352;1,8058666667;20220503 13:00:35;50,25;5;0,41;2,05;5;0,41;2,05
109;109,352;1,8225333333;20220503 13:00:36;50;5;0,41;2,05;5;0,41;2,05
110;110,351;1,8391833333;20220503 13:00:37;50;5;0,41;2,05;5;0,41;2,05
111;111,355;1,8559166667;20220503 13:00:38;50;5;0,41;2,05;5;0,41;2,05
112;112,355;1,8725833333;20220503 13:00:39;50;5;0,41;2,05;5;0,41;2,05
113;113,355;1,88925;20220503 13:00:40;50;5;0,41;2,05;5;0,41;2,05
114;114,356;1,9059333333;20220503 13:00:41;50,25;5;0,41;2,05;5;0,41;2,05
115;115,352;1,9225333333;20220503 13:00:42;50,25;5;0,41;2,05;5;0,41;2,05
116;116,354;1,9392333333;20220503 13:00:43;50,25;5;0,41;2,05;5;0,41;2,05
117;117,355;1,9559166667;20220503 13:00:44;50,25;5;0,41;2,05;5;0,41;2,05
118;118,356;1,9726;20220503 13:00:45;50;5;0,41;2,05;5;0,41;2,05
119;119,353;1,9892166667;20220503 13:00:46;50;5;0,41;2,05;5;0,41;2,05
120;120,355;2,0059166667;20220503 13:00:47;50;5;0,41;2,05;5;0,41;2,05
121;121,351;2,0225166667;20220503 13:00:48;50;5;0,41;2,05;5;0,41;2,05
122;122,351;2,0391833333;20220503 13:00:49;50;5;0,41;2,05;5;0,41;2,05
123;123,351;2,05585;20220503 13:00:50;50,25;5;0,41;2,05;5;0,41;2,05
124;124,356;2,0726;20220503 13:00:51;50;5;0,41;2,05;5;0,41;2,05
125;125,354;2,0892333333;20220503 13:00:52;50;5;0,41;2,05;5;0,41;2,05
126;126,353;2,1058833333;20220503 13:00:53;50;5;0,41;2,05;5;0,41;2,05
127;127,354;2,1225666667;20220503 13:00:54;50;5;0,41;2,05;5;0,41;2,05
128;128,351;2,1391833333;20220503 13:00:55;50,25;5;0,41;2,05;5;0,41;2,05
129;129,355;2,1559166667;20220503 13:00:56;50;5;0,41;2,05;5;0,41;2,05
130;130,351;2,1725166667;20220503 13:00:57;50;5;0,41;2,05;5;0,41;2,05
131;131,352;2,1892;20220503 13:00:58;50;5;0,41;2,05;5;0,41;2,05
132;132,355;2,2059166667;20220503 13:00:59;50;5;0,41;2,05;5;0,41;2,05
133;133,352;2,2225333333;20220503 13:01:00;50;5;0,41;2,05;5;0,41;2,05
134;134,355;2,23925;20220503 13:01:01;50;5;0,41;2,05;5;0,41;2,05
135;135,352;2,2558666667;20220503 13:01:02;50,25;5;0,41;2,05;5;0,41;2,05
136;136,351;2,2725166667;20220503 13:01:03;50,25;5;0,41;2,05;5;0,41;2,05
137;137,352;2,2892;20220503 13:01:04;50;5;0,41;2,05;5;0,41;2,05
138;138,353;2,3058833333;20220503 13:01:05;50;5;0,41;2,05;5;0,41;2,05
139;139,355;2,3225833333;20220503 13:01:06;50;5;0,41;2,05;5;0,41;2,05
140;140,355;2,33925;20220503 13:01:07;50;5;0,41;2,05;5;0,41;2,05
141;141,353;2,3558833333;20220503 13:01:08;49,75;5;0,41;2,05;5;0,41;2,05
142;142,351;2,3725166667;20220503 13:01:09;50;5;0,41;2,05;5;0,41;2,05
143;143,354;2,3892333333;20220503 13:01:10;50;5;0,41;2,05;5;0,41;2,05
144;144,355;2,4059166667;20220503 13:01:11;49,75;5;0,41;2,05;5;0,41;2,05
145;145,352;2,4225333333;20220503 13:01:12;49,75;5;0,41;2,05;5;0,41;2,05
146;146,355;2,43925;20220503 13:01:13;50;5;0,41;2,05;5;0,41;2,05
147;147,354;2,4559;20220503 13:01:14;50;5;0,41;2,05;5;0,41;2,05
148;148,355;2,4725833333;20220503 13:01:15;50;5;0,41;2,05;5;0,41;2,05
149;149,355;2,48925;20220503 13:01:16;50;5;0,41;2,05;5;0,41;2,05
150;150,351;2,50585;20220503 13:01:17;49,75;5;0,41;2,05;5;0,41;2,05
151;151,356;2,5226;20220503 13:01:18;50;5;0,41;2,05;5;0,41;2,05
152;152,354;2,5392333333;20220503 13:01:19;49,75;5;0,41;2,05;5;0,41;2,05
153;153,353;2,5558833333;20220503 13:01:20;50;5;0,41;2,05;5;0,41;2,05
154;154,354;2,5725666667;20220503 13:01:21;49,75;5;0,41;2,05;5;0,41;2,05
155;155,352;2,5892;20220503 13:01:22;49,75;5;0,41;2,05;5;0,41;2,05
156;156,352;2,6058666667;20220503 13:01:23;49,75;5;0,41;2,05;5;0,41;2,05
157;157,352;2,6225333333;20220503 13:01:24;50;5;0,41;2,05;5;0,41;2,05
158;158,352;2,6392;20220503 13:01:25;49,75;5;0,41;2,05;5;0,41;2,05
159;159,352;2,6558666667;20220503 13:01:26;49,75;5;0,41;2,05;5;0,41;2,05
160;160,356;2,6726;20220503 13:01:27;49,75;5;0,41;2,05;5;0,41;2,05
161;161,353;2,6892166667;20220503 13:01:28;50;5;0,41;2,05;5;0,41;2,05
162;162,354;2,7059;20220503 13:01:29;49,75;5;0,41;2,05;5;0,41;2,05
163;163,354;2,7225666667;20220503 13:01:30;49,75;5;0,41;2,05;5;0,41;2,05
164;164,352;2,7392;20220503 13:01:31;49,75;5;0,41;2,05;5;0,41;2,05
165;165,351;2,75585;20220503 13:01:32;50;5;0,41;2,05;5;0,41;2,05
166;166,351;2,7725166667;20220503 13:01:33;50;5;0,41;2,05;5;0,41;2,05
167;167,355;2,78925;20220503 13:01:34;50;5;0,41;2,05;5;0,41;2,05
168;168,355;2,8059166667;20220503 13:01:35;49,75;5;0,41;2,05;5;0,41;2,05
169;169,351;2,8225166667;20220503 13:01:36;49,75;5;0,41;2,05;5;0,41;2,05
170;170,352;2,8392;20220503 13:01:37;50;5;0,41;2,05;5;0,41;2,05
171;171,354;2,8559;20220503 13:01:38;49,75;5;0,41;2,05;5;0,41;2,05
172;172,352;2,8725333333;20220503 13:01:39;49,75;5;0,41;2,05;5;0,41;2,05
173;173,352;2,8892;20220503 13:01:40;50;5;0,41;2,05;5;0,41;2,05
174;174,355;2,9059166667;20220503 13:01:41;49,75;5;0,41;2,05;5;0,41;2,05
175;175,351;2,9225166667;20220503 13:01:42;50;5;0,41;2,05;5;0,41;2,05
176;176,351;2,9391833333;20220503 13:01:43;50;5;0,41;2,05;5;0,41;2,05
177;177,351;2,95585;20220503 13:01:44;49,75;5;0,41;2,05;5;0,41;2,05
178;178,354;2,9725666667;20220503 13:01:45;49,75;5;0,41;2,05;5;0,41;2,05
179;179,351;2,9891833333;20220503 13:01:46;50;5;0,41;2,05;5;0,41;2,05
180;180,352;3,0058666667;20220503 13:01:47;49,75;5;0,41;2,05;5;0,41;2,05
181;181,356;3,0226;20220503 13:01:48;49,75;5;0,41;2,05;5;0,41;2,05
182;182,355;3,03925;20220503 13:01:49;49,5;5;0,41;2,05;5;0,41;2,05
183;183,355;3,0559166667;20220503 13:01:50;49,75;5;0,41;2,05;5;0,41;2,05
184;184,352;3,0725333333;20220503 13:01:51;49,5;5;0,41;2,05;5;0,41;2,05
185;185,352;3,0892;20220503 13:01:52;49,5;5;0,41;2,05;5;0,41;2,05
186;186,353;3,1058833333;20220503 13:01:53;49,5;5;0,41;2,05;5;0,41;2,05
187;187,351;3,1225166667;20220503 13:01:54;49,5;5;0,41;2,05;5;0,41;2,05
188;188,354;3,1392333333;20220503 13:01:55;49,75;5;0,41;2,05;5;0,41;2,05
189;189,351;3,15585;20220503 13:01:56;49,75;5;0,41;2,05;5;0,42;2,1
190;190,351;3,1725166667;20220503 13:01:57;49,75;5;0,41;2,05;5;0,41;2,05
191;191,351;3,1891833333;20220503 13:01:58;49,5;5;0,41;2,05;5;0,41;2,05
192;192,353;3,2058833333;20220503 13:01:59;49,5;5;0,43;2,15;5;0,41;2,05
193;193,351;3,2225166667;20220503 13:02:00;49,5;5;0,41;2,05;5;0,41;2,05
194;194,351;3,2391833333;20220503 13:02:01;49,5;5;0,41;2,05;5;0,45;2,25
195;195,352;3,2558666667;20220503 13:02:02;49,75;5;0,41;2,05;5;0,41;2,05
196;196,352;3,2725333333;20220503 13:02:03;49,5;5;0,41;2,05;5;0,41;2,05
197;197,355;3,28925;20220503 13:02:04;49,5;5;0,42;2,1;5;0,41;2,05
198;198,355;3,3059166667;20220503 13:02:06;49,5;5;0,41;2,05;5;0,41;2,05
199;199,437;3,32395;20220503 13:02:06;49,5;5;0,41;2,05;5;0,41;2,05
200;200,351;3,3391833333;20220503 13:02:07;49,5;5;0,41;2,05;5;0,41;2,05
201;201,352;3,3558666667;20220503 13:02:08;49,75;5;0,41;2,05;5;0,41;2,05
202;202,352;3,3725333333;20220503 13:02:09;50;5;0,49;2,45;5;0,41;2,05
203;203,352;3,3892;20220503 13:02:10;49,75;5;0,41;2,05;5;0,41;2,05
204;204,352;3,4058666667;20220503 13:02:11;50;5;0,41;2,05;5;0,41;2,05
205;205,352;3,4225333333;20220503 13:02:12;49,75;5;0,41;2,05;5;0,41;2,05
206;206,353;3,4392166667;20220503 13:02:13;50;5;0,41;2,05;5;0,41;2,05
207;207,356;3,4559333333;20220503 13:02:14;49,75;5;0,41;2,05;5;0,41;2,05
208;208,354;3,4725666667;20220503 13:02:15;49,75;5;0,41;2,05;5;0,41;2,05
209;209,352;3,4892;20220503 13:02:16;49,75;5;0,41;2,05;5;0,41;2,05
210;210,352;3,5058666667;20220503 13:02:17;49,75;5;0,41;2,05;5;0,41;2,05
211;211,355;3,5225833333;20220503 13:02:18;49,75;5;0,41;2,05;5;0,41;2,05
212;212,352;3,5392;20220503 13:02:19;49,75;5;0,47;2,35;5;0,41;2,05
213;213,352;3,5558666667;20220503 13:02:20;50;5;0,41;2,05;5;0,41;2,05
214;214,352;3,5725333333;20220503 13:02:21;50;5;0,41;2,05;5;0,41;2,05
215;215,355;3,58925;20220503 13:02:22;50;5;0,41;2,05;5;0,41;2,05
216;216,356;3,6059333333;20220503 13:02:23;49,75;5;0,41;2,05;5;0,41;2,05
217;217,352;3,6225333333;20220503 13:02:24;49,75;5;0,41;2,05;5;0,41;2,05
218;218,351;3,6391833333;20220503 13:02:25;49,75;5;0,41;2,05;5;0,41;2,05
219;219,352;3,6558666667;20220503 13:02:26;49,75;5;0,41;2,05;5;0,41;2,05
220;220,352;3,6725333333;20220503 13:02:27;49,75;5;0,41;2,05;5;0,41;2,05
221;221,356;3,6892666667;20220503 13:02:28;49,5;5;0,41;2,05;5;0,41;2,05
222;222,353;3,7058833333;20220503 13:02:29;49,5;5;0,44;2,2;5;0,41;2,05
223;223,355;3,7225833333;20220503 13:02:30;49,5;5;0,44;2,2;5;0,41;2,05
224;224,356;3,7392666667;20220503 13:02:31;49,5;5;0,41;2,05;5;0,41;2,05
225;225,352;3,7558666667;20220503 13:02:32;49,5;5;0,41;2,05;5;0,41;2,05
226;226,351;3,7725166667;20220503 13:02:33;49,5;5;0,41;2,05;5;0,41;2,05
227;227,351;3,7891833333;20220503 13:02:34;49,75;5;0,41;2,05;5;0,41;2,05
228;228,355;3,8059166667;20220503 13:02:35;49,75;5;0,41;2,05;5;0,41;2,05
229;229,356;3,8226;20220503 13:02:36;49,5;5;0,41;2,05;5;0,41;2,05
230;230,352;3,8392;20220503 13:02:37;49,75;5;0,41;2,05;5;0,41;2,05
231;231,351;3,85585;20220503 13:02:38;49,75;5;0,41;2,05;5;0,41;2,05
232;232,351;3,8725166667;20220503 13:02:39;49,5;5;0,41;2,05;5;0,41;2,05
233;233,352;3,8892;20220503 13:02:40;49,5;5;0,41;2,05;5;0,41;2,05
234;234,351;3,90585;20220503 13:02:41;49,5;5;0,41;2,05;5;0,41;2,05
235;235,354;3,9225666667;20220503 13:02:42;49,5;5;0,41;2,05;5;0,41;2,05
236;236,351;3,9391833333;20220503 13:02:43;49,5;5;0,41;2,05;5;0,41;2,05
237;237,351;3,95585;20220503 13:02:44;49,5;5;0,41;2,05;5;0,41;2,05
238;238,351;3,9725166667;20220503 13:02:45;49,75;5;0,41;2,05;5;0,41;2,05
239;239,351;3,9891833333;20220503 13:02:46;49,5;5;0,41;2,05;5;0,41;2,05
240;240,352;4,0058666667;20220503 13:02:47;49,5;5;0,41;2,05;5;0,41;2,05
241;241,355;4,0225833333;20220503 13:02:48;49,5;5;0,41;2,05;5;0,41;2,05
242;242,353;4,0392166667;20220503 13:02:49;49,5;5;0,41;2,05;5;0,41;2,05
243;243,351;4,05585;20220503 13:02:50;49,75;5;0,41;2,05;5;0,41;2,05
244;244,356;4,0726;20220503 13:02:51;49,75;5;0,41;2,05;5;0,41;2,05
245;245,351;4,0891833333;20220503 13:02:52;49,75;5;0,41;2,05;5;0,41;2,05
246;246,356;4,1059333333;20220503 13:02:53;49,75;5;0,41;2,05;5;0,41;2,05
247;247,355;4,1225833333;20220503 13:02:54;49,5;5;0,41;2,05;5;0,41;2,05
248;248,356;4,1392666667;20220503 13:02:55;49,5;5;0,41;2,05;5;0,41;2,05
249;249,356;4,1559333333;20220503 13:02:56;49,75;5;0,41;2,05;5;0,41;2,05
250;250,351;4,1725166667;20220503 13:02:57;49,75;5;0,41;2,05;5;0,41;2,05
251;251,353;4,1892166667;20220503 13:02:58;49,75;5;0,41;2,05;5;0,41;2,05
252;252,352;4,2058666667;20220503 13:02:59;49,5;5;0,41;2,05;5;0,41;2,05
253;253,351;4,2225166667;20220503 13:03:00;49,5;5;0,41;2,05;5;0,41;2,05
254;254,351;4,2391833333;20220503 13:03:01;49,5;5;0,41;2,05;5;0,43;2,15
255;255,355;4,2559166667;20220503 13:03:02;49,5;5;0,41;2,05;5;0,41;2,05
256;256,352;4,2725333333;20220503 13:03:03;49,5;5;0,41;2,05;5;0,41;2,05
257;257,352;4,2892;20220503 13:03:04;49,5;5;0,41;2,05;5;0,41;2,05
258;258,351;4,30585;20220503 13:03:05;49,5;5;0,41;2,05;5;0,41;2,05
259;259,351;4,3225166667;20220503 13:03:06;49,5;5;0,41;2,05;5;0,41;2,05
260;260,352;4,3392;20220503 13:03:07;49,5;5;0,41;2,05;5;0,41;2,05
261;261,352;4,3558666667;20220503 13:03:08;49,25;5;0,41;2,05;5;0,41;2,05
262;262,354;4,3725666667;20220503 13:03:09;49,5;5;0,41;2,05;5;0,41;2,05
263;263,351;4,3891833333;20220503 13:03:10;49,5;5;0,41;2,05;5;0,41;2,05
264;264,351;4,40585;20220503 13:03:11;49,5;5;0,41;2,05;5;0,41;2,05
265;265,351;4,4225166667;20220503 13:03:12;49,5;5;0,41;2,05;5;0,41;2,05
266;266,351;4,4391833333;20220503 13:03:13;49,25;5;0,41;2,05;5;0,41;2,05
267;267,352;4,4558666667;20220503 13:03:14;49,25;5;0,41;2,05;5;0,41;2,05
268;268,356;4,4726;20220503 13:03:15;49,25;5;0,41;2,05;5;0,41;2,05
269;269,354;4,4892333333;20220503 13:03:16;49,25;5;0,41;2,05;5;0,41;2,05
270;270,352;4,5058666667;20220503 13:03:17;49,25;5;0,41;2,05;5;0,41;2,05
271;271,354;4,5225666667;20220503 13:03:18;49,5;5;0,41;2,05;5;0,41;2,05
272;272,355;4,53925;20220503 13:03:19;49,25;5;0,41;2,05;5;0,41;2,05
273;273,354;4,5559;20220503 13:03:20;49,25;5;0,41;2,05;5;0,41;2,05
274;274,353;4,57255;20220503 13:03:21;49,5;5;0,41;2,05;5;0,41;2,05
275;275,351;4,5891833333;20220503 13:03:22;49,25;5;0,41;2,05;5;0,41;2,05
276;276,353;4,6058833333;20220503 13:03:23;49,25;5;0,41;2,05;5;0,41;2,05
277;277,353;4,62255;20220503 13:03:24;49,25;5;0,41;2,05;5;0,41;2,05
278;278,351;4,6391833333;20220503 13:03:25;49,25;5;0,41;2,05;5;0,41;2,05
279;279,351;4,65585;20220503 13:03:26;49,25;5;0,41;2,05;5;0,41;2,05
280;280,351;4,6725166667;20220503 13:03:27;49,5;5;0,41;2,05;5;0,41;2,05
281;281,355;4,68925;20220503 13:03:28;49,5;5;0,41;2,05;5;0,41;2,05
282;282,356;4,7059333333;20220503 13:03:29;49,25;5;0,41;2,05;5;0,41;2,05
283;283,352;4,7225333333;20220503 13:03:30;49,5;5;0,41;2,05;5;0,41;2,05
284;284,352;4,7392;20220503 13:03:31;49,25;5;0,41;2,05;5;0,41;2,05
285;285,354;4,7559;20220503 13:03:32;49,5;5;0,41;2,05;5;0,41;2,05
286;286,352;4,7725333333;20220503 13:03:33;49,5;5;0,41;2,05;5;0,41;2,05
287;287,352;4,7892;20220503 13:03:34;49,25;5;0,41;2,05;5;0,41;2,05
288;288,356;4,8059333333;20220503 13:03:35;49,25;5;0,41;2,05;5;0,41;2,05
289;289,354;4,8225666667;20220503 13:03:36;49,5;5;0,41;2,05;5;0,41;2,05
290;290,352;4,8392;20220503 13:03:37;49,5;5;0,41;2,05;5;0,41;2,05
291;291,352;4,8558666667;20220503 13:03:38;49,5;5;0,41;2,05;5;0,41;2,05
292;292,351;4,8725166667;20220503 13:03:39;49,5;5;0,41;2,05;5;0,41;2,05
293;293,351;4,8891833333;20220503 13:03:40;49,75;5;0,41;2,05;5;0,41;2,05
294;294,352;4,9058666667;20220503 13:03:41;49,75;5;0,41;2,05;5;0,41;2,05
295;295,352;4,9225333333;20220503 13:03:42;49,5;5;0,41;2,05;5;0,41;2,05
296;296,353;4,9392166667;20220503 13:03:43;49,5;5;0,41;2,05;5;0,41;2,05
297;297,355;4,9559166667;20220503 13:03:44;49,5;5;0,41;2,05;5;0,41;2,05
298;298,352;4,9725333333;20220503 13:03:45;49,5;5;0,41;2,05;5;0,41;2,05
299;299,351;4,9891833333;20220503 13:03:46;49,5;5;0,41;2,05;5;0,41;2,05
300;300,354;5,0059;20220503 13:03:47;49,25;5;0,41;2,05;5;0,41;2,05
301;301,354;5,0225666667;20220503 13:03:48;49,25;5;0,41;2,05;5;0,41;2,05
