"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
1002;1017,347;16,9557833333;20220503 13:15:44;50;5;0,41;2,05;5;0,44;2,2
1003;1018,45;16,9741666667;20220503 13:15:45;50;5;0,53;2,65;5;0,49;2,45
1004;1019,551;16,9925166667;20220503 13:15:46;50,25;5;0,41;2,05;5;0,5;2,5
1005;1020,65;17,0108333333;20220503 13:15:47;51;5;0,47;2,35;5;0,67;3,35
1006;1021,747;17,0291166667;20220503 13:15:48;51,5;5;0,47;2,35;5;0,75;3,75
1007;1022,85;17,0475;20220503 13:15:49;52;5;0,41;2,05;5;0,51;2,55
1008;1023,947;17,0657833333;20220503 13:15:50;52,5;5;0,41;2,05;5;0,69;3,45
1009;1025,046;17,0841;20220503 13:15:51;52,5;5;0,43;2,15;5;0,65;3,25
1010;1026,149;17,1024833333;20220503 13:15:53;53,25;5;0,49;2,45;5;0,49;2,45
1011;1027,249;17,1208166667;20220503 13:15:54;53,5;5;0,45;2,25;5;0,77;3,85
1012;1028,347;17,1391166667;20220503 13:15:55;53,75;5;0,49;2,45;5;0,56;2,8
1013;1029,447;17,15745;20220503 13:15:56;54,25;5;0,41;2,05;5;0,49;2,45
1014;1030,547;17,1757833333;20220503 13:15:57;54,25;5;0,41;2,05;5;0,71;3,55
1015;1031,649;17,19415;20220503 13:15:58;53,75;5;0,47;2,35;5;0,79;3,95
1016;1032,747;17,21245;20220503 13:15:59;54;5;0,47;2,35;5;0,75;3,75
1017;1033,85;17,2308333333;20220503 13:16:00;54,5;5;0,47;2,35;5;0,77;3,85
1018;1034,948;17,2491333333;20220503 13:16:01;55;5;0,47;2,35;5;0,8;4
1019;1036,047;17,26745;20220503 13:16:02;55,5;5;0,41;2,05;5;0,56;2,8
1020;1037,151;17,28585;20220503 13:16:04;55,5;5;0,41;2,05;5;0,46;2,3
1021;1038,247;17,3041166667;20220503 13:16:06;55;5;0,47;2,35;5;0,71;3,55
1022;1039,736;17,3289333333;20220503 13:16:06;54,75;5;0,47;2,35;5;0,71;3,55
1023;1040,446;17,3407666667;20220503 13:16:07;55,25;5;0,43;2,15;5;0,69;3,45
1024;1041,548;17,3591333333;20220503 13:16:08;55,75;5;0,41;2,05;5;0,5;2,5
1025;1042,647;17,37745;20220503 13:16:09;55,75;5;0,41;2,05;5;0,41;2,05
1026;1043,746;17,3957666667;20220503 13:16:10;55,5;5;0,41;2,05;5;0,79;3,95
1027;1044,847;17,4141166667;20220503 13:16:11;55,25;5;0,41;2,05;5;0,49;2,45
1028;1045,947;17,43245;20220503 13:16:12;55,5;5;0,41;2,05;5;0,53;2,65
1029;1047,046;17,4507666667;20220503 13:16:13;55;5;0,45;2,25;5;0,85;4,25
1030;1048,148;17,4691333333;20220503 13:16:15;54,75;5;0,41;2,05;5;0,5;2,5
1031;1049,247;17,48745;20220503 13:16:16;54,75;5;0,41;2,05;5;0,71;3,55
1032;1050,347;17,5057833333;20220503 13:16:17;54,5;5;0,41;2,05;5;0,79;3,95
1033;1051,446;17,5241;20220503 13:16:18;54,75;5;0,41;2,05;5;0,64;3,2
1034;1052,55;17,5425;20220503 13:16:19;55,5;5;0,41;2,05;5;0,44;2,2
1035;1053,647;17,5607833333;20220503 13:16:20;56;5;0,41;2,05;5;0,41;2,05
1036;1054,749;17,57915;20220503 13:16:21;55,25;5;0,46;2,3;5;0,66;3,3
1037;1055,846;17,5974333333;20220503 13:16:22;55,25;5;0,41;2,05;5;0,89;4,45
1038;1056,949;17,6158166667;20220503 13:16:23;55,5;5;0,41;2,05;5;0,44;2,2
1039;1058,047;17,6341166667;20220503 13:16:24;56;5;0,41;2,05;5;0,41;3,3
1040;1059,15;17,6525;20220503 13:16:26;55,5;5;0,46;2,3;5;0,77;3,85
1041;1060,247;17,6707833333;20220503 13:16:27;55,5;5;0,41;2,05;5;0,83;4,15
1042;1061,349;17,68915;20220503 13:16:28;56,25;5;0,41;2,05;5;0,65;3,25
1043;1062,448;17,7074666667;20220503 13:16:29;56,5;5;0,41;2,05;5;0,73;3,65
1044;1063,546;17,7257666667;20220503 13:16:30;56,5;5;0,41;2,05;5;0,67;3,35
1045;1064,646;17,7441;20220503 13:16:31;56,5;5;0,41;2,05;5;0,5;2,5
1046;1065,747;17,76245;20220503 13:16:32;56,5;5;0,41;2,05;5;0,67;3,35
1047;1066,848;17,7808;20220503 13:16:33;56;5;0,41;2,05;5;0,8;4,1
1048;1067,95;17,7991666667;20220503 13:16:34;56;5;0,41;2,05;5;0,66;3,3
1049;1069,049;17,8174833333;20220503 13:16:35;56,5;5;0,49;2,45;5;0,73;3,65
1050;1070,16;17,836;20220503 13:16:37;57,25;5;0,41;2,05;5;0,5;2,5
