"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
993;993,792;16,5632;20220503 18:56:32;50,75;5;0,41;2,05;5;0,79;3,95
994;994,79;16,5798333333;20220503 18:56:33;51;5;0,51;2,45;5;0,6;3
995;995,791;16,5965166667;20220503 18:56:34;51,25;5;0,49;2,45;5;0,48;2,4
996;996,794;16,6132333333;20220503 18:56:35;51,5;5;0,51;2,55;5;0,63;3,15
997;997,789;16,6298166667;20220503 18:56:36;52;5;0,41;2,05;5;0,82;4,1
998;998,789;16,6464833333;20220503 18:56:37;52,75;5;0,49;2,45;5;0,63;3,15
999;999,792;16,6632;20220503 18:56:38;53,5;5;0,45;2,25;5;0,68;3,4
1000;1000,792;16,6798666667;20220503 18:56:39;53,75;5;0,49;2,45;5;0,56;2,8
1001;1001,789;16,6964833333;20220503 18:56:40;54;5;0,47;2,35;5;0,71;3,55
1002;1002,789;16,71315;20220503 18:56:41;54,25;5;0,41;2,05;5;0,49;2,45
1003;1003,789;16,7298166667;20220503 18:56:42;54,5;5;0,41;2,05;5;0,46;2,3
1004;1004,789;16,7464833333;20220503 18:56:43;55;5;0,43;2,15;5;0,86;4,3
1005;1005,792;16,7632;20220503 18:56:44;54,25;5;0,47;2,35;5;0,71;3,55
1006;1006,794;16,7799;20220503 18:56:45;54,75;5;0,41;2,05;5;0,49;2,45
1007;1007,791;16,7965166667;20220503 18:56:46;55;5;0,41;2,05;5;0,49;2,45
1008;1008,793;16,8132166667;20220503 18:56:47;55;5;0,41;2,05;5;0,81;4,05
1009;1009,793;16,8298833333;20220503 18:56:48;54,25;5;0,41;2,05;5;0,68;3,4
1010;1010,793;16,84655;20220503 18:56:49;54,75;5;0,41;2,05;5;0,41;2,05
1011;1011,792;16,8632;20220503 18:56:50;55;5;0,41;2,05;5;0,41;2,05
1012;1012,789;16,8798166667;20220503 18:56:51;55;5;0,41;2,05;5;0,66;3,3
1013;1013,793;16,89655;20220503 18:56:52;54,75;5;0,41;2,05;5;0,82;4,1
1014;1014,791;16,9131833333;20220503 18:56:53;54,75;5;0,41;2,05;5;0,49;2,45
1015;1015,79;16,9298333333;20220503 18:56:54;55,5;5;0,41;2,05;5;0,41;2,05
1016;1016,794;16,9465666667;20220503 18:56:55;54,75;5;0,41;2,05;5;0,66;3,3
1017;1017,792;16,9632;20220503 18:56:56;55;5;0,41;2,05;5;0,8;4
1018;1018,792;16,9798666667;20220503 18:56:57;55,5;5;0,41;2,05;5;0,7;3,5
1019;1019,789;16,9964833333;20220503 18:56:58;56;5;0,41;2,05;5;0,5;2,5
1020;1020,791;17,0131833333;20220503 18:56:59;55,75;5;0,41;2,05;5;0,8;4
1021;1021,79;17,0298333333;20220503 18:57:00;55,5;5;0,41;2,05;5;0,8;4
1022;1022,793;17,04655;20220503 18:57:01;56;5;0,41;2,05;5;0,5;2,5
1023;1023,791;17,0631833333;20220503 18:57:02;56,5;5;0,41;2,05;5;0,69;3,45
1024;1024,792;17,0798666667;20220503 18:57:03;56;5;0,41;2,05;5;0,8;4
1025;1025,792;17,0965333333;20220503 18:57:04;55,75;5;0,41;2,05;5;0,68;3,4
1026;1026,794;17,1132333333;20220503 18:57:05;56,25;5;0,41;2,05;5;0,66;3,3
1027;1027,793;17,1298833333;20220503 18:57:06;56,75;5;0,41;2,05;5;0,5;2,5
1028;1028,792;17,1465333333;20220503 18:57:07;56,75;5;0,41;2,05;5;0,5;2,5
1029;1029,794;17,1632333333;20220503 18:57:08;56,75;5;0,41;2,05;5;0,79;3,95
1030;1030,791;17,17985;20220503 18:57:09;56,5;5;0,41;2,05;5;0,81;4,05
1031;1031,791;17,1965166667;20220503 18:57:10;56,75;5;0,41;2,05;5;0,66;3,3
1032;1032,792;17,2132;20220503 18:57:11;57,5;5;0,56;2,8;5;0,67;3,35
1033;1033,794;17,2299;20220503 18:57:12;57,75;5;0,43;2,15;5;0,5;2,5
