"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
1355;1355,794;22,5965666667;20220503 19:02:34;50,75;5;0,44;2,2;5;0,69;3,45
1356;1356,797;22,6132833333;20220503 19:02:35;51,25;5;0,5;2,5;5;0,58;2,9
1357;1357,795;22,6299166667;20220503 19:02:36;51,75;5;0,5;2,5;5;0,64;3,2
1358;1358,791;22,6465166667;20220503 19:02:37;52;5;0,47;2,35;5;0,82;4,1
1359;1359,789;22,66315;20220503 19:02:38;52,5;5;0,41;2,05;5;0,75;3,75
1360;1360,795;22,6799166667;20220503 19:02:39;53,25;5;0,41;2,05;5;0,6;3
1361;1361,792;22,6965333333;20220503 19:02:40;54;5;0,46;2,3;5;0,61;3,05
1362;1362,79;22,7131666667;20220503 19:02:41;54,25;5;0,49;2,45;5;0,67;3,35
1363;1363,791;22,72985;20220503 19:02:42;54,25;5;0,49;2,45;5;0,68;3,4
1364;1364,796;22,7466;20220503 19:02:43;54,5;5;0,43;2,15;5;0,86;4,3
1365;1365,792;22,7632;20220503 19:02:44;54,75;5;0,41;2,05;5;0,75;3,75
1366;1366,793;22,7798833333;20220503 19:02:45;55,25;5;0,41;2,05;5;0,41;2,05
1367;1367,791;22,7965166667;20220503 19:02:46;55,25;5;0,41;2,05;5;0,6;3
1368;1368,792;22,8132;20220503 19:02:47;54,5;5;0,47;2,35;5;0,76;3,8
1369;1369,79;22,8298333333;20220503 19:02:48;54,75;5;0,41;2,05;5;0,58;2,9
1370;1370,793;22,84655;20220503 19:02:49;55,5;5;0,41;2,05;5;0,41;2,05
1371;1371,793;22,8632166667;20220503 19:02:50;55,25;5;0,41;2,05;5;0,81;4,05
1372;1372,794;22,8799;20220503 19:02:51;54,75;5;0,45;2,25;5;0,73;3,65
1373;1373,789;22,8964833333;20220503 19:02:52;54,75;5;0,41;2,05;5;0,46;2,3
1374;1374,792;22,9132;20220503 19:02:53;55,5;5;0,41;2,05;5;0,41;2,05
1375;1375,797;22,92995;20220503 19:02:54;55,5;5;0,41;2,05;5;0,65;3,25
1376;1376,79;22,9465;20220503 19:02:55;55,25;5;0,43;2,15;5;0,79;3,95
1377;1377,795;22,96325;20220503 19:02:56;55,5;5;0,41;2,05;5;0,45;2,25
1378;1378,792;22,9798666667;20220503 19:02:57;55,5;5;0,41;2,05;5;0,5;2,5
1379;1379,79;22,9965;20220503 19:02:58;55;5;0,41;2,05;5;0,65;3,25
1380;1380,797;23,0132833333;20220503 19:02:59;55,5;5;0,41;2,05;5;0,74;3,7
1381;1381,79;23,0298333333;20220503 19:03:00;56;5;0,41;2,05;5;0,5;2,5
1382;1382,792;23,0465333333;20220503 19:03:01;56,25;5;0,42;2,1;5;0,8;4
1383;1383,797;23,0632833333;20220503 19:03:03;56;5;0,41;2,05;5;0,56;2,8
1384;1384,986;23,0831;20220503 19:03:03;56,75;5;0,41;2,05;5;0,43;2,15
1385;1385,799;23,09665;20220503 19:03:04;56,75;5;0,41;2,05;5;0,42;2,1
1386;1386,79;23,1131666667;20220503 19:03:05;57;5;0,41;2,05;5;0,79;3,95
1387;1387,791;23,12985;20220503 19:03:06;56,25;5;0,41;2,05;5;0,65;3,25
1388;1388,791;23,1465166667;20220503 19:03:07;56,75;5;0,48;2,4;5;0,75;3,75
1389;1389,792;23,1632;20220503 19:03:08;57,25;5;0,41;2,05;5;0,81;4,05
1390;1390,795;23,1799166667;20220503 19:03:09;57,25;5;0,41;2,05;5;0,5;2,5
1391;1391,794;23,1965666667;20220503 19:03:10;57,25;5;0,41;2,05;5;0,78;3,9
1392;1392,795;23,21325;20220503 19:03:11;56,75;5;0,41;2,05;5;0,82;4,1
1393;1393,79;23,2298333333;20220503 19:03:12;56,5;5;0,41;2,05;5;0,77;3,85
1394;1394,79;23,2465;20220503 19:03:13;57,25;5;0,41;2,05;5;0,68;3,4
1395;1395,798;23,2633;20220503 19:03:14;57,5;5;0,63;3,15;5;0,68;3,4
1396;1396,792;23,2798666667;20220503 19:03:15;57,75;5;0,41;2,05;5;0,5;2,5
