"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
32;32,794;0,5465666667;20220503 18:40:31;50,25;5;0,41;2,05;5;0,41;2,05
33;33,794;0,5632333333;20220503 18:40:32;50,25;5;0,41;2,05;5;0,41;2,05
34;34,793;0,5798833333;20220503 18:40:33;50,25;5;0,41;2,05;5;0,41;2,05
35;35,793;0,59655;20220503 18:40:34;50,25;5;0,41;2,05;5;0,41;2,05
36;36,792;0,6132;20220503 18:40:35;50,5;5;0,41;2,05;5;0,41;2,05
37;37,79;0,6298333333;20220503 18:40:36;50,25;5;0,41;2,05;5;0,41;2,05
38;38,794;0,6465666667;20220503 18:40:37;50,5;5;0,41;2,05;5;0,41;2,05
39;39,789;0,66315;20220503 18:40:38;50,5;5;0,41;2,05;5;0,41;2,05
40;40,79;0,6798333333;20220503 18:40:39;50,5;5;0,41;2,05;5;0,41;2,05
41;41,792;0,6965333333;20220503 18:40:40;50,25;5;0,41;2,05;5;0,41;2,05
42;42,79;0,7131666667;20220503 18:40:41;50,5;5;0,4;2;5;0,41;2,05
43;43,791;0,72985;20220503 18:40:42;50,25;5;0,41;2,05;5;0,41;2,05
44;44,793;0,74655;20220503 18:40:43;50,5;5;0,41;2,05;5;0,41;2,05
45;45,791;0,7631833333;20220503 18:40:44;50,5;5;0,41;2,05;5;0,41;2,05
46;46,794;0,7799;20220503 18:40:45;50,25;5;0,41;2,05;5;0,41;2,05
47;47,789;0,7964833333;20220503 18:40:46;50,25;5;0,41;2,05;5;0,41;2,05
48;48,792;0,8132;20220503 18:40:47;50,25;5;0,41;2,05;5;0,41;2,05
49;49,79;0,8298333333;20220503 18:40:48;50,25;5;0,41;2,05;5;0,41;2,05
50;50,794;0,8465666667;20220503 18:40:49;50,25;5;0,41;2,05;5;0,41;2,05
51;51,793;0,8632166667;20220503 18:40:50;50,25;5;0,41;2,05;5;0,41;2,05
52;52,794;0,8799;20220503 18:40:51;50,25;5;0,41;2,05;5;0,41;2,05
53;53,792;0,8965333333;20220503 18:40:52;50,25;5;0,41;2,05;5;0,41;2,05
54;54,794;0,9132333333;20220503 18:40:53;50,5;5;0,41;2,05;5;0,41;2,05
55;55,791;0,92985;20220503 18:40:54;50,25;5;0,41;2,05;5;0,41;2,05
56;56,79;0,9465;20220503 18:40:55;50,5;5;0,41;2,05;5;0,41;2,05
57;57,79;0,9631666667;20220503 18:40:56;50,5;5;0,41;2,05;5;0,41;2,05
58;58,794;0,9799;20220503 18:40:57;50,25;5;0,41;2,05;5;0,41;2,05
59;59,791;0,9965166667;20220503 18:40:58;50,25;5;0,41;2,05;5;0,41;2,05
60;60,79;1,0131666667;20220503 18:40:59;50,25;5;0,41;2,05;5;0,41;2,05
61;61,793;1,0298833333;20220503 18:41:00;50,25;5;0,41;2,05;5;0,41;2,05
62;62,791;1,0465166667;20220503 18:41:01;50,25;5;0,41;2,05;5;0,41;2,05
63;63,794;1,0632333333;20220503 18:41:02;50,25;5;0,41;2,05;5;0,41;2,05
64;64,794;1,0799;20220503 18:41:03;50,5;5;0,41;2,05;5;0,41;2,05
65;65,793;1,09655;20220503 18:41:04;50,25;5;0,41;2,05;5;0,41;2,05
66;66,79;1,1131666667;20220503 18:41:05;50,5;5;0,41;2,05;5;0,41;2,05
67;67,789;1,1298166667;20220503 18:41:06;50,25;5;0,41;2,05;5;0,41;2,05
68;68,793;1,14655;20220503 18:41:07;50,25;5;0,41;2,05;5;0,41;2,05
69;69,79;1,1631666667;20220503 18:41:08;50,25;5;0,41;2,05;5;0,41;2,05
70;70,789;1,1798166667;20220503 18:41:09;50,25;5;0,41;2,05;5;0,41;2,05
71;71,793;1,19655;20220503 18:41:10;50;5;0,41;2,05;5;0,41;2,05
72;72,79;1,2131666667;20220503 18:41:11;50,25;5;0,41;2,05;5;0,41;2,05
73;73,791;1,22985;20220503 18:41:12;50,25;5;0,41;2,05;5;0,41;2,05
74;74,789;1,2464833333;20220503 18:41:13;50;5;0,41;2,05;5;0,41;2,05
75;75,793;1,2632166667;20220503 18:41:14;50,25;5;0,41;2,05;5;0,41;2,05
76;76,79;1,2798333333;20220503 18:41:15;50,25;5;0,41;2,05;5;0,41;2,05
77;77,79;1,2965;20220503 18:41:16;50;5;0,41;2,05;5;0,41;2,05
78;78,789;1,31315;20220503 18:41:17;50;5;0,41;2,05;5;0,41;2,05
79;79,791;1,32985;20220503 18:41:18;50,25;5;0,41;2,05;5;0,41;2,05
80;80,789;1,3464833333;20220503 18:41:19;50,25;5;0,41;2,05;5;0,41;2,05
81;81,794;1,3632333333;20220503 18:41:20;50;5;0,41;2,05;5;0,41;2,05
82;82,792;1,3798666667;20220503 18:41:21;50,25;5;0,41;2,05;5;0,41;2,05
83;83,789;1,3964833333;20220503 18:41:22;50,25;5;0,41;2,05;5;0,41;2,05
84;84,794;1,4132333333;20220503 18:41:23;50;5;0,41;2,05;5;0,41;2,05
85;85,789;1,4298166667;20220503 18:41:24;50;5;0,41;2,05;5;0,41;2,05
86;86,79;1,4465;20220503 18:41:25;50;5;0,41;2,05;5;0,41;2,05
87;87,792;1,4632;20220503 18:41:26;50;5;0,41;2,05;5;0,41;2,05
88;88,793;1,4798833333;20220503 18:41:27;50;5;0,41;2,05;5;0,41;2,05
89;89,791;1,4965166667;20220503 18:41:28;50;5;0,41;2,05;5;0,41;2,05
90;90,794;1,5132333333;20220503 18:41:29;50;5;0,41;2,05;5;0,41;2,05
91;91,794;1,5299;20220503 18:41:30;50;5;0,41;2,05;5;0,41;2,05
92;92,792;1,5465333333;20220503 18:41:31;50;5;0,41;2,05;5;0,41;2,05
93;93,793;1,5632166667;20220503 18:41:32;50;5;0,41;2,05;5;0,41;2,05
94;94,791;1,57985;20220503 18:41:33;49,75;5;0,41;2,05;5;0,41;2,05
95;95,791;1,5965166667;20220503 18:41:34;49,75;5;0,41;2,05;5;0,41;2,05
96;96,79;1,6131666667;20220503 18:41:35;49,75;5;0,41;2,05;5;0,41;2,05
97;97,789;1,6298166667;20220503 18:41:36;49,75;5;0,41;2,05;5;0,41;2,05
98;98,794;1,6465666667;20220503 18:41:37;49,75;5;0,41;2,05;5;0,41;2,05
99;99,794;1,6632333333;20220503 18:41:38;50;5;0,41;2,05;5;0,41;2,05
100;100,793;1,6798833333;20220503 18:41:39;49,75;5;0,41;2,05;5;0,41;2,05
101;101,79;1,6965;20220503 18:41:40;49,75;5;0,41;2,05;5;0,41;2,05
102;102,792;1,7132;20220503 18:41:41;49,75;5;0,41;2,05;5;0,41;2,05
103;103,792;1,7298666667;20220503 18:41:42;49,75;5;0,41;2,05;5;0,41;2,05
104;104,792;1,7465333333;20220503 18:41:43;49,75;5;0,41;2,05;5;0,41;2,05
105;105,794;1,7632333333;20220503 18:41:44;49,75;5;0,41;2,05;5;0,41;2,05
106;106,792;1,7798666667;20220503 18:41:45;49,75;5;0,41;2,05;5;0,41;2,05
107;107,792;1,7965333333;20220503 18:41:46;49,75;5;0,41;2,05;5;0,41;2,05
108;108,79;1,8131666667;20220503 18:41:47;49,75;5;0,41;2,05;5;0,41;2,05
109;109,792;1,8298666667;20220503 18:41:48;50;5;0,41;2,05;5;0,41;2,05
110;110,789;1,8464833333;20220503 18:41:49;50;5;0,41;2,05;5;0,41;2,05
111;111,794;1,8632333333;20220503 18:41:50;50;5;0,41;2,05;5;0,41;2,05
112;112,789;1,8798166667;20220503 18:41:51;50;5;0,41;2,05;5;0,41;2,05
113;113,79;1,8965;20220503 18:41:52;49,75;5;0,41;2,05;5;0,41;2,05
114;114,789;1,91315;20220503 18:41:53;49,75;5;0,41;2,05;5;0,41;2,05
115;115,792;1,9298666667;20220503 18:41:54;50;5;0,41;2,05;5;0,41;2,05
116;116,791;1,9465166667;20220503 18:41:55;49,75;5;0,41;2,05;5;0,41;2,05
117;117,789;1,96315;20220503 18:41:56;49,75;5;0,41;2,05;5;0,43;2,15
118;118,794;1,9799;20220503 18:41:57;50;5;0,41;2,05;5;0,41;2,05
119;119,794;1,9965666667;20220503 18:41:58;50;5;0,41;2,05;5;0,41;2,05
120;120,79;2,0131666667;20220503 18:41:59;50,25;5;0,41;2,05;5;0,41;2,05
121;121,793;2,0298833333;20220503 18:42:00;50;5;0,41;2,05;5;0,41;2,05
122;122,792;2,0465333333;20220503 18:42:01;49,75;5;0,41;2,05;5;0,43;2,15
123;123,79;2,0631666667;20220503 18:42:02;49,75;5;0,41;2,05;5;0,41;2,05
124;124,792;2,0798666667;20220503 18:42:03;50;5;0,41;2,05;5;0,41;2,05
125;125,791;2,0965166667;20220503 18:42:04;49,75;5;0,41;2,05;5;0,41;2,05
126;126,793;2,1132166667;20220503 18:42:05;49,75;5;0,41;2,05;5;0,41;2,05
127;127,792;2,1298666667;20220503 18:42:06;49,75;5;0,41;2,05;5;0,41;2,05
128;128,794;2,1465666667;20220503 18:42:07;50;5;0,41;2,05;5;0,41;2,05
129;129,792;2,1632;20220503 18:42:08;50;5;0,41;2,05;5;0,41;2,05
130;130,789;2,1798166667;20220503 18:42:09;49,75;5;0,41;2,05;5;0,41;2,05
131;131,794;2,1965666667;20220503 18:42:10;49,75;5;0,41;2,05;5;0,41;2,05
132;132,792;2,2132;20220503 18:42:11;49,75;5;0,41;2,05;5;0,41;2,05
133;133,794;2,2299;20220503 18:42:12;49,75;5;0,41;2,05;5;0,41;2,05
134;134,79;2,2465;20220503 18:42:13;49,75;5;0,41;2,05;5;0,41;2,05
135;135,793;2,2632166667;20220503 18:42:14;49,75;5;0,41;2,05;5;0,41;2,05
136;136,792;2,2798666667;20220503 18:42:15;50;5;0,41;2,05;5;0,41;2,05
137;137,789;2,2964833333;20220503 18:42:16;49,75;5;0,41;2,05;5;0,41;2,05
138;138,794;2,3132333333;20220503 18:42:17;50;5;0,41;2,05;5;0,41;2,05
139;139,789;2,3298166667;20220503 18:42:18;49,75;5;0,41;2,05;5;0,41;2,05
140;140,794;2,3465666667;20220503 18:42:19;49,75;5;0,41;2,05;5;0,41;2,05
141;141,794;2,3632333333;20220503 18:42:20;50;5;0,41;2,05;5;0,41;2,05
142;142,793;2,3798833333;20220503 18:42:21;49,75;5;0,41;2,05;5;0,41;2,05
143;143,79;2,3965;20220503 18:42:22;49,5;5;0,41;2,05;5;0,41;2,05
144;144,789;2,41315;20220503 18:42:23;49,5;5;0,41;2,05;5;0,41;2,05
145;145,789;2,4298166667;20220503 18:42:24;49,75;5;0,41;2,05;5;0,41;2,05
146;146,789;2,4464833333;20220503 18:42:25;49,75;5;0,41;2,05;5;0,41;2,05
147;147,791;2,4631833333;20220503 18:42:26;49,5;5;0,41;2,05;5;0,41;2,05
148;148,792;2,4798666667;20220503 18:42:27;49,5;5;0,41;2,05;5;0,41;2,05
149;149,792;2,4965333333;20220503 18:42:28;49,5;5;0,41;2,05;5;0,41;2,05
150;150,79;2,5131666667;20220503 18:42:29;49,75;5;0,41;2,05;5;0,41;2,05
151;151,792;2,5298666667;20220503 18:42:30;49,5;5;0,41;2,05;5;0,41;2,05
152;152,794;2,5465666667;20220503 18:42:31;49,5;5;0,41;2,05;5;0,41;2,05
153;153,79;2,5631666667;20220503 18:42:32;49,5;5;0,42;2,1;5;0,41;2,05
154;154,794;2,5799;20220503 18:42:33;49,75;5;0,41;2,05;5;0,41;2,05
155;155,79;2,5965;20220503 18:42:34;49,75;5;0,41;2,05;5;0,41;2,05
156;156,791;2,6131833333;20220503 18:42:35;49,5;5;0,41;2,05;5;0,41;2,05
157;157,79;2,6298333333;20220503 18:42:36;49,75;5;0,41;2,05;5;0,41;2,05
158;158,79;2,6465;20220503 18:42:37;49,75;5;0,41;2,05;5;0,41;2,05
159;159,791;2,6631833333;20220503 18:42:38;50;5;0,41;2,05;5;0,41;2,05
160;160,793;2,6798833333;20220503 18:42:39;49,75;5;0,41;2,05;5;0,41;2,05
161;161,792;2,6965333333;20220503 18:42:40;49,75;5;0,41;2,05;5;0,41;2,05
162;162,793;2,7132166667;20220503 18:42:41;49,75;5;0,41;2,05;5;0,41;2,05
163;163,792;2,7298666667;20220503 18:42:42;49,5;5;0,41;2,05;5;0,41;2,05
164;164,789;2,7464833333;20220503 18:42:43;49,75;5;0,41;2,05;5;0,41;2,05
165;165,793;2,7632166667;20220503 18:42:44;49,5;5;0,41;2,05;5;0,41;2,05
166;166,791;2,77985;20220503 18:42:45;49,5;5;0,41;2,05;5;0,41;2,05
167;167,794;2,7965666667;20220503 18:42:46;49,75;5;0,41;2,05;5;0,41;2,05
168;168,794;2,8132333333;20220503 18:42:47;49,5;5;0,41;2,05;5;0,41;2,05
169;169,792;2,8298666667;20220503 18:42:48;49,5;5;0,41;2,05;5;0,41;2,05
170;170,791;2,8465166667;20220503 18:42:49;49,5;5;0,41;2,05;5;0,41;2,05
171;171,789;2,86315;20220503 18:42:50;49,5;5;0,41;2,05;5;0,41;2,05
172;172,791;2,87985;20220503 18:42:51;49,5;5;0,41;2,05;5;0,41;2,05
173;173,791;2,8965166667;20220503 18:42:52;49,75;5;0,41;2,05;5;0,41;2,05
174;174,793;2,9132166667;20220503 18:42:53;49,75;5;0,41;2,05;5;0,41;2,05
175;175,791;2,92985;20220503 18:42:54;49,75;5;0,41;2,05;5;0,41;2,05
176;176,793;2,94655;20220503 18:42:55;49,75;5;0,41;2,05;5;0,41;2,05
177;177,794;2,9632333333;20220503 18:42:56;49,5;5;0,41;2,05;5;0,41;2,05
178;178,793;2,9798833333;20220503 18:42:57;49,5;5;0,41;2,05;5;0,41;2,05
179;179,789;2,9964833333;20220503 18:42:58;49,5;5;0,41;2,05;5;0,41;2,05
180;180,791;3,0131833333;20220503 18:42:59;49,5;5;0,41;2,05;5;0,41;2,05
181;181,792;3,0298666667;20220503 18:43:00;49,75;5;0,41;2,05;5;0,41;2,05
182;182,789;3,0464833333;20220503 18:43:01;49,5;5;0,41;2,05;5;0,41;2,05
183;183,792;3,0632;20220503 18:43:02;49,5;5;0,41;2,05;5;0,41;2,05
184;184,79;3,0798333333;20220503 18:43:03;49,5;5;0,41;2,05;5;0,41;2,05
185;185,794;3,0965666667;20220503 18:43:04;49,5;5;0,41;2,05;5;0,41;2,05
186;186,791;3,1131833333;20220503 18:43:05;49,5;5;0,41;2,05;5;0,41;2,05
187;187,793;3,1298833333;20220503 18:43:06;49,5;5;0,41;2,05;5;0,41;2,05
188;188,789;3,1464833333;20220503 18:43:07;49,5;5;0,41;2,05;5;0,41;2,05
189;189,794;3,1632333333;20220503 18:43:08;49,5;5;0,41;2,05;5;0,41;2,05
190;190,79;3,1798333333;20220503 18:43:09;49,5;5;0,41;2,05;5;0,41;2,05
191;191,79;3,1965;20220503 18:43:10;49,5;5;0,41;2,05;5;0,41;2,05
192;192,791;3,2131833333;20220503 18:43:11;49,5;5;0,41;2,05;5;0,41;2,05
193;193,789;3,2298166667;20220503 18:43:12;49,5;5;0,41;2,05;5;0,41;2,05
194;194,79;3,2465;20220503 18:43:13;49,5;5;0,41;2,05;5;0,41;2,05
195;195,789;3,26315;20220503 18:43:14;49,75;5;0,41;2,05;5;0,41;2,05
196;196,792;3,2798666667;20220503 18:43:15;49,5;5;0,41;2,05;5;0,41;2,05
197;197,791;3,2965166667;20220503 18:43:16;49,5;5;0,41;2,05;5;0,41;2,05
198;198,789;3,31315;20220503 18:43:17;49,5;5;0,41;2,05;5;0,41;2,05
199;199,79;3,3298333333;20220503 18:43:18;49,25;5;0,41;2,05;5;0,41;2,05
200;200,79;3,3465;20220503 18:43:19;49,5;5;0,41;2,05;5;0,41;2,05
201;201,792;3,3632;20220503 18:43:20;49,5;5;0,41;2,05;5;0,41;2,05
202;202,793;3,3798833333;20220503 18:43:21;49,5;5;0,41;2,05;5;0,41;2,05
203;203,792;3,3965333333;20220503 18:43:22;49,25;5;0,41;2,05;5;0,41;2,05
204;204,791;3,4131833333;20220503 18:43:23;49,5;5;0,41;2,05;5;0,41;2,05
205;205,793;3,4298833333;20220503 18:43:24;49,25;5;0,41;2,05;5;0,41;2,05
206;206,791;3,4465166667;20220503 18:43:25;49,5;5;0,41;2,05;5;0,41;2,05
207;207,794;3,4632333333;20220503 18:43:26;49,5;5;0,41;2,05;5;0,41;2,05
208;208,793;3,4798833333;20220503 18:43:27;49,25;5;0,41;2,05;5;0,41;2,05
209;209,79;3,4965;20220503 18:43:28;49,5;5;0,41;2,05;5;0,41;2,05
210;210,792;3,5132;20220503 18:43:29;49,5;5;0,41;2,05;5;0,41;2,05
211;211,789;3,5298166667;20220503 18:43:30;49,25;5;0,41;2,05;5;0,41;2,05
212;212,794;3,5465666667;20220503 18:43:31;49,5;5;0,41;2,05;5;0,41;2,05
213;213,791;3,5631833333;20220503 18:43:32;49,5;5;0,41;2,05;5;0,41;2,05
214;214,793;3,5798833333;20220503 18:43:33;49,25;5;0,41;2,05;5;0,41;2,05
215;215,794;3,5965666667;20220503 18:43:34;49,25;5;0,41;2,05;5;0,41;2,05
216;216,79;3,6131666667;20220503 18:43:35;49,25;5;0,41;2,05;5;0,41;2,05
217;217,792;3,6298666667;20220503 18:43:36;49,25;5;0,41;2,05;5;0,41;2,05
218;218,79;3,6465;20220503 18:43:37;49,5;5;0,41;2,05;5;0,41;2,05
219;219,793;3,6632166667;20220503 18:43:38;49,5;5;0,41;2,05;5;0,41;2,05
220;220,791;3,67985;20220503 18:43:39;49,5;5;0,41;2,05;5;0,41;2,05
221;221,79;3,6965;20220503 18:43:40;49,25;5;0,41;2,05;5;0,41;2,05
222;222,792;3,7132;20220503 18:43:41;49,25;5;0,41;2,05;5;0,41;2,05
223;223,794;3,7299;20220503 18:43:42;49,25;5;0,41;2,05;5;0,41;2,05
224;224,791;3,7465166667;20220503 18:43:43;49,5;5;0,41;2,05;5;0,41;2,05
225;225,789;3,76315;20220503 18:43:44;49,25;5;0,41;2,05;5;0,41;2,05
226;226,794;3,7799;20220503 18:43:45;49,25;5;0,41;2,05;5;0,41;2,05
227;227,791;3,7965166667;20220503 18:43:46;49,5;5;0,41;2,05;5;0,41;2,05
228;228,789;3,81315;20220503 18:43:47;49,5;5;0,41;2,05;5;0,41;2,05
229;229,79;3,8298333333;20220503 18:43:48;49,5;5;0,41;2,05;5;0,41;2,05
230;230,793;3,84655;20220503 18:43:49;49,5;5;0,41;2,05;5;0,41;2,05
231;231,79;3,8631666667;20220503 18:43:50;49,75;5;0,41;2,05;5;0,41;2,05
232;232,791;3,87985;20220503 18:43:51;49,75;5;0,41;2,05;5;0,41;2,05
233;233,791;3,8965166667;20220503 18:43:52;49,5;5;0,41;2,05;5;0,41;2,05
234;234,791;3,9131833333;20220503 18:43:53;49,5;5;0,41;2,05;5;0,41;2,05
235;235,789;3,9298166667;20220503 18:43:54;49,5;5;0,41;2,05;5;0,41;2,05
236;236,79;3,9465;20220503 18:43:55;49,5;5;0,41;2,05;5;0,41;2,05
237;237,791;3,9631833333;20220503 18:43:56;49,25;5;0,41;2,05;5;0,41;2,05
238;238,792;3,9798666667;20220503 18:43:57;49,25;5;0,41;2,05;5;0,41;2,05
239;239,789;3,9964833333;20220503 18:43:58;49,25;5;0,41;2,05;5;0,41;2,05
240;240,793;4,0132166667;20220503 18:43:59;49,25;5;0,41;2,05;5;0,41;2,05
241;241,791;4,02985;20220503 18:44:00;49,5;5;0,41;2,05;5;0,41;2,05
242;242,79;4,0465;20220503 18:44:01;49,5;5;0,43;2,15;5;0,41;2,05
243;243,794;4,0632333333;20220503 18:44:02;49,5;5;0,41;2,05;5;0,41;2,05
244;244,791;4,07985;20220503 18:44:03;49,5;5;0,41;2,05;5;0,41;2,05
245;245,79;4,0965;20220503 18:44:04;49,5;5;0,41;2,05;5;0,41;2,05
246;246,79;4,1131666667;20220503 18:44:05;49,5;5;0,41;2,05;5;0,41;2,05
247;247,793;4,1298833333;20220503 18:44:06;49,75;5;0,41;2,05;5;0,41;2,05
248;248,791;4,1465166667;20220503 18:44:07;49,5;5;0,41;2,05;5;0,41;2,05
249;249,794;4,1632333333;20220503 18:44:08;49,5;5;0,41;2,05;5;0,41;2,05
250;250,794;4,1799;20220503 18:44:09;49,5;5;0,41;2,05;5;0,41;2,05
251;251,791;4,1965166667;20220503 18:44:10;49,25;5;0,41;2,05;5;0,41;2,05
252;252,79;4,2131666667;20220503 18:44:11;49,25;5;0,41;2,05;5;0,41;2,05
253;253,789;4,2298166667;20220503 18:44:12;49,25;5;0,41;2,05;5;0,41;2,05
254;254,79;4,2465;20220503 18:44:13;49,25;5;0,41;2,05;5;0,41;2,05
255;255,791;4,2631833333;20220503 18:44:14;49,25;5;0,41;2,05;5;0,41;2,05
256;256,794;4,2799;20220503 18:44:15;49,25;5;0,41;2,05;5;0,41;2,05
257;257,792;4,2965333333;20220503 18:44:16;49,25;5;0,41;2,05;5;0,41;2,05
258;258,79;4,3131666667;20220503 18:44:17;49,25;5;0,41;2,05;5;0,41;2,05
259;259,793;4,3298833333;20220503 18:44:18;49,5;5;0,41;2,05;5;0,41;2,05
260;260,794;4,3465666667;20220503 18:44:19;49,5;5;0,41;2,05;5;0,41;2,05
261;261,789;4,36315;20220503 18:44:20;49,5;5;0,41;2,05;5;0,41;2,05
262;262,791;4,37985;20220503 18:44:21;49,25;5;0,41;2,05;5;0,41;2,05
263;263,79;4,3965;20220503 18:44:22;49,25;5;0,41;2,05;5;0,41;2,05
264;264,792;4,4132;20220503 18:44:23;49,25;5;0,41;2,05;5;0,41;2,05
265;265,789;4,4298166667;20220503 18:44:24;49,25;5;0,41;2,05;5;0,41;2,05
266;266,79;4,4465;20220503 18:44:25;49,25;5;0,41;2,05;5;0,41;2,05
267;267,791;4,4631833333;20220503 18:44:26;49,5;5;0,41;2,05;5;0,41;2,05
268;268,793;4,4798833333;20220503 18:44:27;49,25;5;0,41;2,05;5;0,41;2,05
269;269,794;4,4965666667;20220503 18:44:28;49,5;5;0,41;2,05;5;0,41;2,05
270;270,793;4,5132166667;20220503 18:44:29;49,25;5;0,41;2,05;5;0,41;2,05
271;271,791;4,52985;20220503 18:44:30;49,25;5;0,41;2,05;5;0,41;2,05
272;272,791;4,5465166667;20220503 18:44:31;49,25;5;0,41;2,05;5;0,41;2,05
273;273,795;4,56325;20220503 18:44:32;49,25;5;0,41;2,05;5;0,41;2,05
274;274,791;4,57985;20220503 18:44:33;49,25;5;0,41;2,05;5;0,41;2,05
275;275,793;4,59655;20220503 18:44:34;49,25;5;0,41;2,05;5;0,41;2,05
276;276,791;4,6131833333;20220503 18:44:35;49,25;5;0,41;2,05;5;0,41;2,05
277;277,793;4,6298833333;20220503 18:44:36;49,5;5;0,41;2,05;5;0,41;2,05
278;278,79;4,6465;20220503 18:44:37;49,5;5;0,41;2,05;5;0,41;2,05
279;279,789;4,66315;20220503 18:44:38;49,25;5;0,41;2,05;5;0,41;2,05
280;280,79;4,6798333333;20220503 18:44:39;49,5;5;0,41;2,05;5;0,41;2,05
281;281,79;4,6965;20220503 18:44:40;49,25;5;0,41;2,05;5;0,41;2,05
282;282,792;4,7132;20220503 18:44:41;49,25;5;0,41;2,05;5;0,41;2,05
283;283,791;4,72985;20220503 18:44:42;49,25;5;0,41;2,05;5;0,41;2,05
284;284,793;4,74655;20220503 18:44:43;49,25;5;0,41;2,05;5;0,41;2,05
285;285,79;4,7631666667;20220503 18:44:44;49,5;5;0,41;2,05;5;0,41;2,05
286;286,793;4,7798833333;20220503 18:44:45;49,5;5;0,41;2,05;5;0,41;2,05
287;287,793;4,79655;20220503 18:44:46;49,25;5;0,41;2,05;5;0,41;2,05
288;288,79;4,8131666667;20220503 18:44:47;49,25;5;0,41;2,05;5;0,41;2,05
289;289,79;4,8298333333;20220503 18:44:48;49,25;5;0,41;2,05;5;0,41;2,05
290;290,791;4,8465166667;20220503 18:44:49;49,25;5;0,41;2,05;5;0,41;2,05
291;291,789;4,86315;20220503 18:44:50;49,25;5;0,41;2,05;5;0,41;2,05
292;292,79;4,8798333333;20220503 18:44:51;49,25;5;0,41;2,05;5;0,41;2,05
293;293,789;4,8964833333;20220503 18:44:52;49,25;5;0,41;2,05;5;0,41;2,05
294;294,79;4,9131666667;20220503 18:44:53;49,25;5;0,41;2,05;5;0,41;2,05
295;295,793;4,9298833333;20220503 18:44:54;49,25;5;0,41;2,05;5;0,41;2,05
296;296,789;4,9464833333;20220503 18:44:55;49,25;5;0,41;2,05;5;0,41;2,05
297;297,791;4,9631833333;20220503 18:44:56;49,25;5;0,41;2,05;5;0,41;2,05
298;298,791;4,97985;20220503 18:44:57;49,25;5;0,41;2,05;5;0,41;2,05
299;299,791;4,9965166667;20220503 18:44:58;49,25;5;0,41;2,05;5;0,41;2,05
