"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
1173;1173,789;19,56315;20220503 18:59:32;50,75;5;0,41;2,05;5;0,43;2,15
1174;1174,789;19,5798166667;20220503 18:59:33;50,75;5;0,41;2,05;5;0,66;3,3
1175;1175,796;19,5966;20220503 18:59:34;50,75;5;0,49;2,45;5;0,54;2,7
1176;1176,791;19,6131833333;20220503 18:59:35;51,25;5;0,42;2,1;5;0,57;2,85
1177;1177,793;19,6298833333;20220503 18:59:36;51,5;5;0,41;2,05;5;0,81;4,05
1178;1178,79;19,6465;20220503 18:59:37;52,25;5;0,47;2,35;5;0,79;3,95
1179;1179,798;19,6633;20220503 18:59:38;53,75;5;0,49;2,45;5;0,55;2,75
1180;1180,797;19,67995;20220503 18:59:39;54;5;0,45;2,25;5;0,64;3,2
1181;1181,789;19,6964833333;20220503 18:59:40;54;5;0,63;3,15;5;0,88;4,4
1182;1182,791;19,7131833333;20220503 18:59:41;54;5;0,47;2,35;5;0,75;3,75
1183;1183,79;19,7298333333;20220503 18:59:42;54,5;5;0,41;2,05;5;0,49;2,45
1184;1184,789;19,7464833333;20220503 18:59:43;55;5;0,41;2,05;5;0,41;2,05
1185;1185,798;19,7633;20220503 18:59:44;54,75;5;0,41;2,05;5;0,72;3,6
1186;1186,791;19,77985;20220503 18:59:45;54,75;5;0,41;2,05;5;0,7;3,5
1187;1187,79;19,7965;20220503 18:59:46;55;5;0,41;2,05;5;0,41;2,05
1188;1188,794;19,8132333333;20220503 18:59:47;55,25;5;0,41;2,05;5;0,41;2,05
1189;1189,793;19,8298833333;20220503 18:59:48;54,75;5;0,41;2,05;5;0,77;3,85
1190;1190,799;19,84665;20220503 18:59:49;54,5;5;0,41;2,05;5;0,83;4,15
1191;1191,791;19,8631833333;20220503 18:59:50;55,25;5;0,41;2,05;5;0,45;2,25
1192;1192,79;19,8798333333;20220503 18:59:51;55;5;0,41;2,05;5;0,62;3,1
1193;1193,795;19,8965833333;20220503 18:59:52;54,5;5;0,41;2,05;5;0,77;3,85
1194;1194,795;19,91325;20220503 18:59:53;54,75;5;0,41;2,05;5;0,5;2,5
1195;1195,798;19,9299666667;20220503 18:59:54;55,25;5;0,41;2,05;5;0,41;2,05
1196;1196,792;19,9465333333;20220503 18:59:55;55,25;5;0,41;2,05;5;0,79;3,95
1197;1197,796;19,9632666667;20220503 18:59:56;54,75;5;0,41;2,05;5;0,71;3,55
1198;1198,791;19,97985;20220503 18:59:57;54,75;5;0,41;2,05;5;0,64;3,2
1199;1199,795;19,9965833333;20220503 18:59:58;55,5;5;0,41;2,05;5;0,55;2,75
1200;1200,798;20,0133;20220503 18:59:59;55,75;5;0,41;2,05;5;0,81;4,05
1201;1201,797;20,02995;20220503 19:00:00;55,75;5;0,41;2,05;5;0,76;3,8
1202;1202,794;20,0465666667;20220503 19:00:01;56;5;0,41;2,05;5;0,59;2,95
1203;1203,791;20,0631833333;20220503 19:00:02;56,5;5;0,41;2,05;5;0,41;2,05
1204;1204,795;20,0799166667;20220503 19:00:03;56,25;5;0,41;2,05;5;0,8;4
1205;1205,789;20,0964833333;20220503 19:00:04;55,75;5;0,41;2,05;5;0,79;3,95
1206;1206,794;20,1132333333;20220503 19:00:05;56;5;0,41;2,05;5;0,77;3,85
1207;1207,792;20,1298666667;20220503 19:00:06;56,25;5;0,41;2,05;5;0,69;3,45
1208;1208,79;20,1465;20220503 19:00:07;56,75;5;0,41;2,05;5;0,5;2,5
1209;1209,794;20,1632333333;20220503 19:00:08;56,75;5;0,41;2,05;5;0,48;2,4
1210;1210,792;20,1798666667;20220503 19:00:09;57;5;0,41;2,05;5;0,82;4,1
1211;1211,796;20,1966;20220503 19:00:10;56,5;5;0,41;2,05;5;0,77;3,85
1212;1212,79;20,2131666667;20220503 19:00:11;57;5;0,41;2,05;5;0,67;3,35
1213;1213,789;20,2298166667;20220503 19:00:12;57,5;5;0,57;2,85;5;0,72;3,6
1214;1214,79;20,2465;20220503 19:00:13;58;5;0,41;2,05;5;0,5;2,5
