"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
628;628,794;10,4799;20220503 18:50:27;50,5;5;0,41;2,05;5;0,5;2,5
629;629,79;10,4965;20220503 18:50:28;50,5;5;0,53;2,65;5;0,48;2,4
630;630,791;10,5131833333;20220503 18:50:29;50,75;5;0,49;2,45;5;0,53;2,65
631;631,796;10,5299333333;20220503 18:50:30;51;5;0,49;2,45;5;0,74;3,7
632;632,797;10,5466166667;20220503 18:50:31;51,25;5;0,41;2,05;5;0,84;4,2
633;633,792;10,5632;20220503 18:50:32;51,75;5;0,41;2,05;5;0,65;3,25
634;634,789;10,5798166667;20220503 18:50:33;53,25;5;0,51;2,55;5;0,67;3,35
635;635,791;10,5965166667;20220503 18:50:34;53,75;5;0,55;2,75;5;0,77;3,85
636;636,791;10,6131833333;20220503 18:50:35;53,75;5;0,56;2,8;5;0,64;3,2
637;637,79;10,6298333333;20220503 18:50:36;53,75;5;0,49;2,45;5;0,75;3,75
638;638,796;10,6466;20220503 18:50:37;54;5;0,46;2,3;5;0,86;4,3
639;639,791;10,6631833333;20220503 18:50:38;54,5;5;0,41;2,05;5;0,49;2,45
640;640,794;10,6799;20220503 18:50:39;55;5;0,41;2,05;5;0,41;2,05
641;641,794;10,6965666667;20220503 18:50:40;54,75;5;0,41;2,05;5;0,81;4,05
642;642,791;10,7131833333;20220503 18:50:41;54,25;5;0,41;2,05;5;0,78;3,9
643;643,789;10,7298166667;20220503 18:50:42;54;5;0,41;2,05;5;0,41;2,05
644;644,789;10,7464833333;20220503 18:50:43;54,5;5;0,41;2,05;5;0,41;2,05
645;645,791;10,7631833333;20220503 18:50:44;54;5;0,41;2,05;5;0,77;3,85
646;646,796;10,7799333333;20220503 18:50:45;54;5;0,41;2,05;5;0,87;4,35
647;647,791;10,7965166667;20220503 18:50:46;54,5;5;0,41;2,05;5;0,49;2,45
648;648,795;10,81325;20220503 18:50:47;54,5;5;0,41;2,05;5;0,74;3,7
649;649,793;10,8298833333;20220503 18:50:48;54;5;0,41;2,05;5;0,73;3,65
650;650,794;10,8465666667;20220503 18:50:49;54,25;5;0,44;2,2;5;0,5;2,5
651;651,79;10,8631666667;20220503 18:50:50;54,75;5;0,41;2,05;5;0,49;2,45
652;652,794;10,8799;20220503 18:50:51;55;5;0,41;2,05;5;0,78;3,9
653;653,789;10,8964833333;20220503 18:50:52;54,75;5;0,41;2,05;5;0,78;3,9
654;654,797;10,9132833333;20220503 18:50:53;54,5;5;0,41;2,05;5;0,7;3,5
655;655,796;10,9299333333;20220503 18:50:54;55;5;0,41;2,05;5;0,7;3,5
656;656,79;10,9465;20220503 18:50:55;55,75;5;0,41;2,05;5;0,8;4
657;657,789;10,96315;20220503 18:50:56;55,5;5;0,41;2,05;5;0,8;4
658;658,799;10,9799833333;20220503 18:50:57;55,75;5;0,41;2,05;5;0,6;3
659;659,796;10,9966;20220503 18:50:58;56,25;5;0,41;2,05;5;0,49;2,45
660;660,789;11,01315;20220503 18:50:59;56;5;0,41;2,05;5;0,79;3,95
661;661,796;11,0299333333;20220503 18:51:00;55,5;5;0,41;2,05;5;0,79;3,95
662;662,795;11,0465833333;20220503 18:51:01;55,5;5;0,41;2,05;5;0,69;3,45
663;663,791;11,0631833333;20220503 18:51:02;56;5;0,41;2,05;5;0,66;3,3
664;664,789;11,0798166667;20220503 18:51:03;56,25;5;0,41;2,05;5;0,5;2,5
665;665,795;11,0965833333;20220503 18:51:04;56,5;5;0,41;2,05;5;0,44;2,2
666;666,795;11,11325;20220503 18:51:05;56,5;5;0,41;2,05;5;0,77;3,85
667;667,79;11,1298333333;20220503 18:51:06;56,25;5;0,41;2,05;5;0,79;3,95
668;668,794;11,1465666667;20220503 18:51:07;56,75;5;0,41;2,05;5;0,73;3,65
669;669,792;11,1632;20220503 18:51:08;57,25;5;0,49;2,45;5;0,71;3,55
670;670,789;11,1798166667;20220503 18:51:09;57,25;5;0,41;2,05;5;0,41;2,05
