"index";"seconds";"minutes";"dateTime";"cli_temp";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
1536;1536,793;25,6132166667;20220503 19:05:35;51;5;0,41;2,05;5;0,45;2,25
1537;1537,79;25,6298333333;20220503 19:05:36;50,75;5;0,41;2,05;5;0,49;2,45
1538;1538,789;25,6464833333;20220503 19:05:37;51;5;0,49;2,45;5;0,53;2,65
1539;1539,789;25,66315;20220503 19:05:38;51,75;5;0,45;2,25;5;0,76;3,8
1540;1540,791;25,67985;20220503 19:05:39;52,25;5;0,41;2,05;5;0,84;4,2
1541;1541,789;25,6964833333;20220503 19:05:40;53,25;5;0,41;2,05;5;0,75;3,75
1542;1542,79;25,7131666667;20220503 19:05:41;54;5;0,49;2,45;5;0,49;2,45
1543;1543,792;25,7298666667;20220503 19:05:42;54,5;5;0,49;2,45;5;0,64;3,2
1544;1544,793;25,74655;20220503 19:05:43;54,5;5;0,45;2,25;5;0,65;3,25
1545;1545,789;25,76315;20220503 19:05:44;54,5;5;0,47;2,35;5;0,65;3,25
1546;1546,792;25,7798666667;20220503 19:05:45;54,75;5;0,47;2,35;5;0,74;3,7
1547;1547,792;25,7965333333;20220503 19:05:46;55,25;5;0,41;2,05;5;0,5;2,5
1548;1548,789;25,81315;20220503 19:05:47;55,5;5;0,41;2,05;5;0,53;2,65
1549;1549,791;25,82985;20220503 19:05:48;55;5;0,45;2,25;5;0,65;3,25
1550;1550,791;25,8465166667;20220503 19:05:49;55;5;0,45;2,25;5;0,68;3,4
1551;1551,79;25,8631666667;20220503 19:05:50;55,5;5;0,41;2,05;5;0,49;2,45
1552;1552,791;25,87985;20220503 19:05:51;55,5;5;0,41;2,05;5;0,41;2,05
1553;1553,793;25,89655;20220503 19:05:52;54,75;5;0,41;2,05;5;0,7;3,5
1554;1554,791;25,9131833333;20220503 19:05:53;55;5;0,41;2,05;5;0,5;2,5
1555;1555,789;25,9298166667;20220503 19:05:54;55,25;5;0,41;2,05;5;0,44;2,2
1556;1556,789;25,9464833333;20220503 19:05:55;55,5;5;0,41;2,05;5;0,79;3,95
1557;1557,79;25,9631666667;20220503 19:05:56;55;5;0,41;2,05;5;0,65;3,25
1558;1558,79;25,9798333333;20220503 19:05:57;55;5;0,41;2,05;5;0,5;2,5
1559;1559,791;25,9965166667;20220503 19:05:58;55,25;5;0,41;2,05;5;0,44;2,2
1560;1560,794;26,0132333333;20220503 19:05:59;55,5;5;0,41;2,05;5;0,82;4,1
1561;1561,791;26,02985;20220503 19:06:00;55;5;0,41;2,05;5;0,81;4,05
1562;1562,789;26,0464833333;20220503 19:06:01;55,25;5;0,46;2,3;5;0,78;3,9
1563;1563,79;26,0631666667;20220503 19:06:02;56;5;0,41;2,05;5;0,68;3,4
1564;1564,789;26,0798166667;20220503 19:06:03;56,25;5;0,41;2,05;5;0,62;3,1
1565;1565,795;26,0965833333;20220503 19:06:04;56;5;0,41;2,05;5;0,8;4
1566;1566,794;26,1132333333;20220503 19:06:05;56;5;0,41;2,05;5;0,86;4,3
1567;1567,793;26,1298833333;20220503 19:06:06;56,5;5;0,41;2,05;5;0,5;2,5
1568;1568,791;26,1465166667;20220503 19:06:07;57;5;0,41;2,05;5;0,8;4
1569;1569,79;26,1631666667;20220503 19:06:08;56,75;5;0,41;2,05;5;0,79;3,95
1570;1570,79;26,1798333333;20220503 19:06:09;56,25;5;0,41;2,05;5;0,65;3,25
1571;1571,793;26,19655;20220503 19:06:10;57;5;0,45;2,25;5;0,67;3,35
1572;1572,789;26,21315;20220503 19:06:11;57,25;5;0,41;2,05;5;0,84;4,2
1573;1573,789;26,2298166667;20220503 19:06:12;57,5;5;0,41;2,05;5;0,49;2,45
1574;1574,79;26,2465;20220503 19:06:13;57;5;0,41;2,05;5;0,8;4
1575;1575,789;26,26315;20220503 19:06:14;57;5;0,41;2,05;5;0,76;3,8
1576;1576,793;26,2798833333;20220503 19:06:15;57;5;0,41;2,05;5;0,77;3,85
1577;1577,789;26,2964833333;20220503 19:06:16;57,75;5;0,5;2,5;5;0,78;3,9
1578;1578,79;26,3131666667;20220503 19:06:17;57,75;5;0,41;2,05;5;0,62;3,1
