"index";"seconds";"minutes";"dateTime";"ser_vol";"ser_cur";"ser_pow";"cli_vol";"cli_cur";"cli_pow"
3001;3001,299;50,02165;20220426 15:01:12;5;0,4;2;5;0,54;2,7
3002;3002,303;50,0383833333;20220426 15:01:13;5;0,4;2;5;0,54;2,7
3003;3003,3;50,055;20220426 15:01:14;5;0,4;2;5;0,55;2,75
3004;3004,302;50,0717;20220426 15:01:15;5;0,4;2;5;0,54;2,7
3005;3005,301;50,08835;20220426 15:01:16;5;0,4;2;5;0,54;2,7
3006;3006,302;50,1050333333;20220426 15:01:17;5;0,4;2;5;0,54;2,7
3007;3007,301;50,1216833333;20220426 15:01:18;5;0,4;2;5;0,54;2,7
3008;3008,298;50,1383;20220426 15:01:19;5;0,41;2,05;5;0,54;2,7
3009;3009,303;50,15505;20220426 15:01:20;5;0,4;2;5;0,54;2,7
3010;3010,3;50,1716666667;20220426 15:01:21;5;0,41;2,05;5;0,54;2,7
3011;3011,301;50,18835;20220426 15:01:22;5;0,4;2;5;0,54;2,7
3012;3012,299;50,2049833333;20220426 15:01:23;5;0,4;2;5;0,54;2,7
3013;3013,302;50,2217;20220426 15:01:24;5;0,4;2;5;0,55;2,75
3014;3014,299;50,2383166667;20220426 15:01:25;5;0,4;2;5;0,54;2,7
3015;3015,301;50,2550166667;20220426 15:01:26;5;0,4;2;5;0,54;2,7
3016;3016,298;50,2716333333;20220426 15:01:27;5;0,4;2;5;0,54;2,7
3017;3017,3;50,2883333333;20220426 15:01:28;5;0,41;2,05;5;0,54;2,7
3018;3018,301;50,3050166667;20220426 15:01:29;5;0,4;2;5;0,54;2,7
3019;3019,298;50,3216333333;20220426 15:01:30;5;0,4;2;5;0,55;2,75
3020;3020,302;50,3383666667;20220426 15:01:31;5;0,4;2;5;0,55;2,75
3021;3021,3;50,355;20220426 15:01:32;5;0,4;2;5;0,54;2,7
3022;3022,299;50,37165;20220426 15:01:33;5;0,4;2;5;0,54;2,7
3023;3023,303;50,3883833333;20220426 15:01:34;5;0,4;2;5;0,54;2,7
3024;3024,3;50,405;20220426 15:01:35;5;0,4;2;5;0,54;2,7
3025;3025,3;50,4216666667;20220426 15:01:36;5;0,4;2;5;0,54;2,7
3026;3026,298;50,4383;20220426 15:01:37;5;0,4;2;5;0,54;2,7
3027;3027,302;50,4550333333;20220426 15:01:38;5;0,4;2;5;0,54;2,7
3028;3028,3;50,4716666667;20220426 15:01:39;5;0,4;2;5;0,64;3,2
3029;3029,301;50,48835;20220426 15:01:40;5;0,4;2;5;0,61;3,05
3030;3030,303;50,50505;20220426 15:01:41;5;0,4;2;5;0,54;2,7
3031;3031,302;50,5217;20220426 15:01:42;5;0,41;2,05;5;0,54;2,7
3032;3032,299;50,5383166667;20220426 15:01:43;5;0,4;2;5;0,54;2,7
3033;3033,301;50,5550166667;20220426 15:01:44;5;0,4;2;5;0,54;2,7
3034;3034,302;50,5717;20220426 15:01:45;5;0,4;2;5;0,54;2,7
3035;3035,3;50,5883333333;20220426 15:01:46;5;0,4;2;5;0,54;2,7
3036;3036,299;50,6049833333;20220426 15:01:47;5;0,4;2;5;0,54;2,7
3037;3037,303;50,6217166667;20220426 15:01:48;5;0,4;2;5;0,54;2,7
3038;3038,301;50,63835;20220426 15:01:49;5;0,4;2;5;0,54;2,7
3039;3039,301;50,6550166667;20220426 15:01:50;5;0,4;2;5;0,54;2,7
3040;3040,3;50,6716666667;20220426 15:01:51;5;0,4;2;5;0,54;2,7
3041;3041,302;50,6883666667;20220426 15:01:52;5;0,4;2;5;0,54;2,7
3042;3042,3;50,705;20220426 15:01:53;5;0,4;2;5;0,54;2,7
3043;3043,299;50,72165;20220426 15:01:54;5;0,4;2;5;0,54;2,7
3044;3044,303;50,7383833333;20220426 15:01:55;5;0,4;2;5;0,54;2,7
3045;3045,3;50,755;20220426 15:01:56;5;0,4;2;5;0,54;2,7
3046;3046,298;50,7716333333;20220426 15:01:57;5;0,4;2;5;0,54;2,7
3047;3047,299;50,7883166667;20220426 15:01:58;5;0,4;2;5;0,54;2,7
3048;3048,302;50,8050333333;20220426 15:01:59;5;0,4;2;5;0,54;2,7
3049;3049,299;50,82165;20220426 15:02:00;5;0,4;2;5;0,54;2,7
3050;3050,298;50,8383;20220426 15:02:01;5;0,4;2;5;0,54;2,7
3051;3051,303;50,85505;20220426 15:02:02;5;0,4;2;5;0,54;2,7
3052;3052,302;50,8717;20220426 15:02:03;5;0,4;2;5;0,54;2,7
3053;3053,298;50,8883;20220426 15:02:04;5;0,41;2,05;5;0,54;2,7
3054;3054,301;50,9050166667;20220426 15:02:05;5;0,4;2;5;0,54;2,7
3055;3055,302;50,9217;20220426 15:02:06;5;0,4;2;5;0,54;2,7
3056;3056,302;50,9383666667;20220426 15:02:07;5;0,4;2;5;0,54;2,7
3057;3057,299;50,9549833333;20220426 15:02:08;5;0,4;2;5;0,54;2,7
3058;3058,303;50,9717166667;20220426 15:02:09;5;0,4;2;5;0,54;2,7
3059;3059,3;50,9883333333;20220426 15:02:10;5;0,4;2;5;0,54;2,7
3060;3060,299;51,0049833333;20220426 15:02:11;5;0,4;2;5;0,54;2,7
3061;3061,299;51,02165;20220426 15:02:12;5;0,4;2;5;0,54;2,7
3062;3062,302;51,0383666667;20220426 15:02:13;5;0,4;2;5;0,54;2,7
3063;3063,3;51,055;20220426 15:02:14;5;0,4;2;5;0,54;2,7
3064;3064,301;51,0716833333;20220426 15:02:15;5;0,4;2;5;0,54;2,7
3065;3065,303;51,0883833333;20220426 15:02:16;5;0,41;2,05;5;0,54;2,7
3066;3066,302;51,1050333333;20220426 15:02:17;5;0,4;2;5;0,54;2,7
3067;3067,301;51,1216833333;20220426 15:02:18;5;0,4;2;5;0,54;2,7
3068;3068,302;51,1383666667;20220426 15:02:19;5;0,4;2;5;0,54;2,7
3069;3069,302;51,1550333333;20220426 15:02:20;5;0,4;2;5;0,54;2,7
3070;3070,3;51,1716666667;20220426 15:02:21;5;0,4;2;5;0,54;2,7
3071;3071,299;51,1883166667;20220426 15:02:22;5;0,4;2;5;0,54;2,7
3072;3072,303;51,20505;20220426 15:02:23;5;0,4;2;5;0,54;2,7
3073;3073,302;51,2217;20220426 15:02:24;5;0,4;2;5;0,54;2,7
3074;3074,298;51,2383;20220426 15:02:25;5;0,4;2;5;0,54;2,7
3075;3075,303;51,25505;20220426 15:02:27;5;0,4;2;5;0,54;2,7
3076;3076,61;51,2768333333;20220426 15:02:27;5;0,4;2;5;0,54;2,7
3077;3077,3;51,2883333333;20220426 15:02:28;5;0,4;2;5;0,54;2,7
3078;3078,299;51,3049833333;20220426 15:02:29;5;0,4;2;5;0,54;2,7
3079;3079,302;51,3217;20220426 15:02:30;5;0,4;2;5;0,54;2,7
3080;3080,3;51,3383333333;20220426 15:02:31;5;0,4;2;5;0,54;2,7
3081;3081,298;51,3549666667;20220426 15:02:32;5;0,4;2;5;0,54;2,7
3082;3082,299;51,37165;20220426 15:02:33;5;0,4;2;5;0,54;2,7
3083;3083,302;51,3883666667;20220426 15:02:34;5;0,41;2,05;5;0,54;2,7
3084;3084,301;51,4050166667;20220426 15:02:35;5;0,4;2;5;0,54;2,7
3085;3085,302;51,4217;20220426 15:02:36;5;0,4;2;5;0,54;2,7
3086;3086,303;51,4383833333;20220426 15:02:37;5;0,4;2;5;0,54;2,7
3087;3087,3;51,455;20220426 15:02:38;5;0,4;2;5;0,54;2,7
3088;3088,299;51,47165;20220426 15:02:39;5;0,4;2;5;0,54;2,7
3089;3089,298;51,4883;20220426 15:02:40;5;0,4;2;5;0,54;2,7
3090;3090,302;51,5050333333;20220426 15:02:41;5;0,4;2;5;0,54;2,7
3091;3091,301;51,5216833333;20220426 15:02:42;5;0,4;2;5;0,54;2,7
3092;3092,301;51,53835;20220426 15:02:43;5;0,4;2;5;0,54;2,7
3093;3093,303;51,55505;20220426 15:02:44;5;0,4;2;5;0,54;2,7
3094;3094,3;51,5716666667;20220426 15:02:45;5;0,4;2;5;0,54;2,7
3095;3095,3;51,5883333333;20220426 15:02:46;5;0,4;2;5;0,54;2,7
3096;3096,299;51,6049833333;20220426 15:02:47;5;0,4;2;5;0,54;2,7
3097;3097,302;51,6217;20220426 15:02:48;5;0,4;2;5;0,54;2,7
3098;3098,303;51,6383833333;20220426 15:02:49;5;0,4;2;5;0,54;2,7
3099;3099,3;51,655;20220426 15:02:50;5;0,4;2;5;0,54;2,7
3100;3100,303;51,6717166667;20220426 15:02:51;5;0,4;2;5;0,54;2,7
3101;3101,3;51,6883333333;20220426 15:02:52;5;0,4;2;5;0,54;2,7
3102;3102,302;51,7050333333;20220426 15:02:53;5;0,4;2;5;0,54;2,7
3103;3103,299;51,72165;20220426 15:02:54;5;0,4;2;5;0,54;2,7
3104;3104,302;51,7383666667;20220426 15:02:55;5;0,4;2;5;0,54;2,7
3105;3105,3;51,755;20220426 15:02:56;5;0,4;2;5;0,54;2,7
3106;3106,3;51,7716666667;20220426 15:02:57;5;0,4;2;5;0,54;2,7
3107;3107,303;51,7883833333;20220426 15:02:58;5;0,4;2;5;0,54;2,7
3108;3108,3;51,805;20220426 15:02:59;5;0,41;2,05;5;0,54;2,7
3109;3109,299;51,82165;20220426 15:03:00;5;0,4;2;5;0,54;2,7
3110;3110,301;51,83835;20220426 15:03:01;5;0,44;2,2;5;0,63;3,15
3111;3111,302;51,8550333333;20220426 15:03:02;5;0,4;2;5;0,65;3,25
3112;3112,302;51,8717;20220426 15:03:03;5;0,4;2;5;0,54;2,7
3113;3113,3;51,8883333333;20220426 15:03:04;5;0,4;2;5;0,54;2,7
3114;3114,303;51,90505;20220426 15:03:05;5;0,4;2;5;0,54;2,7
3115;3115,3;51,9216666667;20220426 15:03:06;5;0,4;2;5;0,54;2,7
3116;3116,301;51,93835;20220426 15:03:07;5;0,4;2;5;0,54;2,7
3117;3117,301;51,9550166667;20220426 15:03:08;5;0,4;2;5;0,54;2,7
3118;3118,302;51,9717;20220426 15:03:09;5;0,4;2;5;0,54;2,7
3119;3119,302;51,9883666667;20220426 15:03:10;5;0,4;2;5;0,54;2,7
3120;3120,3;52,005;20220426 15:03:11;5;0,4;2;5;0,54;2,7
3121;3121,303;52,0217166667;20220426 15:03:12;5;0,4;2;5;0,54;2,7
3122;3122,3;52,0383333333;20220426 15:03:13;5;0,4;2;5;0,54;2,7
3123;3123,298;52,0549666667;20220426 15:03:14;5;0,4;2;5;0,54;2,7
3124;3124,302;52,0717;20220426 15:03:15;5;0,4;2;5;0,54;2,7
3125;3125,302;52,0883666667;20220426 15:03:16;5;0,4;2;5;0,54;2,7
3126;3126,3;52,105;20220426 15:03:17;5;0,4;2;5;0,54;2,7
3127;3127,299;52,12165;20220426 15:03:18;5;0,4;2;5;0,54;2,7
3128;3128,303;52,1383833333;20220426 15:03:19;5;0,4;2;5;0,54;2,7
3129;3129,301;52,1550166667;20220426 15:03:20;5;0,4;2;5;0,54;2,7
3130;3130,299;52,17165;20220426 15:03:21;5;0,4;2;5;0,54;2,7
3131;3131,305;52,1884166667;20220426 15:03:22;5;0,4;2;5;0,54;2,7
3132;3132,299;52,2049833333;20220426 15:03:23;5;0,4;2;5;0,54;2,7
3133;3133,3;52,2216666667;20220426 15:03:24;5;0,4;2;5;0,54;2,7
3134;3134,299;52,2383166667;20220426 15:03:25;5;0,4;2;5;0,54;2,7
3135;3135,298;52,2549666667;20220426 15:03:26;5;0,4;2;5;0,54;2,7
3136;3136,298;52,2716333333;20220426 15:03:27;5;0,4;2;5;0,54;2,7
3137;3137,307;52,28845;20220426 15:03:28;5;0,4;2;5;0,54;2,7
3138;3138,304;52,3050666667;20220426 15:03:29;5;0,4;2;5;0,54;2,7
3139;3139,298;52,3216333333;20220426 15:03:30;5;0,4;2;5;0,54;2,7
3140;3140,3;52,3383333333;20220426 15:03:31;5;0,4;2;5;0,54;2,7
3141;3141,305;52,3550833333;20220426 15:03:32;5;0,4;2;5;0,54;2,7
3142;3142,298;52,3716333333;20220426 15:03:33;5;0,4;2;5;0,54;2,7
3143;3143,299;52,3883166667;20220426 15:03:34;5;0,4;2;5;0,54;2,7
3144;3144,307;52,4051166667;20220426 15:03:35;5;0,4;2;5;0,54;2,7
3145;3145,304;52,4217333333;20220426 15:03:36;5;0,4;2;5;0,54;2,7
3146;3146,299;52,4383166667;20220426 15:03:37;5;0,4;2;5;0,54;2,7
3147;3147,307;52,4551166667;20220426 15:03:38;5;0,4;2;5;0,54;2,7
3148;3148,305;52,47175;20220426 15:03:39;5;0,4;2;5;0,54;2,7
3149;3149,305;52,4884166667;20220426 15:03:40;5;0,4;2;5;0,54;2,7
3150;3150,299;52,5049833333;20220426 15:03:41;5;0,4;2;5;0,54;2,7
3151;3151,299;52,52165;20220426 15:03:42;5;0,4;2;5;0,54;2,7
3152;3152,304;52,5384;20220426 15:03:43;5;0,4;2;5;0,54;2,7
3153;3153,302;52,5550333333;20220426 15:03:44;5;0,4;2;5;0,54;2,7
3154;3154,3;52,5716666667;20220426 15:03:45;5;0,4;2;5;0,54;2,7
3155;3155,299;52,5883166667;20220426 15:03:46;5;0,4;2;5;0,54;2,7
3156;3156,299;52,6049833333;20220426 15:03:47;5;0,4;2;5;0,54;2,7
3157;3157,3;52,6216666667;20220426 15:03:48;5;0,4;2;5;0,54;2,7
3158;3158,298;52,6383;20220426 15:03:49;5;0,4;2;5;0,54;2,7
3159;3159,301;52,6550166667;20220426 15:03:50;5;0,4;2;5;0,54;2,7
3160;3160,302;52,6717;20220426 15:03:51;5;0,4;2;5;0,54;2,7
3161;3161,3;52,6883333333;20220426 15:03:52;5;0,4;2;5;0,54;2,7
3162;3162,299;52,7049833333;20220426 15:03:53;5;0,4;2;5;0,54;2,7
3163;3163,303;52,7217166667;20220426 15:03:54;5;0,4;2;5;0,54;2,7
3164;3164,3;52,7383333333;20220426 15:03:55;5;0,4;2;5;0,54;2,7
3165;3165,299;52,7549833333;20220426 15:03:56;5;0,4;2;5;0,54;2,7
3166;3166,304;52,7717333333;20220426 15:03:57;5;0,4;2;5;0,54;2,7
3167;3167,302;52,7883666667;20220426 15:03:58;5;0,4;2;5;0,54;2,7
3168;3168,298;52,8049666667;20220426 15:03:59;5;0,41;2,05;5;0,54;2,7
3169;3169,305;52,82175;20220426 15:04:00;5;0,4;2;5;0,54;2,7
3170;3170,303;52,8383833333;20220426 15:04:01;5;0,45;2,25;5;0,54;2,7
3171;3171,306;52,8551;20220426 15:04:02;5;0,4;2;5;0,54;2,7
3172;3172,307;52,8717833333;20220426 15:04:03;5;0,4;2;5;0,54;2,7
3173;3173,304;52,8884;20220426 15:04:04;5;0,4;2;5;0,54;2,7
3174;3174,302;52,9050333333;20220426 15:04:05;5;0,4;2;5;0,54;2,7
3175;3175,303;52,9217166667;20220426 15:04:06;5;0,4;2;5;0,54;2,7
3176;3176,299;52,9383166667;20220426 15:04:07;5;0,4;2;5;0,54;2,7
3177;3177,302;52,9550333333;20220426 15:04:08;5;0,4;2;5;0,54;2,7
3178;3178,305;52,97175;20220426 15:04:09;5;0,4;2;5;0,54;2,7
3179;3179,307;52,98845;20220426 15:04:10;5;0,4;2;5;0,54;2,7
3180;3180,304;53,0050666667;20220426 15:04:11;5;0,4;2;5;0,54;2,7
3181;3181,302;53,0217;20220426 15:04:12;5;0,4;2;5;0,54;2,7
3182;3182,3;53,0383333333;20220426 15:04:13;5;0,4;2;5;0,54;2,7
3183;3183,299;53,0549833333;20220426 15:04:14;5;0,4;2;5;0,54;2,7
3184;3184,298;53,0716333333;20220426 15:04:15;5;0,4;2;5;0,54;2,7
3185;3185,299;53,0883166667;20220426 15:04:16;5;0,4;2;5;0,54;2,7
3186;3186,301;53,1050166667;20220426 15:04:17;5;0,4;2;5;0,65;3,25
3187;3187,298;53,1216333333;20220426 15:04:18;5;0,4;2;5;0,65;3,25
3188;3188,298;53,1383;20220426 15:04:19;5;0,4;2;5;0,65;3,25
3189;3189,3;53,155;20220426 15:04:20;5;0,4;2;5;0,54;2,7
3190;3190,305;53,17175;20220426 15:04:21;5;0,4;2;5;0,54;2,7
3191;3191,299;53,1883166667;20220426 15:04:22;5;0,4;2;5;0,54;2,7
3192;3192,3;53,205;20220426 15:04:23;5;0,4;2;5;0,54;2,7
3193;3193,298;53,2216333333;20220426 15:04:24;5;0,4;2;5;0,64;3,2
3194;3194,3;53,2383333333;20220426 15:04:25;5;0,4;2;5;0,65;3,25
3195;3195,302;53,2550333333;20220426 15:04:26;5;0,4;2;5;0,54;2,7
3196;3196,307;53,2717833333;20220426 15:04:27;5;0,4;2;5;0,54;2,7
3197;3197,305;53,2884166667;20220426 15:04:28;5;0,4;2;5;0,54;2,7
3198;3198,303;53,30505;20220426 15:04:29;5;0,4;2;5;0,54;2,7
3199;3199,304;53,3217333333;20220426 15:04:30;5;0,4;2;5;0,54;2,7
3200;3200,298;53,3383;20220426 15:04:31;5;0,4;2;5;0,54;2,7
3201;3201,305;53,3550833333;20220426 15:04:32;5;0,4;2;5;0,54;2,7
3202;3202,302;53,3717;20220426 15:04:33;5;0,4;2;5;0,54;2,7
3203;3203,3;53,3883333333;20220426 15:04:34;5;0,4;2;5;0,54;2,7
3204;3204,299;53,4049833333;20220426 15:04:35;5;0,4;2;5;0,54;2,7
3205;3205,303;53,4217166667;20220426 15:04:36;5;0,4;2;5;0,54;2,7
3206;3206,3;53,4383333333;20220426 15:04:37;5;0,4;2;5;0,54;2,7
3207;3207,307;53,4551166667;20220426 15:04:38;5;0,4;2;5;0,54;2,7
3208;3208,299;53,47165;20220426 15:04:39;5;0,4;2;5;0,54;2,7
3209;3209,302;53,4883666667;20220426 15:04:40;5;0,4;2;5;0,54;2,7
3210;3210,3;53,505;20220426 15:04:41;5;0,4;2;5;0,54;2,7
3211;3211,305;53,52175;20220426 15:04:42;5;0,4;2;5;0,54;2,7
3212;3212,299;53,5383166667;20220426 15:04:43;5;0,4;2;5;0,54;2,7
3213;3213,302;53,5550333333;20220426 15:04:44;5;0,4;2;5;0,54;2,7
3214;3214,3;53,5716666667;20220426 15:04:45;5;0,4;2;5;0,54;2,7
3215;3215,299;53,5883166667;20220426 15:04:46;5;0,4;2;5;0,54;2,7
3216;3216,302;53,6050333333;20220426 15:04:47;5;0,4;2;5;0,54;2,7
3217;3217,307;53,6217833333;20220426 15:04:48;5;0,4;2;5;0,54;2,7
3218;3218,306;53,6384333333;20220426 15:04:49;5;0,41;2,05;5;0,54;2,7
3219;3219,304;53,6550666667;20220426 15:04:50;5;0,4;2;5;0,54;2,7
3220;3220,303;53,6717166667;20220426 15:04:51;5;0,4;2;5;0,54;2,7
3221;3221,298;53,6883;20220426 15:04:52;5;0,4;2;5;0,54;2,7
3222;3222,299;53,7049833333;20220426 15:04:53;5;0,4;2;5;0,54;2,7
3223;3223,299;53,72165;20220426 15:04:54;5;0,4;2;5;0,54;2,7
3224;3224,3;53,7383333333;20220426 15:04:55;5;0,4;2;5;0,54;2,7
3225;3225,3;53,755;20220426 15:04:56;5;0,4;2;5;0,54;2,7
3226;3226,299;53,77165;20220426 15:04:57;5;0,4;2;5;0,54;2,7
3227;3227,303;53,7883833333;20220426 15:04:58;5;0,4;2;5;0,54;2,7
3228;3228,307;53,8051166667;20220426 15:04:59;5;0,4;2;5;0,54;2,7
3229;3229,306;53,8217666667;20220426 15:05:00;5;0,4;2;5;0,54;2,7
3230;3230,3;53,8383333333;20220426 15:05:01;5;0,45;2,25;5;0,54;2,7
3231;3231,307;53,8551166667;20220426 15:05:02;5;0,4;2;5;0,65;3,25
3232;3232,305;53,87175;20220426 15:05:03;5;0,4;2;5;0,54;2,7
3233;3233,303;53,8883833333;20220426 15:05:04;5;0,4;2;5;0,54;2,7
3234;3234,299;53,9049833333;20220426 15:05:05;5;0,4;2;5;0,54;2,7
3235;3235,299;53,92165;20220426 15:05:06;5;0,4;2;5;0,54;2,7
3236;3236,304;53,9384;20220426 15:05:07;5;0,4;2;5;0,54;2,7
3237;3237,299;53,9549833333;20220426 15:05:08;5;0,4;2;5;0,54;2,7
3238;3238,3;53,9716666667;20220426 15:05:09;5;0,4;2;5;0,54;2,7
3239;3239,299;53,9883166667;20220426 15:05:10;5;0,4;2;5;0,54;2,7
3240;3240,303;54,00505;20220426 15:05:11;5;0,4;2;5;0,54;2,7
3241;3241,304;54,0217333333;20220426 15:05:12;5;0,4;2;5;0,54;2,7
3242;3242,298;54,0383;20220426 15:05:13;5;0,4;2;5;0,54;2,7
3243;3243,302;54,0550333333;20220426 15:05:14;5;0,4;2;5;0,54;2,7
3244;3244,302;54,0717;20220426 15:05:15;5;0,4;2;5;0,54;2,7
3245;3245,3;54,0883333333;20220426 15:05:16;5;0,4;2;5;0,65;3,25
3246;3246,299;54,1049833333;20220426 15:05:17;5;0,4;2;5;0,66;3,3
3247;3247,303;54,1217166667;20220426 15:05:18;5;0,4;2;5;0,55;2,75
3248;3248,301;54,13835;20220426 15:05:19;5;0,4;2;5;0,54;2,7
3249;3249,298;54,1549666667;20220426 15:05:20;5;0,4;2;5;0,54;2,7
3250;3250,302;54,1717;20220426 15:05:21;5;0,4;2;5;0,54;2,7
3251;3251,302;54,1883666667;20220426 15:05:22;5;0,4;2;5;0,54;2,7
3252;3252,302;54,2050333333;20220426 15:05:23;5;0,4;2;5;0,55;2,75
3253;3253,299;54,22165;20220426 15:05:24;5;0,4;2;5;0,54;2,7
3254;3254,303;54,2383833333;20220426 15:05:25;5;0,4;2;5;0,54;2,7
3255;3255,3;54,255;20220426 15:05:26;5;0,4;2;5;0,54;2,7
3256;3256,299;54,27165;20220426 15:05:27;5;0,4;2;5;0,54;2,7
3257;3257,299;54,2883166667;20220426 15:05:28;5;0,4;2;5;0,54;2,7
3258;3258,301;54,3050166667;20220426 15:05:29;5;0,4;2;5;0,54;2,7
3259;3259,3;54,3216666667;20220426 15:05:30;5;0,4;2;5;0,54;2,7
3260;3260,3;54,3383333333;20220426 15:05:31;5;0,4;2;5;0,54;2,7
3261;3261,303;54,35505;20220426 15:05:32;5;0,4;2;5;0,54;2,7
3262;3262,3;54,3716666667;20220426 15:05:33;5;0,4;2;5;0,54;2,7
3263;3263,298;54,3883;20220426 15:05:34;5;0,4;2;5;0,54;2,7
3264;3264,298;54,4049666667;20220426 15:05:35;5;0,4;2;5;0,54;2,7
3265;3265,302;54,4217;20220426 15:05:36;5;0,4;2;5;0,54;2,7
3266;3266,3;54,4383333333;20220426 15:05:37;5;0,4;2;5;0,54;2,7
3267;3267,302;54,4550333333;20220426 15:05:38;5;0,4;2;5;0,54;2,7
3268;3268,303;54,4717166667;20220426 15:05:39;5;0,4;2;5;0,54;2,7
3269;3269,3;54,4883333333;20220426 15:05:40;5;0,4;2;5;0,54;2,7
3270;3270,298;54,5049666667;20220426 15:05:41;5;0,4;2;5;0,54;2,7
3271;3271,298;54,5216333333;20220426 15:05:42;5;0,4;2;5;0,54;2,7
3272;3272,302;54,5383666667;20220426 15:05:43;5;0,4;2;5;0,54;2,7
3273;3273,3;54,555;20220426 15:05:44;5;0,4;2;5;0,54;2,7
3274;3274,301;54,5716833333;20220426 15:05:45;5;0,4;2;5;0,54;2,7
3275;3275,303;54,5883833333;20220426 15:05:46;5;0,4;2;5;0,54;2,7
3276;3276,3;54,605;20220426 15:05:47;5;0,4;2;5;0,54;2,7
3277;3277,299;54,62165;20220426 15:05:48;5;0,4;2;5;0,54;2,7
3278;3278,302;54,6383666667;20220426 15:05:49;5;0,4;2;5;0,54;2,7
3279;3279,302;54,6550333333;20220426 15:05:50;5;0,4;2;5;0,54;2,7
3280;3280,3;54,6716666667;20220426 15:05:51;5;0,4;2;5;0,54;2,7
3281;3281,301;54,68835;20220426 15:05:52;5;0,4;2;5;0,54;2,7
3282;3282,303;54,70505;20220426 15:05:53;5;0,4;2;5;0,54;2,7
3283;3283,3;54,7216666667;20220426 15:05:54;5;0,4;2;5;0,54;2,7
3284;3284,299;54,7383166667;20220426 15:05:55;5;0,4;2;5;0,54;2,7
3285;3285,3;54,755;20220426 15:05:56;5;0,4;2;5;0,54;2,7
3286;3286,302;54,7717;20220426 15:05:57;5;0,4;2;5;0,54;2,7
3287;3287,3;54,7883333333;20220426 15:05:58;5;0,4;2;5;0,54;2,7
3288;3288,301;54,8050166667;20220426 15:05:59;5;0,4;2;5;0,54;2,7
3289;3289,303;54,8217166667;20220426 15:06:00;5;0,4;2;5;0,54;2,7
3290;3290,302;54,8383666667;20220426 15:06:01;5;0,4;2;5;0,56;2,8
3291;3291,3;54,855;20220426 15:06:02;5;0,4;2;5;0,54;2,7
3292;3292,299;54,87165;20220426 15:06:03;5;0,4;2;5;0,54;2,7
3293;3293,302;54,8883666667;20220426 15:06:04;5;0,4;2;5;0,54;2,7
3294;3294,3;54,905;20220426 15:06:05;5;0,4;2;5;0,54;2,7
3295;3295,3;54,9216666667;20220426 15:06:06;5;0,4;2;5;0,54;2,7
3296;3296,303;54,9383833333;20220426 15:06:07;5;0,4;2;5;0,54;2,7
3297;3297,3;54,955;20220426 15:06:08;5;0,4;2;5;0,54;2,7
3298;3298,298;54,9716333333;20220426 15:06:09;5;0,4;2;5;0,54;2,7
3299;3299,302;54,9883666667;20220426 15:06:10;5;0,4;2;5;0,54;2,7
3300;3300,302;55,0050333333;20220426 15:06:11;5;0,4;2;5;0,54;2,7
3301;3301,308;55,0218;20220426 15:06:12;5;0,4;2;5;0,54;2,7
3302;3302,3;55,0383333333;20220426 15:06:13;5;0,4;2;5;0,54;2,7
3303;3303,303;55,05505;20220426 15:06:14;5;0,4;2;5;0,54;2,7
3304;3304,3;55,0716666667;20220426 15:06:15;5;0,4;2;5;0,54;2,7
3305;3305,301;55,08835;20220426 15:06:16;5;0,4;2;5;0,54;2,7
3306;3306,298;55,1049666667;20220426 15:06:17;5;0,4;2;5;0,54;2,7
3307;3307,302;55,1217;20220426 15:06:18;5;0,4;2;5;0,54;2,7
3308;3308,301;55,13835;20220426 15:06:19;5;0,4;2;5;0,54;2,7
3309;3309,299;55,1549833333;20220426 15:06:20;5;0,4;2;5;0,54;2,7
3310;3310,303;55,1717166667;20220426 15:06:21;5;0,4;2;5;0,54;2,7
3311;3311,302;55,1883666667;20220426 15:06:22;5;0,4;2;5;0,54;2,7
3312;3312,302;55,2050333333;20220426 15:06:23;5;0,4;2;5;0,54;2,7
3313;3313,298;55,2216333333;20220426 15:06:24;5;0,4;2;5;0,54;2,7
3314;3314,302;55,2383666667;20220426 15:06:25;5;0,4;2;5;0,54;2,7
3315;3315,3;55,255;20220426 15:06:26;5;0,4;2;5;0,54;2,7
3316;3316,299;55,27165;20220426 15:06:27;5;0,4;2;5;0,41;2,05
3317;3317,303;55,2883833333;20220426 15:06:28;5;0,4;2;5;0,41;2,05
3318;3318,301;55,3050166667;20220426 15:06:29;5;0,4;2;5;0,41;2,05
3319;3319,301;55,3216833333;20220426 15:06:30;5;0,4;2;5;0,41;2,05
3320;3320,299;55,3383166667;20220426 15:06:31;5;0,4;2;5;0,41;2,05
3321;3321,302;55,3550333333;20220426 15:06:32;5;0,4;2;5;0,41;2,05
3322;3322,3;55,3716666667;20220426 15:06:33;5;0,4;2;5;0,41;2,05
3323;3323,299;55,3883166667;20220426 15:06:34;5;0,4;2;5;0,41;2,05
3324;3324,303;55,40505;20220426 15:06:35;5;0,4;2;5;0,41;2,05
3325;3325,303;55,4217166667;20220426 15:06:36;5;0,4;2;5;0,41;2,05
3326;3326,301;55,43835;20220426 15:06:37;5;0,4;2;5;0,41;2,05
3327;3327,299;55,4549833333;20220426 15:06:38;5;0,4;2;5;0,41;2,05
3328;3328,302;55,4717;20220426 15:06:39;5;0,4;2;5;0,41;2,05
3329;3329,3;55,4883333333;20220426 15:06:40;5;0,4;2;5;0,41;2,05
